Gvar_i,Gvar_j,Gvar_ij
87,19,8.319233e-03
88,19,7.693465e-03
89,19,6.818947e-03
90,19,6.249224e-03
91,19,4.964594e-03
92,19,3.031697e-03
93,19,1.506603e-03
94,19,1.320415e-03
95,19,3.172860e-03
96,19,4.371675e-03
97,19,6.188070e-03
98,19,6.729460e-03
99,19,7.687787e-03
100,19,8.381893e-03
101,19,7.968298e-03
102,19,8.641089e-03
103,19,9.089099e-03
104,19,9.618451e-03
105,19,8.589917e-03
106,19,7.242115e-03
107,19,7.753900e-03
108,19,6.645539e-03
109,19,7.106061e-03
110,19,6.439897e-03
111,19,6.571363e-03
112,19,5.099052e-03
113,19,5.476819e-03
114,19,5.763135e-03
115,19,3.642963e-03
116,19,3.934507e-03
117,19,3.306198e-03
118,19,2.975070e-03
119,19,2.476653e-03
120,19,2.114738e-03
121,19,1.444809e-03
122,19,1.215765e-03
123,19,4.895010e-04
64,20,5.198649e-04
65,20,9.979947e-04
66,20,1.486244e-03
67,20,1.830797e-03
68,20,2.052982e-03
69,20,2.474329e-03
70,20,3.637456e-03
71,20,4.290670e-03
72,20,4.118335e-03
73,20,5.559000e-03
74,20,5.569153e-03
75,20,6.495788e-03
76,20,6.476429e-03
77,20,8.189361e-03
78,20,8.289427e-03
79,20,8.338873e-03
80,20,8.035234e-03
81,20,8.577975e-03
82,20,8.441407e-03
83,20,1.019251e-02
84,20,1.019021e-02
85,20,1.036845e-02
86,20,1.054214e-02
87,20,8.877672e-03
88,20,9.325822e-03
89,20,7.993689e-03
90,20,7.829697e-03
91,20,5.397670e-03
92,20,3.492764e-03
93,20,1.823855e-03
94,20,1.893325e-03
95,20,4.194199e-03
96,20,6.198009e-03
97,20,7.177045e-03
98,20,8.014501e-03
99,20,9.437555e-03
100,20,9.226652e-03
101,20,8.714392e-03
102,20,1.064343e-02
103,20,9.327102e-03
104,20,1.072100e-02
105,20,9.891190e-03
106,20,8.674203e-03
107,20,8.198489e-03
108,20,7.546632e-03
109,20,8.112865e-03
110,20,6.332065e-03
111,20,6.406760e-03
112,20,5.968534e-03
113,20,5.939311e-03
114,20,5.791937e-03
115,20,4.163997e-03
116,20,3.390085e-03
117,20,3.068721e-03
118,20,3.071290e-03
119,20,2.420892e-03
120,20,1.335664e-03
121,20,1.568038e-03
122,20,8.569899e-04
123,20,4.714259e-04
64,21,5.661778e-04
65,21,1.069806e-03
66,21,1.693384e-03
67,21,2.370472e-03
68,21,2.946208e-03
69,21,2.779200e-03
70,21,3.997075e-03
71,21,4.767740e-03
72,21,5.106225e-03
73,21,6.021997e-03
74,21,6.055044e-03
75,21,6.938525e-03
76,21,6.398432e-03
77,21,7.311132e-03
78,21,8.687489e-03
79,21,9.606910e-03
80,21,9.402075e-03
81,21,9.934450e-03
82,21,1.088052e-02
83,21,1.085838e-02
84,21,1.198462e-02
85,21,1.180134e-02
86,21,1.137157e-02
87,21,1.105922e-02
88,21,1.012957e-02
89,21,9.631000e-03
90,21,7.956872e-03
91,21,7.250318e-03
92,21,4.626010e-03
93,21,2.294105e-03
94,21,2.574614e-03
95,21,4.938268e-03
96,21,6.479387e-03
97,21,9.707850e-03
98,21,9.794662e-03
99,21,1.019728e-02
100,21,1.105621e-02
101,21,1.096411e-02
102,21,1.040300e-02
103,21,1.199963e-02
104,21,1.163565e-02
105,21,1.114198e-02
106,21,9.459139e-03
107,21,9.697341e-03
108,21,9.414650e-03
109,21,8.275999e-03
110,21,7.218921e-03
111,21,6.288649e-03
112,21,6.765252e-03
113,21,6.529312e-03
114,21,6.084242e-03
115,21,4.957964e-03
116,21,4.201373e-03
117,21,4.142261e-03
118,21,3.899582e-03
119,21,2.742054e-03
120,21,2.216804e-03
121,21,1.399402e-03
122,21,8.776854e-04
123,21,4.639972e-04
64,22,5.972804e-04
65,22,1.057825e-03
66,22,2.029204e-03
67,22,2.497132e-03
68,22,3.011543e-03
69,22,3.621794e-03
70,22,4.149247e-03
71,22,4.145806e-03
72,22,5.285533e-03
73,22,5.291010e-03
74,22,6.669989e-03
75,22,7.555542e-03
76,22,8.418194e-03
77,22,8.228417e-03
78,22,8.287402e-03
79,22,1.005218e-02
80,22,1.087000e-02
81,22,1.208480e-02
82,22,1.191103e-02
83,22,1.228469e-02
84,22,1.299072e-02
85,22,1.282130e-02
86,22,1.321133e-02
87,22,1.323467e-02
88,22,1.187224e-02
89,22,1.081042e-02
90,22,1.064883e-02
91,22,9.274719e-03
92,22,5.476239e-03
93,22,2.901503e-03
94,22,3.210572e-03
95,22,5.745941e-03
96,22,9.190915e-03
97,22,1.020817e-02
98,22,1.192344e-02
99,22,1.209134e-02
100,22,1.248290e-02
101,22,1.342342e-02
102,22,1.250909e-02
103,22,1.362110e-02
104,22,1.125429e-02
105,22,1.190067e-02
106,22,1.057802e-02
107,22,1.076240e-02
108,22,9.958519e-03
109,22,7.812851e-03
110,22,7.085322e-03
111,22,7.915495e-03
112,22,8.098703e-03
113,22,6.337368e-03
114,22,6.557857e-03
115,22,6.684902e-03
116,22,5.313118e-03
117,22,4.024901e-03
118,22,3.653078e-03
119,22,3.511405e-03
120,22,1.718684e-03
121,22,1.681102e-03
122,22,1.134531e-03
123,22,7.143389e-04
64,23,5.555969e-04
65,23,1.435417e-03
66,23,1.702135e-03
67,23,2.434062e-03
68,23,3.064149e-03
69,23,3.289527e-03
70,23,4.212815e-03
71,23,4.542206e-03
72,23,5.167643e-03
73,23,6.108485e-03
74,23,6.378455e-03
75,23,7.547776e-03
76,23,8.648906e-03
77,23,8.966152e-03
78,23,9.713743e-03
79,23,9.369567e-03
80,23,9.881289e-03
81,23,1.147883e-02
82,23,1.195797e-02
83,23,1.394466e-02
84,23,1.428099e-02
85,23,1.514902e-02
86,23,1.621794e-02
87,23,1.483537e-02
88,23,1.582047e-02
89,23,1.285938e-02
90,23,1.267980e-02
91,23,1.167837e-02
92,23,6.629191e-03
93,23,4.069928e-03
94,23,4.265799e-03
95,23,7.808035e-03
96,23,1.095542e-02
97,23,1.312973e-02
98,23,1.378960e-02
99,23,1.548995e-02
100,23,1.406151e-02
101,23,1.542927e-02
102,23,1.301974e-02
103,23,1.543105e-02
104,23,1.403211e-02
105,23,1.361715e-02
106,23,1.191579e-02
107,23,1.055481e-02
108,23,1.050717e-02
109,23,9.748696e-03
110,23,8.963080e-03
111,23,7.782047e-03
112,23,8.365739e-03
113,23,6.283348e-03
114,23,6.192774e-03
115,23,5.542349e-03
116,23,4.495390e-03
117,23,4.696284e-03
118,23,3.228828e-03
119,23,2.690706e-03
120,23,2.096597e-03
121,23,1.832608e-03
122,23,1.108283e-03
123,23,4.311815e-04
64,24,6.480852e-04
65,24,1.360617e-03
66,24,1.588379e-03
67,24,2.654087e-03
68,24,3.378401e-03
69,24,3.213401e-03
70,24,4.864124e-03
71,24,5.612998e-03
72,24,5.007493e-03
73,24,5.737264e-03
74,24,7.095698e-03
75,24,7.703767e-03
76,24,9.161700e-03
77,24,9.686967e-03
78,24,1.118258e-02
79,24,1.152748e-02
80,24,1.294118e-02
81,24,1.425059e-02
82,24,1.399864e-02
83,24,1.424840e-02
84,24,1.437186e-02
85,24,1.559708e-02
86,24,1.804499e-02
87,24,1.848416e-02
88,24,1.634375e-02
89,24,1.681315e-02
90,24,1.589031e-02
91,24,1.372071e-02
92,24,9.121012e-03
93,24,5.321501e-03
94,24,5.202665e-03
95,24,8.782594e-03
96,24,1.513700e-02
97,24,1.527987e-02
98,24,1.744414e-02
99,24,1.687820e-02
100,24,1.759862e-02
101,24,1.729457e-02
102,24,1.673129e-02
103,24,1.594467e-02
104,24,1.493316e-02
105,24,1.484049e-02
106,24,1.269936e-02
107,24,1.174770e-02
108,24,1.049369e-02
109,24,1.012741e-02
110,24,1.050788e-02
111,24,9.323086e-03
112,24,8.933311e-03
113,24,6.535485e-03
114,24,6.026008e-03
115,24,4.776653e-03
116,24,5.177160e-03
117,24,4.847256e-03
118,24,3.515810e-03
119,24,2.740086e-03
120,24,2.713882e-03
121,24,1.905132e-03
122,24,1.036620e-03
123,24,6.064676e-04
64,25,1.013682e-03
65,25,1.276287e-03
66,25,2.004911e-03
67,25,2.976970e-03
68,25,3.587921e-03
69,25,4.041686e-03
70,25,5.161034e-03
71,25,4.920049e-03
72,25,6.070693e-03
73,25,6.138401e-03
74,25,7.970721e-03
75,25,8.030687e-03
76,25,9.416944e-03
77,25,8.626669e-03
78,25,1.210435e-02
79,25,1.189438e-02
80,25,1.338988e-02
81,25,1.335142e-02
82,25,1.497656e-02
83,25,1.719735e-02
84,25,1.744410e-02
85,25,1.883582e-02
86,25,1.960864e-02
87,25,1.933279e-02
88,25,2.046701e-02
89,25,2.141324e-02
90,25,1.954406e-02
91,25,1.583859e-02
92,25,1.358992e-02
93,25,6.718281e-03
94,25,7.054051e-03
95,25,1.427060e-02
96,25,1.671233e-02
97,25,1.979060e-02
98,25,2.018106e-02
99,25,2.075451e-02
100,25,2.027346e-02
101,25,1.974610e-02
102,25,1.894742e-02
103,25,1.721517e-02
104,25,1.605254e-02
105,25,1.493360e-02
106,25,1.431990e-02
107,25,1.239025e-02
108,25,1.219549e-02
109,25,1.107007e-02
110,25,1.041016e-02
111,25,8.790354e-03
112,25,8.224235e-03
113,25,7.544700e-03
114,25,6.103720e-03
115,25,5.262021e-03
116,25,5.226378e-03
117,25,5.102191e-03
118,25,4.224600e-03
119,25,3.531918e-03
120,25,2.566403e-03
121,25,1.900764e-03
122,25,1.153048e-03
123,25,6.469284e-04
64,26,8.326841e-04
65,26,1.376148e-03
66,26,2.007129e-03
67,26,2.632967e-03
68,26,2.894288e-03
69,26,3.601387e-03
70,26,5.144603e-03
71,26,4.831074e-03
72,26,6.536734e-03
73,26,6.731849e-03
74,26,7.579417e-03
75,26,9.089841e-03
76,26,1.033580e-02
77,26,1.080016e-02
78,26,1.152590e-02
79,26,1.245159e-02
80,26,1.412237e-02
81,26,1.498564e-02
82,26,1.594230e-02
83,26,1.742183e-02
84,26,1.946249e-02
85,26,2.198447e-02
86,26,2.132356e-02
87,26,2.403950e-02
88,26,2.523430e-02
89,26,2.490645e-02
90,26,2.356077e-02
91,26,2.179383e-02
92,26,1.844927e-02
93,26,1.094386e-02
94,26,1.052103e-02
95,26,1.944906e-02
96,26,2.197106e-02
97,26,2.471813e-02
98,26,2.492005e-02
99,26,2.562105e-02
100,26,2.254085e-02
101,26,2.196630e-02
102,26,2.083538e-02
103,26,1.916255e-02
104,26,1.583526e-02
105,26,1.556225e-02
106,26,1.561379e-02
107,26,1.372357e-02
108,26,1.228719e-02
109,26,1.136768e-02
110,26,1.060048e-02
111,26,9.398862e-03
112,26,7.838372e-03
113,26,8.400238e-03
114,26,6.777156e-03
115,26,6.440331e-03
116,26,5.182298e-03
117,26,4.867040e-03
118,26,4.500724e-03
119,26,2.769482e-03
120,26,2.559946e-03
121,26,1.892882e-03
122,26,9.679598e-04
123,26,8.104821e-04
64,27,6.324324e-04
65,27,1.603336e-03
66,27,2.189752e-03
67,27,2.838569e-03
68,27,2.937452e-03
69,27,3.905653e-03
70,27,4.583879e-03
71,27,5.277158e-03
72,27,5.779736e-03
73,27,6.984196e-03
74,27,8.421644e-03
75,27,9.015741e-03
76,27,9.173226e-03
77,27,1.073902e-02
78,27,1.174913e-02
79,27,1.254952e-02
80,27,1.453995e-02
81,27,1.560550e-02
82,27,1.700470e-02
83,27,2.058711e-02
84,27,2.018012e-02
85,27,2.361082e-02
86,27,2.409486e-02
87,27,2.567142e-02
88,27,2.933644e-02
89,27,3.168368e-02
90,27,3.137174e-02
91,27,2.943612e-02
92,27,2.734686e-02
93,27,1.724232e-02
94,27,1.679692e-02
95,27,2.514849e-02
96,27,3.168024e-02
97,27,3.151122e-02
98,27,3.043437e-02
99,27,2.893902e-02
100,27,2.613373e-02
101,27,2.483644e-02
102,27,2.190053e-02
103,27,2.101695e-02
104,27,1.908091e-02
105,27,1.597624e-02
106,27,1.539544e-02
107,27,1.500974e-02
108,27,1.343802e-02
109,27,1.186087e-02
110,27,1.222805e-02
111,27,9.726802e-03
112,27,9.257492e-03
113,27,8.431717e-03
114,27,6.992319e-03
115,27,6.024521e-03
116,27,5.662444e-03
117,27,4.939668e-03
118,27,3.385357e-03
119,27,3.617165e-03
120,27,2.820513e-03
121,27,2.114534e-03
122,27,1.712777e-03
123,27,5.366912e-04
64,28,1.013724e-03
65,28,1.637249e-03
66,28,1.495747e-03
67,28,2.900299e-03
68,28,4.001232e-03
69,28,4.257570e-03
70,28,4.863898e-03
71,28,5.574447e-03
72,28,7.000116e-03
73,28,7.569070e-03
74,28,8.720423e-03
75,28,8.751399e-03
76,28,1.012533e-02
77,28,1.125850e-02
78,28,1.224945e-02
79,28,1.412251e-02
80,28,1.431834e-02
81,28,1.574367e-02
82,28,1.912919e-02
83,28,1.934087e-02
84,28,2.269120e-02
85,28,2.231097e-02
86,28,2.725238e-02
87,28,2.932011e-02
88,28,3.234893e-02
89,28,3.693044e-02
90,28,4.181978e-02
91,28,4.354804e-02
92,28,4.129729e-02
93,28,2.876965e-02
94,28,2.661845e-02
95,28,4.193071e-02
96,28,4.479327e-02
97,28,4.069361e-02
98,28,3.882605e-02
99,28,3.290387e-02
100,28,2.970014e-02
101,28,2.666911e-02
102,28,2.401638e-02
103,28,2.273345e-02
104,28,2.111325e-02
105,28,1.702958e-02
106,28,1.623250e-02
107,28,1.443289e-02
108,28,1.359673e-02
109,28,1.252550e-02
110,28,1.128172e-02
111,28,1.112779e-02
112,28,8.177076e-03
113,28,8.086056e-03
114,28,8.087778e-03
115,28,6.409976e-03
116,28,5.220455e-03
117,28,5.235484e-03
118,28,3.358016e-03
119,28,3.364622e-03
120,28,2.922239e-03
121,28,1.928014e-03
122,28,1.421230e-03
123,28,7.166097e-04
64,29,8.125987e-04
65,29,1.368398e-03
66,29,1.978637e-03
67,29,2.846880e-03
68,29,3.343550e-03
69,29,4.118791e-03
70,29,5.432144e-03
71,29,5.270023e-03
72,29,7.149975e-03
73,29,8.193488e-03
74,29,8.137831e-03
75,29,8.586528e-03
76,29,9.842703e-03
77,29,1.172749e-02
78,29,1.282840e-02
79,29,1.331106e-02
80,29,1.371404e-02
81,29,1.745908e-02
82,29,1.843445e-02
83,29,2.032177e-02
84,29,2.149635e-02
85,29,2.643304e-02
86,29,3.082751e-02
87,29,3.282287e-02
88,29,3.775515e-02
89,29,4.172537e-02
90,29,5.037747e-02
91,29,5.865576e-02
92,29,6.164958e-02
93,29,5.558872e-02
94,29,5.778751e-02
95,29,6.497509e-02
96,29,5.803849e-02
97,29,4.857715e-02
98,29,4.166503e-02
99,29,3.804895e-02
100,29,3.331487e-02
101,29,2.856730e-02
102,29,2.668392e-02
103,29,2.302939e-02
104,29,2.022726e-02
105,29,1.904092e-02
106,29,1.646182e-02
107,29,1.610081e-02
108,29,1.443872e-02
109,29,1.212406e-02
110,29,1.010281e-02
111,29,1.127586e-02
112,29,8.420656e-03
113,29,8.326231e-03
114,29,7.578985e-03
115,29,6.558642e-03
116,29,5.781406e-03
117,29,4.509127e-03
118,29,4.308690e-03
119,29,4.173022e-03
120,29,2.740273e-03
121,29,1.978997e-03
122,29,1.752288e-03
123,29,6.918013e-04
64,30,7.957024e-04
65,30,9.126551e-04
66,30,1.992492e-03
67,30,3.163364e-03
68,30,3.538858e-03
69,30,4.141586e-03
70,30,4.618427e-03
71,30,5.182452e-03
72,30,6.773320e-03
73,30,8.147850e-03
74,30,8.185891e-03
75,30,9.391442e-03
76,30,1.065671e-02
77,30,1.230987e-02
78,30,1.415401e-02
79,30,1.242635e-02
80,30,1.517335e-02
81,30,1.813425e-02
82,30,1.956612e-02
83,30,2.100818e-02
84,30,2.213289e-02
85,30,2.688507e-02
86,30,2.921013e-02
87,30,3.634787e-02
88,30,4.187066e-02
89,30,4.900936e-02
90,30,5.699405e-02
91,30,7.061609e-02
92,30,9.254354e-02
93,30,1.152934e-01
94,30,1.167985e-01
95,30,9.066896e-02
96,30,7.152169e-02
97,30,5.619009e-02
98,30,4.567340e-02
99,30,3.982639e-02
100,30,3.444133e-02
101,30,3.018697e-02
102,30,2.766768e-02
103,30,2.354286e-02
104,30,2.089075e-02
105,30,1.948836e-02
106,30,1.688490e-02
107,30,1.485932e-02
108,30,1.428462e-02
109,30,1.146909e-02
110,30,1.183071e-02
111,30,1.023048e-02
112,30,8.617953e-03
113,30,8.586840e-03
114,30,7.231319e-03
115,30,7.091252e-03
116,30,5.152909e-03
117,30,4.874880e-03
118,30,4.168870e-03
119,30,3.608741e-03
120,30,2.679568e-03
121,30,2.025590e-03
122,30,1.438600e-03
123,30,6.765013e-04
1,31,6.742867e-04
2,31,1.763679e-03
3,31,2.011368e-03
4,31,3.042721e-03
5,31,3.362804e-03
6,31,3.976178e-03
7,31,5.312595e-03
8,31,6.177820e-03
9,31,7.147999e-03
10,31,6.988727e-03
11,31,8.479679e-03
12,31,9.596094e-03
13,31,1.054690e-02
14,31,1.123835e-02
15,31,1.312297e-02
16,31,1.412819e-02
17,31,1.679371e-02
18,31,1.620256e-02
19,31,1.761535e-02
20,31,2.146075e-02
21,31,2.471535e-02
22,31,2.857173e-02
23,31,2.949510e-02
24,31,3.668900e-02
25,31,4.142218e-02
26,31,4.952910e-02
27,31,5.967977e-02
28,31,7.821684e-02
29,31,1.051757e-01
30,31,1.549170e-01
32,31,1.538239e-01
33,31,1.055063e-01
34,31,7.508644e-02
35,31,6.000862e-02
36,31,4.897748e-02
37,31,4.036066e-02
38,31,3.565800e-02
39,31,3.087450e-02
40,31,2.786468e-02
41,31,2.478503e-02
42,31,2.187567e-02
43,31,1.931286e-02
44,31,1.865910e-02
45,31,1.543480e-02
46,31,1.454172e-02
47,31,1.247746e-02
48,31,1.222525e-02
49,31,1.071367e-02
50,31,9.835289e-03
51,31,8.232028e-03
52,31,7.970669e-03
53,31,7.472758e-03
54,31,6.047450e-03
55,31,4.407976e-03
56,31,4.198465e-03
57,31,3.333475e-03
58,31,2.505474e-03
59,31,2.037962e-03
60,31,1.396331e-03
61,31,8.158592e-04
64,31,9.248217e-04
65,31,1.292367e-03
66,31,1.806669e-03
67,31,3.385262e-03
68,31,3.812999e-03
69,31,4.703662e-03
70,31,4.774455e-03
71,31,5.862257e-03
72,31,6.909853e-03
73,31,7.396129e-03
74,31,8.986777e-03
75,31,9.329979e-03
76,31,1.077617e-02
77,31,1.087903e-02
78,31,1.302390e-02
79,31,1.427550e-02
80,31,1.659049e-02
81,31,1.754495e-02
82,31,1.879567e-02
83,31,2.208513e-02
84,31,2.442206e-02
85,31,2.760088e-02
86,31,3.021326e-02
87,31,3.402772e-02
88,31,4.102861e-02
89,31,4.874855e-02
90,31,5.963173e-02
91,31,7.941535e-02
92,31,1.050040e-01
93,31,1.544193e-01
94,31,1.540788e-01
95,31,1.054751e-01
96,31,7.705286e-02
97,31,6.004606e-02
98,31,4.982141e-02
99,31,4.078261e-02
100,31,3.489844e-02
101,31,3.016510e-02
102,31,2.655461e-02
103,31,2.293771e-02
104,31,2.246604e-02
105,31,1.821030e-02
106,31,1.734577e-02
107,31,1.588788e-02
108,31,1.399158e-02
109,31,1.180292e-02
110,31,1.178219e-02
111,31,1.133711e-02
112,31,9.445489e-03
113,31,8.638407e-03
114,31,7.153508e-03
115,31,7.150112e-03
116,31,4.932819e-03
117,31,4.337532e-03
118,31,4.497604e-03
119,31,2.985555e-03
120,31,3.169534e-03
121,31,1.714621e-03
122,31,1.441357e-03
123,31,5.390441e-04
64,32,7.015000e-04
65,32,1.025880e-03
66,32,1.444670e-03
67,32,3.066791e-03
68,32,3.689778e-03
69,32,4.115053e-03
70,32,4.753973e-03
71,32,6.690747e-03
72,32,6.755083e-03
73,32,7.128336e-03
74,32,8.072072e-03
75,32,9.688765e-03
76,32,1.056268e-02
77,32,1.134951e-02
78,32,1.249474e-02
79,32,1.413657e-02
80,32,1.611370e-02
81,32,1.698356e-02
82,32,1.838873e-02
83,32,2.280975e-02
84,32,2.420502e-02
85,32,2.664276e-02
86,32,3.020364e-02
87,32,3.499500e-02
88,32,3.981959e-02
89,32,4.712197e-02
90,32,5.867850e-02
91,32,7.246293e-02
92,32,9.219929e-02
93,32,1.167361e-01
94,32,1.153826e-01
95,32,9.227247e-02
96,32,7.034390e-02
97,32,5.760759e-02
98,32,4.666538e-02
99,32,4.231016e-02
100,32,3.454304e-02
101,32,2.982612e-02
102,32,2.585142e-02
103,32,2.321102e-02
104,32,2.084602e-02
105,32,1.852539e-02
106,32,1.728142e-02
107,32,1.583427e-02
108,32,1.423069e-02
109,32,1.340923e-02
110,32,1.114366e-02
111,32,9.808913e-03
112,32,8.938377e-03
113,32,7.555681e-03
114,32,6.682455e-03
115,32,5.594592e-03
116,32,5.688024e-03
117,32,4.647790e-03
118,32,4.533583e-03
119,32,3.856893e-03
120,32,2.686159e-03
121,32,2.085909e-03
122,32,1.596944e-03
123,32,7.124470e-04
64,33,5.867140e-04
65,33,1.214678e-03
66,33,2.449423e-03
67,33,3.342138e-03
68,33,3.197872e-03
69,33,3.853945e-03
70,33,5.334556e-03
71,33,5.373236e-03
72,33,6.744613e-03
73,33,7.662404e-03
74,33,7.685530e-03
75,33,9.550211e-03
76,33,1.024194e-02
77,33,1.092727e-02
78,33,1.285547e-02
79,33,1.501781e-02
80,33,1.529592e-02
81,33,1.756707e-02
82,33,1.860166e-02
83,33,2.052627e-02
84,33,2.286463e-02
85,33,2.394465e-02
86,33,2.849965e-02
87,33,3.175144e-02
88,33,3.716883e-02
89,33,4.230023e-02
90,33,5.124838e-02
91,33,5.668207e-02
92,33,6.494400e-02
93,33,5.687611e-02
94,33,5.547947e-02
95,33,6.388971e-02
96,33,5.805429e-02
97,33,5.091836e-02
98,33,4.277528e-02
99,33,3.829284e-02
100,33,3.352133e-02
101,33,2.884654e-02
102,33,2.590178e-02
103,33,2.390434e-02
104,33,1.927999e-02
105,33,1.807317e-02
106,33,1.750087e-02
107,33,1.542516e-02
108,33,1.281734e-02
109,33,1.313856e-02
110,33,1.178980e-02
111,33,9.700047e-03
112,33,9.646102e-03
113,33,7.806753e-03
114,33,6.597050e-03
115,33,5.861377e-03
116,33,5.889614e-03
117,33,5.478442e-03
118,33,4.654338e-03
119,33,3.890066e-03
120,33,2.626754e-03
121,33,1.915238e-03
122,33,1.011640e-03
123,33,5.786005e-04
64,34,8.841104e-04
65,34,1.579016e-03
66,34,1.880064e-03
67,34,2.523368e-03
68,34,3.333012e-03
69,34,4.671170e-03
70,34,5.391455e-03
71,34,6.059662e-03
72,34,7.349361e-03
73,34,7.190051e-03
74,34,8.247060e-03
75,34,9.764338e-03
76,34,1.049644e-02
77,34,1.147237e-02
78,34,1.288117e-02
79,34,1.365341e-02
80,34,1.461972e-02
81,34,1.628637e-02
82,34,1.865215e-02
83,34,1.906847e-02
84,34,2.037519e-02
85,34,2.355958e-02
86,34,2.761690e-02
87,34,2.987821e-02
88,34,3.361907e-02
89,34,3.585901e-02
90,34,4.037145e-02
91,34,4.422810e-02
92,34,4.100661e-02
93,34,2.824554e-02
94,34,2.956652e-02
95,34,3.928139e-02
96,34,4.305490e-02
97,34,4.112162e-02
98,34,3.872878e-02
99,34,3.427407e-02
100,34,2.926637e-02
101,34,2.730114e-02
102,34,2.482898e-02
103,34,2.210676e-02
104,34,2.011113e-02
105,34,1.828391e-02
106,34,1.622519e-02
107,34,1.524443e-02
108,34,1.257855e-02
109,34,1.254531e-02
110,34,1.172298e-02
111,34,9.196669e-03
112,34,8.446081e-03
113,34,8.143384e-03
114,34,7.205559e-03
115,34,6.999686e-03
116,34,4.630942e-03
117,34,5.408861e-03
118,34,3.727588e-03
119,34,4.052871e-03
120,34,2.638676e-03
121,34,1.892532e-03
122,34,1.329728e-03
123,34,4.979095e-04
64,35,9.805647e-04
65,35,1.408164e-03
66,35,2.420916e-03
67,35,2.706928e-03
68,35,3.718339e-03
69,35,3.519547e-03
70,35,4.854706e-03
71,35,6.149233e-03
72,35,6.580008e-03
73,35,6.182045e-03
74,35,6.682539e-03
75,35,9.268367e-03
76,35,9.856155e-03
77,35,1.019820e-02
78,35,1.233992e-02
79,35,1.214298e-02
80,35,1.507497e-02
81,35,1.552826e-02
82,35,1.732373e-02
83,35,1.753519e-02
84,35,1.988153e-02
85,35,2.175963e-02
86,35,2.461139e-02
87,35,2.620294e-02
88,35,2.715351e-02
89,35,3.036816e-02
90,35,3.266647e-02
91,35,3.092831e-02
92,35,2.679715e-02
93,35,1.566374e-02
94,35,1.688719e-02
95,35,2.751376e-02
96,35,3.095195e-02
97,35,3.272490e-02
98,35,3.171242e-02
99,35,2.886044e-02
100,35,2.553168e-02
101,35,2.354668e-02
102,35,2.279004e-02
103,35,2.070992e-02
104,35,1.882256e-02
105,35,1.678637e-02
106,35,1.558658e-02
107,35,1.477323e-02
108,35,1.387834e-02
109,35,1.173545e-02
110,35,1.115487e-02
111,35,9.999905e-03
112,35,8.017234e-03
113,35,7.280890e-03
114,35,6.428835e-03
115,35,6.282873e-03
116,35,5.321452e-03
117,35,5.188207e-03
118,35,4.431502e-03
119,35,3.029453e-03
120,35,2.697206e-03
121,35,1.844913e-03
122,35,1.696354e-03
123,35,7.256311e-04
64,36,7.649289e-04
65,36,9.650361e-04
66,36,2.404292e-03
67,36,2.188905e-03
68,36,3.119660e-03
69,36,3.842501e-03
70,36,4.374048e-03
71,36,5.271595e-03
72,36,6.764236e-03
73,36,6.618625e-03
74,36,7.242827e-03
75,36,8.210027e-03
76,36,9.111442e-03
77,36,1.088993e-02
78,36,1.154111e-02
79,36,1.150704e-02
80,36,1.341596e-02
81,36,1.524267e-02
82,36,1.499409e-02
83,36,1.658604e-02
84,36,1.956031e-02
85,36,2.050479e-02
86,36,2.166135e-02
87,36,2.431560e-02
88,36,2.623491e-02
89,36,2.621193e-02
90,36,2.534164e-02
91,36,2.335262e-02
92,36,1.931127e-02
93,36,1.006156e-02
94,36,9.616901e-03
95,36,1.734486e-02
96,36,2.216751e-02
97,36,2.565561e-02
98,36,2.471851e-02
99,36,2.515243e-02
100,36,2.262391e-02
101,36,2.142142e-02
102,36,1.989669e-02
103,36,1.925857e-02
104,36,1.741374e-02
105,36,1.484381e-02
106,36,1.453444e-02
107,36,1.518361e-02
108,36,1.374343e-02
109,36,1.135943e-02
110,36,1.042231e-02
111,36,8.992357e-03
112,36,8.375851e-03
113,36,7.573337e-03
114,36,7.126970e-03
115,36,7.298960e-03
116,36,6.315032e-03
117,36,3.935494e-03
118,36,4.574622e-03
119,36,3.108838e-03
120,36,2.956978e-03
121,36,1.754532e-03
122,36,1.358912e-03
123,36,4.352189e-04
64,37,6.074460e-04
65,37,1.396942e-03
66,37,1.589329e-03
67,37,2.603886e-03
68,37,2.783503e-03
69,37,3.976133e-03
70,37,4.307957e-03
71,37,5.386752e-03
72,37,6.380450e-03
73,37,6.797029e-03
74,37,6.819593e-03
75,37,8.238223e-03
76,37,9.123826e-03
77,37,9.811301e-03
78,37,1.171471e-02
79,37,1.278059e-02
80,37,1.234998e-02
81,37,1.434888e-02
82,37,1.624343e-02
83,37,1.595137e-02
84,37,1.670405e-02
85,37,1.842058e-02
86,37,1.952032e-02
87,37,2.125478e-02
88,37,2.168348e-02
89,37,1.982188e-02
90,37,1.957390e-02
91,37,1.783810e-02
92,37,1.343340e-02
93,37,7.110863e-03
94,37,6.529250e-03
95,37,1.320065e-02
96,37,1.633099e-02
97,37,2.106607e-02
98,37,2.064318e-02
99,37,2.203849e-02
100,37,1.976317e-02
101,37,2.104680e-02
102,37,1.853131e-02
103,37,1.757402e-02
104,37,1.564954e-02
105,37,1.446920e-02
106,37,1.333204e-02
107,37,1.349802e-02
108,37,1.206049e-02
109,37,1.119060e-02
110,37,1.030613e-02
