Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
636,5.357143e+00,2.500000e+00,3.502071e+00,3.373647e+00,-1.284243e-01,3.667095e-02
637,5.714286e+00,2.500000e+00,3.514403e+00,3.391803e+00,-1.225997e-01,3.488493e-02
638,6.071429e+00,2.500000e+00,3.525893e+00,3.408711e+00,-1.171821e-01,3.323472e-02
639,6.428571e+00,2.500000e+00,3.536569e+00,3.432765e+00,-1.038043e-01,2.935168e-02
640,6.785714e+00,2.500000e+00,3.546460e+00,3.449277e+00,-9.718287e-02,2.740278e-02
641,7.142857e+00,2.500000e+00,3.555596e+00,3.471887e+00,-8.370939e-02,2.354299e-02
642,7.857143e+00,2.500000e+00,3.571737e+00,3.509569e+00,-6.216770e-02,1.740545e-02
643,8.214286e+00,2.500000e+00,3.578804e+00,3.517396e+00,-6.140755e-02,1.715868e-02
644,8.571429e+00,2.500000e+00,3.585241e+00,3.531402e+00,-5.383906e-02,1.501686e-02
645,8.928571e+00,2.500000e+00,3.591077e+00,3.543359e+00,-4.771719e-02,1.328771e-02
646,9.285714e+00,2.500000e+00,3.596335e+00,3.574303e+00,-2.203226e-02,6.126310e-03
647,9.642857e+00,2.500000e+00,3.601039e+00,3.585942e+00,-1.509665e-02,4.192305e-03
648,1.000000e+01,2.500000e+00,3.605208e+00,3.605208e+00,4.440892e-16,1.231799e-16
649,-1.000000e+01,5.000000e+00,3.021299e+00,3.021299e+00,-4.440892e-16,1.469862e-16
650,-9.642857e+00,5.000000e+00,3.022738e+00,3.008331e+00,-1.440657e-02,4.766068e-03
651,-9.285714e+00,5.000000e+00,3.024191e+00,3.003097e+00,-2.109413e-02,6.975130e-03
652,-8.928571e+00,5.000000e+00,3.025691e+00,2.993381e+00,-3.230965e-02,1.067844e-02
653,-8.571429e+00,5.000000e+00,3.027270e+00,2.989784e+00,-3.748540e-02,1.238258e-02
654,-8.214286e+00,5.000000e+00,3.028965e+00,2.981747e+00,-4.721779e-02,1.558876e-02
655,-7.857143e+00,5.000000e+00,3.030815e+00,2.978374e+00,-5.244087e-02,1.730256e-02
656,-7.142857e+00,5.000000e+00,3.035157e+00,2.967593e+00,-6.756332e-02,2.226024e-02
657,-6.785714e+00,5.000000e+00,3.037742e+00,2.962751e+00,-7.499059e-02,2.468630e-02
658,-6.428571e+00,5.000000e+00,3.040671e+00,2.960614e+00,-8.005639e-02,2.632853e-02
659,-6.071429e+00,5.000000e+00,3.043998e+00,2.958014e+00,-8.598419e-02,2.824712e-02
660,-5.714286e+00,5.000000e+00,3.047782e+00,2.956273e+00,-9.150807e-02,3.002448e-02
661,-5.357143e+00,5.000000e+00,3.052079e+00,2.954556e+00,-9.752290e-02,3.195294e-02
662,-4.642857e+00,5.000000e+00,3.062460e+00,2.953690e+00,-1.087699e-01,3.551715e-02
663,-4.285714e+00,5.000000e+00,3.068665e+00,2.955297e+00,-1.133683e-01,3.694385e-02
664,-3.928571e+00,5.000000e+00,3.075624e+00,2.963314e+00,-1.123104e-01,3.651629e-02
665,-3.571429e+00,5.000000e+00,3.083392e+00,2.966109e+00,-1.172829e-01,3.803696e-02
666,-3.214286e+00,5.000000e+00,3.092019e+00,2.967314e+00,-1.247051e-01,4.033129e-02
667,-2.857143e+00,5.000000e+00,3.101547e+00,2.978656e+00,-1.228914e-01,3.962261e-02
668,-2.142857e+00,5.000000e+00,3.123420e+00,2.994707e+00,-1.287136e-01,4.120918e-02
669,-1.785714e+00,5.000000e+00,3.135792e+00,2.999649e+00,-1.361435e-01,4.341597e-02
670,-1.428571e+00,5.000000e+00,3.149112e+00,3.014157e+00,-1.349547e-01,4.285484e-02
671,-1.071429e+00,5.000000e+00,3.163352e+00,3.022867e+00,-1.404854e-01,4.441029e-02
672,-7.142857e-01,5.000000e+00,3.178465e+00,3.041075e+00,-1.373900e-01,4.322526e-02
673,-3.571429e-01,5.000000e+00,3.194385e+00,3.056407e+00,-1.379775e-01,4.319377e-02
674,3.571429e-01,5.000000e+00,3.228287e+00,3.088762e+00,-1.395251e-01,4.321954e-02
675,7.142857e-01,5.000000e+00,3.246052e+00,3.104041e+00,-1.420102e-01,4.374860e-02
676,1.071429e+00,5.000000e+00,3.264191e+00,3.120555e+00,-1.436361e-01,4.400357e-02
677,1.428571e+00,5.000000e+00,3.282569e+00,3.145781e+00,-1.367872e-01,4.167078e-02
678,1.785714e+00,5.000000e+00,3.301045e+00,3.161214e+00,-1.398315e-01,4.235977e-02
679,2.142857e+00,5.000000e+00,3.319481e+00,3.184883e+00,-1.345977e-01,4.054780e-02
680,2.857143e+00,5.000000e+00,3.355702e+00,3.227220e+00,-1.284822e-01,3.828772e-02
681,3.214286e+00,5.000000e+00,3.373246e+00,3.245671e+00,-1.275752e-01,3.781972e-02
682,3.571429e+00,5.000000e+00,3.390273e+00,3.259044e+00,-1.312286e-01,3.870740e-02
683,3.928571e+00,5.000000e+00,3.406696e+00,3.286180e+00,-1.205168e-01,3.537644e-02
684,4.285714e+00,5.000000e+00,3.422447e+00,3.301212e+00,-1.212351e-01,3.542351e-02
685,4.642857e+00,5.000000e+00,3.437469e+00,3.323527e+00,-1.139421e-01,3.314709e-02
686,5.357143e+00,5.000000e+00,3.465181e+00,3.363827e+00,-1.013536e-01,2.924915e-02
687,5.714286e+00,5.000000e+00,3.477830e+00,3.379117e+00,-9.871271e-02,2.838342e-02
688,6.071429e+00,5.000000e+00,3.489665e+00,3.395314e+00,-9.435062e-02,2.703716e-02
689,6.428571e+00,5.000000e+00,3.500690e+00,3.411308e+00,-8.938258e-02,2.553285e-02
690,6.785714e+00,5.000000e+00,3.510917e+00,3.431234e+00,-7.968263e-02,2.269568e-02
691,7.142857e+00,5.000000e+00,3.520360e+00,3.450739e+00,-6.962077e-02,1.977660e-02
692,7.857143e+00,5.000000e+00,3.536979e+00,3.481181e+00,-5.579809e-02,1.577563e-02
693,8.214286e+00,5.000000e+00,3.544200e+00,3.490844e+00,-5.335610e-02,1.505448e-02
694,8.571429e+00,5.000000e+00,3.550727e+00,3.505573e+00,-4.515420e-02,1.271689e-02
695,8.928571e+00,5.000000e+00,3.556583e+00,3.523577e+00,-3.300630e-02,9.280339e-03
696,9.285714e+00,5.000000e+00,3.561792e+00,3.532546e+00,-2.924612e-02,8.211069e-03
697,9.642857e+00,5.000000e+00,3.566373e+00,3.554634e+00,-1.173932e-02,3.291669e-03
698,1.000000e+01,5.000000e+00,3.570349e+00,3.570349e+00,4.440892e-16,1.243826e-16
699,-1.000000e+01,7.500000e+00,3.014253e+00,3.014253e+00,0.000000e+00,0.000000e+00
700,-9.642857e+00,7.500000e+00,3.016850e+00,3.010800e+00,-6.050866e-03,2.005690e-03
701,-9.285714e+00,7.500000e+00,3.019451e+00,3.007840e+00,-1.161015e-02,3.845122e-03
702,-8.928571e+00,7.500000e+00,3.022078e+00,3.006031e+00,-1.604740e-02,5.310056e-03
703,-8.571429e+00,7.500000e+00,3.024761e+00,3.002778e+00,-2.198345e-02,7.267830e-03
704,-8.214286e+00,7.500000e+00,3.027528e+00,3.001582e+00,-2.594611e-02,8.570064e-03
705,-7.857143e+00,7.500000e+00,3.030411e+00,3.001927e+00,-2.848411e-02,9.399423e-03
706,-7.142857e+00,7.500000e+00,3.036661e+00,2.998986e+00,-3.767484e-02,1.240667e-02
707,-6.785714e+00,7.500000e+00,3.040102e+00,2.998236e+00,-4.186543e-02,1.377106e-02
708,-6.428571e+00,7.500000e+00,3.043806e+00,2.997341e+00,-4.646530e-02,1.526552e-02
709,-6.071429e+00,7.500000e+00,3.047816e+00,3.001081e+00,-4.673558e-02,1.533412e-02
710,-5.714286e+00,7.500000e+00,3.052175e+00,3.001304e+00,-5.087145e-02,1.666728e-02
711,-5.357143e+00,7.500000e+00,3.056927e+00,3.001436e+00,-5.549104e-02,1.815255e-02
712,-4.642857e+00,7.500000e+00,3.067792e+00,3.007939e+00,-5.985373e-02,1.951036e-02
713,-4.285714e+00,7.500000e+00,3.073995e+00,3.010307e+00,-6.368714e-02,2.071804e-02
714,-3.928571e+00,7.500000e+00,3.080768e+00,3.015693e+00,-6.507497e-02,2.112297e-02
715,-3.571429e+00,7.500000e+00,3.088151e+00,3.021232e+00,-6.691853e-02,2.166945e-02
716,-3.214286e+00,7.500000e+00,3.096180e+00,3.026420e+00,-6.975954e-02,2.253084e-02
717,-2.857143e+00,7.500000e+00,3.104885e+00,3.032752e+00,-7.213257e-02,2.323196e-02
718,-2.142857e+00,7.500000e+00,3.124405e+00,3.050264e+00,-7.414157e-02,2.372982e-02
719,-1.785714e+00,7.500000e+00,3.135241e+00,3.059664e+00,-7.557647e-02,2.410548e-02
720,-1.428571e+00,7.500000e+00,3.146787e+00,3.071352e+00,-7.543489e-02,2.397203e-02
721,-1.071429e+00,7.500000e+00,3.159027e+00,3.083705e+00,-7.532156e-02,2.384328e-02
722,-7.142857e-01,7.500000e+00,3.171928e+00,3.095351e+00,-7.657713e-02,2.414214e-02
723,-3.571429e-01,7.500000e+00,3.185446e+00,3.107167e+00,-7.827922e-02,2.457402e-02
724,3.571429e-01,7.500000e+00,3.214090e+00,3.138240e+00,-7.584995e-02,2.359920e-02
725,7.142857e-01,7.500000e+00,3.229066e+00,3.150044e+00,-7.902231e-02,2.447219e-02
726,1.071429e+00,7.500000e+00,3.244361e+00,3.166421e+00,-7.793935e-02,2.402302e-02
727,1.428571e+00,7.500000e+00,3.259877e+00,3.183573e+00,-7.630393e-02,2.340700e-02
728,1.785714e+00,7.500000e+00,3.275513e+00,3.198874e+00,-7.663879e-02,2.339750e-02
729,2.142857e+00,7.500000e+00,3.291165e+00,3.213822e+00,-7.734234e-02,2.349999e-02
730,2.857143e+00,7.500000e+00,3.322109e+00,3.250418e+00,-7.169101e-02,2.157997e-02
731,3.214286e+00,7.500000e+00,3.337207e+00,3.264721e+00,-7.248615e-02,2.172060e-02
732,3.571429e+00,7.500000e+00,3.351937e+00,3.281068e+00,-7.086865e-02,2.114260e-02
733,3.928571e+00,7.500000e+00,3.366220e+00,3.297594e+00,-6.862521e-02,2.038643e-02
734,4.285714e+00,7.500000e+00,3.379987e+00,3.311930e+00,-6.805719e-02,2.013534e-02
735,4.642857e+00,7.500000e+00,3.393181e+00,3.331120e+00,-6.206061e-02,1.828981e-02
736,5.357143e+00,7.500000e+00,3.417662e+00,3.360202e+00,-5.745969e-02,1.681257e-02
737,5.714286e+00,7.500000e+00,3.428883e+00,3.374836e+00,-5.404723e-02,1.576234e-02
738,6.071429e+00,7.500000e+00,3.439394e+00,3.387995e+00,-5.139899e-02,1.494420e-02
739,6.428571e+00,7.500000e+00,3.449182e+00,3.403663e+00,-4.551917e-02,1.319709e-02
740,6.785714e+00,7.500000e+00,3.458241e+00,3.417131e+00,-4.111003e-02,1.188755e-02
741,7.142857e+00,7.500000e+00,3.466570e+00,3.433195e+00,-3.337501e-02,9.627676e-03
742,7.857143e+00,7.500000e+00,3.481057e+00,3.452000e+00,-2.905645e-02,8.347020e-03
743,8.214286e+00,7.500000e+00,3.487231e+00,3.457830e+00,-2.940065e-02,8.430945e-03
744,8.571429e+00,7.500000e+00,3.492707e+00,3.471341e+00,-2.136666e-02,6.117506e-03
745,8.928571e+00,7.500000e+00,3.497498e+00,3.474450e+00,-2.304830e-02,6.589938e-03
746,9.285714e+00,7.500000e+00,3.501617e+00,3.493643e+00,-7.973976e-03,2.277227e-03
747,9.642857e+00,7.500000e+00,3.505076e+00,3.496890e+00,-8.186915e-03,2.335731e-03
748,1.000000e+01,7.500000e+00,3.507890e+00,3.507890e+00,-4.440892e-16,1.265973e-16
