Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
536,-3.548387e+01,0.000000e+00,2.800506e+00,2.799194e+00,-1.312420e-03,4.686367e-04
537,-3.387097e+01,0.000000e+00,2.809227e+00,2.807924e+00,-1.302732e-03,4.637334e-04
538,-3.225806e+01,0.000000e+00,2.815372e+00,2.814050e+00,-1.322535e-03,4.697549e-04
539,-3.064516e+01,0.000000e+00,2.821828e+00,2.820428e+00,-1.400181e-03,4.961965e-04
540,-2.903226e+01,0.000000e+00,2.831624e+00,2.829950e+00,-1.673668e-03,5.910628e-04
541,-2.741935e+01,0.000000e+00,2.846702e+00,2.844929e+00,-1.773931e-03,6.231528e-04
542,-2.580645e+01,0.000000e+00,2.867241e+00,2.865957e+00,-1.283983e-03,4.478113e-04
543,-2.419355e+01,0.000000e+00,2.891879e+00,2.890432e+00,-1.446569e-03,5.002179e-04
544,-2.258065e+01,0.000000e+00,2.918457e+00,2.917260e+00,-1.197239e-03,4.102303e-04
545,-2.096774e+01,0.000000e+00,2.944742e+00,2.943259e+00,-1.482935e-03,5.035875e-04
546,-1.935484e+01,0.000000e+00,2.968856e+00,2.967520e+00,-1.335653e-03,4.498882e-04
547,-1.774194e+01,0.000000e+00,2.989456e+00,2.987821e+00,-1.635594e-03,5.471210e-04
548,-1.612903e+01,0.000000e+00,3.005774e+00,3.004321e+00,-1.452471e-03,4.832269e-04
549,-1.451613e+01,0.000000e+00,3.017616e+00,3.015884e+00,-1.732415e-03,5.741005e-04
550,-1.290323e+01,0.000000e+00,3.025398e+00,3.024008e+00,-1.390003e-03,4.594447e-04
551,-1.129032e+01,0.000000e+00,3.030232e+00,3.028822e+00,-1.410520e-03,4.654825e-04
552,-9.677419e+00,0.000000e+00,3.034122e+00,3.032446e+00,-1.676216e-03,5.524549e-04
553,-8.064516e+00,0.000000e+00,3.040251e+00,3.038858e+00,-1.393138e-03,4.582311e-04
554,-6.451613e+00,0.000000e+00,3.053311e+00,3.051903e+00,-1.408368e-03,4.612594e-04
555,-4.838710e+00,0.000000e+00,3.079503e+00,3.077962e+00,-1.540792e-03,5.003380e-04
556,-3.225806e+00,0.000000e+00,3.125291e+00,3.124038e+00,-1.253073e-03,4.009462e-04
557,-1.612903e+00,0.000000e+00,3.193827e+00,3.192510e+00,-1.316309e-03,4.121418e-04
558,1.612903e+00,0.000000e+00,3.371197e+00,3.369948e+00,-1.248939e-03,3.704735e-04
559,3.225806e+00,0.000000e+00,3.452659e+00,3.451447e+00,-1.212094e-03,3.510610e-04
560,4.838710e+00,0.000000e+00,3.517303e+00,3.516150e+00,-1.152948e-03,3.277931e-04
561,6.451613e+00,0.000000e+00,3.564996e+00,3.563838e+00,-1.157986e-03,3.248212e-04
562,8.064516e+00,0.000000e+00,3.598671e+00,3.597297e+00,-1.374723e-03,3.820084e-04
563,9.677419e+00,0.000000e+00,3.621212e+00,3.619965e+00,-1.247199e-03,3.444148e-04
564,1.129032e+01,0.000000e+00,3.634464e+00,3.633102e+00,-1.361962e-03,3.747355e-04
565,1.290323e+01,0.000000e+00,3.639337e+00,3.637896e+00,-1.440409e-03,3.957890e-04
566,1.451613e+01,0.000000e+00,3.636156e+00,3.634581e+00,-1.574996e-03,4.331486e-04
567,1.612903e+01,0.000000e+00,3.624945e+00,3.623626e+00,-1.319167e-03,3.639137e-04
568,1.774194e+01,0.000000e+00,3.605587e+00,3.604097e+00,-1.489465e-03,4.130991e-04
569,1.935484e+01,0.000000e+00,3.577884e+00,3.576481e+00,-1.402942e-03,3.921150e-04
570,2.096774e+01,0.000000e+00,3.541548e+00,3.539756e+00,-1.792159e-03,5.060384e-04
571,2.258065e+01,0.000000e+00,3.496166e+00,3.494411e+00,-1.755646e-03,5.021632e-04
572,2.419355e+01,0.000000e+00,3.441189e+00,3.439982e+00,-1.206463e-03,3.505947e-04
573,2.580645e+01,0.000000e+00,3.376058e+00,3.374342e+00,-1.715797e-03,5.082250e-04
574,2.741935e+01,0.000000e+00,3.300585e+00,3.299161e+00,-1.423592e-03,4.313152e-04
575,2.903226e+01,0.000000e+00,3.215603e+00,3.214414e+00,-1.188508e-03,3.696067e-04
576,3.064516e+01,0.000000e+00,3.123651e+00,3.122092e+00,-1.559693e-03,4.993172e-04
577,3.225806e+01,0.000000e+00,3.029127e+00,3.027696e+00,-1.431469e-03,4.725682e-04
578,3.387097e+01,0.000000e+00,2.937543e+00,2.936321e+00,-1.222704e-03,4.162335e-04
579,3.548387e+01,0.000000e+00,2.854221e+00,2.852666e+00,-1.555227e-03,5.448868e-04
580,3.709677e+01,0.000000e+00,2.783263e+00,2.782044e+00,-1.218243e-03,4.377031e-04
581,3.870968e+01,0.000000e+00,2.727291e+00,2.726215e+00,-1.076158e-03,3.945886e-04
582,4.032258e+01,0.000000e+00,2.687762e+00,2.686174e+00,-1.588390e-03,5.909714e-04
583,4.193548e+01,0.000000e+00,2.665397e+00,2.664130e+00,-1.266953e-03,4.753336e-04
584,4.354839e+01,0.000000e+00,2.660413e+00,2.659417e+00,-9.953369e-04,3.741287e-04
585,4.516129e+01,0.000000e+00,2.672467e+00,2.671228e+00,-1.238132e-03,4.632918e-04
586,4.677419e+01,0.000000e+00,2.700414e+00,2.699327e+00,-1.087066e-03,4.025554e-04
587,4.838710e+01,0.000000e+00,2.742086e+00,2.740941e+00,-1.145587e-03,4.177794e-04
588,5.161290e+01,0.000000e+00,2.853648e+00,2.852595e+00,-1.053187e-03,3.690669e-04
589,5.322581e+01,0.000000e+00,2.916599e+00,2.915733e+00,-8.661651e-04,2.969778e-04
590,5.483871e+01,0.000000e+00,2.980672e+00,2.979836e+00,-8.356443e-04,2.803543e-04
591,5.645161e+01,0.000000e+00,3.044238e+00,3.043338e+00,-8.990782e-04,2.953377e-04
592,5.806452e+01,0.000000e+00,3.106306e+00,3.105360e+00,-9.459035e-04,3.045107e-04
593,5.967742e+01,0.000000e+00,3.166116e+00,3.165353e+00,-7.629735e-04,2.409809e-04
594,6.129032e+01,0.000000e+00,3.222774e+00,3.222056e+00,-7.173784e-04,2.225966e-04
595,6.290323e+01,0.000000e+00,3.275008e+00,3.274194e+00,-8.142309e-04,2.486195e-04
596,6.451613e+01,0.000000e+00,3.320998e+00,3.320120e+00,-8.783201e-04,2.644748e-04
597,6.612903e+01,0.000000e+00,3.358234e+00,3.357542e+00,-6.924581e-04,2.061971e-04
598,6.774194e+01,0.000000e+00,3.383430e+00,3.382562e+00,-8.683846e-04,2.566580e-04
599,6.935484e+01,0.000000e+00,3.392635e+00,3.391856e+00,-7.797982e-04,2.298503e-04
600,7.096774e+01,0.000000e+00,3.381964e+00,3.381167e+00,-7.972105e-04,2.357241e-04
601,7.258065e+01,0.000000e+00,3.349420e+00,3.348405e+00,-1.015580e-03,3.032106e-04
602,7.419355e+01,0.000000e+00,3.297517e+00,3.297059e+00,-4.574276e-04,1.387188e-04
603,7.580645e+01,0.000000e+00,3.234346e+00,3.233449e+00,-8.963227e-04,2.771264e-04
604,7.741935e+01,0.000000e+00,3.170391e+00,3.169785e+00,-6.051788e-04,1.908846e-04
605,7.903226e+01,0.000000e+00,3.112912e+00,3.112609e+00,-3.024337e-04,9.715461e-05
606,8.064516e+01,0.000000e+00,3.063360e+00,3.062883e+00,-4.770050e-04,1.557130e-04
607,8.225806e+01,0.000000e+00,3.019211e+00,3.018750e+00,-4.608571e-04,1.526416e-04
608,8.387097e+01,0.000000e+00,2.976971e+00,2.976578e+00,-3.926812e-04,1.319063e-04
609,8.548387e+01,0.000000e+00,2.933929e+00,2.933029e+00,-9.000448e-04,3.067712e-04
610,8.709677e+01,0.000000e+00,2.888587e+00,2.888125e+00,-4.617490e-04,1.598529e-04
611,8.870968e+01,0.000000e+00,2.840495e+00,2.840340e+00,-1.546410e-04,5.444159e-05
612,9.032258e+01,0.000000e+00,2.789955e+00,2.789455e+00,-5.000328e-04,1.792261e-04
613,9.193548e+01,0.000000e+00,2.737788e+00,2.737424e+00,-3.643045e-04,1.330653e-04
614,9.354839e+01,0.000000e+00,2.685173e+00,2.685134e+00,-3.887937e-05,1.447928e-05
615,9.516129e+01,0.000000e+00,2.633573e+00,2.633399e+00,-1.734857e-04,6.587467e-05
616,9.677419e+01,0.000000e+00,2.584724e+00,2.584680e+00,-4.378518e-05,1.693998e-05
617,9.838710e+01,0.000000e+00,2.540691e+00,2.540703e+00,1.183803e-05,4.659373e-06
618,1.000000e+02,0.000000e+00,2.503994e+00,2.503994e+00,-8.881784e-16,3.547047e-16
619,-1.000000e+02,5.000000e+01,3.172094e+00,3.172094e+00,0.000000e+00,0.000000e+00
620,-9.838710e+01,5.000000e+01,3.102629e+00,3.102582e+00,-4.701847e-05,1.515440e-05
621,-9.677419e+01,5.000000e+01,3.026183e+00,3.026171e+00,-1.206747e-05,3.987688e-06
622,-9.516129e+01,5.000000e+01,2.944233e+00,2.944113e+00,-1.201451e-04,4.080693e-05
623,-9.354839e+01,5.000000e+01,2.860716e+00,2.860509e+00,-2.074816e-04,7.252786e-05
624,-9.193548e+01,5.000000e+01,2.781313e+00,2.781057e+00,-2.564886e-04,9.221853e-05
625,-9.032258e+01,5.000000e+01,2.711640e+00,2.711418e+00,-2.215268e-04,8.169476e-05
626,-8.870968e+01,5.000000e+01,2.655643e+00,2.655352e+00,-2.904682e-04,1.093777e-04
627,-8.709677e+01,5.000000e+01,2.615180e+00,2.615016e+00,-1.644533e-04,6.288412e-05
628,-8.548387e+01,5.000000e+01,2.590577e+00,2.590094e+00,-4.834687e-04,1.866258e-04
629,-8.387097e+01,5.000000e+01,2.581408e+00,2.580884e+00,-5.233731e-04,2.027472e-04
630,-8.225806e+01,5.000000e+01,2.587023e+00,2.586463e+00,-5.603417e-04,2.165971e-04
631,-8.064516e+01,5.000000e+01,2.606708e+00,2.606415e+00,-2.932755e-04,1.125080e-04
632,-7.903226e+01,5.000000e+01,2.639532e+00,2.639341e+00,-1.906110e-04,7.221394e-05
633,-7.741935e+01,5.000000e+01,2.684029e+00,2.683697e+00,-3.325003e-04,1.238810e-04
634,-7.580645e+01,5.000000e+01,2.737914e+00,2.737674e+00,-2.404558e-04,8.782443e-05
635,-7.419355e+01,5.000000e+01,2.798063e+00,2.797677e+00,-3.856134e-04,1.378144e-04
636,-7.258065e+01,5.000000e+01,2.860914e+00,2.860468e+00,-4.464864e-04,1.560643e-04
637,-7.096774e+01,5.000000e+01,2.923135e+00,2.922403e+00,-7.316003e-04,2.502794e-04
638,-6.935484e+01,5.000000e+01,2.982186e+00,2.981832e+00,-3.540356e-04,1.187168e-04
639,-6.774194e+01,5.000000e+01,3.036492e+00,3.035853e+00,-6.399165e-04,2.107420e-04
640,-6.612903e+01,5.000000e+01,3.085216e+00,3.084544e+00,-6.715633e-04,2.176714e-04
641,-6.451613e+01,5.000000e+01,3.127847e+00,3.127496e+00,-3.508844e-04,1.121808e-04
642,-6.290323e+01,5.000000e+01,3.163803e+00,3.163370e+00,-4.334609e-04,1.370063e-04
643,-6.129032e+01,5.000000e+01,3.192131e+00,3.191530e+00,-6.017378e-04,1.885066e-04
644,-5.967742e+01,5.000000e+01,3.211329e+00,3.210823e+00,-5.054828e-04,1.574061e-04
645,-5.806452e+01,5.000000e+01,3.219358e+00,3.218816e+00,-5.421204e-04,1.683939e-04
646,-5.645161e+01,5.000000e+01,3.214028e+00,3.213554e+00,-4.742021e-04,1.475414e-04
647,-5.483871e+01,5.000000e+01,3.194016e+00,3.193337e+00,-6.795659e-04,2.127622e-04
648,-5.322581e+01,5.000000e+01,3.160533e+00,3.159971e+00,-5.618169e-04,1.777602e-04
649,-5.161290e+01,5.000000e+01,3.118649e+00,3.118070e+00,-5.787514e-04,1.855776e-04
650,-4.838710e+01,5.000000e+01,3.041490e+00,3.040958e+00,-5.321121e-04,1.749511e-04
651,-4.677419e+01,5.000000e+01,3.017632e+00,3.016890e+00,-7.411828e-04,2.456174e-04
652,-4.516129e+01,5.000000e+01,3.004475e+00,3.004011e+00,-4.645912e-04,1.546330e-04
653,-4.354839e+01,5.000000e+01,2.999321e+00,2.998576e+00,-7.443445e-04,2.481710e-04
654,-4.193548e+01,5.000000e+01,2.999104e+00,2.998435e+00,-6.696798e-04,2.232933e-04
655,-4.032258e+01,5.000000e+01,3.001382e+00,3.000654e+00,-7.280405e-04,2.425684e-04
656,-3.870968e+01,5.000000e+01,3.004522e+00,3.003827e+00,-6.951045e-04,2.313527e-04
657,-3.709677e+01,5.000000e+01,3.007572e+00,3.006564e+00,-1.008063e-03,3.351749e-04
658,-3.548387e+01,5.000000e+01,3.010063e+00,3.009077e+00,-9.861762e-04,3.276264e-04
659,-3.387097e+01,5.000000e+01,3.011870e+00,3.010828e+00,-1.041258e-03,3.457182e-04
660,-3.225806e+01,5.000000e+01,3.013130e+00,3.012046e+00,-1.084692e-03,3.599884e-04
661,-3.064516e+01,5.000000e+01,3.014243e+00,3.013295e+00,-9.481066e-04,3.145422e-04
662,-2.903226e+01,5.000000e+01,3.015923e+00,3.014892e+00,-1.031160e-03,3.419051e-04
663,-2.741935e+01,5.000000e+01,3.019354e+00,3.018176e+00,-1.177722e-03,3.900576e-04
664,-2.580645e+01,5.000000e+01,3.026415e+00,3.025492e+00,-9.228426e-04,3.049293e-04
665,-2.419355e+01,5.000000e+01,3.039952e+00,3.039140e+00,-8.119529e-04,2.670940e-04
666,-2.258065e+01,5.000000e+01,3.063825e+00,3.062691e+00,-1.133364e-03,3.699181e-04
667,-2.096774e+01,5.000000e+01,3.102148e+00,3.100853e+00,-1.294966e-03,4.174417e-04
668,-1.935484e+01,5.000000e+01,3.157046e+00,3.156012e+00,-1.033247e-03,3.272830e-04
669,-1.774194e+01,5.000000e+01,3.225520e+00,3.224515e+00,-1.004661e-03,3.114725e-04
670,-1.612903e+01,5.000000e+01,3.298611e+00,3.297475e+00,-1.136248e-03,3.444626e-04
671,-1.451613e+01,5.000000e+01,3.365411e+00,3.364476e+00,-9.351264e-04,2.778639e-04
672,-1.290323e+01,5.000000e+01,3.418695e+00,3.417824e+00,-8.712429e-04,2.548466e-04
673,-1.129032e+01,5.000000e+01,3.456824e+00,3.455559e+00,-1.264844e-03,3.658978e-04
674,-9.677419e+00,5.000000e+01,3.481813e+00,3.480964e+00,-8.494199e-04,2.439591e-04
675,-8.064516e+00,5.000000e+01,3.496753e+00,3.495727e+00,-1.026667e-03,2.936059e-04
676,-6.451613e+00,5.000000e+01,3.504344e+00,3.503193e+00,-1.150531e-03,3.283158e-04
677,-4.838710e+00,5.000000e+01,3.506440e+00,3.505346e+00,-1.094220e-03,3.120601e-04
678,-3.225806e+00,5.000000e+01,3.504072e+00,3.503022e+00,-1.049377e-03,2.994736e-04
679,-1.612903e+00,5.000000e+01,3.497594e+00,3.496604e+00,-9.899013e-04,2.830235e-04
680,1.612903e+00,5.000000e+01,3.471448e+00,3.470458e+00,-9.907525e-04,2.854003e-04
681,3.225806e+00,5.000000e+01,3.450911e+00,3.449950e+00,-9.606828e-04,2.783853e-04
682,4.838710e+00,5.000000e+01,3.425216e+00,3.424345e+00,-8.710979e-04,2.543191e-04
683,6.451613e+00,5.000000e+01,3.395168e+00,3.394238e+00,-9.296146e-04,2.738052e-04
684,8.064516e+00,5.000000e+01,3.362663e+00,3.361758e+00,-9.052464e-04,2.692052e-04
685,9.677419e+00,5.000000e+01,3.330537e+00,3.329678e+00,-8.589776e-04,2.579097e-04
686,1.129032e+01,5.000000e+01,3.301968e+00,3.300917e+00,-1.050975e-03,3.182874e-04
687,1.290323e+01,5.000000e+01,3.279776e+00,3.278717e+00,-1.058852e-03,3.228427e-04
688,1.451613e+01,5.000000e+01,3.265980e+00,3.264853e+00,-1.127460e-03,3.452134e-04
689,1.612903e+01,5.000000e+01,3.261786e+00,3.260755e+00,-1.030944e-03,3.160674e-04
690,1.774194e+01,5.000000e+01,3.267807e+00,3.266570e+00,-1.237182e-03,3.785970e-04
691,1.935484e+01,5.000000e+01,3.284271e+00,3.282980e+00,-1.290674e-03,3.929863e-04
692,2.096774e+01,5.000000e+01,3.311014e+00,3.309772e+00,-1.242003e-03,3.751127e-04
693,2.258065e+01,5.000000e+01,3.347188e+00,3.345711e+00,-1.476630e-03,4.411555e-04
694,2.419355e+01,5.000000e+01,3.390814e+00,3.389738e+00,-1.075721e-03,3.172456e-04
695,2.580645e+01,5.000000e+01,3.438538e+00,3.437727e+00,-8.113711e-04,2.359640e-04
696,2.741935e+01,5.000000e+01,3.486018e+00,3.484998e+00,-1.020261e-03,2.926723e-04
697,2.903226e+01,5.000000e+01,3.529001e+00,3.527789e+00,-1.212740e-03,3.436497e-04
698,3.064516e+01,5.000000e+01,3.564509e+00,3.563518e+00,-9.907825e-04,2.779576e-04
699,3.225806e+01,5.000000e+01,3.591354e+00,3.590336e+00,-1.018451e-03,2.835842e-04
700,3.387097e+01,5.000000e+01,3.609821e+00,3.608806e+00,-1.015559e-03,2.813321e-04
701,3.548387e+01,5.000000e+01,3.620949e+00,3.619969e+00,-9.797646e-04,2.705823e-04
702,3.709677e+01,5.000000e+01,3.625908e+00,3.625112e+00,-7.956845e-04,2.194442e-04
703,3.870968e+01,5.000000e+01,3.625661e+00,3.624723e+00,-9.387806e-04,2.589267e-04
704,4.032258e+01,5.000000e+01,3.620853e+00,3.619988e+00,-8.646801e-04,2.388056e-04
705,4.193548e+01,5.000000e+01,3.611800e+00,3.610986e+00,-8.140702e-04,2.253918e-04
706,4.354839e+01,5.000000e+01,3.598507e+00,3.597721e+00,-7.860369e-04,2.184342e-04
707,4.516129e+01,5.000000e+01,3.580647e+00,3.579718e+00,-9.287206e-04,2.593723e-04
708,4.677419e+01,5.000000e+01,3.557455e+00,3.556728e+00,-7.265528e-04,2.042339e-04
709,4.838710e+01,5.000000e+01,3.527532e+00,3.526801e+00,-7.302365e-04,2.070106e-04
710,5.161290e+01,5.000000e+01,3.436847e+00,3.436182e+00,-6.654113e-04,1.936109e-04
711,5.322581e+01,5.000000e+01,3.367831e+00,3.367207e+00,-6.237306e-04,1.852025e-04
712,5.483871e+01,5.000000e+01,3.277480e+00,3.276914e+00,-5.663749e-04,1.728080e-04
713,5.645161e+01,5.000000e+01,3.166437e+00,3.165782e+00,-6.552218e-04,2.069272e-04
714,5.806452e+01,5.000000e+01,3.043754e+00,3.043172e+00,-5.814380e-04,1.910266e-04
715,5.967742e+01,5.000000e+01,2.924447e+00,2.923818e+00,-6.286459e-04,2.149623e-04
716,6.129032e+01,5.000000e+01,2.820730e+00,2.820059e+00,-6.709369e-04,2.378593e-04
717,6.290323e+01,5.000000e+01,2.736406e+00,2.735726e+00,-6.807221e-04,2.487650e-04
718,6.451613e+01,5.000000e+01,2.668899e+00,2.668138e+00,-7.612861e-04,2.852435e-04
719,6.612903e+01,5.000000e+01,2.613747e+00,2.612932e+00,-8.147961e-04,3.117349e-04
720,6.774194e+01,5.000000e+01,2.567213e+00,2.566525e+00,-6.886473e-04,2.682470e-04
721,6.935484e+01,5.000000e+01,2.526915e+00,2.526300e+00,-6.155081e-04,2.435809e-04
722,7.096774e+01,5.000000e+01,2.491604e+00,2.491122e+00,-4.820746e-04,1.934796e-04
723,7.258065e+01,5.000000e+01,2.460814e+00,2.459988e+00,-8.258749e-04,3.356105e-04
724,7.419355e+01,5.000000e+01,2.434594e+00,2.434019e+00,-5.749819e-04,2.361716e-04
725,7.580645e+01,5.000000e+01,2.413360e+00,2.412943e+00,-4.170650e-04,1.728151e-04
726,7.741935e+01,5.000000e+01,2.397826e+00,2.397492e+00,-3.339752e-04,1.392825e-04
727,7.903226e+01,5.000000e+01,2.389002e+00,2.388462e+00,-5.393851e-04,2.257784e-04
728,8.064516e+01,5.000000e+01,2.388207e+00,2.387849e+00,-3.578154e-04,1.498260e-04
729,8.225806e+01,5.000000e+01,2.397032e+00,2.396549e+00,-4.826409e-04,2.013494e-04
730,8.387097e+01,5.000000e+01,2.417133e+00,2.416743e+00,-3.901091e-04,1.613933e-04
731,8.548387e+01,5.000000e+01,2.449758e+00,2.449433e+00,-3.256557e-04,1.329338e-04
732,8.709677e+01,5.000000e+01,2.494988e+00,2.494494e+00,-4.934914e-04,1.977931e-04
733,8.870968e+01,5.000000e+01,2.551052e+00,2.550789e+00,-2.623303e-04,1.028322e-04
734,9.032258e+01,5.000000e+01,2.614301e+00,2.614171e+00,-1.297904e-04,4.964631e-05
735,9.193548e+01,5.000000e+01,2.680112e+00,2.679908e+00,-2.036683e-04,7.599246e-05
736,9.354839e+01,5.000000e+01,2.744210e+00,2.744120e+00,-8.989684e-05,3.275874e-05
737,9.516129e+01,5.000000e+01,2.803549e+00,2.803423e+00,-1.263994e-04,4.508551e-05
738,9.677419e+01,5.000000e+01,2.856390e+00,2.856406e+00,1.606757e-05,5.625133e-06
739,9.838710e+01,5.000000e+01,2.901875e+00,2.901856e+00,-1.902488e-05,6.556065e-06
740,1.000000e+02,5.000000e+01,2.939581e+00,2.939581e+00,0.000000e+00,0.000000e+00
