Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
1531,0.500000,0.925806,1.330981e+00,1.248878e+00,-8.210272e-02,-6.168587e-02
1532,0.500000,0.929032,1.321109e+00,1.242412e+00,-7.869706e-02,-5.956894e-02
1533,0.500000,0.932258,1.311215e+00,1.235841e+00,-7.537400e-02,-5.748409e-02
1534,0.500000,0.935484,1.301299e+00,1.229224e+00,-7.207474e-02,-5.538676e-02
1535,0.500000,0.938710,1.291362e+00,1.222611e+00,-6.875052e-02,-5.323876e-02
1536,0.500000,0.941936,1.281405e+00,1.216043e+00,-6.536154e-02,-5.100771e-02
1537,0.500000,0.945161,1.271430e+00,1.209519e+00,-6.191094e-02,-4.869394e-02
1538,0.500000,0.948387,1.261437e+00,1.203058e+00,-5.837945e-02,-4.628012e-02
1539,0.500000,0.951613,1.251428e+00,1.196714e+00,-5.471381e-02,-4.372110e-02
1540,0.500000,0.954839,1.241403e+00,1.190438e+00,-5.096509e-02,-4.105442e-02
1541,0.500000,0.958064,1.231363e+00,1.184184e+00,-4.717912e-02,-3.831455e-02
1542,0.500000,0.961290,1.221311e+00,1.177953e+00,-4.335835e-02,-3.550148e-02
1543,0.500000,0.964516,1.211245e+00,1.171751e+00,-3.949362e-02,-3.260581e-02
1544,0.500000,0.967742,1.201168e+00,1.165561e+00,-3.560699e-02,-2.964364e-02
1545,0.500000,0.970968,1.191081e+00,1.159320e+00,-3.176063e-02,-2.666538e-02
1546,0.500000,0.974194,1.180985e+00,1.153016e+00,-2.796947e-02,-2.368318e-02
1547,0.500000,0.977419,1.170880e+00,1.146667e+00,-2.421283e-02,-2.067917e-02
1548,0.500000,0.980645,1.160768e+00,1.140307e+00,-2.046116e-02,-1.762726e-02
1549,0.500000,0.983871,1.150649e+00,1.133957e+00,-1.669212e-02,-1.450670e-02
1550,0.500000,0.987097,1.140526e+00,1.127643e+00,-1.288324e-02,-1.129587e-02
1551,0.500000,0.990323,1.130398e+00,1.121370e+00,-9.027736e-03,-7.986334e-03
1552,0.500000,0.993548,1.120267e+00,1.115111e+00,-5.155811e-03,-4.602305e-03
1553,0.500000,0.996774,1.110134e+00,1.108846e+00,-1.288493e-03,-1.160664e-03
1554,0.500000,1.000000,1.100000e+00,1.100000e+00,0.000000e+00,0.000000e+00
1555,0.600000,0.000000,1.100000e+00,1.100000e+00,0.000000e+00,0.000000e+00
1556,0.600000,0.003226,1.109638e+00,1.109680e+00,4.234619e-05,3.816217e-05
1557,0.600000,0.006452,1.119275e+00,1.116390e+00,-2.884831e-03,-2.577410e-03
1558,0.600000,0.009677,1.128910e+00,1.123100e+00,-5.810171e-03,-5.146709e-03
1559,0.600000,0.012903,1.138542e+00,1.129809e+00,-8.732793e-03,-7.670155e-03
1560,0.600000,0.016129,1.148170e+00,1.136518e+00,-1.165181e-02,-1.014816e-02
1561,0.600000,0.019355,1.157793e+00,1.143226e+00,-1.456676e-02,-1.258149e-02
1562,0.600000,0.022581,1.167411e+00,1.149932e+00,-1.747869e-02,-1.497218e-02
1563,0.600000,0.025806,1.177021e+00,1.156635e+00,-2.038575e-02,-1.731978e-02
1564,0.600000,0.029032,1.186623e+00,1.163334e+00,-2.328895e-02,-1.962624e-02
1565,0.600000,0.032258,1.196217e+00,1.170027e+00,-2.618959e-02,-2.189368e-02
1566,0.600000,0.035484,1.205800e+00,1.176714e+00,-2.908614e-02,-2.412186e-02
1567,0.600000,0.038710,1.215373e+00,1.183392e+00,-3.198108e-02,-2.631380e-02
1568,0.600000,0.041935,1.224934e+00,1.190060e+00,-3.487380e-02,-2.846995e-02
1569,0.600000,0.045161,1.234482e+00,1.196717e+00,-3.776451e-02,-3.059138e-02
1570,0.600000,0.048387,1.244016e+00,1.203363e+00,-4.065337e-02,-3.267914e-02
1571,0.600000,0.051613,1.253536e+00,1.209995e+00,-4.354138e-02,-3.473484e-02
1572,0.600000,0.054839,1.263040e+00,1.216613e+00,-4.642730e-02,-3.675838e-02
1573,0.600000,0.058065,1.272526e+00,1.223216e+00,-4.930993e-02,-3.874964e-02
1574,0.600000,0.061290,1.281996e+00,1.229804e+00,-5.219221e-02,-4.071168e-02
1575,0.600000,0.064516,1.291446e+00,1.236375e+00,-5.507087e-02,-4.264279e-02
1576,0.600000,0.067742,1.300877e+00,1.242929e+00,-5.794794e-02,-4.454529e-02
1577,0.600000,0.070968,1.310287e+00,1.249465e+00,-6.082247e-02,-4.641919e-02
1578,0.600000,0.074194,1.319676e+00,1.255981e+00,-6.369542e-02,-4.826596e-02
1579,0.600000,0.077419,1.329042e+00,1.262476e+00,-6.656575e-02,-5.008551e-02
1580,0.600000,0.080645,1.338385e+00,1.268951e+00,-6.943407e-02,-5.187900e-02
1581,0.600000,0.083871,1.347703e+00,1.275404e+00,-7.229921e-02,-5.364625e-02
1582,0.600000,0.087097,1.356995e+00,1.281834e+00,-7.516133e-02,-5.538807e-02
1583,0.600000,0.090323,1.366262e+00,1.288239e+00,-7.802292e-02,-5.710685e-02
1584,0.600000,0.093548,1.375501e+00,1.294618e+00,-8.088261e-02,-5.880229e-02
1585,0.600000,0.096774,1.384711e+00,1.300970e+00,-8.374084e-02,-6.047532e-02
1586,0.600000,0.100000,1.393893e+00,1.309736e+00,-8.415655e-02,-6.037519e-02
1587,0.600000,0.103226,1.403044e+00,1.313587e+00,-8.945742e-02,-6.375952e-02
1588,0.600000,0.106452,1.412164e+00,1.319849e+00,-9.231477e-02,-6.537114e-02
1589,0.600000,0.109677,1.421252e+00,1.326081e+00,-9.517149e-02,-6.696314e-02
1590,0.600000,0.112903,1.430307e+00,1.332280e+00,-9.802725e-02,-6.853581e-02
1591,0.600000,0.116129,1.439328e+00,1.338446e+00,-1.008819e-01,-7.008960e-02
1592,0.600000,0.119355,1.448314e+00,1.344578e+00,-1.037356e-01,-7.162508e-02
1593,0.600000,0.122581,1.457265e+00,1.350675e+00,-1.065896e-01,-7.314362e-02
1594,0.600000,0.125806,1.466179e+00,1.356736e+00,-1.094432e-01,-7.464515e-02
1595,0.600000,0.129032,1.475055e+00,1.362758e+00,-1.122968e-01,-7.613061e-02
1596,0.600000,0.132258,1.483892e+00,1.368741e+00,-1.151507e-01,-7.760047e-02
1597,0.600000,0.135484,1.492691e+00,1.374684e+00,-1.180069e-01,-7.905647e-02
1598,0.600000,0.138710,1.501449e+00,1.380586e+00,-1.208633e-01,-8.049775e-02
1599,0.600000,0.141935,1.510165e+00,1.386446e+00,-1.237193e-01,-8.192438e-02
1600,0.600000,0.145161,1.518840e+00,1.392264e+00,-1.265761e-01,-8.333738e-02
1601,0.600000,0.148387,1.527471e+00,1.398040e+00,-1.294306e-01,-8.473520e-02
1602,0.600000,0.151613,1.536059e+00,1.403776e+00,-1.322835e-01,-8.611875e-02
1603,0.600000,0.154839,1.544602e+00,1.409470e+00,-1.351325e-01,-8.748693e-02
1604,0.600000,0.158064,1.553099e+00,1.415123e+00,-1.379762e-01,-8.883930e-02
1605,0.600000,0.161290,1.561550e+00,1.420736e+00,-1.408143e-01,-9.017599e-02
1606,0.600000,0.164516,1.569953e+00,1.426309e+00,-1.436443e-01,-9.149590e-02
1607,0.600000,0.167742,1.578308e+00,1.431843e+00,-1.464652e-01,-9.279890e-02
1608,0.600000,0.170968,1.586614e+00,1.437339e+00,-1.492752e-01,-9.408416e-02
1609,0.600000,0.174194,1.594870e+00,1.442798e+00,-1.520722e-01,-9.535086e-02
1610,0.600000,0.177419,1.603075e+00,1.448221e+00,-1.548542e-01,-9.659825e-02
1611,0.600000,0.180645,1.611228e+00,1.453608e+00,-1.576201e-01,-9.782607e-02
1612,0.600000,0.183871,1.619329e+00,1.458960e+00,-1.603693e-01,-9.903443e-02
1613,0.600000,0.187097,1.627377e+00,1.464276e+00,-1.631006e-01,-1.002230e-01
1614,0.600000,0.190323,1.635370e+00,1.469558e+00,-1.658116e-01,-1.013909e-01
1615,0.600000,0.193548,1.643308e+00,1.474806e+00,-1.685023e-01,-1.025385e-01
1616,0.600000,0.196774,1.651191e+00,1.480018e+00,-1.711728e-01,-1.036662e-01
1617,0.600000,0.200000,1.659017e+00,1.480302e+00,-1.787153e-01,-1.077236e-01
1618,0.600000,0.203226,1.666786e+00,1.490338e+00,-1.764480e-01,-1.058612e-01
1619,0.600000,0.206452,1.674496e+00,1.495445e+00,-1.790513e-01,-1.069285e-01
1620,0.600000,0.209677,1.682147e+00,1.500516e+00,-1.816314e-01,-1.079759e-01
1621,0.600000,0.212903,1.689739e+00,1.505550e+00,-1.841885e-01,-1.090041e-01
1622,0.600000,0.216129,1.697270e+00,1.510549e+00,-1.867215e-01,-1.100128e-01
1623,0.600000,0.219355,1.704740e+00,1.515509e+00,-1.892311e-01,-1.110029e-01
1624,0.600000,0.222581,1.712147e+00,1.520431e+00,-1.917162e-01,-1.119741e-01
1625,0.600000,0.225806,1.719492e+00,1.525314e+00,-1.941784e-01,-1.129278e-01
1626,0.600000,0.229032,1.726773e+00,1.530156e+00,-1.966169e-01,-1.138638e-01
1627,0.600000,0.232258,1.733990e+00,1.534958e+00,-1.990324e-01,-1.147829e-01
1628,0.600000,0.235484,1.741141e+00,1.539718e+00,-2.014235e-01,-1.156848e-01
1629,0.600000,0.238710,1.748227e+00,1.544435e+00,-2.037923e-01,-1.165708e-01
1630,0.600000,0.241935,1.755246e+00,1.549108e+00,-2.061383e-01,-1.174412e-01
1631,0.600000,0.245161,1.762198e+00,1.553735e+00,-2.084626e-01,-1.182969e-01
1632,0.600000,0.248387,1.769082e+00,1.558317e+00,-2.107648e-01,-1.191380e-01
1633,0.600000,0.251613,1.775897e+00,1.562853e+00,-2.130441e-01,-1.199642e-01
1634,0.600000,0.254839,1.782643e+00,1.567342e+00,-2.153011e-01,-1.207763e-01
1635,0.600000,0.258064,1.789319e+00,1.571783e+00,-2.175359e-01,-1.215747e-01
1636,0.600000,0.261290,1.795924e+00,1.576175e+00,-2.197490e-01,-1.223599e-01
1637,0.600000,0.264516,1.802457e+00,1.580516e+00,-2.219411e-01,-1.231325e-01
1638,0.600000,0.267742,1.808918e+00,1.584805e+00,-2.241132e-01,-1.238935e-01
1639,0.600000,0.270968,1.815307e+00,1.589040e+00,-2.262666e-01,-1.246437e-01
1640,0.600000,0.274193,1.821622e+00,1.593222e+00,-2.284000e-01,-1.253828e-01
1641,0.600000,0.277419,1.827863e+00,1.597349e+00,-2.305144e-01,-1.261114e-01
1642,0.600000,0.280645,1.834029e+00,1.601419e+00,-2.326098e-01,-1.268299e-01
1643,0.600000,0.283871,1.840120e+00,1.605433e+00,-2.346869e-01,-1.275389e-01
1644,0.600000,0.287097,1.846134e+00,1.609390e+00,-2.367443e-01,-1.282379e-01
1645,0.600000,0.290323,1.852072e+00,1.613288e+00,-2.387836e-01,-1.289278e-01
1646,0.600000,0.293548,1.857933e+00,1.617129e+00,-2.408044e-01,-1.296088e-01
1647,0.600000,0.296774,1.863716e+00,1.620910e+00,-2.428063e-01,-1.302808e-01
1648,0.600000,0.300000,1.869421e+00,1.628666e+00,-2.407549e-01,-1.287858e-01
1649,0.600000,0.303226,1.875046e+00,1.628292e+00,-2.467537e-01,-1.315988e-01
1650,0.600000,0.306452,1.880592e+00,1.631893e+00,-2.486994e-01,-1.322453e-01
1651,0.600000,0.309677,1.886058e+00,1.635432e+00,-2.506264e-01,-1.328837e-01
1652,0.600000,0.312903,1.891443e+00,1.638909e+00,-2.525339e-01,-1.335139e-01
1653,0.600000,0.316129,1.896747e+00,1.642325e+00,-2.544218e-01,-1.341359e-01
1654,0.600000,0.319355,1.901969e+00,1.645680e+00,-2.562893e-01,-1.347494e-01
1655,0.600000,0.322581,1.907109e+00,1.648973e+00,-2.581364e-01,-1.353548e-01
1656,0.600000,0.325806,1.912165e+00,1.652204e+00,-2.599614e-01,-1.359513e-01
1657,0.600000,0.329032,1.917139e+00,1.655373e+00,-2.617664e-01,-1.365401e-01
1658,0.600000,0.332258,1.922028e+00,1.658480e+00,-2.635483e-01,-1.371199e-01
1659,0.600000,0.335484,1.926833e+00,1.661525e+00,-2.653075e-01,-1.376910e-01
1660,0.600000,0.338710,1.931553e+00,1.664510e+00,-2.670428e-01,-1.382529e-01
1661,0.600000,0.341936,1.936188e+00,1.667434e+00,-2.687538e-01,-1.388056e-01
1662,0.600000,0.345161,1.940736e+00,1.670298e+00,-2.704380e-01,-1.393481e-01
1663,0.600000,0.348387,1.945199e+00,1.673102e+00,-2.720971e-01,-1.398814e-01
1664,0.600000,0.351613,1.949574e+00,1.675846e+00,-2.737278e-01,-1.404039e-01
1665,0.600000,0.354839,1.953863e+00,1.678531e+00,-2.753320e-01,-1.409167e-01
1666,0.600000,0.358065,1.958064e+00,1.681157e+00,-2.769073e-01,-1.414189e-01
1667,0.600000,0.361290,1.962176e+00,1.683723e+00,-2.784525e-01,-1.419101e-01
1668,0.600000,0.364516,1.966200e+00,1.686232e+00,-2.799685e-01,-1.423906e-01
1669,0.600000,0.367742,1.970135e+00,1.688681e+00,-2.814539e-01,-1.428602e-01
1670,0.600000,0.370968,1.973981e+00,1.691073e+00,-2.829083e-01,-1.433187e-01
1671,0.600000,0.374194,1.977737e+00,1.693407e+00,-2.843301e-01,-1.437654e-01
1672,0.600000,0.377419,1.981403e+00,1.695685e+00,-2.857184e-01,-1.442001e-01
1673,0.600000,0.380645,1.984978e+00,1.697906e+00,-2.870722e-01,-1.446224e-01
1674,0.600000,0.383871,1.988462e+00,1.700071e+00,-2.883909e-01,-1.450321e-01
1675,0.600000,0.387097,1.991855e+00,1.702181e+00,-2.896739e-01,-1.454292e-01
1676,0.600000,0.390323,1.995157e+00,1.704236e+00,-2.909213e-01,-1.458138e-01
1677,0.600000,0.393548,1.998366e+00,1.706235e+00,-2.921315e-01,-1.461852e-01
1678,0.600000,0.396774,2.001484e+00,1.708177e+00,-2.933068e-01,-1.465447e-01
1679,0.600000,0.400000,2.004508e+00,1.707686e+00,-2.968222e-01,-1.480773e-01
1680,0.600000,0.403226,2.007440e+00,1.711892e+00,-2.955478e-01,-1.472262e-01
1681,0.600000,0.406452,2.010279e+00,1.713664e+00,-2.966152e-01,-1.475493e-01
1682,0.600000,0.409677,2.013024e+00,1.715378e+00,-2.976464e-01,-1.478603e-01
1683,0.600000,0.412903,2.015676e+00,1.717033e+00,-2.986427e-01,-1.481601e-01
1684,0.600000,0.416129,2.018233e+00,1.718630e+00,-2.996029e-01,-1.484481e-01
1685,0.600000,0.419355,2.020696e+00,1.720167e+00,-3.005289e-01,-1.487254e-01
1686,0.600000,0.422581,2.023065e+00,1.721643e+00,-3.014217e-01,-1.489926e-01
1687,0.600000,0.425806,2.025338e+00,1.723058e+00,-3.022800e-01,-1.492492e-01
1688,0.600000,0.429032,2.027517e+00,1.724410e+00,-3.031068e-01,-1.494966e-01
1689,0.600000,0.432258,2.029600e+00,1.725699e+00,-3.039007e-01,-1.497343e-01
1690,0.600000,0.435484,2.031588e+00,1.726925e+00,-3.046634e-01,-1.499632e-01
1691,0.600000,0.438710,2.033481e+00,1.728086e+00,-3.053954e-01,-1.501836e-01
1692,0.600000,0.441935,2.035277e+00,1.729182e+00,-3.060950e-01,-1.503947e-01
1693,0.600000,0.445161,2.036977e+00,1.730214e+00,-3.067634e-01,-1.505974e-01
1694,0.600000,0.448387,2.038582e+00,1.731180e+00,-3.074021e-01,-1.507921e-01
1695,0.600000,0.451613,2.040089e+00,1.732081e+00,-3.080083e-01,-1.509779e-01
1696,0.600000,0.454839,2.041500e+00,1.732915e+00,-3.085848e-01,-1.511559e-01
1697,0.600000,0.458064,2.042815e+00,1.733683e+00,-3.091321e-01,-1.513265e-01
1698,0.600000,0.461290,2.044033e+00,1.734383e+00,-3.096496e-01,-1.514895e-01
1699,0.600000,0.464516,2.045153e+00,1.735016e+00,-3.101366e-01,-1.516447e-01
1700,0.600000,0.467742,2.046177e+00,1.735582e+00,-3.105954e-01,-1.517930e-01
1701,0.600000,0.470968,2.047103e+00,1.736079e+00,-3.110241e-01,-1.519338e-01
1702,0.600000,0.474193,2.047933e+00,1.736508e+00,-3.114251e-01,-1.520680e-01
1703,0.600000,0.477419,2.048664e+00,1.736868e+00,-3.117956e-01,-1.521946e-01
1704,0.600000,0.480645,2.049299e+00,1.737160e+00,-3.121388e-01,-1.523149e-01
1705,0.600000,0.483871,2.049836e+00,1.737383e+00,-3.124526e-01,-1.524281e-01
1706,0.600000,0.487097,2.050275e+00,1.737538e+00,-3.127370e-01,-1.525342e-01
1707,0.600000,0.490323,2.050617e+00,1.737624e+00,-3.129931e-01,-1.526336e-01
1708,0.600000,0.493548,2.050861e+00,1.737641e+00,-3.132195e-01,-1.527259e-01
1709,0.600000,0.496774,2.051008e+00,1.737591e+00,-3.134174e-01,-1.528114e-01
1710,0.600000,0.500000,2.051057e+00,1.739677e+00,-3.113799e-01,-1.518143e-01
1711,0.600000,0.503226,2.051008e+00,1.737284e+00,-3.137238e-01,-1.529608e-01
1712,0.600000,0.506452,2.050861e+00,1.737029e+00,-3.138321e-01,-1.530246e-01
1713,0.600000,0.509677,2.050617e+00,1.736706e+00,-3.139110e-01,-1.530813e-01
1714,0.600000,0.512903,2.050275e+00,1.736316e+00,-3.139594e-01,-1.531304e-01
1715,0.600000,0.516129,2.049836e+00,1.735858e+00,-3.139779e-01,-1.531722e-01
1716,0.600000,0.519355,2.049299e+00,1.735334e+00,-3.139654e-01,-1.532063e-01
1717,0.600000,0.522581,2.048664e+00,1.734742e+00,-3.139218e-01,-1.532325e-01
1718,0.600000,0.525806,2.047933e+00,1.734084e+00,-3.138491e-01,-1.532516e-01
1719,0.600000,0.529032,2.047103e+00,1.733359e+00,-3.137439e-01,-1.532624e-01
1720,0.600000,0.532258,2.046177e+00,1.732568e+00,-3.136090e-01,-1.532658e-01
1721,0.600000,0.535484,2.045153e+00,1.731711e+00,-3.134421e-01,-1.532610e-01
1722,0.600000,0.538710,2.044033e+00,1.730788e+00,-3.132445e-01,-1.532483e-01
1723,0.600000,0.541936,2.042815e+00,1.729802e+00,-3.130135e-01,-1.532266e-01
1724,0.600000,0.545161,2.041500e+00,1.728751e+00,-3.127493e-01,-1.531958e-01
1725,0.600000,0.548387,2.040089e+00,1.727637e+00,-3.124523e-01,-1.531562e-01
1726,0.600000,0.551613,2.038582e+00,1.726460e+00,-3.121216e-01,-1.531072e-01
1727,0.600000,0.554839,2.036977e+00,1.725222e+00,-3.117547e-01,-1.530477e-01
1728,0.600000,0.558064,2.035277e+00,1.723923e+00,-3.113536e-01,-1.529785e-01
1729,0.600000,0.561290,2.033481e+00,1.722564e+00,-3.109168e-01,-1.528988e-01
1730,0.600000,0.564516,2.031588e+00,1.721145e+00,-3.104426e-01,-1.528078e-01
1731,0.600000,0.567742,2.029600e+00,1.719667e+00,-3.099327e-01,-1.527063e-01
1732,0.600000,0.570968,2.027517e+00,1.718130e+00,-3.093870e-01,-1.525940e-01
1733,0.600000,0.574194,2.025338e+00,1.716534e+00,-3.088039e-01,-1.524703e-01
1734,0.600000,0.577419,2.023065e+00,1.714880e+00,-3.081855e-01,-1.523359e-01
1735,0.600000,0.580645,2.020696e+00,1.713167e+00,-3.075292e-01,-1.521898e-01
1736,0.600000,0.583871,2.018233e+00,1.711396e+00,-3.068373e-01,-1.520326e-01
1737,0.600000,0.587097,2.015676e+00,1.709566e+00,-3.061096e-01,-1.518645e-01
1738,0.600000,0.590323,2.013024e+00,1.707679e+00,-3.053454e-01,-1.516849e-01
1739,0.600000,0.593548,2.010279e+00,1.705732e+00,-3.045469e-01,-1.514948e-01
1740,0.600000,0.596774,2.007440e+00,1.703727e+00,-3.037132e-01,-1.512938e-01
1741,0.600000,0.600000,2.004508e+00,1.699278e+00,-3.052295e-01,-1.522715e-01
1742,0.600000,0.603226,2.001484e+00,1.699539e+00,-3.019446e-01,-1.508604e-01
1743,0.600000,0.606452,1.998366e+00,1.697357e+00,-3.010091e-01,-1.506276e-01
1744,0.600000,0.609677,1.995157e+00,1.695115e+00,-3.000421e-01,-1.503852e-01
1745,0.600000,0.612903,1.991855e+00,1.692813e+00,-2.990419e-01,-1.501324e-01
1746,0.600000,0.616129,1.988462e+00,1.690451e+00,-2.980105e-01,-1.498699e-01
1747,0.600000,0.619355,1.984978e+00,1.688030e+00,-2.969481e-01,-1.495977e-01
1748,0.600000,0.622581,1.981403e+00,1.685548e+00,-2.958550e-01,-1.493159e-01
1749,0.600000,0.625807,1.977737e+00,1.683005e+00,-2.947315e-01,-1.490246e-01
1750,0.600000,0.629032,1.973981e+00,1.680402e+00,-2.935787e-01,-1.487242e-01
1751,0.600000,0.632258,1.970135e+00,1.677738e+00,-2.923965e-01,-1.484145e-01
1752,0.600000,0.635484,1.966200e+00,1.675014e+00,-2.911861e-01,-1.480959e-01
1753,0.600000,0.638710,1.962176e+00,1.672228e+00,-2.899477e-01,-1.477684e-01
1754,0.600000,0.641935,1.958064e+00,1.669382e+00,-2.886823e-01,-1.474325e-01
1755,0.600000,0.645161,1.953863e+00,1.666474e+00,-2.873892e-01,-1.470877e-01
1756,0.600000,0.648387,1.949574e+00,1.663505e+00,-2.860690e-01,-1.467341e-01
1757,0.600000,0.651613,1.945199e+00,1.660476e+00,-2.847232e-01,-1.463723e-01
1758,0.600000,0.654839,1.940736e+00,1.657386e+00,-2.833496e-01,-1.460011e-01
1759,0.600000,0.658065,1.936188e+00,1.654237e+00,-2.819508e-01,-1.456216e-01
1760,0.600000,0.661290,1.931553e+00,1.651028e+00,-2.805248e-01,-1.452328e-01
1761,0.600000,0.664516,1.926833e+00,1.647760e+00,-2.790734e-01,-1.448353e-01
1762,0.600000,0.667742,1.922028e+00,1.644432e+00,-2.775964e-01,-1.444289e-01
1763,0.600000,0.670968,1.917139e+00,1.641044e+00,-2.760947e-01,-1.440139e-01
1764,0.600000,0.674194,1.912165e+00,1.637597e+00,-2.745675e-01,-1.435899e-01
1765,0.600000,0.677419,1.907109e+00,1.634091e+00,-2.730177e-01,-1.431579e-01
1766,0.600000,0.680645,1.901969e+00,1.630526e+00,-2.714428e-01,-1.427167e-01
1767,0.600000,0.683871,1.896747e+00,1.626902e+00,-2.698446e-01,-1.422671e-01
1768,0.600000,0.687097,1.891443e+00,1.623220e+00,-2.682233e-01,-1.418088e-01
1769,0.600000,0.690323,1.886058e+00,1.619478e+00,-2.665801e-01,-1.413425e-01
1770,0.600000,0.693548,1.880592e+00,1.615677e+00,-2.649151e-01,-1.408679e-01
1771,0.600000,0.696774,1.875046e+00,1.611816e+00,-2.632296e-01,-1.403857e-01
1772,0.600000,0.700000,1.869421e+00,1.609156e+00,-2.602648e-01,-1.392222e-01
1773,0.600000,0.703226,1.863716e+00,1.603917e+00,-2.597993e-01,-1.393985e-01
1774,0.600000,0.706452,1.857933e+00,1.599879e+00,-2.580540e-01,-1.388930e-01
1775,0.600000,0.709677,1.852072e+00,1.595785e+00,-2.562872e-01,-1.383786e-01
1776,0.600000,0.712903,1.846134e+00,1.591636e+00,-2.544978e-01,-1.378545e-01
1777,0.600000,0.716129,1.840120e+00,1.587435e+00,-2.526846e-01,-1.373196e-01
1778,0.600000,0.719355,1.834029e+00,1.583183e+00,-2.508458e-01,-1.367731e-01
1779,0.600000,0.722581,1.827863e+00,1.578880e+00,-2.489834e-01,-1.362155e-01
1780,0.600000,0.725807,1.821622e+00,1.574525e+00,-2.470970e-01,-1.356467e-01
1781,0.600000,0.729032,1.815307e+00,1.570120e+00,-2.451868e-01,-1.350663e-01
1782,0.600000,0.732258,1.808918e+00,1.565666e+00,-2.432525e-01,-1.344740e-01
1783,0.600000,0.735484,1.802457e+00,1.561161e+00,-2.412956e-01,-1.338704e-01
1784,0.600000,0.738710,1.795924e+00,1.556608e+00,-2.393157e-01,-1.332549e-01
1785,0.600000,0.741935,1.789319e+00,1.552007e+00,-2.373121e-01,-1.326271e-01
1786,0.600000,0.745161,1.782643e+00,1.547358e+00,-2.352850e-01,-1.319866e-01
1787,0.600000,0.748387,1.775897e+00,1.542663e+00,-2.332343e-01,-1.313332e-01
1788,0.600000,0.751613,1.769082e+00,1.537922e+00,-2.311603e-01,-1.306668e-01
1789,0.600000,0.754839,1.762198e+00,1.533136e+00,-2.290618e-01,-1.299864e-01
1790,0.600000,0.758065,1.755246e+00,1.528307e+00,-2.269386e-01,-1.292916e-01
1791,0.600000,0.761290,1.748227e+00,1.523436e+00,-2.247906e-01,-1.285821e-01
1792,0.600000,0.764516,1.741141e+00,1.518524e+00,-2.226171e-01,-1.278570e-01
1793,0.600000,0.767742,1.733990e+00,1.513570e+00,-2.204195e-01,-1.271169e-01
1794,0.600000,0.770968,1.726773e+00,1.508577e+00,-2.181962e-01,-1.263607e-01
1795,0.600000,0.774193,1.719492e+00,1.503543e+00,-2.159491e-01,-1.255889e-01
1796,0.600000,0.777419,1.712147e+00,1.498469e+00,-2.136781e-01,-1.248012e-01
1797,0.600000,0.780645,1.704740e+00,1.493356e+00,-2.113843e-01,-1.239980e-01
1798,0.600000,0.783871,1.697270e+00,1.488204e+00,-2.090665e-01,-1.231781e-01
1799,0.600000,0.787097,1.689739e+00,1.483013e+00,-2.067256e-01,-1.223417e-01
1800,0.600000,0.790323,1.682147e+00,1.477786e+00,-2.043606e-01,-1.214880e-01
1801,0.600000,0.793548,1.674496e+00,1.472523e+00,-2.019728e-01,-1.206170e-01
1802,0.600000,0.796774,1.666786e+00,1.467225e+00,-1.995611e-01,-1.197281e-01
1803,0.600000,0.800000,1.659017e+00,1.460997e+00,-1.980202e-01,-1.193600e-01
1804,0.600000,0.803226,1.651191e+00,1.456527e+00,-1.946644e-01,-1.178933e-01
1805,0.600000,0.806452,1.643308e+00,1.451129e+00,-1.921791e-01,-1.169465e-01
1806,0.600000,0.809677,1.635370e+00,1.445700e+00,-1.896698e-01,-1.159798e-01
1807,0.600000,0.812903,1.627377e+00,1.440241e+00,-1.871359e-01,-1.149923e-01
1808,0.600000,0.816129,1.619329e+00,1.434753e+00,-1.845765e-01,-1.139833e-01
1809,0.600000,0.819355,1.611228e+00,1.429235e+00,-1.819930e-01,-1.129530e-01
1810,0.600000,0.822581,1.603075e+00,1.423689e+00,-1.793858e-01,-1.119011e-01
1811,0.600000,0.825806,1.594870e+00,1.418116e+00,-1.767544e-01,-1.108269e-01
1812,0.600000,0.829032,1.586614e+00,1.412515e+00,-1.740991e-01,-1.097300e-01
1813,0.600000,0.832258,1.578308e+00,1.406888e+00,-1.714205e-01,-1.086103e-01
1814,0.600000,0.835484,1.569953e+00,1.401233e+00,-1.687195e-01,-1.074679e-01
1815,0.600000,0.838710,1.561550e+00,1.395553e+00,-1.659970e-01,-1.063027e-01
1816,0.600000,0.841935,1.553099e+00,1.389847e+00,-1.632524e-01,-1.051139e-01
1817,0.600000,0.845161,1.544602e+00,1.384115e+00,-1.604871e-01,-1.039019e-01
1818,0.600000,0.848387,1.536059e+00,1.378359e+00,-1.577005e-01,-1.026656e-01
1819,0.600000,0.851613,1.527471e+00,1.372578e+00,-1.548927e-01,-1.014047e-01
1820,0.600000,0.854839,1.518840e+00,1.366775e+00,-1.520648e-01,-1.001191e-01
1821,0.600000,0.858065,1.510165e+00,1.360950e+00,-1.492148e-01,-9.880695e-02
1822,0.600000,0.861290,1.501449e+00,1.355104e+00,-1.463445e-01,-9.746888e-02
1823,0.600000,0.864516,1.492691e+00,1.349239e+00,-1.434517e-01,-9.610275e-02
1824,0.600000,0.867742,1.483892e+00,1.343356e+00,-1.405359e-01,-9.470762e-02
1825,0.600000,0.870968,1.475055e+00,1.337456e+00,-1.375987e-01,-9.328377e-02
1826,0.600000,0.874193,1.466179e+00,1.331541e+00,-1.346376e-01,-9.182889e-02
1827,0.600000,0.877419,1.457265e+00,1.325613e+00,-1.316521e-01,-9.034192e-02
