Knot_index,x,y,sol_analytic,sol_PDDS,err,rerr
364,5.000000e+01,8.387097e+01,2.802941e+00,2.802731e+00,-2.098220e-04,7.485780e-05
365,5.000000e+01,8.548387e+01,2.861913e+00,2.861632e+00,-2.817965e-04,9.846436e-05
366,5.000000e+01,8.709677e+01,2.915359e+00,2.914755e+00,-6.040818e-04,2.072066e-04
367,5.000000e+01,8.870968e+01,2.960297e+00,2.960153e+00,-1.436467e-04,4.852442e-05
368,5.000000e+01,9.032258e+01,2.994514e+00,2.994253e+00,-2.616993e-04,8.739291e-05
369,5.000000e+01,9.193548e+01,3.016622e+00,3.016336e+00,-2.857833e-04,9.473620e-05
370,5.000000e+01,9.354839e+01,3.026143e+00,3.025915e+00,-2.271588e-04,7.506547e-05
371,5.000000e+01,9.516129e+01,3.023628e+00,3.023781e+00,1.537859e-04,5.086138e-05
372,5.000000e+01,9.677419e+01,3.010738e+00,3.010660e+00,-7.807278e-05,2.593144e-05
373,5.000000e+01,9.838710e+01,2.990208e+00,2.990222e+00,1.447740e-05,4.841603e-06
374,5.000000e+01,1.000000e+02,2.965521e+00,2.965521e+00,4.440892e-16,1.497508e-16
375,-1.000000e+02,-5.000000e+01,2.877541e+00,2.877541e+00,-8.881784e-16,3.086588e-16
376,-9.838710e+01,-5.000000e+01,2.833226e+00,2.833193e+00,-3.319795e-05,1.171737e-05
377,-9.677419e+01,-5.000000e+01,2.801643e+00,2.801549e+00,-9.442803e-05,3.370451e-05
378,-9.516129e+01,-5.000000e+01,2.783600e+00,2.783572e+00,-2.851514e-05,1.024398e-05
379,-9.354839e+01,-5.000000e+01,2.779325e+00,2.779264e+00,-6.130588e-05,2.205783e-05
380,-9.193548e+01,-5.000000e+01,2.788003e+00,2.787996e+00,-7.662053e-06,2.748222e-06
381,-9.032258e+01,-5.000000e+01,2.807347e+00,2.807350e+00,2.763800e-06,9.844884e-07
382,-8.870968e+01,-5.000000e+01,2.833659e+00,2.833660e+00,3.418920e-07,1.206539e-07
383,-8.709677e+01,-5.000000e+01,2.862712e+00,2.862351e+00,-3.611008e-04,1.261394e-04
384,-8.548387e+01,-5.000000e+01,2.891070e+00,2.890758e+00,-3.122024e-04,1.079885e-04
385,-8.387097e+01,-5.000000e+01,2.917000e+00,2.917072e+00,7.127747e-05,2.443520e-05
386,-8.225806e+01,-5.000000e+01,2.940449e+00,2.939886e+00,-5.632703e-04,1.915593e-04
387,-8.064516e+01,-5.000000e+01,2.962366e+00,2.961886e+00,-4.793296e-04,1.618064e-04
388,-7.903226e+01,-5.000000e+01,2.983965e+00,2.983433e+00,-5.320119e-04,1.782903e-04
389,-7.741935e+01,-5.000000e+01,3.006259e+00,3.005848e+00,-4.105578e-04,1.365677e-04
390,-7.580645e+01,-5.000000e+01,3.029872e+00,3.029151e+00,-7.209283e-04,2.379402e-04
391,-7.419355e+01,-5.000000e+01,3.055023e+00,3.054121e+00,-9.016847e-04,2.951483e-04
392,-7.258065e+01,-5.000000e+01,3.081556e+00,3.081089e+00,-4.669301e-04,1.515241e-04
393,-7.096774e+01,-5.000000e+01,3.108956e+00,3.108336e+00,-6.194735e-04,1.992545e-04
394,-6.935484e+01,-5.000000e+01,3.136303e+00,3.135574e+00,-7.292792e-04,2.325282e-04
395,-6.774194e+01,-5.000000e+01,3.162144e+00,3.162091e+00,-5.326245e-05,1.684378e-05
396,-6.612903e+01,-5.000000e+01,3.184238e+00,3.183640e+00,-5.986719e-04,1.880110e-04
397,-6.451613e+01,-5.000000e+01,3.199229e+00,3.198416e+00,-8.129218e-04,2.540993e-04
398,-6.290323e+01,-5.000000e+01,3.202439e+00,3.201935e+00,-5.044061e-04,1.575068e-04
399,-6.129032e+01,-5.000000e+01,3.188513e+00,3.187870e+00,-6.423780e-04,2.014663e-04
400,-5.967742e+01,-5.000000e+01,3.154036e+00,3.153088e+00,-9.481515e-04,3.006153e-04
401,-5.806452e+01,-5.000000e+01,3.102048e+00,3.101355e+00,-6.936453e-04,2.236088e-04
402,-5.645161e+01,-5.000000e+01,3.044076e+00,3.043303e+00,-7.727199e-04,2.538438e-04
403,-5.483871e+01,-5.000000e+01,2.994533e+00,2.993772e+00,-7.614013e-04,2.542637e-04
404,-5.322581e+01,-5.000000e+01,2.961961e+00,2.961028e+00,-9.329465e-04,3.149759e-04
405,-5.161290e+01,-5.000000e+01,2.946581e+00,2.945705e+00,-8.766351e-04,2.975092e-04
406,-4.838710e+01,-5.000000e+01,2.949519e+00,2.948722e+00,-7.968440e-04,2.701606e-04
407,-4.677419e+01,-5.000000e+01,2.959194e+00,2.958353e+00,-8.414636e-04,2.843556e-04
408,-4.516129e+01,-5.000000e+01,2.970676e+00,2.969711e+00,-9.649061e-04,3.248103e-04
409,-4.354839e+01,-5.000000e+01,2.982577e+00,2.981574e+00,-1.002214e-03,3.360228e-04
410,-4.193548e+01,-5.000000e+01,2.994215e+00,2.993227e+00,-9.876981e-04,3.298688e-04
411,-4.032258e+01,-5.000000e+01,3.005410e+00,3.004415e+00,-9.947600e-04,3.309898e-04
412,-3.870968e+01,-5.000000e+01,3.016370e+00,3.015207e+00,-1.163339e-03,3.856751e-04
413,-3.709677e+01,-5.000000e+01,3.027665e+00,3.026373e+00,-1.291996e-03,4.267301e-04
414,-3.548387e+01,-5.000000e+01,3.040228e+00,3.039141e+00,-1.087092e-03,3.575692e-04
415,-3.387097e+01,-5.000000e+01,3.055348e+00,3.054197e+00,-1.150484e-03,3.765476e-04
416,-3.225806e+01,-5.000000e+01,3.074541e+00,3.073878e+00,-6.620338e-04,2.153277e-04
417,-3.064516e+01,-5.000000e+01,3.099209e+00,3.098224e+00,-9.850472e-04,3.178382e-04
418,-2.903226e+01,-5.000000e+01,3.130012e+00,3.128989e+00,-1.023069e-03,3.268578e-04
419,-2.741935e+01,-5.000000e+01,3.166136e+00,3.164829e+00,-1.306920e-03,4.127807e-04
420,-2.580645e+01,-5.000000e+01,3.204978e+00,3.203866e+00,-1.112326e-03,3.470621e-04
421,-2.419355e+01,-5.000000e+01,3.242650e+00,3.241075e+00,-1.574731e-03,4.856308e-04
422,-2.258065e+01,-5.000000e+01,3.275161e+00,3.274355e+00,-8.056064e-04,2.459746e-04
423,-2.096774e+01,-5.000000e+01,3.299495e+00,3.298691e+00,-8.039349e-04,2.436539e-04
424,-1.935484e+01,-5.000000e+01,3.313994e+00,3.312619e+00,-1.375180e-03,4.149614e-04
425,-1.774194e+01,-5.000000e+01,3.318105e+00,3.317421e+00,-6.840068e-04,2.061438e-04
426,-1.612903e+01,-5.000000e+01,3.311939e+00,3.310855e+00,-1.084067e-03,3.273210e-04
427,-1.451613e+01,-5.000000e+01,3.295975e+00,3.294130e+00,-1.845382e-03,5.598895e-04
428,-1.290323e+01,-5.000000e+01,3.271053e+00,3.270356e+00,-6.973925e-04,2.132012e-04
429,-1.129032e+01,-5.000000e+01,3.238578e+00,3.237422e+00,-1.156464e-03,3.570901e-04
430,-9.677419e+00,-5.000000e+01,3.200749e+00,3.199756e+00,-9.924814e-04,3.100779e-04
431,-8.064516e+00,-5.000000e+01,3.160534e+00,3.159334e+00,-1.199473e-03,3.795159e-04
432,-6.451613e+00,-5.000000e+01,3.121239e+00,3.120174e+00,-1.065362e-03,3.413267e-04
433,-4.838710e+00,-5.000000e+01,3.085804e+00,3.084687e+00,-1.116535e-03,3.618296e-04
434,-3.225806e+00,-5.000000e+01,3.056205e+00,3.055097e+00,-1.108514e-03,3.627094e-04
435,-1.612903e+00,-5.000000e+01,3.033303e+00,3.032261e+00,-1.041766e-03,3.434428e-04
436,1.612903e+00,-5.000000e+01,3.007157e+00,3.006042e+00,-1.114833e-03,3.707267e-04
437,3.225806e+00,-5.000000e+01,3.003045e+00,3.002080e+00,-9.649794e-04,3.213337e-04
438,4.838710e+00,-5.000000e+01,3.004580e+00,3.003430e+00,-1.149831e-03,3.826928e-04
439,6.451613e+00,-5.000000e+01,3.012063e+00,3.010782e+00,-1.281354e-03,4.254073e-04
440,8.064516e+00,-5.000000e+01,3.026443e+00,3.025266e+00,-1.177322e-03,3.890117e-04
441,9.677419e+00,-5.000000e+01,3.049472e+00,3.048386e+00,-1.085670e-03,3.560191e-04
442,1.129032e+01,-5.000000e+01,3.083723e+00,3.082555e+00,-1.168157e-03,3.788137e-04
443,1.290323e+01,-5.000000e+01,3.132134e+00,3.130850e+00,-1.284043e-03,4.099579e-04
444,1.451613e+01,-5.000000e+01,3.196544e+00,3.195182e+00,-1.362246e-03,4.261621e-04
445,1.612903e+01,-5.000000e+01,3.275114e+00,3.274170e+00,-9.441718e-04,2.882867e-04
446,1.774194e+01,-5.000000e+01,3.360392e+00,3.359768e+00,-6.241845e-04,1.857475e-04
447,1.935484e+01,-5.000000e+01,3.441219e+00,3.440073e+00,-1.146736e-03,3.332353e-04
448,2.096774e+01,-5.000000e+01,3.508362e+00,3.507881e+00,-4.806917e-04,1.370131e-04
449,2.258065e+01,-5.000000e+01,3.558524e+00,3.558053e+00,-4.710963e-04,1.323853e-04
450,2.419355e+01,-5.000000e+01,3.593511e+00,3.592329e+00,-1.181843e-03,3.288826e-04
451,2.580645e+01,-5.000000e+01,3.617101e+00,3.615216e+00,-1.884784e-03,5.210760e-04
452,2.741935e+01,-5.000000e+01,3.632801e+00,3.632388e+00,-4.123117e-04,1.134969e-04
453,2.903226e+01,-5.000000e+01,3.643090e+00,3.642256e+00,-8.336158e-04,2.288211e-04
454,3.064516e+01,-5.000000e+01,3.649476e+00,3.648285e+00,-1.190336e-03,3.261662e-04
455,3.225806e+01,-5.000000e+01,3.652764e+00,3.651739e+00,-1.025267e-03,2.806825e-04
456,3.387097e+01,-5.000000e+01,3.653299e+00,3.652526e+00,-7.731809e-04,2.116391e-04
457,3.548387e+01,-5.000000e+01,3.651114e+00,3.649669e+00,-1.445245e-03,3.958367e-04
458,3.709677e+01,-5.000000e+01,3.646000e+00,3.645486e+00,-5.146836e-04,1.411639e-04
459,3.870968e+01,-5.000000e+01,3.637509e+00,3.636721e+00,-7.882227e-04,2.166930e-04
460,4.032258e+01,-5.000000e+01,3.624881e+00,3.623699e+00,-1.182376e-03,3.261834e-04
461,4.193548e+01,-5.000000e+01,3.606910e+00,3.606340e+00,-5.704703e-04,1.581604e-04
462,4.354839e+01,-5.000000e+01,3.581763e+00,3.581082e+00,-6.811468e-04,1.901708e-04
463,4.516129e+01,-5.000000e+01,3.546848e+00,3.546314e+00,-5.338822e-04,1.505230e-04
464,4.677419e+01,-5.000000e+01,3.499018e+00,3.498443e+00,-5.742316e-04,1.641122e-04
465,4.838710e+01,-5.000000e+01,3.435561e+00,3.435047e+00,-5.139722e-04,1.496036e-04
466,5.161290e+01,-5.000000e+01,3.264780e+00,3.264414e+00,-3.660889e-04,1.121328e-04
467,5.322581e+01,-5.000000e+01,3.169259e+00,3.168659e+00,-6.002853e-04,1.894087e-04
468,5.483871e+01,-5.000000e+01,3.077997e+00,3.077852e+00,-1.452429e-04,4.718748e-05
469,5.645161e+01,-5.000000e+01,2.996485e+00,2.996074e+00,-4.103186e-04,1.369333e-04
470,5.806452e+01,-5.000000e+01,2.926444e+00,2.925750e+00,-6.934673e-04,2.369658e-04
471,5.967742e+01,-5.000000e+01,2.867154e+00,2.866268e+00,-8.862604e-04,3.091081e-04
472,6.129032e+01,-5.000000e+01,2.817111e+00,2.815944e+00,-1.167014e-03,4.142593e-04
473,6.290323e+01,-5.000000e+01,2.775043e+00,2.774733e+00,-3.090670e-04,1.113738e-04
474,6.451613e+01,-5.000000e+01,2.740282e+00,2.739642e+00,-6.398415e-04,2.334948e-04
475,6.612903e+01,-5.000000e+01,2.712769e+00,2.711869e+00,-9.003589e-04,3.318966e-04
476,6.774194e+01,-5.000000e+01,2.692865e+00,2.692080e+00,-7.847641e-04,2.914235e-04
477,6.935484e+01,-5.000000e+01,2.681032e+00,2.680990e+00,-4.230495e-05,1.577935e-05
478,7.096774e+01,-5.000000e+01,2.677425e+00,2.676891e+00,-5.340029e-04,1.994464e-04
479,7.258065e+01,-5.000000e+01,2.681455e+00,2.680752e+00,-7.033328e-04,2.622952e-04
480,7.419355e+01,-5.000000e+01,2.691554e+00,2.691269e+00,-2.848800e-04,1.058422e-04
481,7.580645e+01,-5.000000e+01,2.705317e+00,2.705190e+00,-1.271929e-04,4.701590e-05
482,7.741935e+01,-5.000000e+01,2.720055e+00,2.719448e+00,-6.071002e-04,2.231941e-04
483,7.903226e+01,-5.000000e+01,2.733435e+00,2.733279e+00,-1.561523e-04,5.712678e-05
484,8.064516e+01,-5.000000e+01,2.743865e+00,2.743673e+00,-1.922721e-04,7.007346e-05
485,8.225806e+01,-5.000000e+01,2.750457e+00,2.750164e+00,-2.936728e-04,1.067723e-04
486,8.387097e+01,-5.000000e+01,2.752726e+00,2.752481e+00,-2.444155e-04,8.879034e-05
487,8.548387e+01,-5.000000e+01,2.750251e+00,2.749651e+00,-5.996387e-04,2.180306e-04
488,8.709677e+01,-5.000000e+01,2.742519e+00,2.742086e+00,-4.333727e-04,1.580199e-04
489,8.870968e+01,-5.000000e+01,2.729068e+00,2.728812e+00,-2.565109e-04,9.399213e-05
490,9.032258e+01,-5.000000e+01,2.710009e+00,2.709898e+00,-1.101479e-04,4.064486e-05
491,9.193548e+01,-5.000000e+01,2.686802e+00,2.686503e+00,-2.991333e-04,1.113343e-04
492,9.354839e+01,-5.000000e+01,2.662819e+00,2.662623e+00,-1.954059e-04,7.338311e-05
493,9.516129e+01,-5.000000e+01,2.642916e+00,2.643088e+00,1.722456e-04,6.517257e-05
494,9.677419e+01,-5.000000e+01,2.631851e+00,2.631775e+00,-7.514723e-05,2.855300e-05
495,9.838710e+01,-5.000000e+01,2.632472e+00,2.632382e+00,-8.993090e-05,3.416215e-05
496,1.000000e+02,-5.000000e+01,2.645028e+00,2.645028e+00,-4.440892e-16,1.678958e-16
497,-1.000000e+02,0.000000e+00,3.106279e+00,3.106279e+00,-4.440892e-16,1.429650e-16
498,-9.838710e+01,0.000000e+00,3.160885e+00,3.160954e+00,6.811104e-05,2.154809e-05
499,-9.677419e+01,0.000000e+00,3.215808e+00,3.215783e+00,-2.507432e-05,7.797209e-06
500,-9.516129e+01,0.000000e+00,3.271020e+00,3.271029e+00,9.217131e-06,2.817816e-06
501,-9.354839e+01,0.000000e+00,3.325911e+00,3.325683e+00,-2.278559e-04,6.850932e-05
502,-9.193548e+01,0.000000e+00,3.379482e+00,3.379174e+00,-3.081956e-04,9.119610e-05
503,-9.032258e+01,0.000000e+00,3.430471e+00,3.430246e+00,-2.251895e-04,6.564391e-05
504,-8.870968e+01,0.000000e+00,3.477414e+00,3.477233e+00,-1.803263e-04,5.185644e-05
505,-8.709677e+01,0.000000e+00,3.518633e+00,3.518353e+00,-2.800511e-04,7.959088e-05
506,-8.548387e+01,0.000000e+00,3.552150e+00,3.551424e+00,-7.254763e-04,2.042358e-04
507,-8.387097e+01,0.000000e+00,3.575500e+00,3.575346e+00,-1.544914e-04,4.320834e-05
508,-8.225806e+01,0.000000e+00,3.585496e+00,3.585032e+00,-4.639394e-04,1.293934e-04
509,-8.064516e+01,0.000000e+00,3.578101e+00,3.577724e+00,-3.775007e-04,1.055031e-04
510,-7.903226e+01,0.000000e+00,3.548896e+00,3.548153e+00,-7.433801e-04,2.094680e-04
511,-7.741935e+01,0.000000e+00,3.494851e+00,3.494115e+00,-7.357744e-04,2.105310e-04
512,-7.580645e+01,0.000000e+00,3.417346e+00,3.416907e+00,-4.381205e-04,1.282049e-04
513,-7.419355e+01,0.000000e+00,3.324004e+00,3.322673e+00,-1.330966e-03,4.004105e-04
514,-7.258065e+01,0.000000e+00,3.226099e+00,3.224424e+00,-1.674418e-03,5.190227e-04
515,-7.096774e+01,0.000000e+00,3.132914e+00,3.132129e+00,-7.844593e-04,2.503929e-04
516,-6.935484e+01,0.000000e+00,3.048524e+00,3.047631e+00,-8.929991e-04,2.929283e-04
517,-6.774194e+01,0.000000e+00,2.972830e+00,2.972085e+00,-7.452813e-04,2.506976e-04
518,-6.612903e+01,0.000000e+00,2.904121e+00,2.903118e+00,-1.003103e-03,3.454067e-04
519,-6.451613e+01,0.000000e+00,2.840847e+00,2.839819e+00,-1.027800e-03,3.617937e-04
520,-6.290323e+01,0.000000e+00,2.782283e+00,2.780931e+00,-1.351818e-03,4.858666e-04
521,-6.129032e+01,0.000000e+00,2.728578e+00,2.727315e+00,-1.263026e-03,4.628879e-04
522,-5.967742e+01,0.000000e+00,2.680599e+00,2.679510e+00,-1.089571e-03,4.064654e-04
523,-5.806452e+01,0.000000e+00,2.639718e+00,2.638464e+00,-1.253930e-03,4.750245e-04
524,-5.645161e+01,0.000000e+00,2.607575e+00,2.606419e+00,-1.156110e-03,4.433659e-04
525,-5.483871e+01,0.000000e+00,2.585771e+00,2.584557e+00,-1.213752e-03,4.693966e-04
526,-5.322581e+01,0.000000e+00,2.575442e+00,2.574111e+00,-1.330910e-03,5.167697e-04
527,-5.161290e+01,0.000000e+00,2.576797e+00,2.575665e+00,-1.132759e-03,4.395996e-04
528,-4.838710e+01,0.000000e+00,2.609236e+00,2.608016e+00,-1.220275e-03,4.676753e-04
529,-4.677419e+01,0.000000e+00,2.635252e+00,2.634066e+00,-1.186120e-03,4.500974e-04
530,-4.516129e+01,0.000000e+00,2.664045e+00,2.662559e+00,-1.485841e-03,5.577388e-04
531,-4.354839e+01,0.000000e+00,2.693348e+00,2.691617e+00,-1.731624e-03,6.429260e-04
532,-4.193548e+01,0.000000e+00,2.721503e+00,2.719795e+00,-1.707905e-03,6.275595e-04
533,-4.032258e+01,0.000000e+00,2.747253e+00,2.745784e+00,-1.468826e-03,5.346526e-04
534,-3.870968e+01,0.000000e+00,2.769529e+00,2.768095e+00,-1.434489e-03,5.179541e-04
535,-3.709677e+01,0.000000e+00,2.787432e+00,2.785447e+00,-1.984704e-03,7.120190e-04
536,-3.548387e+01,0.000000e+00,2.800506e+00,2.799244e+00,-1.262550e-03,4.508293e-04
537,-3.387097e+01,0.000000e+00,2.809227e+00,2.807665e+00,-1.561775e-03,5.559449e-04
538,-3.225806e+01,0.000000e+00,2.815372e+00,2.814339e+00,-1.033378e-03,3.670485e-04
539,-3.064516e+01,0.000000e+00,2.821828e+00,2.819549e+00,-2.278590e-03,8.074872e-04
540,-2.903226e+01,0.000000e+00,2.831624e+00,2.829990e+00,-1.633604e-03,5.769141e-04
541,-2.741935e+01,0.000000e+00,2.846702e+00,2.844990e+00,-1.712063e-03,6.014196e-04
542,-2.580645e+01,0.000000e+00,2.867241e+00,2.865014e+00,-2.227537e-03,7.768919e-04
543,-2.419355e+01,0.000000e+00,2.891879e+00,2.890227e+00,-1.651837e-03,5.711987e-04
544,-2.258065e+01,0.000000e+00,2.918457e+00,2.916438e+00,-2.019129e-03,6.918480e-04
545,-2.096774e+01,0.000000e+00,2.944742e+00,2.943084e+00,-1.657855e-03,5.629883e-04
546,-1.935484e+01,0.000000e+00,2.968856e+00,2.966023e+00,-2.833115e-03,9.542784e-04
547,-1.774194e+01,0.000000e+00,2.989456e+00,2.986566e+00,-2.890292e-03,9.668285e-04
548,-1.612903e+01,0.000000e+00,3.005774e+00,3.003968e+00,-1.806183e-03,6.009046e-04
549,-1.451613e+01,0.000000e+00,3.017616e+00,3.015872e+00,-1.743824e-03,5.778812e-04
550,-1.290323e+01,0.000000e+00,3.025398e+00,3.023241e+00,-2.156872e-03,7.129217e-04
551,-1.129032e+01,0.000000e+00,3.030232e+00,3.028343e+00,-1.889380e-03,6.235101e-04
552,-9.677419e+00,0.000000e+00,3.034122e+00,3.032185e+00,-1.937538e-03,6.385827e-04
553,-8.064516e+00,0.000000e+00,3.040251e+00,3.037240e+00,-3.011050e-03,9.903953e-04
554,-6.451613e+00,0.000000e+00,3.053311e+00,3.051010e+00,-2.300832e-03,7.535531e-04
555,-4.838710e+00,0.000000e+00,3.079503e+00,3.077633e+00,-1.870457e-03,6.073894e-04
556,-3.225806e+00,0.000000e+00,3.125291e+00,3.123060e+00,-2.230809e-03,7.137925e-04
557,-1.612903e+00,0.000000e+00,3.193827e+00,3.191548e+00,-2.278610e-03,7.134421e-04
558,1.612903e+00,0.000000e+00,3.371197e+00,3.369036e+00,-2.160965e-03,6.410084e-04
559,3.225806e+00,0.000000e+00,3.452659e+00,3.450476e+00,-2.182455e-03,6.321085e-04
560,4.838710e+00,0.000000e+00,3.517303e+00,3.515149e+00,-2.154254e-03,6.124733e-04
561,6.451613e+00,0.000000e+00,3.564996e+00,3.562733e+00,-2.263675e-03,6.349726e-04
562,8.064516e+00,0.000000e+00,3.598671e+00,3.596550e+00,-2.120816e-03,5.893331e-04
563,9.677419e+00,0.000000e+00,3.621212e+00,3.619008e+00,-2.204121e-03,6.086694e-04
564,1.129032e+01,0.000000e+00,3.634464e+00,3.632644e+00,-1.819316e-03,5.005733e-04
565,1.290323e+01,0.000000e+00,3.639337e+00,3.637053e+00,-2.283765e-03,6.275224e-04
566,1.451613e+01,0.000000e+00,3.636156e+00,3.634620e+00,-1.535716e-03,4.223461e-04
567,1.612903e+01,0.000000e+00,3.624945e+00,3.622785e+00,-2.159642e-03,5.957724e-04
568,1.774194e+01,0.000000e+00,3.605587e+00,3.603736e+00,-1.850674e-03,5.132797e-04
569,1.935484e+01,0.000000e+00,3.577884e+00,3.575691e+00,-2.192852e-03,6.128907e-04
570,2.096774e+01,0.000000e+00,3.541548e+00,3.539865e+00,-1.683463e-03,4.753465e-04
571,2.258065e+01,0.000000e+00,3.496166e+00,3.494022e+00,-2.144513e-03,6.133897e-04
572,2.419355e+01,0.000000e+00,3.441189e+00,3.438921e+00,-2.267484e-03,6.589246e-04
573,2.580645e+01,0.000000e+00,3.376058e+00,3.374332e+00,-1.725971e-03,5.112385e-04
574,2.741935e+01,0.000000e+00,3.300585e+00,3.298720e+00,-1.864391e-03,5.648669e-04
575,2.903226e+01,0.000000e+00,3.215603e+00,3.214129e+00,-1.474319e-03,4.584891e-04
576,3.064516e+01,0.000000e+00,3.123651e+00,3.121170e+00,-2.481145e-03,7.943093e-04
577,3.225806e+01,0.000000e+00,3.029127e+00,3.026423e+00,-2.704329e-03,8.927749e-04
578,3.387097e+01,0.000000e+00,2.937543e+00,2.935525e+00,-2.018555e-03,6.871576e-04
579,3.548387e+01,0.000000e+00,2.854221e+00,2.852426e+00,-1.794860e-03,6.288442e-04
580,3.709677e+01,0.000000e+00,2.783263e+00,2.781490e+00,-1.772820e-03,6.369573e-04
581,3.870968e+01,0.000000e+00,2.727291e+00,2.725227e+00,-2.064007e-03,7.567974e-04
582,4.032258e+01,0.000000e+00,2.687762e+00,2.686369e+00,-1.392862e-03,5.182239e-04
583,4.193548e+01,0.000000e+00,2.665397e+00,2.662576e+00,-2.820956e-03,1.058363e-03
584,4.354839e+01,0.000000e+00,2.660413e+00,2.658430e+00,-1.982536e-03,7.451986e-04
585,4.516129e+01,0.000000e+00,2.672467e+00,2.671124e+00,-1.342324e-03,5.022789e-04
586,4.677419e+01,0.000000e+00,2.700414e+00,2.698782e+00,-1.631243e-03,6.040716e-04
587,4.838710e+01,0.000000e+00,2.742086e+00,2.740177e+00,-1.909311e-03,6.962985e-04
588,5.161290e+01,0.000000e+00,2.853648e+00,2.852063e+00,-1.584606e-03,5.552913e-04
589,5.322581e+01,0.000000e+00,2.916599e+00,2.914815e+00,-1.784264e-03,6.117620e-04
590,5.483871e+01,0.000000e+00,2.980672e+00,2.978920e+00,-1.751819e-03,5.877264e-04
591,5.645161e+01,0.000000e+00,3.044238e+00,3.042658e+00,-1.579296e-03,5.187821e-04
592,5.806452e+01,0.000000e+00,3.106306e+00,3.105024e+00,-1.281772e-03,4.126356e-04
593,5.967742e+01,0.000000e+00,3.166116e+00,3.164755e+00,-1.361278e-03,4.299521e-04
594,6.129032e+01,0.000000e+00,3.222774e+00,3.221958e+00,-8.162916e-04,2.532885e-04
595,6.290323e+01,0.000000e+00,3.275008e+00,3.273971e+00,-1.036713e-03,3.165529e-04
596,6.451613e+01,0.000000e+00,3.320998e+00,3.320025e+00,-9.725208e-04,2.928399e-04
597,6.612903e+01,0.000000e+00,3.358234e+00,3.357326e+00,-9.089844e-04,2.706733e-04
598,6.774194e+01,0.000000e+00,3.383430e+00,3.382857e+00,-5.736910e-04,1.695590e-04
599,6.935484e+01,0.000000e+00,3.392635e+00,3.391022e+00,-1.613269e-03,4.755209e-04
600,7.096774e+01,0.000000e+00,3.381964e+00,3.380862e+00,-1.101713e-03,3.257614e-04
601,7.258065e+01,0.000000e+00,3.349420e+00,3.348218e+00,-1.202661e-03,3.590655e-04
602,7.419355e+01,0.000000e+00,3.297517e+00,3.296629e+00,-8.879891e-04,2.692902e-04
603,7.580645e+01,0.000000e+00,3.234346e+00,3.233920e+00,-4.256167e-04,1.315928e-04
604,7.741935e+01,0.000000e+00,3.170391e+00,3.170058e+00,-3.325465e-04,1.048913e-04
605,7.903226e+01,0.000000e+00,3.112912e+00,3.112371e+00,-5.412634e-04,1.738769e-04
606,8.064516e+01,0.000000e+00,3.063360e+00,3.061770e+00,-1.590198e-03,5.191025e-04
607,8.225806e+01,0.000000e+00,3.019211e+00,3.017121e+00,-2.089653e-03,6.921188e-04
608,8.387097e+01,0.000000e+00,2.976971e+00,2.976752e+00,-2.192075e-04,7.363442e-05
609,8.548387e+01,0.000000e+00,2.933929e+00,2.933513e+00,-4.154771e-04,1.416112e-04
610,8.709677e+01,0.000000e+00,2.888587e+00,2.887898e+00,-6.889367e-04,2.385030e-04
611,8.870968e+01,0.000000e+00,2.840495e+00,2.840540e+00,4.532713e-05,1.595748e-05
612,9.032258e+01,0.000000e+00,2.789955e+00,2.789429e+00,-5.264573e-04,1.886974e-04
613,9.193548e+01,0.000000e+00,2.737788e+00,2.737376e+00,-4.118768e-04,1.504414e-04
614,9.354839e+01,0.000000e+00,2.685173e+00,2.684721e+00,-4.519009e-04,1.682949e-04
615,9.516129e+01,0.000000e+00,2.633573e+00,2.633773e+00,1.997885e-04,7.586216e-05
616,9.677419e+01,0.000000e+00,2.584724e+00,2.584829e+00,1.051727e-04,4.069012e-05
617,9.838710e+01,0.000000e+00,2.540691e+00,2.540653e+00,-3.808984e-05,1.499192e-05
618,1.000000e+02,0.000000e+00,2.503994e+00,2.503994e+00,4.440892e-16,1.773524e-16
619,-1.000000e+02,5.000000e+01,3.172094e+00,3.172094e+00,8.881784e-16,2.799975e-16
620,-9.838710e+01,5.000000e+01,3.102629e+00,3.102385e+00,-2.440275e-04,7.865185e-05
621,-9.677419e+01,5.000000e+01,3.026183e+00,3.026085e+00,-9.770913e-05,3.228791e-05
622,-9.516129e+01,5.000000e+01,2.944233e+00,2.944170e+00,-6.320849e-05,2.146857e-05
623,-9.354839e+01,5.000000e+01,2.860716e+00,2.860561e+00,-1.552637e-04,5.427443e-05
624,-9.193548e+01,5.000000e+01,2.781313e+00,2.780817e+00,-4.959884e-04,1.783289e-04
625,-9.032258e+01,5.000000e+01,2.711640e+00,2.711171e+00,-4.690734e-04,1.729852e-04
626,-8.870968e+01,5.000000e+01,2.655643e+00,2.655321e+00,-3.215196e-04,1.210704e-04
627,-8.709677e+01,5.000000e+01,2.615180e+00,2.614853e+00,-3.277668e-04,1.253324e-04
628,-8.548387e+01,5.000000e+01,2.590577e+00,2.590747e+00,1.693379e-04,6.536686e-05
629,-8.387097e+01,5.000000e+01,2.581408e+00,2.581145e+00,-2.623258e-04,1.016212e-04
630,-8.225806e+01,5.000000e+01,2.587023e+00,2.586710e+00,-3.132609e-04,1.210893e-04
631,-8.064516e+01,5.000000e+01,2.606708e+00,2.606397e+00,-3.111808e-04,1.193769e-04
632,-7.903226e+01,5.000000e+01,2.639532e+00,2.639285e+00,-2.466137e-04,9.343085e-05
