Gvar_i,Gvar_j,Gvar_ij
87,19,7.655330e-03
88,19,7.136665e-03
89,19,6.356932e-03
90,19,5.812893e-03
91,19,4.625169e-03
92,19,2.851533e-03
93,19,1.417956e-03
94,19,1.220767e-03
95,19,2.945653e-03
96,19,4.088438e-03
97,19,5.766988e-03
98,19,6.235078e-03
99,19,7.134717e-03
100,19,7.698270e-03
101,19,7.379202e-03
102,19,7.991615e-03
103,19,8.381171e-03
104,19,8.864097e-03
105,19,7.905078e-03
106,19,6.638067e-03
107,19,7.073761e-03
108,19,6.129458e-03
109,19,6.468584e-03
110,19,5.896634e-03
111,19,6.014051e-03
112,19,4.676915e-03
113,19,4.991210e-03
114,19,5.225252e-03
115,19,3.358332e-03
116,19,3.603903e-03
117,19,3.064595e-03
118,19,2.699234e-03
119,19,2.262268e-03
120,19,1.939755e-03
121,19,1.319225e-03
122,19,1.120226e-03
123,19,4.441202e-04
64,20,4.819269e-04
65,20,9.164509e-04
66,20,1.357150e-03
67,20,1.687618e-03
68,20,1.865755e-03
69,20,2.240679e-03
70,20,3.310667e-03
71,20,3.880075e-03
72,20,3.785997e-03
73,20,5.120999e-03
74,20,5.062570e-03
75,20,5.931667e-03
76,20,5.958134e-03
77,20,7.470841e-03
78,20,7.580021e-03
79,20,7.683737e-03
80,20,7.383995e-03
81,20,7.840998e-03
82,20,7.758305e-03
83,20,9.409682e-03
84,20,9.366029e-03
85,20,9.584229e-03
86,20,9.807359e-03
87,20,8.242708e-03
88,20,8.711383e-03
89,20,7.417631e-03
90,20,7.284356e-03
91,20,5.046783e-03
92,20,3.287646e-03
93,20,1.719789e-03
94,20,1.763619e-03
95,20,3.900598e-03
96,20,5.798880e-03
97,20,6.693050e-03
98,20,7.509120e-03
99,20,8.791571e-03
100,20,8.632763e-03
101,20,8.085077e-03
102,20,9.904767e-03
103,20,8.592939e-03
104,20,9.883326e-03
105,20,9.073827e-03
106,20,7.932791e-03
107,20,7.539699e-03
108,20,6.924788e-03
109,20,7.419505e-03
110,20,5.820356e-03
111,20,5.861898e-03
112,20,5.445475e-03
113,20,5.440950e-03
114,20,5.323835e-03
115,20,3.815809e-03
116,20,3.076401e-03
117,20,2.822312e-03
118,20,2.805726e-03
119,20,2.225975e-03
120,20,1.224996e-03
121,20,1.435227e-03
122,20,7.824478e-04
123,20,4.287489e-04
64,21,5.068210e-04
65,21,9.642740e-04
66,21,1.548193e-03
67,21,2.164254e-03
68,21,2.687549e-03
69,21,2.516369e-03
70,21,3.634645e-03
71,21,4.331355e-03
72,21,4.642234e-03
73,21,5.512420e-03
74,21,5.512685e-03
75,21,6.332411e-03
76,21,5.875066e-03
77,21,6.724686e-03
78,21,7.979434e-03
79,21,8.795448e-03
80,21,8.659269e-03
81,21,9.104790e-03
82,21,1.004884e-02
83,21,1.000500e-02
84,21,1.107322e-02
85,21,1.092155e-02
86,21,1.051441e-02
87,21,1.033488e-02
88,21,9.439155e-03
89,21,9.013558e-03
90,21,7.404701e-03
91,21,6.807338e-03
92,21,4.359743e-03
93,21,2.166619e-03
94,21,2.433991e-03
95,21,4.677310e-03
96,21,6.111882e-03
97,21,9.155062e-03
98,21,9.186366e-03
99,21,9.545105e-03
100,21,1.034052e-02
101,21,1.019868e-02
102,21,9.641218e-03
103,21,1.111057e-02
104,21,1.072047e-02
105,21,1.025762e-02
106,21,8.661618e-03
107,21,8.945052e-03
108,21,8.605206e-03
109,21,7.548447e-03
110,21,6.570536e-03
111,21,5.773100e-03
112,21,6.149175e-03
113,21,5.942803e-03
114,21,5.573057e-03
115,21,4.542331e-03
116,21,3.820595e-03
117,21,3.718123e-03
118,21,3.566296e-03
119,21,2.492145e-03
120,21,2.024720e-03
121,21,1.275263e-03
122,21,8.079888e-04
123,21,4.273992e-04
64,22,5.379036e-04
65,22,9.648320e-04
66,22,1.844813e-03
67,22,2.273696e-03
68,22,2.739225e-03
69,22,3.305825e-03
70,22,3.812101e-03
71,22,3.764331e-03
72,22,4.821481e-03
73,22,4.814633e-03
74,22,6.084642e-03
75,22,6.946576e-03
76,22,7.762680e-03
77,22,7.530975e-03
78,22,7.605968e-03
79,22,9.216642e-03
80,22,1.001365e-02
81,22,1.112578e-02
82,22,1.101164e-02
83,22,1.130684e-02
84,22,1.197863e-02
85,22,1.192231e-02
86,22,1.235864e-02
87,22,1.241425e-02
88,22,1.113270e-02
89,22,1.019581e-02
90,22,1.008137e-02
91,22,8.791528e-03
92,22,5.191864e-03
93,22,2.772390e-03
94,22,3.057168e-03
95,22,5.443816e-03
96,22,8.661830e-03
97,22,9.676620e-03
98,22,1.115591e-02
99,22,1.131943e-02
100,22,1.173646e-02
101,22,1.254291e-02
102,22,1.167085e-02
103,22,1.265752e-02
104,22,1.041328e-02
105,22,1.093921e-02
106,22,9.748953e-03
107,22,9.914563e-03
108,22,9.133811e-03
109,22,7.164640e-03
110,22,6.497738e-03
111,22,7.235221e-03
112,22,7.435392e-03
113,22,5.826299e-03
114,22,5.970087e-03
115,22,6.080579e-03
116,22,4.846747e-03
117,22,3.667606e-03
118,22,3.351894e-03
119,22,3.181575e-03
120,22,1.578393e-03
121,22,1.556430e-03
122,22,1.034570e-03
123,22,6.383762e-04
64,23,5.060349e-04
65,23,1.294272e-03
66,23,1.547674e-03
67,23,2.239442e-03
68,23,2.779982e-03
69,23,2.993262e-03
70,23,3.855382e-03
71,23,4.134362e-03
72,23,4.694692e-03
73,23,5.560901e-03
74,23,5.842567e-03
75,23,6.893622e-03
76,23,7.921446e-03
77,23,8.132700e-03
78,23,8.933016e-03
79,23,8.594889e-03
80,23,9.127964e-03
81,23,1.063930e-02
82,23,1.106765e-02
83,23,1.289952e-02
84,23,1.325079e-02
85,23,1.411359e-02
86,23,1.514954e-02
87,23,1.396724e-02
88,23,1.496425e-02
89,23,1.215973e-02
90,23,1.205072e-02
91,23,1.115665e-02
92,23,6.314877e-03
93,23,3.882922e-03
94,23,4.095832e-03
95,23,7.410090e-03
96,23,1.043051e-02
97,23,1.244374e-02
98,23,1.303142e-02
99,23,1.449944e-02
100,23,1.324217e-02
101,23,1.448471e-02
102,23,1.217672e-02
103,23,1.435893e-02
104,23,1.300330e-02
105,23,1.254943e-02
106,23,1.099458e-02
107,23,9.677542e-03
108,23,9.614594e-03
109,23,8.909363e-03
110,23,8.211415e-03
111,23,7.099301e-03
112,23,7.626096e-03
113,23,5.709002e-03
114,23,5.619461e-03
115,23,5.064654e-03
116,23,4.076330e-03
117,23,4.282970e-03
118,23,2.927374e-03
119,23,2.443820e-03
120,23,1.918406e-03
121,23,1.659185e-03
122,23,9.993759e-04
123,23,3.865745e-04
64,24,5.968622e-04
65,24,1.233172e-03
66,24,1.439021e-03
67,24,2.402400e-03
68,24,3.061475e-03
69,24,2.909389e-03
70,24,4.413923e-03
71,24,5.116157e-03
72,24,4.575638e-03
73,24,5.219384e-03
74,24,6.481655e-03
75,24,6.982688e-03
76,24,8.411768e-03
77,24,8.852371e-03
78,24,1.026211e-02
79,24,1.057440e-02
80,24,1.190689e-02
81,24,1.314554e-02
82,24,1.292901e-02
83,24,1.324237e-02
84,24,1.339113e-02
85,24,1.456534e-02
86,24,1.699237e-02
87,24,1.743989e-02
88,24,1.550903e-02
89,24,1.593692e-02
90,24,1.516592e-02
91,24,1.310468e-02
92,24,8.769029e-03
93,24,5.115497e-03
94,24,4.999009e-03
95,24,8.392911e-03
96,24,1.443588e-02
97,24,1.449398e-02
98,24,1.660446e-02
99,24,1.603285e-02
100,24,1.665368e-02
101,24,1.631295e-02
102,24,1.561602e-02
103,24,1.485567e-02
104,24,1.388667e-02
105,24,1.368216e-02
106,24,1.173337e-02
107,24,1.084849e-02
108,24,9.567352e-03
109,24,9.261536e-03
110,24,9.663888e-03
111,24,8.527884e-03
112,24,8.167435e-03
113,24,5.966851e-03
114,24,5.443857e-03
115,24,4.337880e-03
116,24,4.678513e-03
117,24,4.410748e-03
118,24,3.219919e-03
119,24,2.510471e-03
120,24,2.481887e-03
121,24,1.734165e-03
122,24,9.374697e-04
123,24,5.518999e-04
64,25,9.087399e-04
65,25,1.168985e-03
66,25,1.801042e-03
67,25,2.684069e-03
68,25,3.299424e-03
69,25,3.707504e-03
70,25,4.725943e-03
71,25,4.492532e-03
72,25,5.553353e-03
73,25,5.601235e-03
74,25,7.269390e-03
75,25,7.339170e-03
76,25,8.651008e-03
77,25,7.897258e-03
78,25,1.113220e-02
79,25,1.092847e-02
80,25,1.237894e-02
81,25,1.235683e-02
82,25,1.392508e-02
83,25,1.603020e-02
84,25,1.636628e-02
85,25,1.767899e-02
86,25,1.846473e-02
87,25,1.829431e-02
88,25,1.943282e-02
89,25,2.046656e-02
90,25,1.871411e-02
91,25,1.525463e-02
92,25,1.316703e-02
93,25,6.461759e-03
94,25,6.835403e-03
95,25,1.374556e-02
96,25,1.603190e-02
97,25,1.892440e-02
98,25,1.934361e-02
99,25,1.975187e-02
100,25,1.922273e-02
101,25,1.867957e-02
102,25,1.776728e-02
103,25,1.609763e-02
104,25,1.497362e-02
105,25,1.389060e-02
106,25,1.328511e-02
107,25,1.142206e-02
108,25,1.123896e-02
109,25,1.016366e-02
110,25,9.570494e-03
111,25,7.997944e-03
112,25,7.485146e-03
113,25,6.904768e-03
114,25,5.588915e-03
115,25,4.827922e-03
116,25,4.740367e-03
117,25,4.630402e-03
118,25,3.811304e-03
119,25,3.217165e-03
120,25,2.339846e-03
121,25,1.732105e-03
122,25,1.043680e-03
123,25,5.855709e-04
64,26,7.484939e-04
65,26,1.244657e-03
66,26,1.821930e-03
67,26,2.376613e-03
68,26,2.663535e-03
69,26,3.309403e-03
70,26,4.675724e-03
71,26,4.378381e-03
72,26,5.958988e-03
73,26,6.138260e-03
74,26,6.912955e-03
75,26,8.250081e-03
76,26,9.461573e-03
77,26,9.873399e-03
78,26,1.054669e-02
79,26,1.143473e-02
80,26,1.299103e-02
81,26,1.389913e-02
82,26,1.481967e-02
83,26,1.623971e-02
84,26,1.825264e-02
85,26,2.073229e-02
86,26,2.016706e-02
87,26,2.286610e-02
88,26,2.403780e-02
89,26,2.393153e-02
90,26,2.265568e-02
91,26,2.112475e-02
92,26,1.790798e-02
93,26,1.063262e-02
94,26,1.022194e-02
95,26,1.886357e-02
96,26,2.127708e-02
97,26,2.389105e-02
98,26,2.397950e-02
99,26,2.449501e-02
100,26,2.141931e-02
101,26,2.076808e-02
102,26,1.958603e-02
103,26,1.793840e-02
104,26,1.473699e-02
105,26,1.451662e-02
106,26,1.444836e-02
107,26,1.266511e-02
108,26,1.134384e-02
109,26,1.046435e-02
110,26,9.733502e-03
111,26,8.560114e-03
112,26,7.143568e-03
113,26,7.594421e-03
114,26,6.177312e-03
115,26,5.889958e-03
116,26,4.741130e-03
117,26,4.453687e-03
118,26,4.129708e-03
119,26,2.509985e-03
120,26,2.344347e-03
121,26,1.704575e-03
122,26,8.942802e-04
123,26,7.272417e-04
64,27,5.823369e-04
65,27,1.462282e-03
66,27,2.000826e-03
67,27,2.598576e-03
68,27,2.668470e-03
69,27,3.569639e-03
70,27,4.188215e-03
71,27,4.825267e-03
72,27,5.263179e-03
73,27,6.383727e-03
74,27,7.669393e-03
75,27,8.237895e-03
76,27,8.423924e-03
77,27,9.801423e-03
78,27,1.074098e-02
79,27,1.153688e-02
80,27,1.341507e-02
81,27,1.453558e-02
82,27,1.581024e-02
83,27,1.921409e-02
84,27,1.894633e-02
85,27,2.234506e-02
86,27,2.287709e-02
87,27,2.448300e-02
88,27,2.810783e-02
89,27,3.056585e-02
90,27,3.044604e-02
91,27,2.877548e-02
92,27,2.672583e-02
93,27,1.690543e-02
94,27,1.645299e-02
95,27,2.455012e-02
96,27,3.090657e-02
97,27,3.057512e-02
98,27,2.929641e-02
99,27,2.771848e-02
100,27,2.490718e-02
101,27,2.352062e-02
102,27,2.067053e-02
103,27,1.974439e-02
104,27,1.786503e-02
105,27,1.486569e-02
106,27,1.434942e-02
107,27,1.390209e-02
108,27,1.237571e-02
109,27,1.089227e-02
110,27,1.120655e-02
111,27,8.924346e-03
112,27,8.503527e-03
113,27,7.661210e-03
114,27,6.373836e-03
115,27,5.491316e-03
116,27,5.173262e-03
117,27,4.482583e-03
118,27,3.085870e-03
119,27,3.283372e-03
120,27,2.550713e-03
121,27,1.922191e-03
122,27,1.557418e-03
123,27,4.908821e-04
64,28,9.296804e-04
65,28,1.503804e-03
66,28,1.367699e-03
67,28,2.637005e-03
68,28,3.644940e-03
69,28,3.865303e-03
70,28,4.443102e-03
71,28,5.099733e-03
72,28,6.320832e-03
73,28,6.917046e-03
74,28,7.904523e-03
75,28,7.958383e-03
76,28,9.280223e-03
77,28,1.035840e-02
78,28,1.126883e-02
79,28,1.305246e-02
80,28,1.323413e-02
81,28,1.461899e-02
82,28,1.774872e-02
83,28,1.806904e-02
84,28,2.135617e-02
85,28,2.107130e-02
86,28,2.585942e-02
87,28,2.799943e-02
88,28,3.113840e-02
89,28,3.570607e-02
90,28,4.065918e-02
91,28,4.266887e-02
92,28,4.062904e-02
93,28,2.831399e-02
94,28,2.625815e-02
95,28,4.120764e-02
96,28,4.383533e-02
97,28,3.961805e-02
98,28,3.754311e-02
99,28,3.166868e-02
100,28,2.841717e-02
101,28,2.529325e-02
102,28,2.268734e-02
103,28,2.141666e-02
104,28,1.973027e-02
105,28,1.590314e-02
106,28,1.513383e-02
107,28,1.330147e-02
108,28,1.254135e-02
109,28,1.147060e-02
110,28,1.039632e-02
111,28,1.018253e-02
112,28,7.565568e-03
113,28,7.408583e-03
114,28,7.405285e-03
115,28,5.828898e-03
116,28,4.754931e-03
117,28,4.760598e-03
118,28,3.077229e-03
119,28,3.106773e-03
120,28,2.649823e-03
121,28,1.760876e-03
122,28,1.280807e-03
123,28,6.464317e-04
64,29,7.318416e-04
65,29,1.240873e-03
66,29,1.809480e-03
67,29,2.599239e-03
68,29,3.032251e-03
69,29,3.744024e-03
70,29,4.955949e-03
71,29,4.794689e-03
72,29,6.498454e-03
73,29,7.545723e-03
74,29,7.420731e-03
75,29,7.878535e-03
76,29,8.962788e-03
77,29,1.075127e-02
78,29,1.181852e-02
79,29,1.230410e-02
80,29,1.268720e-02
81,29,1.620687e-02
82,29,1.720024e-02
83,29,1.901091e-02
84,29,2.024804e-02
85,29,2.504544e-02
86,29,2.933438e-02
87,29,3.145527e-02
88,29,3.636551e-02
89,29,4.052373e-02
90,29,4.920978e-02
91,29,5.763516e-02
92,29,6.095327e-02
93,29,5.512899e-02
94,29,5.731162e-02
95,29,6.425667e-02
96,29,5.706159e-02
97,29,4.752549e-02
98,29,4.040527e-02
99,29,3.679989e-02
100,29,3.198609e-02
101,29,2.716747e-02
102,29,2.531802e-02
103,29,2.171214e-02
104,29,1.895358e-02
105,29,1.777076e-02
106,29,1.526442e-02
107,29,1.490549e-02
108,29,1.335316e-02
109,29,1.106431e-02
110,29,9.260662e-03
111,29,1.037697e-02
112,29,7.697022e-03
113,29,7.636147e-03
114,29,6.893518e-03
115,29,5.995113e-03
116,29,5.232201e-03
117,29,4.079336e-03
118,29,3.906730e-03
119,29,3.790552e-03
120,29,2.489197e-03
121,29,1.812402e-03
122,29,1.610772e-03
123,29,6.290036e-04
64,30,7.301519e-04
65,30,8.249648e-04
66,30,1.802129e-03
67,30,2.887412e-03
68,30,3.207825e-03
69,30,3.765887e-03
70,30,4.228190e-03
71,30,4.741855e-03
72,30,6.177571e-03
73,30,7.446906e-03
74,30,7.473397e-03
75,30,8.616244e-03
76,30,9.719097e-03
77,30,1.126937e-02
78,30,1.298798e-02
79,30,1.145913e-02
80,30,1.400292e-02
81,30,1.686721e-02
82,30,1.821861e-02
83,30,1.968852e-02
84,30,2.077983e-02
85,30,2.546749e-02
86,30,2.775839e-02
87,30,3.478613e-02
88,30,4.050625e-02
89,30,4.768338e-02
90,30,5.578211e-02
91,30,6.958918e-02
92,30,9.171294e-02
93,30,1.147857e-01
94,30,1.163238e-01
95,30,8.989016e-02
96,30,7.052409e-02
97,30,5.506208e-02
98,30,4.437416e-02
99,30,3.853942e-02
100,30,3.302768e-02
101,30,2.874265e-02
102,30,2.618588e-02
103,30,2.224154e-02
104,30,1.953022e-02
105,30,1.823559e-02
106,30,1.575117e-02
107,30,1.370202e-02
108,30,1.319515e-02
109,30,1.050093e-02
110,30,1.089596e-02
111,30,9.355921e-03
112,30,7.802835e-03
113,30,7.860024e-03
114,30,6.567565e-03
115,30,6.449510e-03
116,30,4.660308e-03
117,30,4.411193e-03
118,30,3.780553e-03
119,30,3.273491e-03
120,30,2.426968e-03
121,30,1.843882e-03
122,30,1.308170e-03
123,30,6.089930e-04
1,31,6.112518e-04
2,31,1.627348e-03
3,31,1.825155e-03
4,31,2.771919e-03
5,31,3.054108e-03
6,31,3.612038e-03
7,31,4.854722e-03
8,31,5.629776e-03
9,31,6.487821e-03
10,31,6.397428e-03
11,31,7.751091e-03
12,31,8.763858e-03
13,31,9.638854e-03
14,31,1.027796e-02
15,31,1.208948e-02
16,31,1.297827e-02
17,31,1.554063e-02
18,31,1.501330e-02
19,31,1.639884e-02
20,31,2.006536e-02
21,31,2.336286e-02
22,31,2.701371e-02
23,31,2.804981e-02
24,31,3.525091e-02
25,31,3.998177e-02
26,31,4.826811e-02
27,31,5.845014e-02
28,31,7.716560e-02
29,31,1.044107e-01
30,31,1.544820e-01
32,31,1.533786e-01
33,31,1.046867e-01
34,31,7.403886e-02
35,31,5.876311e-02
36,31,4.757545e-02
37,31,3.904369e-02
38,31,3.425007e-02
39,31,2.944256e-02
40,31,2.629326e-02
41,31,2.330820e-02
42,31,2.050651e-02
43,31,1.797392e-02
44,31,1.736096e-02
45,31,1.426784e-02
46,31,1.342867e-02
47,31,1.144440e-02
48,31,1.122350e-02
49,31,9.808362e-03
50,31,8.976155e-03
51,31,7.474695e-03
52,31,7.237809e-03
53,31,6.793342e-03
54,31,5.511331e-03
55,31,3.998431e-03
56,31,3.820121e-03
57,31,3.051158e-03
58,31,2.281627e-03
59,31,1.845713e-03
60,31,1.290067e-03
61,31,7.350265e-04
64,31,8.553375e-04
65,31,1.158486e-03
66,31,1.637561e-03
67,31,3.069448e-03
68,31,3.466760e-03
69,31,4.245516e-03
70,31,4.381265e-03
71,31,5.339606e-03
72,31,6.260278e-03
73,31,6.773293e-03
74,31,8.207978e-03
75,31,8.572197e-03
76,31,9.835505e-03
77,31,1.000488e-02
78,31,1.192248e-02
79,31,1.310846e-02
80,31,1.534736e-02
81,31,1.631927e-02
82,31,1.750441e-02
83,31,2.076008e-02
84,31,2.304651e-02
85,31,2.607554e-02
86,31,2.883464e-02
87,31,3.269938e-02
88,31,3.961896e-02
89,31,4.745127e-02
90,31,5.840435e-02
91,31,7.832498e-02
92,31,1.042532e-01
93,31,1.540035e-01
94,31,1.536349e-01
95,31,1.046338e-01
96,31,7.599594e-02
97,31,5.885168e-02
98,31,4.840917e-02
99,31,3.951965e-02
100,31,3.350280e-02
101,31,2.869222e-02
102,31,2.519380e-02
103,31,2.160978e-02
104,31,2.104585e-02
105,31,1.697064e-02
106,31,1.611184e-02
107,31,1.469540e-02
108,31,1.293859e-02
109,31,1.083261e-02
110,31,1.080255e-02
111,31,1.032497e-02
112,31,8.636719e-03
113,31,7.868810e-03
114,31,6.535234e-03
115,31,6.483872e-03
116,31,4.531424e-03
117,31,3.965375e-03
118,31,4.089177e-03
119,31,2.718397e-03
120,31,2.904649e-03
121,31,1.538788e-03
122,31,1.323288e-03
123,31,4.974712e-04
64,32,6.263371e-04
65,32,9.456760e-04
66,32,1.316358e-03
67,32,2.770170e-03
68,32,3.326122e-03
69,32,3.763954e-03
70,32,4.342897e-03
71,32,6.088679e-03
72,32,6.134981e-03
73,32,6.499565e-03
74,32,7.372965e-03
75,32,8.864393e-03
76,32,9.678178e-03
77,32,1.039983e-02
78,32,1.142318e-02
79,32,1.303846e-02
80,32,1.487034e-02
81,32,1.580829e-02
82,32,1.721006e-02
83,32,2.144758e-02
84,32,2.273429e-02
85,32,2.524576e-02
86,32,2.865850e-02
87,32,3.360660e-02
88,32,3.852855e-02
89,32,4.589273e-02
90,32,5.741774e-02
91,32,7.136225e-02
92,32,9.138623e-02
93,32,1.162774e-01
94,32,1.149203e-01
95,32,9.140722e-02
96,32,6.935027e-02
97,32,5.643857e-02
98,32,4.534183e-02
99,32,4.081621e-02
100,32,3.314740e-02
101,32,2.837939e-02
102,32,2.446640e-02
103,32,2.192229e-02
104,32,1.955126e-02
105,32,1.725772e-02
106,32,1.604902e-02
107,32,1.464238e-02
108,32,1.312771e-02
109,32,1.226027e-02
110,32,1.018324e-02
111,32,8.926751e-03
112,32,8.216426e-03
113,32,6.912783e-03
114,32,6.081628e-03
115,32,5.094446e-03
116,32,5.226016e-03
117,32,4.239695e-03
118,32,4.141812e-03
119,32,3.499485e-03
120,32,2.437385e-03
121,32,1.894434e-03
122,32,1.467827e-03
123,32,6.513385e-04
64,33,5.394177e-04
65,33,1.110667e-03
66,33,2.234987e-03
67,33,3.039445e-03
68,33,2.903362e-03
69,33,3.499594e-03
70,33,4.868293e-03
71,33,4.897863e-03
72,33,6.144162e-03
73,33,6.950266e-03
74,33,7.040468e-03
75,33,8.777043e-03
76,33,9.373470e-03
77,33,1.004065e-02
78,33,1.187620e-02
79,33,1.383686e-02
80,33,1.414171e-02
81,33,1.632835e-02
82,33,1.738208e-02
83,33,1.927235e-02
84,33,2.145985e-02
85,33,2.266352e-02
86,33,2.717846e-02
87,33,3.051103e-02
88,33,3.583206e-02
89,33,4.103879e-02
90,33,5.011007e-02
91,33,5.568399e-02
92,33,6.412989e-02
93,33,5.641210e-02
94,33,5.498143e-02
95,33,6.314711e-02
96,33,5.705815e-02
97,33,4.975244e-02
98,33,4.151239e-02
99,33,3.692991e-02
100,33,3.208084e-02
101,33,2.748700e-02
102,33,2.447293e-02
103,33,2.254281e-02
104,33,1.812801e-02
105,33,1.687775e-02
106,33,1.625097e-02
107,33,1.427365e-02
108,33,1.178257e-02
109,33,1.202691e-02
110,33,1.079332e-02
111,33,8.887521e-03
112,33,8.854393e-03
113,33,7.086981e-03
114,33,5.973963e-03
115,33,5.353188e-03
116,33,5.358621e-03
117,33,4.965736e-03
118,33,4.225530e-03
119,33,3.551627e-03
120,33,2.382598e-03
121,33,1.760334e-03
122,33,9.421531e-04
123,33,5.158817e-04
64,34,8.090209e-04
65,34,1.439496e-03
66,34,1.732901e-03
67,34,2.309416e-03
68,34,3.029410e-03
69,34,4.243385e-03
70,34,4.930655e-03
71,34,5.507892e-03
72,34,6.724994e-03
73,34,6.525457e-03
74,34,7.521154e-03
75,34,8.958179e-03
76,34,9.641860e-03
77,34,1.051591e-02
78,34,1.189139e-02
79,34,1.261816e-02
80,34,1.352485e-02
81,34,1.510692e-02
82,34,1.735987e-02
83,34,1.785890e-02
84,34,1.909538e-02
85,34,2.229029e-02
86,34,2.623854e-02
87,34,2.862923e-02
88,34,3.234254e-02
89,34,3.474364e-02
90,34,3.930125e-02
91,34,4.334275e-02
92,34,4.034214e-02
93,34,2.790135e-02
94,34,2.916214e-02
95,34,3.866663e-02
96,34,4.218980e-02
97,34,4.002780e-02
98,34,3.748497e-02
99,34,3.304247e-02
100,34,2.798624e-02
101,34,2.590257e-02
102,34,2.340700e-02
103,34,2.084597e-02
104,34,1.884787e-02
105,34,1.711405e-02
106,34,1.504149e-02
107,34,1.401806e-02
108,34,1.155813e-02
109,34,1.141703e-02
110,34,1.070909e-02
111,34,8.432741e-03
112,34,7.667773e-03
113,34,7.462121e-03
114,34,6.590663e-03
115,34,6.378936e-03
116,34,4.258636e-03
117,34,4.912809e-03
118,34,3.370083e-03
119,34,3.672230e-03
120,34,2.374456e-03
121,34,1.722894e-03
122,34,1.229711e-03
123,34,4.635037e-04
64,35,8.956304e-04
65,35,1.282496e-03
66,35,2.217787e-03
67,35,2.448681e-03
68,35,3.380312e-03
69,35,3.213534e-03
70,35,4.397574e-03
71,35,5.621212e-03
72,35,5.986883e-03
73,35,5.624433e-03
74,35,6.071242e-03
75,35,8.446385e-03
76,35,8.988434e-03
77,35,9.263791e-03
78,35,1.133179e-02
79,35,1.121293e-02
80,35,1.389732e-02
81,35,1.434093e-02
82,35,1.610735e-02
83,35,1.636750e-02
84,35,1.859581e-02
85,35,2.046561e-02
86,35,2.340194e-02
87,35,2.505933e-02
88,35,2.605352e-02
89,35,2.931406e-02
90,35,3.165957e-02
91,35,3.015437e-02
92,35,2.622964e-02
93,35,1.535357e-02
94,35,1.657226e-02
95,35,2.690595e-02
96,35,3.005000e-02
97,35,3.176624e-02
98,35,3.052920e-02
99,35,2.761239e-02
100,35,2.435589e-02
101,35,2.226343e-02
102,35,2.149083e-02
103,35,1.950956e-02
104,35,1.762357e-02
105,35,1.568643e-02
106,35,1.446411e-02
107,35,1.367901e-02
108,35,1.278224e-02
109,35,1.078577e-02
110,35,1.021804e-02
111,35,9.126151e-03
112,35,7.338492e-03
113,35,6.689292e-03
114,35,5.863748e-03
115,35,5.725155e-03
116,35,4.888999e-03
117,35,4.673578e-03
118,35,4.056481e-03
119,35,2.765849e-03
120,35,2.461577e-03
121,35,1.663016e-03
122,35,1.542157e-03
123,35,6.710007e-04
64,36,6.998969e-04
65,36,8.802401e-04
66,36,2.191212e-03
67,36,1.981413e-03
68,36,2.844473e-03
69,36,3.476776e-03
70,36,3.984619e-03
71,36,4.822932e-03
72,36,6.166554e-03
73,36,6.017343e-03
74,36,6.565724e-03
75,36,7.561179e-03
76,36,8.293163e-03
77,36,1.001470e-02
78,36,1.060600e-02
79,36,1.062297e-02
80,36,1.245298e-02
81,36,1.406448e-02
82,36,1.389186e-02
83,36,1.547320e-02
84,36,1.834475e-02
85,36,1.925299e-02
86,36,2.039259e-02
87,36,2.308327e-02
88,36,2.507975e-02
89,36,2.525458e-02
90,36,2.441058e-02
91,36,2.258172e-02
92,36,1.874156e-02
93,36,9.761929e-03
94,36,9.374943e-03
95,36,1.685213e-02
96,36,2.150312e-02
97,36,2.477999e-02
98,36,2.371684e-02
99,36,2.404240e-02
100,36,2.154353e-02
101,36,2.026135e-02
102,36,1.873832e-02
103,36,1.804831e-02
104,36,1.622880e-02
105,36,1.382892e-02
106,36,1.345438e-02
107,36,1.405961e-02
108,36,1.263241e-02
109,36,1.038667e-02
110,36,9.473462e-03
111,36,8.189424e-03
112,36,7.631154e-03
113,36,6.903395e-03
114,36,6.510006e-03
115,36,6.638483e-03
116,36,5.743213e-03
117,36,3.583725e-03
118,36,4.133906e-03
119,36,2.842443e-03
120,36,2.710747e-03
121,36,1.592411e-03
122,36,1.235113e-03
123,36,3.910211e-04
64,37,5.453939e-04
65,37,1.265389e-03
66,37,1.433909e-03
67,37,2.356050e-03
68,37,2.545515e-03
69,37,3.624148e-03
70,37,3.921866e-03
71,37,4.938753e-03
72,37,5.756982e-03
73,37,6.220472e-03
74,37,6.189375e-03
75,37,7.560874e-03
76,37,8.348647e-03
77,37,8.987218e-03
78,37,1.077606e-02
79,37,1.178922e-02
80,37,1.140076e-02
81,37,1.331565e-02
82,37,1.505555e-02
83,37,1.486604e-02
84,37,1.564713e-02
85,37,1.731254e-02
86,37,1.842104e-02
87,37,2.008688e-02
88,37,2.067148e-02
89,37,1.894699e-02
90,37,1.881009e-02
91,37,1.713694e-02
92,37,1.294684e-02
93,37,6.856751e-03
94,37,6.309263e-03
95,37,1.274676e-02
96,37,1.572145e-02
97,37,2.016276e-02
98,37,1.976296e-02
99,37,2.094611e-02
100,37,1.876419e-02
101,37,1.977485e-02
102,37,1.734384e-02
103,37,1.639432e-02
104,37,1.456130e-02
105,37,1.342315e-02
106,37,1.236681e-02
107,37,1.238567e-02
108,37,1.116636e-02
109,37,1.029656e-02
110,37,9.458039e-03
