G_i,G_j,G_ij
52,71,-1.502104e-03
53,71,-1.406020e-03
54,71,-1.694448e-03
55,71,-1.268954e-03
56,71,-9.666192e-04
57,71,-1.274461e-03
58,71,-8.983869e-04
59,71,-5.680857e-04
60,71,-5.549160e-04
61,71,-2.056575e-04
71,71,1.000000e+00
1,72,-2.711338e-04
2,72,-4.726239e-04
3,72,-8.171775e-04
4,72,-1.018586e-03
5,72,-1.105491e-03
6,72,-7.852428e-04
7,72,-1.588477e-03
8,72,-1.544686e-03
9,72,-2.610026e-03
10,72,-2.332196e-03
11,72,-2.756273e-03
12,72,-2.331950e-03
13,72,-3.049766e-03
14,72,-3.162999e-03
15,72,-2.781163e-03
16,72,-3.143462e-03
17,72,-2.627503e-03
18,72,-2.591211e-03
19,72,-2.590635e-03
20,72,-2.847389e-03
21,72,-2.555204e-03
22,72,-2.788518e-03
23,72,-2.655763e-03
24,72,-2.094048e-03
25,72,-2.053561e-03
26,72,-1.684812e-03
27,72,-1.358010e-03
28,72,-6.631238e-04
29,72,-9.292292e-04
30,72,-3.994587e-04
32,72,-3.908138e-04
33,72,-6.426709e-04
34,72,-1.048534e-03
35,72,-1.575813e-03
36,72,-2.069298e-03
37,72,-1.580521e-03
38,72,-2.692833e-03
39,72,-2.762346e-03
40,72,-2.378798e-03
41,72,-3.104833e-03
42,72,-2.968966e-03
43,72,-2.350779e-03
44,72,-2.679642e-03
45,72,-2.735313e-03
46,72,-2.429007e-03
47,72,-2.620427e-03
48,72,-3.107077e-03
49,72,-2.315143e-03
50,72,-1.895423e-03
51,72,-2.466082e-03
52,72,-2.512708e-03
53,72,-1.600347e-03
54,72,-2.181650e-03
55,72,-1.983176e-03
56,72,-2.119403e-03
57,72,-9.271891e-04
58,72,-8.345224e-04
59,72,-1.060059e-03
60,72,-7.373031e-04
61,72,-1.681964e-04
72,72,1.000000e+00
1,73,-1.898862e-04
2,73,-6.288809e-04
3,73,-4.808414e-04
4,73,-9.436245e-04
5,73,-1.233125e-03
6,73,-1.738077e-03
7,73,-1.476391e-03
8,73,-1.904731e-03
9,73,-2.125415e-03
10,73,-2.498900e-03
11,73,-2.464406e-03
12,73,-2.813486e-03
13,73,-3.112417e-03
14,73,-2.615209e-03
15,73,-3.353854e-03
16,73,-3.212733e-03
17,73,-2.592242e-03
18,73,-3.616236e-03
19,73,-3.791071e-03
20,73,-3.040576e-03
21,73,-3.254685e-03
22,73,-3.451168e-03
23,73,-3.064478e-03
24,73,-2.956111e-03
25,73,-2.080044e-03
26,73,-2.514873e-03
27,73,-1.950326e-03
28,73,-1.201810e-03
29,73,-8.260540e-04
30,73,-3.115732e-04
32,73,-4.539394e-04
33,73,-7.887028e-04
34,73,-1.103012e-03
35,73,-1.535563e-03
36,73,-2.814753e-03
37,73,-2.442161e-03
38,73,-2.400970e-03
39,73,-3.223525e-03
40,73,-2.853802e-03
41,73,-2.805076e-03
42,73,-3.760745e-03
43,73,-3.267998e-03
44,73,-3.186922e-03
45,73,-2.899246e-03
46,73,-2.748428e-03
47,73,-3.266413e-03
48,73,-3.444023e-03
49,73,-2.442933e-03
50,73,-2.905257e-03
51,73,-1.920160e-03
52,73,-2.557179e-03
53,73,-2.031015e-03
54,73,-1.306232e-03
55,73,-2.619754e-03
56,73,-1.169737e-03
57,73,-1.156982e-03
58,73,-9.984438e-04
59,73,-1.028302e-03
60,73,-4.596568e-04
61,73,-2.171330e-04
73,73,1.000000e+00
1,74,-3.079097e-04
2,74,-5.801085e-04
3,74,-5.278787e-04
4,74,-9.386805e-04
5,74,-9.354357e-04
6,74,-1.641375e-03
7,74,-1.579397e-03
8,74,-2.069698e-03
9,74,-1.986661e-03
10,74,-2.646397e-03
11,74,-2.504639e-03
12,74,-3.187852e-03
13,74,-3.544860e-03
14,74,-3.370035e-03
15,74,-3.477930e-03
16,74,-3.553975e-03
17,74,-3.680098e-03
18,74,-4.089698e-03
19,74,-4.062695e-03
20,74,-3.648505e-03
21,74,-3.288790e-03
22,74,-3.840516e-03
23,74,-2.843655e-03
24,74,-3.220491e-03
25,74,-3.060595e-03
26,74,-2.349740e-03
27,74,-1.099494e-03
28,74,-1.689826e-03
29,74,-1.033390e-03
30,74,-5.604817e-04
32,74,-5.950340e-04
33,74,-9.994771e-04
34,74,-1.624456e-03
35,74,-1.119252e-03
36,74,-1.706450e-03
37,74,-2.668682e-03
38,74,-3.196653e-03
39,74,-3.245698e-03
40,74,-3.330343e-03
41,74,-3.743566e-03
42,74,-3.765346e-03
43,74,-4.170662e-03
44,74,-3.593322e-03
45,74,-3.701288e-03
46,74,-4.003089e-03
47,74,-3.522551e-03
48,74,-3.804072e-03
49,74,-2.763235e-03
50,74,-2.583090e-03
51,74,-2.284760e-03
52,74,-2.733360e-03
53,74,-2.477466e-03
54,74,-1.846136e-03
55,74,-2.328777e-03
56,74,-1.287939e-03
57,74,-1.359009e-03
58,74,-1.292538e-03
59,74,-7.271874e-04
60,74,-5.494410e-04
61,74,-2.851810e-04
74,74,1.000000e+00
1,75,-6.256100e-04
2,75,-1.134298e-03
3,75,-5.952445e-04
4,75,-1.357792e-03
5,75,-1.541476e-03
6,75,-1.487489e-03
7,75,-2.198274e-03
8,75,-2.732831e-03
9,75,-3.117042e-03
10,75,-3.367626e-03
11,75,-2.788969e-03
12,75,-3.070696e-03
13,75,-3.831592e-03
14,75,-4.450169e-03
15,75,-3.670756e-03
16,75,-4.089041e-03
17,75,-4.603476e-03
18,75,-4.213096e-03
19,75,-3.725019e-03
20,75,-4.010315e-03
21,75,-4.038107e-03
22,75,-3.533004e-03
23,75,-3.593097e-03
24,75,-4.075290e-03
25,75,-2.360806e-03
26,75,-3.446991e-03
27,75,-2.340254e-03
28,75,-2.208339e-03
29,75,-1.056775e-03
30,75,-4.404033e-04
32,75,-3.258449e-04
33,75,-1.068209e-03
34,75,-1.728161e-03
35,75,-2.237272e-03
36,75,-3.004035e-03
37,75,-3.088135e-03
38,75,-3.302954e-03
39,75,-3.216707e-03
40,75,-4.435578e-03
41,75,-4.572717e-03
42,75,-4.006584e-03
43,75,-3.820473e-03
44,75,-3.886845e-03
45,75,-4.185375e-03
46,75,-3.923838e-03
47,75,-3.912473e-03
48,75,-3.763987e-03
49,75,-3.442284e-03
50,75,-2.942844e-03
51,75,-4.267874e-03
52,75,-2.856110e-03
53,75,-2.215323e-03
54,75,-2.675249e-03
55,75,-2.167200e-03
56,75,-2.047921e-03
57,75,-1.203690e-03
58,75,-1.391558e-03
59,75,-1.145478e-03
60,75,-6.543668e-04
61,75,-2.006320e-04
75,75,1.000000e+00
1,76,-2.938574e-04
2,76,-9.375531e-04
3,76,-7.941581e-04
4,76,-1.296955e-03
5,76,-1.378605e-03
6,76,-1.682033e-03
7,76,-2.171288e-03
8,76,-2.614442e-03
9,76,-2.831870e-03
10,76,-3.126627e-03
11,76,-3.856122e-03
12,76,-3.805945e-03
13,76,-4.393145e-03
14,76,-4.323111e-03
15,76,-4.223083e-03
16,76,-4.028726e-03
17,76,-4.220834e-03
18,76,-4.192607e-03
19,76,-3.505159e-03
20,76,-5.066046e-03
21,76,-5.146650e-03
22,76,-4.189729e-03
23,76,-4.129405e-03
24,76,-4.057677e-03
25,76,-3.530857e-03
26,76,-2.798573e-03
27,76,-2.525025e-03
28,76,-2.348382e-03
29,76,-1.113083e-03
30,76,-4.668808e-04
32,76,-9.261216e-04
33,76,-1.041113e-03
34,76,-1.526683e-03
35,76,-2.639456e-03
36,76,-3.067150e-03
37,76,-3.572638e-03
38,76,-3.929086e-03
39,76,-4.620580e-03
40,76,-4.304186e-03
41,76,-4.138242e-03
42,76,-4.649275e-03
43,76,-4.409584e-03
44,76,-4.729299e-03
45,76,-4.718694e-03
46,76,-3.979421e-03
47,76,-4.476871e-03
48,76,-4.745587e-03
49,76,-4.302623e-03
50,76,-3.894580e-03
51,76,-3.685823e-03
52,76,-3.672241e-03
53,76,-2.842553e-03
54,76,-2.979039e-03
55,76,-2.044191e-03
56,76,-2.673158e-03
57,76,-1.707513e-03
58,76,-1.310477e-03
59,76,-9.365547e-04
60,76,-7.650507e-04
61,76,-3.221347e-04
76,76,1.000000e+00
1,77,-3.194319e-04
2,77,-7.188442e-04
3,77,-7.315150e-04
4,77,-1.373236e-03
5,77,-1.868737e-03
6,77,-1.847892e-03
7,77,-2.390515e-03
8,77,-2.970862e-03
9,77,-2.977393e-03
10,77,-3.260295e-03
11,77,-4.045641e-03
12,77,-4.843655e-03
13,77,-4.627446e-03
14,77,-4.604618e-03
15,77,-4.498009e-03
16,77,-4.748967e-03
17,77,-5.423788e-03
18,77,-5.140574e-03
19,77,-5.220644e-03
20,77,-5.242612e-03
21,77,-5.418731e-03
22,77,-5.731136e-03
23,77,-4.690155e-03
24,77,-5.018259e-03
25,77,-4.209885e-03
26,77,-3.910018e-03
27,77,-2.835703e-03
28,77,-2.113952e-03
29,77,-1.575357e-03
30,77,-1.141245e-03
32,77,-6.813793e-04
33,77,-1.014283e-03
34,77,-2.530796e-03
35,77,-4.044978e-03
36,77,-3.963258e-03
37,77,-3.643491e-03
38,77,-5.255670e-03
39,77,-4.517575e-03
40,77,-5.193831e-03
41,77,-5.436757e-03
42,77,-5.688337e-03
43,77,-5.438013e-03
44,77,-5.645156e-03
45,77,-5.566130e-03
46,77,-4.783041e-03
47,77,-5.233487e-03
48,77,-5.042047e-03
49,77,-4.126337e-03
50,77,-3.811825e-03
51,77,-4.051958e-03
52,77,-3.926249e-03
53,77,-2.410625e-03
54,77,-3.061902e-03
55,77,-3.135267e-03
56,77,-2.216281e-03
57,77,-1.573998e-03
58,77,-1.221604e-03
59,77,-9.588950e-04
60,77,-8.833587e-04
61,77,-4.441693e-04
77,77,1.000000e+00
1,78,-2.636444e-04
2,78,-7.036057e-04
3,78,-1.072232e-03
4,78,-1.307451e-03
5,78,-2.860016e-03
6,78,-2.479168e-03
7,78,-2.135056e-03
8,78,-3.418494e-03
9,78,-4.075999e-03
10,78,-3.939104e-03
11,78,-4.059318e-03
12,78,-4.616415e-03
13,78,-4.442700e-03
14,78,-4.945700e-03
15,78,-5.052384e-03
16,78,-4.989314e-03
17,78,-6.602235e-03
18,78,-5.288115e-03
19,78,-5.068299e-03
20,78,-5.453383e-03
21,78,-5.236704e-03
22,78,-5.655123e-03
23,78,-4.874937e-03
24,78,-5.904026e-03
25,78,-4.889494e-03
26,78,-4.672883e-03
27,78,-3.647254e-03
28,78,-3.528526e-03
29,78,-1.585659e-03
30,78,-1.085816e-03
32,78,-5.665545e-04
33,78,-1.410572e-03
34,78,-2.860657e-03
35,78,-3.837468e-03
36,78,-4.023981e-03
37,78,-3.888579e-03
38,78,-6.050008e-03
39,78,-5.516551e-03
40,78,-6.065048e-03
41,78,-6.126592e-03
42,78,-5.601151e-03
43,78,-6.321857e-03
44,78,-6.279141e-03
45,78,-5.171073e-03
46,78,-5.447971e-03
47,78,-4.809238e-03
48,78,-5.202199e-03
49,78,-5.423446e-03
50,78,-4.436491e-03
51,78,-4.287025e-03
52,78,-3.813242e-03
53,78,-4.168497e-03
54,78,-3.248269e-03
55,78,-3.129006e-03
56,78,-2.310162e-03
57,78,-1.454779e-03
58,78,-1.381554e-03
59,78,-1.315000e-03
60,78,-8.146406e-04
61,78,-7.186071e-04
78,78,1.000000e+00
1,79,-6.111237e-04
2,79,-7.557758e-04
3,79,-1.510342e-03
4,79,-1.723525e-03
5,79,-1.976445e-03
6,79,-2.859460e-03
7,79,-3.026967e-03
8,79,-2.743859e-03
9,79,-4.298180e-03
10,79,-4.117266e-03
11,79,-4.427607e-03
12,79,-4.974561e-03
13,79,-5.920142e-03
14,79,-6.725066e-03
15,79,-5.868871e-03
16,79,-6.362463e-03
17,79,-6.817553e-03
18,79,-5.782569e-03
19,79,-6.791431e-03
20,79,-6.438869e-03
21,79,-6.840921e-03
22,79,-5.574719e-03
23,79,-6.589913e-03
24,79,-6.073842e-03
25,79,-6.227940e-03
26,79,-5.137846e-03
27,79,-3.945501e-03
28,79,-3.409479e-03
29,79,-2.065273e-03
30,79,-9.252360e-04
32,79,-1.211190e-03
33,79,-1.793712e-03
34,79,-2.892014e-03
35,79,-4.113112e-03
36,79,-4.716012e-03
37,79,-5.493335e-03
38,79,-5.432876e-03
39,79,-6.783905e-03
40,79,-6.406698e-03
41,79,-6.687062e-03
42,79,-7.674549e-03
43,79,-7.265897e-03
44,79,-6.231546e-03
45,79,-5.975970e-03
46,79,-5.804679e-03
47,79,-5.976311e-03
48,79,-6.113241e-03
49,79,-5.842035e-03
50,79,-5.534324e-03
51,79,-4.421714e-03
52,79,-4.452451e-03
53,79,-4.034257e-03
54,79,-2.790236e-03
55,79,-3.177486e-03
56,79,-2.101218e-03
57,79,-2.008564e-03
58,79,-2.343094e-03
59,79,-1.272150e-03
60,79,-7.910024e-04
61,79,-3.796568e-04
79,79,1.000000e+00
1,80,-4.846648e-04
2,80,-7.941256e-04
3,80,-1.528425e-03
4,80,-2.383174e-03
5,80,-2.197789e-03
6,80,-3.008785e-03
7,80,-3.106281e-03
8,80,-3.997138e-03
9,80,-4.097448e-03
10,80,-4.373711e-03
11,80,-4.679700e-03
12,80,-4.797590e-03
13,80,-6.204124e-03
14,80,-6.120369e-03
15,80,-6.058336e-03
16,80,-7.455739e-03
17,80,-7.208779e-03
18,80,-7.610124e-03
19,80,-8.636373e-03
20,80,-7.304960e-03
21,80,-7.130939e-03
22,80,-7.024878e-03
23,80,-7.149772e-03
24,80,-7.140611e-03
25,80,-7.137892e-03
26,80,-5.215922e-03
27,80,-4.454749e-03
28,80,-3.437354e-03
29,80,-2.212095e-03
30,80,-1.123434e-03
32,80,-1.299393e-03
33,80,-3.269790e-03
34,80,-3.659077e-03
35,80,-4.667398e-03
36,80,-6.477312e-03
37,80,-6.454524e-03
38,80,-6.985213e-03
39,80,-7.932303e-03
40,80,-6.343793e-03
41,80,-7.724697e-03
42,80,-8.088521e-03
43,80,-8.284835e-03
44,80,-7.087602e-03
45,80,-6.928670e-03
46,80,-7.120992e-03
47,80,-6.260437e-03
48,80,-7.162319e-03
49,80,-6.349701e-03
50,80,-6.279435e-03
51,80,-5.632237e-03
52,80,-4.887990e-03
53,80,-3.689047e-03
54,80,-3.825273e-03
55,80,-3.259669e-03
56,80,-2.715926e-03
57,80,-2.190504e-03
58,80,-2.254856e-03
59,80,-9.671179e-04
60,80,-9.180273e-04
61,80,-5.754440e-04
80,80,1.000000e+00
1,81,-6.638252e-04
2,81,-1.241534e-03
3,81,-1.617979e-03
4,81,-2.233533e-03
5,81,-2.315598e-03
6,81,-3.504481e-03
7,81,-3.680227e-03
8,81,-4.314077e-03
9,81,-4.008939e-03
10,81,-5.388944e-03
11,81,-6.108788e-03
12,81,-5.587341e-03
13,81,-6.951372e-03
14,81,-7.486974e-03
15,81,-6.951452e-03
16,81,-7.174142e-03
17,81,-7.974064e-03
18,81,-8.712775e-03
19,81,-8.347349e-03
20,81,-9.623555e-03
21,81,-8.794336e-03
22,81,-9.323853e-03
23,81,-7.919566e-03
24,81,-7.921854e-03
25,81,-7.407800e-03
26,81,-6.602732e-03
27,81,-5.791454e-03
28,81,-4.596571e-03
29,81,-2.931332e-03
30,81,-1.901840e-03
32,81,-1.713830e-03
33,81,-3.842087e-03
34,81,-4.765867e-03
35,81,-6.443865e-03
36,81,-6.102613e-03
37,81,-7.204087e-03
38,81,-7.734840e-03
39,81,-7.740545e-03
40,81,-8.325785e-03
41,81,-8.714998e-03
42,81,-8.557062e-03
43,81,-8.732641e-03
44,81,-8.207171e-03
45,81,-8.233322e-03
46,81,-8.155878e-03
47,81,-8.041632e-03
48,81,-7.594101e-03
49,81,-6.656906e-03
50,81,-6.176476e-03
51,81,-5.540185e-03
52,81,-4.480559e-03
53,81,-3.931335e-03
54,81,-4.783883e-03
55,81,-3.735938e-03
56,81,-2.937422e-03
57,81,-2.297942e-03
58,81,-1.556287e-03
59,81,-1.429248e-03
60,81,-9.971564e-04
61,81,-4.122800e-04
81,81,1.000000e+00
1,82,-5.254287e-04
2,82,-9.391662e-04
3,82,-1.299828e-03
4,82,-2.172104e-03
5,82,-1.994164e-03
6,82,-3.335493e-03
7,82,-3.650846e-03
8,82,-3.886920e-03
9,82,-5.207819e-03
10,82,-4.669667e-03
11,82,-5.873675e-03
12,82,-6.641575e-03
13,82,-7.165930e-03
14,82,-8.781865e-03
15,82,-6.924210e-03
16,82,-8.117827e-03
17,82,-8.708052e-03
18,82,-8.846804e-03
19,82,-9.835647e-03
20,82,-8.290861e-03
21,82,-8.910211e-03
22,82,-1.064127e-02
23,82,-9.867526e-03
24,82,-9.384525e-03
25,82,-8.494285e-03
26,82,-7.446662e-03
27,82,-6.378324e-03
28,82,-5.633141e-03
29,82,-3.755390e-03
30,82,-1.990021e-03
32,82,-1.994411e-03
33,82,-3.744898e-03
34,82,-6.416078e-03
35,82,-6.406395e-03
36,82,-8.053505e-03
37,82,-9.057754e-03
38,82,-9.128429e-03
39,82,-8.653835e-03
40,82,-1.019085e-02
41,82,-9.667889e-03
42,82,-8.957061e-03
43,82,-1.015977e-02
44,82,-8.977726e-03
45,82,-7.967408e-03
46,82,-7.573099e-03
47,82,-8.232394e-03
48,82,-6.549541e-03
49,82,-7.293558e-03
50,82,-5.841275e-03
51,82,-5.985430e-03
52,82,-5.261495e-03
53,82,-4.373550e-03
54,82,-4.330403e-03
55,82,-3.768908e-03
56,82,-2.331148e-03
57,82,-3.204992e-03
58,82,-1.919388e-03
59,82,-1.589239e-03
60,82,-1.293515e-03
61,82,-4.576542e-04
82,82,1.000000e+00
1,83,-6.974582e-04
2,83,-1.057430e-03
3,83,-1.726128e-03
4,83,-2.107900e-03
5,83,-2.763986e-03
6,83,-3.656141e-03
7,83,-3.715982e-03
8,83,-4.899814e-03
9,83,-5.819278e-03
10,83,-5.223825e-03
11,83,-6.262040e-03
12,83,-6.239236e-03
13,83,-8.077027e-03
14,83,-8.364347e-03
15,83,-8.594830e-03
16,83,-8.762494e-03
17,83,-8.881237e-03
18,83,-9.724840e-03
19,83,-1.051075e-02
20,83,-1.069993e-02
21,83,-1.181523e-02
22,83,-1.129484e-02
23,83,-1.058025e-02
24,83,-1.016522e-02
25,83,-1.180368e-02
26,83,-8.538835e-03
27,83,-7.979428e-03
28,83,-6.065934e-03
29,83,-4.848159e-03
30,83,-2.181476e-03
32,83,-2.294440e-03
33,83,-5.161585e-03
34,83,-5.607375e-03
35,83,-7.653600e-03
36,83,-9.299213e-03
37,83,-1.002546e-02
38,83,-1.113786e-02
39,83,-1.086974e-02
40,83,-9.858652e-03
41,83,-1.106859e-02
42,83,-1.099885e-02
43,83,-1.133690e-02
44,83,-1.000915e-02
45,83,-9.300194e-03
46,83,-9.037655e-03
47,83,-8.949655e-03
48,83,-7.742234e-03
49,83,-8.476676e-03
50,83,-6.847958e-03
51,83,-6.305186e-03
52,83,-5.094767e-03
53,83,-5.633414e-03
54,83,-3.464564e-03
55,83,-3.162206e-03
56,83,-3.880986e-03
57,83,-3.223825e-03
58,83,-2.012816e-03
59,83,-1.632387e-03
60,83,-1.024935e-03
61,83,-6.346001e-04
83,83,1.000000e+00
1,84,-4.861736e-04
2,84,-8.395581e-04
3,84,-1.416505e-03
4,84,-2.365184e-03
5,84,-2.787077e-03
6,84,-4.150204e-03
7,84,-4.713355e-03
8,84,-4.986925e-03
9,84,-5.797848e-03
10,84,-5.792796e-03
11,84,-6.136298e-03
12,84,-7.157648e-03
13,84,-8.158927e-03
14,84,-7.581607e-03
15,84,-9.333255e-03
16,84,-9.549987e-03
17,84,-1.096315e-02
18,84,-1.129981e-02
19,84,-1.217374e-02
20,84,-1.185380e-02
21,84,-1.312513e-02
22,84,-1.201098e-02
23,84,-1.210591e-02
24,84,-1.262574e-02
25,84,-1.277957e-02
26,84,-1.104449e-02
27,84,-1.114367e-02
28,84,-7.614470e-03
29,84,-5.439198e-03
30,84,-3.022608e-03
32,84,-2.816394e-03
33,84,-4.971566e-03
34,84,-6.822053e-03
35,84,-9.810377e-03
36,84,-1.120987e-02
37,84,-1.228040e-02
38,84,-1.210901e-02
39,84,-1.309197e-02
40,84,-1.218942e-02
41,84,-1.178487e-02
42,84,-1.153671e-02
43,84,-1.173355e-02
44,84,-1.047547e-02
45,84,-1.011974e-02
46,84,-1.082851e-02
47,84,-9.403021e-03
48,84,-9.061772e-03
49,84,-8.468369e-03
50,84,-7.699271e-03
51,84,-7.263396e-03
52,84,-5.920422e-03
53,84,-5.550843e-03
54,84,-4.193133e-03
55,84,-4.337487e-03
56,84,-4.056179e-03
57,84,-2.929333e-03
58,84,-2.836296e-03
59,84,-1.696979e-03
60,84,-1.386360e-03
61,84,-3.818495e-04
84,84,1.000000e+00
1,85,-5.802465e-04
2,85,-9.552828e-04
3,85,-1.791560e-03
4,85,-2.117298e-03
5,85,-3.124274e-03
6,85,-3.864920e-03
7,85,-4.324681e-03
8,85,-5.107481e-03
9,85,-5.291717e-03
10,85,-6.337219e-03
11,85,-6.862621e-03
12,85,-7.603260e-03
13,85,-8.222283e-03
14,85,-9.232690e-03
15,85,-1.101507e-02
16,85,-1.267473e-02
17,85,-1.200931e-02
18,85,-1.223092e-02
19,85,-1.282321e-02
20,85,-1.298182e-02
21,85,-1.351938e-02
22,85,-1.370847e-02
23,85,-1.421621e-02
24,85,-1.376805e-02
25,85,-1.316654e-02
26,85,-1.393590e-02
27,85,-1.064484e-02
28,85,-1.040529e-02
29,85,-6.457144e-03
30,85,-3.084531e-03
32,85,-3.729360e-03
33,85,-5.288612e-03
34,85,-9.069291e-03
35,85,-1.283509e-02
36,85,-1.299105e-02
37,85,-1.400706e-02
38,85,-1.421741e-02
39,85,-1.530926e-02
40,85,-1.444822e-02
41,85,-1.469411e-02
42,85,-1.437930e-02
43,85,-1.282767e-02
44,85,-1.237050e-02
45,85,-1.110227e-02
46,85,-1.065652e-02
47,85,-1.085692e-02
48,85,-8.756517e-03
49,85,-7.988079e-03
50,85,-8.421020e-03
51,85,-6.379667e-03
52,85,-6.401499e-03
53,85,-5.243868e-03
54,85,-6.012919e-03
55,85,-4.928095e-03
56,85,-3.258149e-03
57,85,-4.298687e-03
58,85,-2.659242e-03
59,85,-1.526091e-03
60,85,-1.335837e-03
61,85,-5.098958e-04
85,85,1.000000e+00
1,86,-6.673591e-04
2,86,-1.010850e-03
3,86,-2.103319e-03
4,86,-2.853880e-03
5,86,-3.164120e-03
6,86,-4.198682e-03
7,86,-4.700173e-03
8,86,-5.745289e-03
9,86,-5.768411e-03
10,86,-7.869740e-03
11,86,-7.397290e-03
12,86,-9.564184e-03
13,86,-9.266904e-03
14,86,-1.046483e-02
15,86,-9.126759e-03
16,86,-1.110011e-02
17,86,-1.212668e-02
18,86,-1.237556e-02
19,86,-1.547215e-02
20,86,-1.535160e-02
21,86,-1.751635e-02
22,86,-1.701254e-02
23,86,-1.657121e-02
24,86,-1.794976e-02
25,86,-1.695107e-02
26,86,-1.552414e-02
27,86,-1.320588e-02
28,86,-1.219986e-02
29,86,-8.929093e-03
30,86,-4.073540e-03
32,86,-4.342781e-03
33,86,-8.987409e-03
34,86,-1.265158e-02
35,86,-1.453028e-02
36,86,-1.602303e-02
37,86,-1.784255e-02
38,86,-1.603173e-02
39,86,-1.760469e-02
40,86,-1.700740e-02
41,86,-1.703963e-02
42,86,-1.542709e-02
43,86,-1.318212e-02
44,86,-1.443955e-02
45,86,-1.159571e-02
46,86,-1.335226e-02
47,86,-1.115807e-02
48,86,-9.093922e-03
49,86,-9.310558e-03
50,86,-8.146888e-03
51,86,-7.966544e-03
52,86,-7.641801e-03
53,86,-5.691421e-03
54,86,-5.960550e-03
55,86,-4.411719e-03
56,86,-3.753120e-03
57,86,-3.736381e-03
58,86,-2.867268e-03
59,86,-2.066600e-03
60,86,-1.054648e-03
61,86,-8.011028e-04
86,86,1.000000e+00
1,87,-8.715627e-04
2,87,-1.713188e-03
3,87,-2.025660e-03
4,87,-2.328605e-03
5,87,-3.613320e-03
6,87,-4.115202e-03
7,87,-4.809368e-03
8,87,-5.619542e-03
9,87,-7.225238e-03
10,87,-7.344379e-03
11,87,-7.579315e-03
12,87,-9.306194e-03
13,87,-1.018237e-02
14,87,-1.198572e-02
15,87,-1.157424e-02
16,87,-1.162966e-02
17,87,-1.385335e-02
18,87,-1.459528e-02
19,87,-1.509438e-02
20,87,-1.698421e-02
21,87,-1.876410e-02
22,87,-1.874777e-02
23,87,-1.967494e-02
24,87,-2.066940e-02
25,87,-2.035178e-02
26,87,-1.902262e-02
27,87,-1.740214e-02
28,87,-1.392198e-02
29,87,-1.156235e-02
30,87,-6.053725e-03
32,87,-5.374404e-03
33,87,-1.233616e-02
34,87,-1.699917e-02
35,87,-1.730501e-02
36,87,-1.951375e-02
37,87,-2.121145e-02
38,87,-1.988464e-02
39,87,-1.882682e-02
40,87,-2.033286e-02
41,87,-1.762697e-02
42,87,-1.710359e-02
43,87,-1.623166e-02
44,87,-1.517305e-02
45,87,-1.287644e-02
46,87,-1.285445e-02
47,87,-1.089810e-02
48,87,-1.004586e-02
49,87,-1.097734e-02
50,87,-8.408716e-03
51,87,-9.001658e-03
52,87,-6.646290e-03
53,87,-6.090194e-03
54,87,-5.402932e-03
55,87,-4.949961e-03
56,87,-4.944361e-03
57,87,-3.808672e-03
58,87,-3.009399e-03
59,87,-2.697025e-03
60,87,-1.592947e-03
61,87,-6.269669e-04
87,87,1.000000e+00
1,88,-6.639311e-04
2,88,-1.743109e-03
3,88,-2.082838e-03
4,88,-2.612628e-03
5,88,-3.672343e-03
6,88,-3.624091e-03
7,88,-6.347111e-03
8,88,-5.853829e-03
9,88,-7.282474e-03
10,88,-6.787795e-03
11,88,-8.942526e-03
12,88,-9.261821e-03
13,88,-1.095880e-02
14,88,-1.200112e-02
15,88,-1.217659e-02
16,88,-1.428126e-02
17,88,-1.436580e-02
18,88,-1.572078e-02
19,88,-1.703978e-02
20,88,-1.901727e-02
21,88,-2.070863e-02
22,88,-2.234077e-02
23,88,-2.451258e-02
24,88,-2.394777e-02
25,88,-2.459167e-02
26,88,-2.416488e-02
27,88,-2.390866e-02
28,88,-1.793071e-02
29,88,-1.462804e-02
30,88,-8.999127e-03
32,88,-7.842111e-03
33,88,-1.542359e-02
34,88,-1.975924e-02
35,88,-2.236578e-02
36,88,-2.274761e-02
37,88,-2.511065e-02
38,88,-2.414300e-02
39,88,-2.098666e-02
40,88,-2.072175e-02
41,88,-2.118459e-02
42,88,-1.840534e-02
43,88,-1.812036e-02
44,88,-1.473922e-02
45,88,-1.532768e-02
46,88,-1.393244e-02
47,88,-1.135319e-02
48,88,-1.051485e-02
49,88,-1.030298e-02
50,88,-9.715416e-03
51,88,-8.529728e-03
52,88,-7.986542e-03
53,88,-7.153005e-03
54,88,-5.427804e-03
55,88,-4.907108e-03
56,88,-3.768133e-03
57,88,-3.373207e-03
58,88,-2.387359e-03
59,88,-2.092437e-03
60,88,-1.690141e-03
61,88,-7.092830e-04
88,88,1.000000e+00
1,89,-7.099606e-04
2,89,-1.546704e-03
3,89,-2.254263e-03
4,89,-2.732287e-03
5,89,-2.960145e-03
6,89,-4.269314e-03
7,89,-4.939178e-03
8,89,-5.567234e-03
9,89,-6.572508e-03
10,89,-8.255597e-03
11,89,-9.257715e-03
12,89,-9.830066e-03
13,89,-1.024115e-02
14,89,-1.111231e-02
15,89,-1.329664e-02
16,89,-1.534263e-02
17,89,-1.544391e-02
18,89,-1.650019e-02
19,89,-1.896680e-02
20,89,-2.027991e-02
21,89,-2.053550e-02
22,89,-2.380180e-02
23,89,-2.514244e-02
24,89,-2.754172e-02
25,89,-2.946156e-02
26,89,-3.012418e-02
27,89,-2.810354e-02
28,89,-2.830605e-02
29,89,-2.003340e-02
