Gvar_i,Gvar_j,Gvar_ij
87,19,7.816228e-03
88,19,7.271184e-03
89,19,6.456846e-03
90,19,5.924551e-03
91,19,4.713991e-03
92,19,2.890509e-03
93,19,1.433930e-03
94,19,1.291820e-03
95,19,3.099879e-03
96,19,4.298234e-03
97,19,6.075446e-03
98,19,6.581769e-03
99,19,7.522991e-03
100,19,8.195181e-03
101,19,7.789572e-03
102,19,8.456865e-03
103,19,8.867434e-03
104,19,9.403046e-03
105,19,8.362110e-03
106,19,7.051640e-03
107,19,7.548854e-03
108,19,6.486454e-03
109,19,6.892306e-03
110,19,6.257367e-03
111,19,6.382935e-03
112,19,4.957116e-03
113,19,5.317076e-03
114,19,5.578913e-03
115,19,3.548690e-03
116,19,3.812351e-03
117,19,3.221044e-03
118,19,2.875356e-03
119,19,2.394721e-03
120,19,2.052406e-03
121,19,1.399984e-03
122,19,1.179490e-03
123,19,4.729380e-04
64,20,4.892909e-04
65,20,9.362449e-04
66,20,1.394402e-03
67,20,1.715809e-03
68,20,1.906997e-03
69,20,2.300679e-03
70,20,3.388357e-03
71,20,3.976343e-03
72,20,3.870767e-03
73,20,5.227584e-03
74,20,5.185361e-03
75,20,6.077032e-03
76,20,6.076407e-03
77,20,7.628234e-03
78,20,7.751555e-03
79,20,7.852653e-03
80,20,7.532275e-03
81,20,8.021175e-03
82,20,7.939157e-03
83,20,9.597885e-03
84,20,9.587032e-03
85,20,9.762277e-03
86,20,9.994183e-03
87,20,8.401674e-03
88,20,8.858745e-03
89,20,7.553621e-03
90,20,7.430527e-03
91,20,5.134111e-03
92,20,3.343205e-03
93,20,1.744637e-03
94,20,1.854912e-03
95,20,4.093226e-03
96,20,6.081962e-03
97,20,7.044516e-03
98,20,7.885902e-03
99,20,9.246712e-03
100,20,9.065479e-03
101,20,8.543583e-03
102,20,1.042216e-02
103,20,9.110728e-03
104,20,1.045090e-02
105,20,9.631440e-03
106,20,8.424442e-03
107,20,8.001923e-03
108,20,7.359693e-03
109,20,7.886265e-03
110,20,6.170848e-03
111,20,6.232830e-03
112,20,5.786902e-03
113,20,5.779265e-03
114,20,5.635769e-03
115,20,4.041286e-03
116,20,3.286452e-03
117,20,2.980549e-03
118,20,2.978543e-03
119,20,2.347733e-03
120,20,1.294206e-03
121,20,1.511724e-03
122,20,8.316294e-04
123,20,4.593612e-04
64,21,5.250489e-04
65,21,9.926794e-04
66,21,1.587749e-03
67,21,2.205760e-03
68,21,2.747845e-03
69,21,2.577982e-03
70,21,3.731007e-03
71,21,4.433673e-03
72,21,4.758352e-03
73,21,5.633437e-03
74,21,5.643421e-03
75,21,6.482966e-03
76,21,6.001791e-03
77,21,6.868212e-03
78,21,8.163469e-03
79,21,8.997449e-03
80,21,8.856527e-03
81,21,9.315014e-03
82,21,1.026187e-02
83,21,1.022193e-02
84,21,1.132064e-02
85,21,1.113557e-02
86,21,1.074894e-02
87,21,1.051278e-02
88,21,9.612893e-03
89,21,9.163488e-03
90,21,7.556175e-03
91,21,6.910826e-03
92,21,4.424326e-03
93,21,2.198825e-03
94,21,2.535107e-03
95,21,4.886436e-03
96,21,6.378756e-03
97,21,9.574344e-03
98,21,9.635870e-03
99,21,1.001290e-02
100,21,1.086578e-02
101,21,1.075083e-02
102,21,1.016756e-02
103,21,1.173999e-02
104,21,1.135335e-02
105,21,1.087463e-02
106,21,9.205262e-03
107,21,9.451715e-03
108,21,9.157250e-03
109,21,8.030636e-03
110,21,7.005659e-03
111,21,6.130710e-03
112,21,6.549603e-03
113,21,6.330571e-03
114,21,5.907367e-03
115,21,4.821233e-03
116,21,4.054005e-03
117,21,3.988421e-03
118,21,3.777316e-03
119,21,2.650249e-03
120,21,2.151500e-03
121,21,1.346949e-03
122,21,8.498537e-04
123,21,4.552862e-04
64,22,5.522526e-04
65,22,9.935039e-04
66,22,1.893234e-03
67,22,2.323859e-03
68,22,2.803373e-03
69,22,3.383924e-03
70,22,3.891408e-03
71,22,3.868955e-03
72,22,4.934725e-03
73,22,4.933694e-03
74,22,6.231643e-03
75,22,7.092411e-03
76,22,7.929159e-03
77,22,7.709295e-03
78,22,7.791430e-03
79,22,9.440114e-03
80,22,1.025466e-02
81,22,1.139020e-02
82,22,1.122393e-02
83,22,1.157225e-02
84,22,1.226101e-02
85,22,1.215522e-02
86,22,1.258840e-02
87,22,1.262922e-02
88,22,1.132244e-02
89,22,1.035481e-02
90,22,1.021631e-02
91,22,8.902928e-03
92,22,5.261747e-03
93,22,2.805101e-03
94,22,3.173607e-03
95,22,5.681391e-03
96,22,9.040725e-03
97,22,1.007662e-02
98,22,1.169945e-02
99,22,1.186660e-02
100,22,1.228087e-02
101,22,1.319139e-02
102,22,1.226281e-02
103,22,1.334196e-02
104,22,1.098952e-02
105,22,1.161476e-02
106,22,1.031678e-02
107,22,1.048942e-02
108,22,9.673472e-03
109,22,7.605914e-03
110,22,6.898842e-03
111,22,7.683681e-03
112,22,7.872286e-03
113,22,6.179383e-03
114,22,6.355723e-03
115,22,6.463323e-03
116,22,5.145748e-03
117,22,3.901455e-03
118,22,3.560878e-03
119,22,3.392032e-03
120,22,1.668210e-03
121,22,1.638068e-03
122,22,1.091001e-03
123,22,6.851051e-04
64,23,5.214554e-04
65,23,1.325966e-03
66,23,1.586866e-03
67,23,2.278577e-03
68,23,2.854388e-03
69,23,3.065524e-03
70,23,3.942662e-03
71,23,4.256935e-03
72,23,4.817987e-03
73,23,5.702220e-03
74,23,5.990036e-03
75,23,7.072266e-03
76,23,8.124449e-03
77,23,8.377755e-03
78,23,9.137658e-03
79,23,8.822970e-03
80,23,9.334692e-03
81,23,1.086159e-02
82,23,1.129881e-02
83,23,1.316649e-02
84,23,1.356170e-02
85,23,1.440620e-02
86,23,1.544998e-02
87,23,1.419796e-02
88,23,1.519365e-02
89,23,1.232944e-02
90,23,1.220822e-02
91,23,1.128167e-02
92,23,6.390796e-03
93,23,3.925634e-03
94,23,4.226162e-03
95,23,7.707333e-03
96,23,1.082031e-02
97,23,1.293948e-02
98,23,1.358844e-02
99,23,1.518405e-02
100,23,1.383134e-02
101,23,1.515896e-02
102,23,1.278878e-02
103,23,1.514255e-02
104,23,1.371213e-02
105,23,1.327756e-02
106,23,1.162058e-02
107,23,1.026558e-02
108,23,1.020548e-02
109,23,9.471418e-03
110,23,8.729793e-03
111,23,7.564503e-03
112,23,8.121877e-03
113,23,6.085839e-03
114,23,6.002359e-03
115,23,5.369169e-03
116,23,4.335205e-03
117,23,4.536134e-03
118,23,3.120058e-03
119,23,2.596501e-03
120,23,2.031424e-03
121,23,1.763400e-03
122,23,1.064549e-03
123,23,4.154649e-04
64,24,6.100690e-04
65,24,1.267694e-03
66,24,1.473823e-03
67,24,2.466568e-03
68,24,3.147494e-03
69,24,2.993310e-03
70,24,4.522013e-03
71,24,5.257091e-03
72,24,4.694429e-03
73,24,5.370358e-03
74,24,6.656275e-03
75,24,7.182844e-03
76,24,8.612876e-03
77,24,9.082053e-03
78,24,1.051904e-02
79,24,1.084602e-02
80,24,1.220576e-02
81,24,1.347312e-02
82,24,1.321645e-02
83,24,1.352179e-02
84,24,1.367132e-02
85,24,1.487724e-02
86,24,1.728703e-02
87,24,1.771808e-02
88,24,1.573358e-02
89,24,1.617284e-02
90,24,1.536636e-02
91,24,1.326873e-02
92,24,8.870044e-03
93,24,5.163229e-03
94,24,5.150159e-03
95,24,8.679672e-03
96,24,1.493254e-02
97,24,1.506263e-02
98,24,1.721281e-02
99,24,1.664692e-02
100,24,1.734818e-02
101,24,1.701802e-02
102,24,1.638299e-02
103,24,1.560529e-02
104,24,1.460589e-02
105,24,1.444420e-02
106,24,1.237493e-02
107,24,1.146075e-02
108,24,1.017755e-02
109,24,9.835916e-03
110,24,1.022228e-02
111,24,9.022730e-03
112,24,8.659508e-03
113,24,6.322550e-03
114,24,5.809741e-03
115,24,4.604812e-03
116,24,4.980784e-03
117,24,4.664705e-03
118,24,3.417292e-03
119,24,2.645924e-03
120,24,2.623959e-03
121,24,1.840706e-03
122,24,9.984274e-04
123,24,5.823282e-04
64,25,9.404518e-04
65,25,1.197730e-03
66,25,1.865897e-03
67,25,2.770557e-03
68,25,3.381059e-03
69,25,3.783338e-03
70,25,4.850347e-03
71,25,4.599835e-03
72,25,5.700297e-03
73,25,5.764823e-03
74,25,7.493515e-03
75,25,7.534320e-03
76,25,8.881035e-03
77,25,8.123774e-03
78,25,1.141147e-02
79,25,1.120266e-02
80,25,1.268333e-02
81,25,1.266089e-02
82,25,1.423691e-02
83,25,1.639999e-02
84,25,1.668555e-02
85,25,1.802262e-02
86,25,1.881899e-02
87,25,1.859939e-02
88,25,1.972198e-02
89,25,2.073394e-02
90,25,1.893570e-02
91,25,1.541385e-02
92,25,1.328135e-02
93,25,6.534848e-03
94,25,7.003227e-03
95,25,1.412972e-02
96,25,1.652241e-02
97,25,1.953162e-02
98,25,1.995645e-02
99,25,2.046185e-02
100,25,1.995143e-02
101,25,1.943416e-02
102,25,1.856086e-02
103,25,1.687358e-02
104,25,1.568555e-02
105,25,1.460201e-02
106,25,1.398545e-02
107,25,1.204827e-02
108,25,1.187223e-02
109,25,1.075295e-02
110,25,1.010098e-02
111,25,8.500948e-03
112,25,7.939996e-03
113,25,7.312758e-03
114,25,5.912676e-03
115,25,5.119268e-03
116,25,5.049800e-03
117,25,4.928008e-03
118,25,4.065814e-03
119,25,3.402949e-03
120,25,2.468299e-03
121,25,1.833683e-03
122,25,1.110138e-03
123,25,6.237714e-04
64,26,7.760480e-04
65,26,1.288024e-03
66,26,1.879880e-03
67,26,2.457237e-03
68,26,2.735571e-03
69,26,3.386992e-03
70,26,4.818996e-03
71,26,4.515361e-03
72,26,6.128945e-03
73,26,6.319949e-03
74,26,7.116409e-03
75,26,8.532711e-03
76,26,9.748208e-03
77,26,1.016087e-02
78,26,1.087096e-02
79,26,1.176128e-02
80,26,1.337300e-02
81,26,1.424549e-02
82,26,1.518949e-02
83,26,1.661640e-02
84,26,1.863584e-02
85,26,2.114860e-02
86,26,2.050956e-02
87,26,2.321416e-02
88,26,2.438928e-02
89,26,2.420892e-02
90,26,2.292966e-02
91,26,2.131398e-02
92,26,1.805595e-02
93,26,1.072720e-02
94,26,1.043057e-02
95,26,1.928450e-02
96,26,2.177885e-02
97,26,2.450437e-02
98,26,2.464237e-02
99,26,2.527352e-02
100,26,2.218648e-02
101,26,2.158209e-02
102,26,2.042057e-02
103,26,1.873281e-02
104,26,1.546858e-02
105,26,1.522702e-02
106,26,1.519526e-02
107,26,1.333685e-02
108,26,1.197678e-02
109,26,1.104519e-02
110,26,1.026068e-02
111,26,9.086929e-03
112,26,7.573314e-03
113,26,8.066475e-03
114,26,6.540040e-03
115,26,6.217754e-03
116,26,5.006807e-03
117,26,4.709420e-03
118,26,4.363778e-03
119,26,2.670112e-03
120,26,2.472658e-03
121,26,1.809849e-03
122,26,9.374768e-04
123,26,7.770177e-04
64,27,6.008148e-04
65,27,1.514790e-03
66,27,2.062005e-03
67,27,2.684851e-03
68,27,2.773841e-03
69,27,3.665042e-03
70,27,4.312694e-03
71,27,4.972317e-03
72,27,5.441575e-03
73,27,6.580258e-03
74,27,7.922366e-03
75,27,8.520423e-03
76,27,8.681790e-03
77,27,1.012023e-02
78,27,1.107859e-02
79,27,1.187446e-02
80,27,1.380818e-02
81,27,1.489329e-02
82,27,1.623938e-02
83,27,1.967881e-02
84,27,1.934440e-02
85,27,2.277211e-02
86,27,2.330443e-02
87,27,2.488246e-02
88,27,2.848277e-02
89,27,3.090783e-02
90,27,3.074262e-02
91,27,2.896241e-02
92,27,2.691944e-02
93,27,1.700233e-02
94,27,1.670231e-02
95,27,2.497828e-02
96,27,3.144126e-02
97,27,3.123106e-02
98,27,3.008688e-02
99,27,2.854327e-02
100,27,2.570052e-02
101,27,2.439092e-02
102,27,2.149770e-02
103,27,2.058611e-02
104,27,1.866143e-02
105,27,1.557686e-02
106,27,1.500698e-02
107,27,1.461487e-02
108,27,1.305411e-02
109,27,1.146507e-02
110,27,1.180081e-02
111,27,9.412339e-03
112,27,8.962281e-03
113,27,8.122511e-03
114,27,6.725995e-03
115,27,5.799530e-03
116,27,5.459052e-03
117,27,4.751093e-03
118,27,3.264683e-03
119,27,3.464114e-03
120,27,2.701339e-03
121,27,2.022662e-03
122,27,1.641311e-03
123,27,5.179540e-04
64,28,9.605693e-04
65,28,1.552101e-03
66,28,1.414825e-03
67,28,2.719308e-03
68,28,3.792477e-03
69,28,4.013273e-03
70,28,4.613504e-03
71,28,5.274825e-03
72,28,6.572048e-03
73,28,7.146737e-03
74,28,8.193080e-03
75,28,8.238269e-03
76,28,9.588522e-03
77,28,1.069384e-02
78,28,1.161832e-02
79,28,1.344169e-02
80,28,1.365248e-02
81,28,1.503777e-02
82,28,1.830413e-02
83,28,1.852711e-02
84,28,2.185435e-02
85,28,2.153107e-02
86,28,2.636454e-02
87,28,2.844548e-02
88,28,3.155482e-02
89,28,3.614880e-02
90,28,4.107409e-02
91,28,4.294764e-02
92,28,4.084663e-02
93,28,2.845223e-02
94,28,2.650336e-02
95,28,4.171351e-02
96,28,4.447276e-02
97,28,4.035089e-02
98,28,3.837849e-02
99,28,3.246353e-02
100,28,2.924545e-02
101,28,2.617269e-02
102,28,2.354416e-02
103,28,2.223890e-02
104,28,2.060055e-02
105,28,1.659082e-02
106,28,1.580775e-02
107,28,1.396946e-02
108,28,1.314824e-02
109,28,1.207961e-02
110,28,1.093016e-02
111,28,1.071925e-02
112,28,7.922796e-03
113,28,7.805346e-03
114,28,7.814650e-03
115,28,6.152571e-03
116,28,5.014118e-03
117,28,5.016950e-03
118,28,3.233915e-03
119,28,3.255249e-03
120,28,2.796996e-03
121,28,1.858031e-03
122,28,1.343427e-03
123,28,6.846579e-04
64,29,7.601726e-04
65,29,1.277189e-03
66,29,1.873192e-03
67,29,2.695469e-03
68,29,3.152550e-03
69,29,3.895183e-03
70,29,5.144159e-03
71,29,4.979185e-03
72,29,6.755751e-03
73,29,7.809807e-03
74,29,7.686026e-03
75,29,8.150569e-03
76,29,9.308342e-03
77,29,1.114584e-02
78,29,1.223265e-02
79,29,1.269490e-02
80,29,1.309153e-02
81,29,1.669160e-02
82,29,1.770970e-02
83,29,1.954367e-02
84,29,2.074348e-02
85,29,2.557861e-02
86,29,2.992903e-02
87,29,3.200290e-02
88,29,3.691121e-02
89,29,4.098825e-02
90,29,4.962822e-02
91,29,5.801476e-02
92,29,6.119962e-02
93,29,5.527667e-02
94,29,5.762851e-02
95,29,6.474240e-02
96,29,5.769490e-02
97,29,4.819075e-02
98,29,4.117664e-02
99,29,3.756738e-02
100,29,3.281877e-02
101,29,2.801244e-02
102,29,2.616042e-02
103,29,2.248118e-02
104,29,1.969740e-02
105,29,1.849953e-02
106,29,1.595371e-02
107,29,1.559411e-02
108,29,1.399016e-02
109,29,1.163250e-02
110,29,9.731866e-03
111,29,1.085626e-02
112,29,8.083513e-03
113,29,8.024056e-03
114,29,7.243515e-03
115,29,6.297355e-03
116,29,5.527557e-03
117,29,4.319573e-03
118,29,4.134835e-03
119,29,3.992387e-03
120,29,2.613143e-03
121,29,1.899329e-03
122,29,1.684341e-03
123,29,6.609309e-04
64,30,7.554739e-04
65,30,8.574046e-04
66,30,1.867286e-03
67,30,3.006320e-03
68,30,3.345831e-03
69,30,3.920796e-03
70,30,4.397731e-03
71,30,4.917470e-03
72,30,6.432415e-03
73,30,7.733800e-03
74,30,7.784346e-03
75,30,8.927543e-03
76,30,1.012468e-02
77,30,1.172528e-02
78,30,1.348814e-02
79,30,1.188079e-02
80,30,1.453555e-02
81,30,1.741951e-02
82,30,1.881771e-02
83,30,2.028550e-02
84,30,2.136216e-02
85,30,2.608164e-02
86,30,2.842237e-02
87,30,3.548836e-02
88,30,4.108367e-02
89,30,4.825493e-02
90,30,5.630870e-02
91,30,7.002553e-02
92,30,9.204927e-02
93,30,1.149861e-01
94,30,1.166185e-01
95,30,9.036618e-02
96,30,7.110799e-02
97,30,5.574151e-02
98,30,4.512767e-02
99,30,3.927559e-02
100,30,3.381534e-02
101,30,2.954496e-02
102,30,2.699277e-02
103,30,2.292530e-02
104,30,2.029697e-02
105,30,1.889691e-02
106,30,1.635430e-02
107,30,1.429722e-02
108,30,1.378427e-02
109,30,1.098883e-02
110,30,1.136536e-02
111,30,9.817530e-03
112,30,8.218803e-03
113,30,8.227163e-03
114,30,6.871684e-03
115,30,6.770164e-03
116,30,4.908770e-03
117,30,4.643375e-03
118,30,3.974192e-03
119,30,3.445811e-03
120,30,2.545607e-03
121,30,1.934864e-03
122,30,1.379036e-03
123,30,6.417987e-04
1,31,6.385625e-04
2,31,1.688331e-03
3,31,1.916012e-03
4,31,2.897670e-03
5,31,3.183573e-03
6,31,3.773740e-03
7,31,5.065263e-03
8,31,5.883626e-03
9,31,6.782558e-03
10,31,6.677322e-03
11,31,8.099971e-03
12,31,9.143100e-03
13,31,1.008982e-02
14,31,1.075008e-02
15,31,1.255945e-02
16,31,1.351827e-02
17,31,1.615140e-02
18,31,1.559472e-02
19,31,1.698804e-02
20,31,2.076106e-02
21,31,2.405783e-02
22,31,2.778714e-02
23,31,2.873480e-02
24,31,3.598394e-02
25,31,4.067114e-02
26,31,4.890250e-02
27,31,5.906572e-02
28,31,7.769710e-02
29,31,1.047982e-01
30,31,1.546802e-01
32,31,1.536231e-01
33,31,1.051313e-01
34,31,7.456712e-02
35,31,5.940876e-02
36,31,4.828034e-02
37,31,3.971080e-02
38,31,3.494645e-02
39,31,3.016537e-02
40,31,2.705571e-02
41,31,2.403234e-02
42,31,2.115408e-02
43,31,1.862246e-02
44,31,1.798973e-02
45,31,1.483349e-02
46,31,1.395733e-02
47,31,1.195467e-02
48,31,1.170573e-02
49,31,1.021558e-02
50,31,9.381775e-03
51,31,7.833771e-03
52,31,7.568615e-03
53,31,7.106894e-03
54,31,5.757054e-03
55,31,4.178707e-03
56,31,3.998796e-03
57,31,3.173764e-03
58,31,2.377832e-03
59,31,1.941842e-03
60,31,1.347262e-03
61,31,7.672700e-04
64,31,8.797111e-04
65,31,1.212650e-03
66,31,1.702318e-03
67,31,3.225208e-03
68,31,3.625617e-03
69,31,4.453714e-03
70,31,4.557598e-03
71,31,5.562889e-03
72,31,6.546417e-03
73,31,7.063072e-03
74,31,8.568477e-03
75,31,8.930183e-03
76,31,1.028467e-02
77,31,1.040276e-02
78,31,1.244218e-02
79,31,1.366889e-02
80,31,1.595716e-02
81,31,1.688538e-02
82,31,1.810650e-02
83,31,2.140109e-02
84,31,2.369943e-02
85,31,2.684016e-02
86,31,2.952759e-02
87,31,3.336213e-02
88,31,4.029623e-02
89,31,4.809801e-02
90,31,5.902230e-02
91,31,7.886497e-02
92,31,1.046178e-01
93,31,1.541949e-01
94,31,1.538750e-01
95,31,1.050666e-01
96,31,7.653349e-02
97,31,5.945800e-02
98,31,4.913797e-02
99,31,4.015590e-02
100,31,3.422574e-02
101,31,2.942566e-02
102,31,2.588098e-02
103,31,2.227016e-02
104,31,2.175430e-02
105,31,1.757103e-02
106,31,1.669097e-02
107,31,1.528004e-02
108,31,1.346647e-02
109,31,1.128643e-02
110,31,1.125708e-02
111,31,1.079530e-02
112,31,9.006360e-03
113,31,8.238114e-03
114,31,6.811087e-03
115,31,6.789738e-03
116,31,4.712720e-03
117,31,4.136116e-03
118,31,4.270100e-03
119,31,2.855302e-03
120,31,3.013646e-03
121,31,1.615871e-03
122,31,1.374018e-03
123,31,5.224288e-04
64,32,6.637162e-04
65,32,9.902886e-04
66,32,1.376702e-03
67,32,2.918205e-03
68,32,3.509913e-03
69,32,3.941319e-03
70,32,4.554526e-03
71,32,6.378786e-03
72,32,6.439407e-03
73,32,6.820436e-03
74,32,7.725084e-03
75,32,9.287188e-03
76,32,1.012237e-02
77,32,1.089015e-02
78,32,1.198018e-02
79,32,1.361540e-02
80,32,1.552430e-02
81,32,1.638407e-02
82,32,1.787381e-02
83,32,2.216875e-02
84,32,2.354238e-02
85,32,2.600620e-02
86,32,2.947808e-02
87,32,3.437149e-02
88,32,3.924407e-02
89,32,4.658347e-02
90,32,5.813788e-02
91,32,7.200355e-02
92,32,9.186106e-02
93,32,1.165470e-01
94,32,1.151308e-01
95,32,9.177845e-02
96,32,6.979217e-02
97,32,5.695007e-02
98,32,4.593791e-02
99,32,4.144645e-02
100,32,3.377749e-02
101,32,2.903057e-02
102,32,2.507798e-02
103,32,2.250655e-02
104,32,2.014259e-02
105,32,1.783407e-02
106,32,1.656476e-02
107,32,1.514432e-02
108,32,1.360905e-02
109,32,1.275214e-02
110,32,1.060170e-02
111,32,9.301950e-03
112,32,8.518993e-03
113,32,7.188395e-03
114,32,6.348698e-03
115,32,5.304189e-03
116,32,5.428014e-03
117,32,4.406153e-03
118,32,4.285593e-03
119,32,3.654031e-03
120,32,2.533543e-03
121,32,1.972504e-03
122,32,1.526938e-03
123,32,6.732900e-04
64,33,5.616746e-04
65,33,1.158452e-03
66,33,2.356977e-03
67,33,3.205747e-03
68,33,3.065520e-03
69,33,3.687774e-03
70,33,5.108489e-03
71,33,5.146410e-03
72,33,6.462344e-03
73,33,7.348365e-03
74,33,7.384861e-03
75,33,9.188868e-03
76,33,9.854167e-03
77,33,1.054692e-02
78,33,1.242867e-02
79,33,1.448493e-02
80,33,1.479539e-02
81,33,1.701453e-02
82,33,1.809943e-02
83,33,2.001725e-02
84,33,2.226712e-02
85,33,2.341623e-02
86,33,2.795719e-02
87,33,3.127169e-02
88,33,3.663899e-02
89,33,4.180091e-02
90,33,5.083182e-02
91,33,5.631835e-02
92,33,6.465195e-02
93,33,5.671693e-02
94,33,5.516243e-02
95,33,6.342628e-02
96,33,5.742663e-02
97,33,5.021835e-02
98,33,4.199976e-02
99,33,3.744708e-02
100,33,3.265818e-02
101,33,2.803892e-02
102,33,2.503227e-02
103,33,2.310222e-02
104,33,1.858851e-02
105,33,1.736866e-02
106,33,1.673103e-02
107,33,1.473642e-02
108,33,1.218736e-02
109,33,1.247357e-02
110,33,1.120263e-02
111,33,9.229100e-03
112,33,9.157447e-03
113,33,7.369091e-03
114,33,6.217445e-03
115,33,5.541079e-03
116,33,5.565717e-03
117,33,5.163083e-03
118,33,4.400682e-03
119,33,3.678829e-03
120,33,2.479629e-03
121,33,1.810590e-03
122,33,9.686458e-04
123,33,5.485442e-04
64,34,8.570627e-04
65,34,1.517850e-03
66,34,1.828142e-03
67,34,2.427153e-03
68,34,3.185616e-03
69,34,4.488515e-03
70,34,5.172907e-03
71,34,5.816532e-03
72,34,7.090540e-03
73,34,6.906770e-03
74,34,7.926700e-03
75,34,9.431747e-03
76,34,1.014452e-02
77,34,1.106985e-02
78,34,1.249009e-02
79,34,1.322889e-02
80,34,1.417291e-02
81,34,1.582460e-02
82,34,1.814704e-02
83,34,1.858864e-02
84,34,1.986914e-02
85,34,2.305731e-02
86,34,2.709555e-02
87,34,2.942778e-02
88,34,3.318308e-02
89,34,3.548964e-02
90,34,3.999411e-02
91,34,4.394258e-02
92,34,4.079132e-02
93,34,2.814125e-02
94,34,2.929565e-02
95,34,3.887048e-02
96,34,4.247160e-02
97,34,4.042494e-02
98,34,3.790884e-02
99,34,3.347344e-02
100,34,2.845507e-02
101,34,2.638860e-02
102,34,2.394608e-02
103,34,2.132883e-02
104,34,1.929444e-02
105,34,1.755882e-02
106,34,1.550047e-02
107,34,1.446905e-02
108,34,1.192722e-02
109,34,1.182749e-02
110,34,1.107888e-02
111,34,8.715040e-03
112,34,7.951573e-03
113,34,7.702213e-03
114,34,6.812653e-03
115,34,6.596701e-03
116,34,4.400540e-03
117,34,5.075620e-03
118,34,3.482726e-03
119,34,3.806341e-03
120,34,2.463618e-03
121,34,1.778243e-03
122,34,1.260718e-03
123,34,4.758396e-04
64,35,9.412369e-04
65,35,1.352490e-03
66,35,2.339106e-03
67,35,2.587525e-03
68,35,3.560456e-03
69,35,3.392620e-03
70,35,4.655330e-03
71,35,5.926378e-03
72,35,6.337701e-03
73,35,5.967139e-03
74,35,6.430904e-03
75,35,8.932509e-03
76,35,9.491880e-03
77,35,9.814962e-03
78,35,1.194497e-02
79,35,1.178876e-02
80,35,1.463068e-02
81,35,1.508484e-02
82,35,1.689262e-02
83,35,1.711490e-02
84,35,1.940636e-02
85,35,2.130221e-02
86,35,2.419718e-02
87,35,2.581752e-02
88,35,2.679838e-02
89,35,3.002741e-02
90,35,3.233662e-02
91,35,3.068639e-02
92,35,2.662326e-02
93,35,1.557639e-02
94,35,1.666944e-02
95,35,2.707852e-02
96,35,3.035646e-02
97,35,3.206215e-02
98,35,3.091809e-02
99,35,2.801779e-02
100,35,2.476487e-02
101,35,2.270527e-02
102,35,2.195485e-02
103,35,1.991078e-02
104,35,1.800218e-02
105,35,1.606914e-02
106,35,1.487026e-02
107,35,1.405022e-02
108,35,1.316782e-02
109,35,1.110594e-02
110,35,1.055177e-02
111,35,9.403978e-03
112,35,7.564552e-03
113,35,6.889235e-03
114,35,6.049608e-03
115,35,5.888986e-03
116,35,5.030936e-03
117,35,4.855197e-03
118,35,4.174917e-03
119,35,2.855215e-03
120,35,2.538152e-03
121,35,1.715429e-03
122,35,1.584884e-03
123,35,6.907753e-04
64,36,7.356992e-04
65,36,9.255913e-04
66,36,2.312615e-03
67,36,2.102930e-03
68,36,3.012470e-03
69,36,3.695996e-03
70,36,4.221151e-03
71,36,5.107931e-03
72,36,6.529680e-03
73,36,6.405664e-03
74,36,6.970127e-03
75,36,7.981183e-03
76,36,8.775611e-03
77,36,1.057089e-02
78,36,1.121212e-02
79,36,1.117119e-02
80,36,1.307601e-02
81,36,1.480492e-02
82,36,1.459175e-02
83,36,1.620640e-02
84,36,1.917970e-02
85,36,2.008574e-02
86,36,2.126259e-02
87,36,2.392013e-02
88,36,2.587285e-02
89,36,2.593746e-02
90,36,2.505174e-02
91,36,2.311849e-02
92,36,1.913363e-02
93,36,9.978600e-03
94,36,9.446472e-03
95,36,1.699795e-02
96,36,2.171019e-02
97,36,2.503256e-02
98,36,2.404196e-02
99,36,2.436881e-02
100,36,2.189262e-02
101,36,2.064169e-02
102,36,1.911758e-02
103,36,1.843980e-02
104,36,1.659991e-02
105,36,1.413361e-02
106,36,1.382028e-02
107,36,1.442016e-02
108,36,1.302516e-02
109,36,1.070981e-02
110,36,9.793508e-03
111,36,8.422117e-03
112,36,7.864305e-03
113,36,7.110451e-03
114,36,6.709661e-03
115,36,6.843583e-03
116,36,5.916261e-03
117,36,3.691254e-03
118,36,4.267554e-03
119,36,2.920594e-03
120,36,2.785683e-03
121,36,1.647730e-03
122,36,1.275003e-03
123,36,4.070240e-04
64,37,5.844829e-04
65,37,1.340237e-03
66,37,1.529341e-03
67,37,2.504209e-03
68,37,2.675257e-03
69,37,3.849603e-03
70,37,4.159623e-03
71,37,5.218270e-03
72,37,6.115144e-03
73,37,6.571191e-03
74,37,6.610437e-03
75,37,7.989166e-03
76,37,8.844486e-03
77,37,9.507448e-03
78,37,1.139932e-02
79,37,1.242994e-02
80,37,1.203493e-02
81,37,1.400611e-02
82,37,1.585113e-02
83,37,1.560140e-02
84,37,1.636829e-02
85,37,1.805788e-02
86,37,1.920457e-02
87,37,2.090019e-02
88,37,2.139883e-02
89,37,1.956915e-02
90,37,1.936516e-02
91,37,1.763765e-02
92,37,1.329347e-02
93,37,7.045217e-03
94,37,6.363637e-03
95,37,1.286982e-02
96,37,1.588616e-02
97,37,2.041298e-02
98,37,2.001341e-02
99,37,2.125503e-02
100,37,1.904645e-02
101,37,2.016149e-02
102,37,1.769019e-02
103,37,1.674563e-02
104,37,1.488962e-02
105,37,1.373135e-02
106,37,1.266309e-02
107,37,1.270974e-02
108,37,1.143010e-02
109,37,1.056855e-02
110,37,9.706309e-03
