G_i,G_j,G_ij
103,17,-7.590835e-03
104,17,-7.035278e-03
105,17,-7.665588e-03
106,17,-7.957933e-03
107,17,-6.641490e-03
108,17,-7.096422e-03
109,17,-6.855045e-03
110,17,-6.439773e-03
111,17,-5.903276e-03
112,17,-5.291921e-03
113,17,-5.696734e-03
114,17,-5.644439e-03
115,17,-4.291041e-03
116,17,-4.253298e-03
117,17,-3.946891e-03
118,17,-2.899808e-03
119,17,-2.517499e-03
120,17,-1.998240e-03
121,17,-1.467229e-03
122,17,-1.080401e-03
123,17,-4.142739e-04
18,18,1.000000e+00
64,18,-3.834397e-05
65,18,-1.252489e-03
66,18,-1.875372e-03
67,18,-1.981200e-03
68,18,-2.775140e-03
69,18,-3.293648e-03
70,18,-3.539411e-03
71,18,-3.979874e-03
72,18,-4.478640e-03
73,18,-4.714206e-03
74,18,-5.696593e-03
75,18,-6.660850e-03
76,18,-6.527865e-03
77,18,-7.000840e-03
78,18,-7.769863e-03
79,18,-8.015458e-03
80,18,-8.886707e-03
81,18,-7.535890e-03
82,18,-8.287720e-03
83,18,-7.828248e-03
84,18,-8.782547e-03
85,18,-8.804818e-03
86,18,-7.368171e-03
87,18,-7.647573e-03
88,18,-8.098358e-03
89,18,-6.676956e-03
90,18,-5.636703e-03
91,18,-4.538966e-03
92,18,-2.658568e-03
93,18,-1.627732e-03
94,18,-1.486464e-03
95,18,-3.348104e-03
96,18,-4.821899e-03
97,18,-5.874300e-03
98,18,-6.510026e-03
99,18,-7.912410e-03
100,18,-8.418008e-03
101,18,-8.538544e-03
102,18,-8.940264e-03
103,18,-8.664374e-03
104,18,-9.543038e-03
105,18,-8.879780e-03
106,18,-7.905989e-03
107,18,-8.964735e-03
108,18,-7.815775e-03
109,18,-8.138538e-03
110,18,-7.232182e-03
111,18,-6.573565e-03
112,18,-6.633444e-03
113,18,-5.608164e-03
114,18,-4.616164e-03
115,18,-4.722525e-03
116,18,-4.734150e-03
117,18,-3.447281e-03
118,18,-3.191935e-03
119,18,-2.913795e-03
120,18,-1.939620e-03
121,18,-1.610217e-03
122,18,-1.290826e-03
123,18,-3.962517e-04
19,19,1.000000e+00
64,19,-6.719095e-04
65,19,-1.072398e-03
66,19,-1.873842e-03
67,19,-2.168799e-03
68,19,-2.833476e-03
69,19,-3.120023e-03
70,19,-3.451908e-03
71,19,-3.975956e-03
72,19,-4.726872e-03
73,19,-5.438198e-03
74,19,-6.092954e-03
75,19,-6.725769e-03
76,19,-7.121837e-03
77,19,-8.510901e-03
78,19,-8.282958e-03
79,19,-8.457626e-03
80,19,-9.539963e-03
81,19,-9.968587e-03
82,19,-9.284277e-03
83,19,-9.468548e-03
84,19,-9.385883e-03
85,19,-1.024570e-02
86,19,-9.063956e-03
87,19,-9.437663e-03
88,19,-8.745397e-03
89,19,-7.950279e-03
90,19,-7.038019e-03
91,19,-5.625850e-03
92,19,-3.490624e-03
93,19,-1.713512e-03
94,19,-1.458263e-03
95,19,-3.537558e-03
96,19,-5.292301e-03
97,19,-7.234251e-03
98,19,-7.421490e-03
99,19,-8.941739e-03
100,19,-9.674309e-03
101,19,-9.263250e-03
102,19,-1.017114e-02
103,19,-1.055203e-02
104,19,-1.124043e-02
105,19,-1.032253e-02
106,19,-8.425492e-03
107,19,-9.004492e-03
108,19,-7.689435e-03
109,19,-8.142523e-03
110,19,-7.323294e-03
111,19,-7.375115e-03
112,19,-5.876295e-03
113,19,-6.103084e-03
114,19,-6.459380e-03
115,19,-4.375896e-03
116,19,-4.815583e-03
117,19,-3.862716e-03
118,19,-3.348357e-03
119,19,-2.928599e-03
120,19,-2.556834e-03
121,19,-1.614786e-03
122,19,-1.322830e-03
123,19,-5.246685e-04
20,20,1.000000e+00
64,20,-5.705938e-04
65,20,-1.100253e-03
66,20,-1.510934e-03
67,20,-2.118338e-03
68,20,-2.425932e-03
69,20,-2.782444e-03
70,20,-4.174519e-03
71,20,-4.941462e-03
72,20,-4.617590e-03
73,20,-6.324935e-03
74,20,-6.280820e-03
75,20,-7.203425e-03
76,20,-7.129941e-03
77,20,-9.274834e-03
78,20,-9.274924e-03
79,20,-9.539084e-03
80,20,-8.828584e-03
81,20,-9.708843e-03
82,20,-9.281041e-03
83,20,-1.160877e-02
84,20,-1.166255e-02
85,20,-1.200926e-02
86,20,-1.230588e-02
87,20,-9.933683e-03
88,20,-1.075192e-02
89,20,-9.030290e-03
90,20,-8.833488e-03
91,20,-6.290678e-03
92,20,-3.977485e-03
93,20,-1.957885e-03
94,20,-2.149592e-03
95,20,-4.677263e-03
96,20,-7.113962e-03
97,20,-8.200811e-03
98,20,-9.442420e-03
99,20,-1.086745e-02
100,20,-1.070854e-02
101,20,-9.796827e-03
102,20,-1.207090e-02
103,20,-1.068063e-02
104,20,-1.251217e-02
105,20,-1.139322e-02
106,20,-9.935476e-03
107,20,-9.281734e-03
108,20,-8.951341e-03
109,20,-9.209407e-03
110,20,-7.467563e-03
111,20,-7.611563e-03
112,20,-7.153084e-03
113,20,-6.935336e-03
114,20,-6.627036e-03
115,20,-4.636802e-03
116,20,-3.497226e-03
117,20,-3.437674e-03
118,20,-3.442074e-03
119,20,-2.655077e-03
120,20,-1.530091e-03
121,20,-1.745202e-03
122,20,-1.071272e-03
123,20,-5.651998e-04
21,21,1.000000e+00
64,21,-6.133542e-04
65,21,-1.083903e-03
66,21,-2.031488e-03
67,21,-2.519393e-03
68,21,-3.230872e-03
69,21,-3.086779e-03
70,21,-4.364942e-03
71,21,-5.349228e-03
72,21,-5.526851e-03
73,21,-6.681482e-03
74,21,-6.759951e-03
75,21,-7.881623e-03
76,21,-7.319297e-03
77,21,-8.270376e-03
78,21,-9.873167e-03
79,21,-1.114947e-02
80,21,-1.077883e-02
81,21,-1.147678e-02
82,21,-1.279697e-02
83,21,-1.217503e-02
84,21,-1.390401e-02
85,21,-1.353967e-02
86,21,-1.279717e-02
87,21,-1.247259e-02
88,21,-1.171266e-02
89,21,-1.096101e-02
90,21,-9.099557e-03
91,21,-8.310774e-03
92,21,-5.305975e-03
93,21,-2.652287e-03
94,21,-2.987429e-03
95,21,-5.654055e-03
96,21,-7.517959e-03
97,21,-1.118099e-02
98,21,-1.129163e-02
99,21,-1.180320e-02
100,21,-1.293468e-02
101,21,-1.286014e-02
102,21,-1.202358e-02
103,21,-1.425445e-02
104,21,-1.324497e-02
105,21,-1.288106e-02
106,21,-1.094290e-02
107,21,-1.136884e-02
108,21,-1.074298e-02
109,21,-9.736647e-03
110,21,-8.456424e-03
111,21,-7.234060e-03
112,21,-7.755717e-03
113,21,-7.743398e-03
114,21,-7.164205e-03
115,21,-5.763525e-03
116,21,-4.761090e-03
117,21,-4.736656e-03
118,21,-4.500046e-03
119,21,-3.167211e-03
120,21,-2.496246e-03
121,21,-1.657842e-03
122,21,-9.952391e-04
123,21,-5.955667e-04
22,22,1.000000e+00
64,22,-7.238998e-04
65,22,-1.156443e-03
66,22,-2.334740e-03
67,22,-2.857488e-03
68,22,-3.217710e-03
69,22,-4.047812e-03
70,22,-4.577420e-03
71,22,-4.631580e-03
72,22,-5.947834e-03
73,22,-5.927665e-03
74,22,-7.436427e-03
75,22,-8.699796e-03
76,22,-9.662883e-03
77,22,-9.261598e-03
78,22,-9.452715e-03
79,22,-1.139431e-02
80,22,-1.232803e-02
81,22,-1.356546e-02
82,22,-1.362904e-02
83,22,-1.409608e-02
84,22,-1.501775e-02
85,22,-1.478397e-02
86,22,-1.514109e-02
87,22,-1.531995e-02
88,22,-1.342980e-02
89,22,-1.291864e-02
90,22,-1.225030e-02
91,22,-1.043087e-02
92,22,-6.169268e-03
93,22,-3.283609e-03
94,22,-3.604660e-03
95,22,-6.758927e-03
96,22,-1.055926e-02
97,22,-1.195491e-02
98,22,-1.383443e-02
99,22,-1.406700e-02
100,22,-1.450251e-02
101,22,-1.569341e-02
102,22,-1.479275e-02
103,22,-1.579417e-02
104,22,-1.287930e-02
105,22,-1.387442e-02
106,22,-1.235265e-02
107,22,-1.254406e-02
108,22,-1.190533e-02
109,22,-9.097634e-03
110,22,-8.195121e-03
111,22,-9.069501e-03
112,22,-9.084566e-03
113,22,-7.073437e-03
114,22,-7.498355e-03
115,22,-7.840812e-03
116,22,-6.163868e-03
117,22,-4.477110e-03
118,22,-4.151928e-03
119,22,-4.101549e-03
120,22,-1.998535e-03
121,22,-1.966655e-03
122,22,-1.263388e-03
123,22,-7.302469e-04
23,23,1.000000e+00
64,23,-6.239221e-04
65,23,-1.692829e-03
66,23,-1.833153e-03
67,23,-2.827904e-03
68,23,-3.592138e-03
69,23,-3.897950e-03
70,23,-4.890932e-03
71,23,-5.158188e-03
72,23,-5.792275e-03
73,23,-6.870800e-03
74,23,-7.469740e-03
75,23,-8.469834e-03
76,23,-9.849550e-03
77,23,-1.015791e-02
78,23,-1.109703e-02
79,23,-1.050289e-02
80,23,-1.112459e-02
81,23,-1.300461e-02
82,23,-1.359268e-02
83,23,-1.603913e-02
84,23,-1.627249e-02
85,23,-1.704022e-02
86,23,-1.907787e-02
87,23,-1.702958e-02
88,23,-1.830169e-02
89,23,-1.461027e-02
90,23,-1.444262e-02
91,23,-1.381311e-02
92,23,-7.439244e-03
93,23,-4.689105e-03
94,23,-4.944432e-03
95,23,-8.974344e-03
96,23,-1.281615e-02
97,23,-1.568011e-02
98,23,-1.655371e-02
99,23,-1.838799e-02
100,23,-1.680979e-02
101,23,-1.802789e-02
102,23,-1.540147e-02
103,23,-1.810569e-02
104,23,-1.664659e-02
105,23,-1.574424e-02
106,23,-1.387797e-02
107,23,-1.204690e-02
108,23,-1.200744e-02
109,23,-1.144857e-02
110,23,-1.013658e-02
111,23,-8.981259e-03
112,23,-9.811431e-03
113,23,-7.378619e-03
114,23,-7.051819e-03
115,23,-6.225943e-03
116,23,-5.174129e-03
117,23,-5.414387e-03
118,23,-3.784298e-03
119,23,-3.281857e-03
120,23,-2.276570e-03
121,23,-1.973764e-03
122,23,-1.317851e-03
123,23,-5.177095e-04
24,24,1.000000e+00
64,24,-7.343997e-04
65,24,-1.525097e-03
66,24,-1.797724e-03
67,24,-2.920714e-03
68,24,-3.827641e-03
69,24,-3.591022e-03
70,24,-5.455354e-03
71,24,-6.442989e-03
72,24,-5.705866e-03
73,24,-6.741201e-03
74,24,-7.870097e-03
75,24,-8.692575e-03
76,24,-1.053077e-02
77,24,-1.114017e-02
78,24,-1.261188e-02
79,24,-1.309011e-02
80,24,-1.490507e-02
81,24,-1.664852e-02
82,24,-1.616499e-02
83,24,-1.606539e-02
84,24,-1.652757e-02
85,24,-1.777155e-02
86,24,-2.121848e-02
87,24,-2.145562e-02
88,24,-1.953360e-02
89,24,-1.973600e-02
90,24,-1.851076e-02
91,24,-1.564832e-02
92,24,-1.064396e-02
93,24,-5.874163e-03
94,24,-6.080464e-03
95,24,-1.022628e-02
96,24,-1.757902e-02
97,24,-1.801268e-02
98,24,-1.996596e-02
99,24,-1.985379e-02
100,24,-2.117386e-02
101,24,-2.071441e-02
102,24,-1.931855e-02
103,24,-1.862055e-02
104,24,-1.740722e-02
105,24,-1.716560e-02
106,24,-1.501928e-02
107,24,-1.364650e-02
108,24,-1.221508e-02
109,24,-1.177239e-02
110,24,-1.223122e-02
111,24,-1.096584e-02
112,24,-1.022139e-02
113,24,-7.665263e-03
114,24,-6.926213e-03
115,24,-5.335359e-03
116,24,-5.966519e-03
117,24,-5.797421e-03
118,24,-3.924557e-03
119,24,-2.998415e-03
120,24,-3.048081e-03
121,24,-2.335120e-03
122,24,-1.221935e-03
123,24,-7.617461e-04
25,25,1.000000e+00
64,25,-1.093995e-03
65,25,-1.422969e-03
66,25,-2.221012e-03
67,25,-3.402506e-03
68,25,-3.982571e-03
69,25,-4.638052e-03
70,25,-5.828606e-03
71,25,-5.555449e-03
72,25,-6.974765e-03
73,25,-6.886075e-03
74,25,-9.066281e-03
75,25,-9.214551e-03
76,25,-1.029718e-02
77,25,-9.929165e-03
78,25,-1.401884e-02
79,25,-1.377481e-02
80,25,-1.560434e-02
81,25,-1.575701e-02
82,25,-1.710978e-02
83,25,-1.993890e-02
84,25,-2.029139e-02
85,25,-2.206313e-02
86,25,-2.284537e-02
87,25,-2.280161e-02
88,25,-2.370405e-02
89,25,-2.494406e-02
90,25,-2.297367e-02
91,25,-1.768750e-02
92,25,-1.576625e-02
93,25,-7.862266e-03
94,25,-7.786793e-03
95,25,-1.659706e-02
96,25,-1.975966e-02
97,25,-2.309397e-02
98,25,-2.446932e-02
99,25,-2.439141e-02
100,25,-2.365278e-02
101,25,-2.334079e-02
102,25,-2.271400e-02
103,25,-2.032953e-02
104,25,-1.865666e-02
105,25,-1.734125e-02
106,25,-1.687395e-02
107,25,-1.447112e-02
108,25,-1.445642e-02
109,25,-1.257838e-02
110,25,-1.228175e-02
111,25,-1.048420e-02
112,25,-9.477368e-03
113,25,-8.692547e-03
114,25,-7.017724e-03
115,25,-6.160997e-03
116,25,-6.052205e-03
117,25,-5.791512e-03
118,25,-4.817540e-03
119,25,-3.868719e-03
120,25,-2.956337e-03
121,25,-2.203279e-03
122,25,-1.286310e-03
123,25,-7.324290e-04
26,26,1.000000e+00
64,26,-8.900505e-04
65,26,-1.613724e-03
66,26,-2.253167e-03
67,26,-3.098610e-03
68,26,-3.375987e-03
69,26,-4.026623e-03
70,26,-5.796159e-03
71,26,-5.276241e-03
72,26,-7.361001e-03
73,26,-7.647289e-03
74,26,-8.699359e-03
75,26,-1.029718e-02
76,26,-1.173386e-02
77,26,-1.191362e-02
78,26,-1.317493e-02
79,26,-1.392161e-02
80,26,-1.623208e-02
81,26,-1.701386e-02
82,26,-1.854565e-02
83,26,-2.081658e-02
84,26,-2.270854e-02
85,26,-2.620551e-02
86,26,-2.473941e-02
87,26,-2.805341e-02
88,26,-2.938731e-02
89,26,-2.924966e-02
90,26,-2.729709e-02
91,26,-2.579717e-02
92,26,-2.139871e-02
93,26,-1.245961e-02
94,26,-1.240316e-02
95,26,-2.268137e-02
96,26,-2.574945e-02
97,26,-2.963101e-02
98,26,-2.966854e-02
99,26,-3.058396e-02
100,26,-2.655010e-02
101,26,-2.592872e-02
102,26,-2.494921e-02
103,26,-2.280728e-02
104,26,-1.882355e-02
105,26,-1.839300e-02
106,26,-1.768405e-02
107,26,-1.614939e-02
108,26,-1.440727e-02
109,26,-1.332002e-02
110,26,-1.200114e-02
111,26,-1.054643e-02
112,26,-9.166948e-03
113,26,-9.814972e-03
114,26,-8.007163e-03
115,26,-7.445718e-03
116,26,-5.900818e-03
117,26,-5.609209e-03
118,26,-5.397804e-03
119,26,-3.273352e-03
120,26,-2.887650e-03
121,26,-2.057986e-03
122,26,-1.114481e-03
123,26,-8.354814e-04
27,27,1.000000e+00
64,27,-7.841616e-04
65,27,-1.989801e-03
66,27,-2.416593e-03
67,27,-3.127092e-03
68,27,-3.307448e-03
69,27,-4.294699e-03
70,27,-5.418970e-03
71,27,-6.257424e-03
72,27,-6.594759e-03
73,27,-7.884104e-03
74,27,-9.472957e-03
75,27,-1.013244e-02
76,27,-1.095832e-02
77,27,-1.232505e-02
78,27,-1.335163e-02
79,27,-1.448429e-02
80,27,-1.679524e-02
81,27,-1.821973e-02
82,27,-1.987330e-02
83,27,-2.349730e-02
84,27,-2.363339e-02
85,27,-2.776636e-02
86,27,-2.755713e-02
87,27,-3.027924e-02
88,27,-3.488865e-02
89,27,-3.795437e-02
90,27,-3.744037e-02
91,27,-3.529701e-02
92,27,-3.211268e-02
93,27,-1.974681e-02
94,27,-1.918139e-02
95,27,-2.942820e-02
96,27,-3.807856e-02
97,27,-3.760829e-02
98,27,-3.679692e-02
99,27,-3.457436e-02
100,27,-3.095396e-02
101,27,-2.975341e-02
102,27,-2.605479e-02
103,27,-2.453977e-02
104,27,-2.203974e-02
105,27,-1.875923e-02
106,27,-1.852467e-02
107,27,-1.736519e-02
108,27,-1.544089e-02
109,27,-1.370439e-02
110,27,-1.402798e-02
111,27,-1.122186e-02
112,27,-1.066837e-02
113,27,-9.528126e-03
114,27,-7.824889e-03
115,27,-7.118129e-03
116,27,-6.348789e-03
117,27,-5.556282e-03
118,27,-3.812215e-03
119,27,-4.209100e-03
120,27,-3.168206e-03
121,27,-2.502521e-03
122,27,-1.881502e-03
123,27,-6.698914e-04
28,28,1.000000e+00
64,28,-1.168524e-03
65,28,-1.812092e-03
66,28,-1.616460e-03
67,28,-3.245434e-03
68,28,-4.605087e-03
69,28,-4.845199e-03
70,28,-5.575858e-03
71,28,-6.419138e-03
72,28,-8.007357e-03
73,28,-8.561924e-03
74,28,-9.983058e-03
75,28,-1.015620e-02
76,28,-1.164465e-02
77,28,-1.277044e-02
78,28,-1.411353e-02
79,28,-1.626894e-02
80,28,-1.648367e-02
81,28,-1.809775e-02
82,28,-2.240792e-02
83,28,-2.218161e-02
84,28,-2.695849e-02
85,28,-2.578892e-02
86,28,-3.242187e-02
87,28,-3.511015e-02
88,28,-3.861819e-02
89,28,-4.409032e-02
90,28,-5.084926e-02
91,28,-5.314104e-02
92,28,-5.018351e-02
93,28,-3.311537e-02
94,28,-3.099725e-02
95,28,-5.025785e-02
96,28,-5.515071e-02
97,28,-4.999234e-02
98,28,-4.734807e-02
99,28,-3.995085e-02
100,28,-3.612231e-02
101,28,-3.162926e-02
102,28,-2.875989e-02
103,28,-2.706278e-02
104,28,-2.528661e-02
105,28,-1.999656e-02
106,28,-1.893361e-02
107,28,-1.683735e-02
108,28,-1.589617e-02
109,28,-1.468128e-02
110,28,-1.300352e-02
111,28,-1.275372e-02
112,28,-9.581959e-03
113,28,-9.090589e-03
114,28,-9.209563e-03
115,28,-7.177016e-03
116,28,-6.194963e-03
117,28,-6.075617e-03
118,28,-3.989542e-03
119,28,-3.783968e-03
120,28,-3.415488e-03
121,28,-2.179715e-03
122,28,-1.663455e-03
123,28,-8.763201e-04
29,29,1.000000e+00
64,29,-9.578459e-04
65,29,-1.393396e-03
66,29,-2.240617e-03
67,29,-3.093012e-03
68,29,-3.752707e-03
69,29,-4.808794e-03
70,29,-6.008469e-03
71,29,-5.839557e-03
72,29,-7.956712e-03
73,29,-9.399120e-03
74,29,-9.145744e-03
75,29,-9.976331e-03
76,29,-1.123480e-02
77,29,-1.353759e-02
78,29,-1.470798e-02
79,29,-1.534769e-02
80,29,-1.577508e-02
81,29,-2.031307e-02
82,29,-2.120313e-02
83,29,-2.387172e-02
84,29,-2.535683e-02
85,29,-3.152169e-02
86,29,-3.745511e-02
87,29,-3.944821e-02
88,29,-4.595027e-02
89,29,-5.218716e-02
90,29,-6.265533e-02
91,29,-7.401723e-02
92,29,-7.722513e-02
93,29,-6.304200e-02
94,29,-6.717068e-02
95,29,-8.220786e-02
96,29,-7.331793e-02
97,29,-6.113138e-02
98,29,-5.062580e-02
99,29,-4.621035e-02
100,29,-4.126121e-02
101,29,-3.400886e-02
102,29,-3.180709e-02
103,29,-2.724994e-02
104,29,-2.408279e-02
105,29,-2.229753e-02
106,29,-1.881891e-02
107,29,-1.887861e-02
108,29,-1.676045e-02
109,29,-1.417272e-02
110,29,-1.179354e-02
111,29,-1.328075e-02
112,29,-9.808144e-03
113,29,-9.529448e-03
114,29,-8.825974e-03
115,29,-7.473183e-03
116,29,-6.445326e-03
117,29,-5.301601e-03
118,29,-4.874719e-03
119,29,-4.667518e-03
120,29,-3.133863e-03
121,29,-2.266141e-03
122,29,-2.056179e-03
123,29,-7.626903e-04
30,30,1.000000e+00
64,30,-7.830319e-04
65,30,-1.066807e-03
66,30,-2.440991e-03
67,30,-3.546412e-03
68,30,-3.955409e-03
69,30,-4.648981e-03
70,30,-5.389643e-03
71,30,-5.921915e-03
72,30,-7.550729e-03
73,30,-9.255621e-03
74,30,-9.495178e-03
75,30,-1.065495e-02
76,30,-1.218459e-02
77,30,-1.445983e-02
78,30,-1.677149e-02
79,30,-1.428572e-02
80,30,-1.762126e-02
81,30,-2.118880e-02
82,30,-2.268085e-02
83,30,-2.496422e-02
84,30,-2.593059e-02
85,30,-3.196495e-02
86,30,-3.554683e-02
87,30,-4.373899e-02
88,30,-5.173051e-02
89,30,-6.090619e-02
90,30,-7.146209e-02
91,30,-9.310855e-02
92,30,-1.264638e-01
93,30,-1.676937e-01
94,30,-1.703199e-01
95,30,-1.234510e-01
96,30,-9.434046e-02
97,30,-7.103832e-02
98,30,-5.720691e-02
99,30,-4.807843e-02
100,30,-4.127763e-02
101,30,-3.574158e-02
102,30,-3.278384e-02
103,30,-2.766828e-02
104,30,-2.428578e-02
105,30,-2.321525e-02
106,30,-2.023880e-02
107,30,-1.712804e-02
108,30,-1.628850e-02
109,30,-1.275679e-02
110,30,-1.396280e-02
111,30,-1.186340e-02
112,30,-9.806197e-03
113,30,-1.043284e-02
114,30,-8.180885e-03
115,30,-8.369029e-03
116,30,-5.724664e-03
117,30,-5.310559e-03
118,30,-4.720081e-03
119,30,-4.219035e-03
120,30,-2.979011e-03
121,30,-2.249240e-03
122,30,-1.614634e-03
123,30,-8.078559e-04
1,31,-7.880790e-04
2,31,-1.938058e-03
3,31,-2.317760e-03
4,31,-3.481933e-03
5,31,-3.756355e-03
6,31,-4.526672e-03
7,31,-6.203932e-03
8,31,-6.978543e-03
9,31,-8.106997e-03
10,31,-7.846567e-03
11,31,-9.756572e-03
12,31,-1.087953e-02
13,31,-1.182307e-02
14,31,-1.314778e-02
15,31,-1.525899e-02
16,31,-1.652023e-02
17,31,-1.934445e-02
18,31,-1.841397e-02
19,31,-2.063027e-02
20,31,-2.484523e-02
21,31,-2.965251e-02
22,31,-3.424619e-02
23,31,-3.536397e-02
24,31,-4.451808e-02
25,31,-5.012163e-02
26,31,-6.195215e-02
27,31,-7.663972e-02
28,31,-1.033924e-01
29,31,-1.518212e-01
30,31,-2.823357e-01
31,31,1.000000e+00
32,31,-2.805855e-01
33,31,-1.537990e-01
34,31,-9.974174e-02
35,31,-7.751190e-02
36,31,-6.094902e-02
37,31,-4.931047e-02
38,31,-4.366336e-02
39,31,-3.727500e-02
40,31,-3.318069e-02
41,31,-2.951322e-02
42,31,-2.635547e-02
43,31,-2.277848e-02
44,31,-2.165852e-02
45,31,-1.805867e-02
46,31,-1.670221e-02
47,31,-1.426321e-02
48,31,-1.426053e-02
49,31,-1.222285e-02
50,31,-1.122251e-02
51,31,-9.756206e-03
52,31,-9.067116e-03
53,31,-8.491133e-03
54,31,-6.724320e-03
55,31,-4.905493e-03
56,31,-4.918497e-03
57,31,-3.862431e-03
58,31,-2.843309e-03
59,31,-2.337258e-03
60,31,-1.669911e-03
61,31,-9.667488e-04
64,31,-1.024322e-03
65,31,-1.366436e-03
66,31,-2.023496e-03
67,31,-3.923307e-03
68,31,-4.431959e-03
69,31,-5.352642e-03
70,31,-5.526989e-03
71,31,-6.702343e-03
72,31,-8.128694e-03
73,31,-8.349747e-03
74,31,-1.048270e-02
75,31,-1.067039e-02
76,31,-1.248211e-02
77,31,-1.225104e-02
78,31,-1.505128e-02
79,31,-1.639531e-02
80,31,-1.943968e-02
81,31,-2.032639e-02
82,31,-2.249884e-02
83,31,-2.670671e-02
84,31,-2.903399e-02
85,31,-3.317867e-02
86,31,-3.586912e-02
87,31,-4.177216e-02
88,31,-5.005168e-02
89,31,-6.030318e-02
90,31,-7.655661e-02
91,31,-1.059953e-01
92,31,-1.515806e-01
93,31,-2.837619e-01
94,31,-2.817608e-01
95,31,-1.524718e-01
96,31,-1.029898e-01
97,31,-7.619272e-02
98,31,-6.178496e-02
99,31,-5.021448e-02
100,31,-4.147291e-02
101,31,-3.582643e-02
102,31,-3.171362e-02
103,31,-2.666011e-02
104,31,-2.635739e-02
105,31,-2.119782e-02
106,31,-2.011664e-02
107,31,-1.883616e-02
108,31,-1.639663e-02
109,31,-1.397701e-02
110,31,-1.361688e-02
111,31,-1.243672e-02
112,31,-1.073325e-02
113,31,-9.692937e-03
114,31,-8.289753e-03
115,31,-8.187332e-03
116,31,-5.790481e-03
117,31,-4.761976e-03
118,31,-5.113986e-03
119,31,-3.238790e-03
120,31,-3.583156e-03
121,31,-1.989321e-03
122,31,-1.657936e-03
123,31,-5.478120e-04
32,32,1.000000e+00
64,32,-8.791602e-04
65,32,-1.226903e-03
66,32,-1.659648e-03
67,32,-3.563087e-03
68,32,-4.057134e-03
69,32,-4.890466e-03
70,32,-5.450958e-03
71,32,-7.533745e-03
72,32,-7.738672e-03
73,32,-8.384886e-03
74,32,-9.237263e-03
75,32,-1.093788e-02
76,32,-1.223604e-02
77,32,-1.289354e-02
78,32,-1.404351e-02
79,32,-1.713675e-02
80,32,-1.861341e-02
81,32,-2.011934e-02
82,32,-2.174984e-02
83,32,-2.670483e-02
84,32,-2.840850e-02
85,32,-3.176056e-02
86,32,-3.554076e-02
87,32,-4.200910e-02
88,32,-4.765642e-02
89,32,-5.957807e-02
90,32,-7.450019e-02
91,32,-9.422201e-02
92,32,-1.253595e-01
93,32,-1.738719e-01
94,32,-1.705466e-01
95,32,-1.273684e-01
96,32,-9.079196e-02
97,32,-7.268958e-02
98,32,-5.806011e-02
99,32,-5.264927e-02
100,32,-4.234870e-02
101,32,-3.587573e-02
102,32,-3.050538e-02
103,32,-2.745828e-02
104,32,-2.458638e-02
105,32,-2.122975e-02
106,32,-1.989191e-02
107,32,-1.851898e-02
108,32,-1.672150e-02
109,32,-1.573176e-02
110,32,-1.269148e-02
111,32,-1.128900e-02
112,32,-1.047084e-02
113,32,-8.358124e-03
114,32,-7.327245e-03
115,32,-6.312705e-03
116,32,-6.447288e-03
117,32,-5.578093e-03
118,32,-5.237597e-03
119,32,-4.417023e-03
120,32,-3.179679e-03
121,32,-2.316549e-03
122,32,-1.807492e-03
123,32,-8.196984e-04
33,33,1.000000e+00
64,33,-5.941317e-04
65,33,-1.376947e-03
66,33,-2.790021e-03
67,33,-3.771306e-03
68,33,-3.667778e-03
69,33,-4.243603e-03
70,33,-6.126350e-03
71,33,-6.276088e-03
72,33,-7.592186e-03
73,33,-8.900088e-03
74,33,-8.748789e-03
75,33,-1.115936e-02
76,33,-1.188806e-02
77,33,-1.303650e-02
78,33,-1.497396e-02
79,33,-1.728793e-02
80,33,-1.797568e-02
81,33,-2.083966e-02
82,33,-2.177650e-02
83,33,-2.383487e-02
84,33,-2.679131e-02
85,33,-2.801905e-02
86,33,-3.474232e-02
87,33,-3.856904e-02
88,33,-4.532786e-02
89,33,-5.178343e-02
90,33,-6.439713e-02
91,33,-7.207741e-02
92,33,-8.178115e-02
93,33,-6.463904e-02
94,33,-6.280374e-02
95,33,-7.985044e-02
96,33,-7.321082e-02
97,33,-6.356552e-02
98,33,-5.274408e-02
99,33,-4.718055e-02
100,33,-4.029929e-02
101,33,-3.442625e-02
102,33,-3.060714e-02
103,33,-2.890142e-02
104,33,-2.284538e-02
105,33,-2.134933e-02
106,33,-2.037190e-02
107,33,-1.728396e-02
108,33,-1.486867e-02
109,33,-1.496826e-02
110,33,-1.378815e-02
111,33,-1.116015e-02
112,33,-1.111189e-02
113,33,-9.042622e-03
114,33,-7.683639e-03
115,33,-6.554867e-03
116,33,-6.611129e-03
117,33,-6.183100e-03
118,33,-5.257105e-03
119,33,-4.484301e-03
120,33,-2.993443e-03
121,33,-2.237205e-03
122,33,-1.112787e-03
123,33,-7.826269e-04
34,34,1.000000e+00
64,34,-1.031860e-03
65,34,-1.806992e-03
66,34,-2.128043e-03
67,34,-2.930785e-03
68,34,-3.726043e-03
69,34,-5.238555e-03
70,34,-6.087231e-03
71,34,-6.839638e-03
72,34,-8.612464e-03
73,34,-8.322398e-03
74,34,-9.277255e-03
75,34,-1.159441e-02
76,34,-1.208661e-02
77,34,-1.332107e-02
78,34,-1.523025e-02
79,34,-1.572261e-02
80,34,-1.718396e-02
81,34,-1.910529e-02
82,34,-2.216529e-02
