Gvar_i,Gvar_j,Gvar_ij
84,130,4.217872e-03
85,130,7.513286e-03
86,130,1.019556e-02
87,130,1.197583e-02
88,130,8.956069e-03
89,130,9.901914e-03
90,130,6.704213e-03
91,130,3.459086e-03
92,130,8.092831e-03
162,130,2.856770e-03
163,130,5.967100e-03
164,130,7.353043e-03
165,130,7.014101e-03
166,130,6.688325e-03
167,130,6.698654e-03
168,130,5.526803e-03
169,130,2.840228e-03
38,131,4.963295e-03
39,131,9.779342e-03
40,131,1.778757e-02
41,131,2.195493e-02
42,131,2.437259e-02
43,131,2.688413e-02
44,131,2.249458e-02
45,131,1.465553e-02
47,131,1.266533e-02
48,131,2.372981e-02
49,131,2.657397e-02
50,131,2.317291e-02
51,131,2.083510e-02
52,131,1.689887e-02
53,131,1.091784e-02
54,131,5.156956e-03
55,131,1.391366e-02
75,131,5.769984e-03
76,131,1.060718e-02
77,131,1.114903e-02
78,131,1.361089e-02
79,131,1.781309e-02
80,131,1.746382e-02
81,131,1.580107e-02
82,131,6.849972e-03
84,131,9.094886e-03
85,131,1.403001e-02
86,131,1.621590e-02
87,131,1.500085e-02
88,131,1.384735e-02
89,131,1.000378e-02
90,131,7.431783e-03
91,131,3.989167e-03
92,131,1.294260e-02
162,131,3.458044e-03
163,131,5.812075e-03
164,131,6.980039e-03
165,131,1.001928e-02
166,131,9.466341e-03
167,131,6.639348e-03
168,131,4.837064e-03
169,131,3.167695e-03
38,132,4.254845e-03
39,132,8.140955e-03
40,132,1.267101e-02
41,132,1.594382e-02
42,132,1.631020e-02
43,132,1.680212e-02
44,132,1.540062e-02
45,132,9.949640e-03
47,132,9.834562e-03
48,132,1.478966e-02
49,132,1.645824e-02
50,132,1.704490e-02
51,132,1.452069e-02
52,132,1.270512e-02
53,132,9.773505e-03
54,132,3.703776e-03
55,132,1.137774e-02
75,132,5.286822e-03
76,132,9.864806e-03
77,132,1.803000e-02
78,132,1.769394e-02
79,132,2.411744e-02
80,132,2.959708e-02
81,132,2.528003e-02
82,132,1.585484e-02
84,132,1.436566e-02
85,132,2.317962e-02
86,132,2.662362e-02
87,132,2.461222e-02
88,132,2.251954e-02
89,132,1.321546e-02
90,132,1.096628e-02
91,132,3.675474e-03
92,132,1.473875e-02
162,132,2.959661e-03
163,132,6.280081e-03
164,132,7.170218e-03
165,132,8.827150e-03
166,132,6.483760e-03
167,132,7.985227e-03
168,132,6.375181e-03
169,132,2.402665e-03
38,133,3.454277e-03
39,133,6.108327e-03
40,133,7.346626e-03
41,133,1.025050e-02
42,133,1.234666e-02
43,133,9.916743e-03
44,133,9.884317e-03
45,133,5.430984e-03
47,133,5.513675e-03
48,133,9.309515e-03
49,133,1.162021e-02
50,133,9.997572e-03
51,133,9.755832e-03
52,133,9.341576e-03
53,133,6.670498e-03
54,133,2.515223e-03
55,133,8.237688e-03
75,133,6.897256e-03
76,133,1.128546e-02
77,133,1.982762e-02
78,133,2.609737e-02
79,133,3.474804e-02
80,133,4.134111e-02
81,133,4.357325e-02
82,133,2.854119e-02
84,133,2.952923e-02
85,133,4.316974e-02
86,133,3.915854e-02
87,133,3.074043e-02
88,133,2.391205e-02
89,133,1.731966e-02
90,133,1.248800e-02
91,133,5.348827e-03
92,133,1.670219e-02
162,133,2.836935e-03
163,133,4.236529e-03
164,133,6.159650e-03
165,133,6.545127e-03
166,133,5.222946e-03
167,133,7.075584e-03
168,133,4.985130e-03
169,133,1.969232e-03
38,134,1.345457e-03
39,134,3.357453e-03
40,134,5.535743e-03
41,134,6.249179e-03
42,134,7.415089e-03
43,134,6.729112e-03
44,134,5.743635e-03
45,134,2.005213e-03
47,134,2.372413e-03
48,134,5.378213e-03
49,134,6.339649e-03
50,134,5.649898e-03
51,134,4.417049e-03
52,134,5.621313e-03
53,134,3.846339e-03
54,134,1.832220e-03
55,134,6.195734e-03
75,134,7.810468e-03
76,134,1.400799e-02
77,134,2.584906e-02
78,134,3.422659e-02
79,134,4.242869e-02
80,134,5.856207e-02
81,134,6.500801e-02
82,134,5.906820e-02
84,134,6.282457e-02
85,134,7.026779e-02
86,134,5.279149e-02
87,134,4.440655e-02
88,134,3.564902e-02
89,134,2.479069e-02
90,134,1.587130e-02
91,134,6.486403e-03
92,134,1.862734e-02
162,134,1.587712e-03
163,134,4.295466e-03
164,134,4.389371e-03
165,134,6.442921e-03
166,134,5.723596e-03
167,134,5.474908e-03
168,134,2.237500e-03
169,134,2.415145e-03
38,135,1.691701e-04
39,135,1.332104e-03
40,135,2.792930e-03
41,135,3.011200e-03
42,135,2.926951e-03
43,135,2.586413e-03
44,135,1.803732e-03
45,135,9.917244e-04
47,135,1.576334e-03
48,135,1.477798e-03
49,135,2.697534e-03
50,135,3.053291e-03
51,135,2.285382e-03
52,135,2.474029e-03
53,135,1.674857e-03
54,135,7.575204e-04
55,135,2.959345e-03
75,135,9.839557e-03
76,135,1.665409e-02
77,135,2.634317e-02
78,135,3.867587e-02
79,135,5.045611e-02
80,135,6.789967e-02
81,135,9.284234e-02
82,135,1.200130e-01
84,135,1.181165e-01
85,135,9.029693e-02
86,135,7.180728e-02
87,135,5.430439e-02
88,135,4.251364e-02
89,135,2.482528e-02
90,135,1.495246e-02
91,135,7.898840e-03
92,135,2.093862e-02
162,135,1.578440e-03
163,135,1.169551e-03
164,135,2.551937e-03
165,135,3.286588e-03
166,135,3.463216e-03
167,135,2.664482e-03
168,135,1.228866e-03
169,135,6.598913e-04
170,135,7.671323e-06
171,135,1.097216e-05
172,135,9.660889e-06
173,135,1.352986e-05
174,135,1.506962e-05
175,135,1.061360e-05
176,135,4.938788e-06
177,135,2.621813e-06
75,136,8.429532e-03
76,136,1.802784e-02
77,136,2.890212e-02
78,136,3.884295e-02
79,136,5.401446e-02
80,136,7.084195e-02
81,136,9.500644e-02
82,136,1.246931e-01
84,136,1.169325e-01
85,136,9.936174e-02
86,136,6.903062e-02
87,136,5.349568e-02
88,136,3.721740e-02
89,136,2.695128e-02
90,136,1.547660e-02
91,136,9.368192e-03
92,136,2.219269e-02
170,136,1.116127e-03
171,136,3.383057e-03
172,136,3.340131e-03
173,136,3.251943e-03
174,136,2.502571e-03
175,136,3.193979e-03
176,136,1.816960e-03
177,136,6.439944e-04
75,137,6.636046e-03
76,137,1.569750e-02
77,137,2.188628e-02
78,137,3.803020e-02
79,137,4.280842e-02
80,137,5.210857e-02
81,137,6.575183e-02
82,137,5.825691e-02
84,137,5.948760e-02
85,137,6.342034e-02
86,137,5.902501e-02
87,137,4.147432e-02
88,137,3.885311e-02
89,137,2.593974e-02
90,137,1.398902e-02
91,137,8.027676e-03
92,137,2.311389e-02
170,137,2.054135e-03
171,137,4.839642e-03
172,137,5.078393e-03
173,137,6.144121e-03
174,137,5.719305e-03
175,137,4.537257e-03
176,137,3.499512e-03
177,137,1.757309e-03
75,138,5.581788e-03
76,138,1.688798e-02
77,138,1.875342e-02
78,138,2.758212e-02
79,138,3.082264e-02
80,138,3.917364e-02
81,138,3.680234e-02
82,138,2.671692e-02
84,138,2.825754e-02
85,138,3.671274e-02
86,138,3.715955e-02
87,138,3.248749e-02
88,138,2.647465e-02
89,138,1.914919e-02
90,138,1.288972e-02
91,138,5.777758e-03
92,138,1.860725e-02
170,138,2.856770e-03
171,138,5.967100e-03
172,138,7.353043e-03
173,138,7.014101e-03
174,138,6.688325e-03
175,138,6.698654e-03
176,138,5.526803e-03
177,138,2.840228e-03
75,139,4.963295e-03
76,139,9.779342e-03
77,139,1.778757e-02
78,139,2.195493e-02
79,139,2.437259e-02
80,139,2.688413e-02
81,139,2.249458e-02
82,139,1.465553e-02
84,139,1.266533e-02
85,139,2.372981e-02
86,139,2.657397e-02
87,139,2.317291e-02
88,139,2.083510e-02
89,139,1.689887e-02
90,139,1.091784e-02
91,139,5.156956e-03
92,139,1.391366e-02
170,139,3.458044e-03
171,139,5.812075e-03
172,139,6.980039e-03
173,139,1.001928e-02
174,139,9.466341e-03
175,139,6.639348e-03
176,139,4.837064e-03
177,139,3.167695e-03
75,140,4.254845e-03
76,140,8.140955e-03
77,140,1.267101e-02
78,140,1.594382e-02
79,140,1.631020e-02
80,140,1.680212e-02
81,140,1.540062e-02
82,140,9.949640e-03
84,140,9.834562e-03
85,140,1.478966e-02
86,140,1.645824e-02
87,140,1.704490e-02
88,140,1.452069e-02
89,140,1.270512e-02
90,140,9.773505e-03
91,140,3.703776e-03
92,140,1.137774e-02
170,140,2.959661e-03
171,140,6.280081e-03
172,140,7.170218e-03
173,140,8.827150e-03
174,140,6.483760e-03
175,140,7.985227e-03
176,140,6.375181e-03
177,140,2.402665e-03
75,141,3.454277e-03
76,141,6.108327e-03
77,141,7.346626e-03
78,141,1.025050e-02
79,141,1.234666e-02
80,141,9.916743e-03
81,141,9.884317e-03
82,141,5.430984e-03
84,141,5.513675e-03
85,141,9.309515e-03
86,141,1.162021e-02
87,141,9.997572e-03
88,141,9.755832e-03
89,141,9.341576e-03
90,141,6.670498e-03
91,141,2.515223e-03
92,141,8.237688e-03
170,141,2.836935e-03
171,141,4.236529e-03
172,141,6.159650e-03
173,141,6.545127e-03
174,141,5.222946e-03
175,141,7.075584e-03
176,141,4.985130e-03
177,141,1.969232e-03
75,142,1.345457e-03
76,142,3.357453e-03
77,142,5.535743e-03
78,142,6.249179e-03
79,142,7.415089e-03
80,142,6.729112e-03
81,142,5.743635e-03
82,142,2.005213e-03
84,142,2.372413e-03
85,142,5.378213e-03
86,142,6.339649e-03
87,142,5.649898e-03
88,142,4.417049e-03
89,142,5.621313e-03
90,142,3.846339e-03
91,142,1.832220e-03
92,142,6.195734e-03
170,142,1.587712e-03
171,142,4.295466e-03
172,142,4.389371e-03
173,142,6.442921e-03
174,142,5.723596e-03
175,142,5.474908e-03
176,142,2.237500e-03
177,142,2.415145e-03
75,143,1.691701e-04
76,143,1.332104e-03
77,143,2.792930e-03
78,143,3.011200e-03
79,143,2.926951e-03
80,143,2.586413e-03
81,143,1.803732e-03
82,143,9.917244e-04
84,143,1.576334e-03
85,143,1.477798e-03
86,143,2.697534e-03
87,143,3.053291e-03
88,143,2.285382e-03
89,143,2.474029e-03
90,143,1.674857e-03
91,143,7.575204e-04
92,143,2.959345e-03
170,143,1.578440e-03
171,143,1.169551e-03
172,143,2.551937e-03
173,143,3.286588e-03
174,143,3.463216e-03
175,143,2.664482e-03
176,143,1.228866e-03
177,143,6.598913e-04
75,144,1.722083e-04
76,144,3.685066e-05
77,144,1.203038e-04
78,144,4.507844e-04
79,144,2.089901e-04
80,144,1.617454e-04
81,144,2.021376e-04
82,144,1.177387e-04
84,144,2.441399e-04
85,144,1.444749e-04
86,144,1.077973e-04
87,144,1.776916e-04
88,144,2.023368e-04
89,144,2.363034e-04
90,144,3.414768e-05
91,144,1.640390e-04
92,144,3.860240e-04
170,144,3.947902e-05
171,144,8.220013e-05
172,144,3.176889e-04
173,144,3.593732e-04
174,144,8.932014e-05
175,144,2.900954e-04
176,144,8.928321e-05
177,144,2.238453e-04
9,145,1.167701e-04
10,145,7.000874e-06
11,145,2.441732e-04
12,145,2.001933e-04
13,145,2.612287e-04
14,145,1.798718e-04
15,145,2.663545e-04
16,145,1.575111e-04
17,145,7.041572e-05
19,145,1.867836e-05
20,145,2.238031e-04
21,145,1.633875e-04
22,145,1.883426e-04
23,145,1.738316e-04
24,145,1.584409e-04
25,145,1.945316e-04
26,145,2.331676e-05
27,145,3.308332e-04
112,145,7.661010e-05
113,145,1.197494e-04
114,145,2.371136e-04
115,145,1.640779e-04
116,145,4.641106e-05
117,145,2.148617e-04
118,145,8.252250e-05
119,145,1.375930e-04
180,145,1.703431e-04
181,145,2.226273e-04
182,145,1.967485e-04
183,145,3.008108e-04
184,145,2.512282e-04
185,145,3.069531e-04
186,145,1.747981e-05
187,145,1.695083e-05
9,146,3.310830e-03
10,146,5.221089e-04
11,146,2.567732e-03
12,146,2.137998e-03
13,146,3.704738e-03
14,146,2.984049e-03
15,146,3.002437e-03
16,146,2.352387e-03
17,146,5.852203e-04
19,146,1.245306e-03
20,146,2.442163e-03
21,146,2.213159e-03
22,146,3.159825e-03
23,146,1.867388e-03
24,146,2.850057e-03
25,146,1.388292e-03
26,146,1.055709e-03
27,146,3.998551e-03
112,146,1.902733e-03
113,146,1.400438e-03
114,146,3.964184e-03
115,146,3.002495e-03
116,146,1.901488e-03
117,146,2.186037e-03
118,146,2.329237e-03
119,146,1.148176e-03
180,146,1.049657e-03
181,146,2.756322e-03
182,146,3.298957e-03
183,146,3.262487e-03
184,146,2.794808e-03
185,146,3.176538e-03
186,146,1.532475e-03
187,146,4.076255e-04
9,147,6.499801e-03
10,147,1.776765e-03
11,147,2.431038e-03
12,147,3.822009e-03
13,147,6.006293e-03
14,147,6.017354e-03
15,147,7.632334e-03
16,147,5.553921e-03
17,147,2.506804e-03
19,147,2.724130e-03
20,147,5.354382e-03
21,147,4.585485e-03
22,147,7.144973e-03
23,147,6.214650e-03
24,147,4.285426e-03
25,147,3.054300e-03
26,147,2.094180e-03
27,147,5.968559e-03
112,147,3.137055e-03
113,147,4.518610e-03
114,147,4.182602e-03
115,147,5.112922e-03
116,147,5.816132e-03
117,147,6.259570e-03
118,147,3.493130e-03
119,147,1.501202e-03
180,147,1.929727e-03
181,147,3.984776e-03
182,147,5.282929e-03
183,147,5.856909e-03
184,147,6.207540e-03
185,147,4.704126e-03
186,147,3.807229e-03
187,147,1.281835e-03
9,148,9.699863e-03
10,148,3.448492e-03
11,148,5.454186e-03
12,148,8.087354e-03
13,148,9.295823e-03
14,148,1.101775e-02
15,148,1.223981e-02
16,148,7.431209e-03
17,148,3.345656e-03
19,148,4.441284e-03
20,148,9.905306e-03
21,148,1.104288e-02
22,148,1.152198e-02
23,148,1.015050e-02
24,148,9.676452e-03
25,148,5.837367e-03
26,148,2.661542e-03
27,148,8.685983e-03
112,148,3.602286e-03
113,148,4.707389e-03
114,148,7.652909e-03
115,148,5.833063e-03
116,148,6.643970e-03
117,148,5.990936e-03
118,148,5.734583e-03
119,148,3.291086e-03
180,148,2.913903e-03
181,148,5.705050e-03
182,148,7.570006e-03
183,148,6.884162e-03
184,148,7.183922e-03
185,148,6.720520e-03
186,148,5.795897e-03
187,148,2.013445e-03
9,149,9.720181e-03
10,149,4.667271e-03
11,149,9.461984e-03
12,149,1.378054e-02
13,149,1.526763e-02
14,149,1.639561e-02
15,149,1.730662e-02
16,149,1.607511e-02
17,149,8.656426e-03
19,149,7.189494e-03
20,149,1.472573e-02
21,149,1.458114e-02
22,149,1.329695e-02
23,149,1.448482e-02
24,149,1.113456e-02
25,149,8.446226e-03
26,149,4.799319e-03
27,149,1.190251e-02
112,149,2.792037e-03
113,149,5.680719e-03
114,149,9.730778e-03
115,149,9.248973e-03
116,149,9.431499e-03
117,149,7.977677e-03
118,149,5.727411e-03
119,149,3.451329e-03
180,149,3.575622e-03
181,149,5.934536e-03
182,149,7.186528e-03
183,149,9.813384e-03
184,149,9.911639e-03
185,149,6.807742e-03
186,149,5.259455e-03
187,149,2.651339e-03
9,150,1.301807e-02
10,150,5.169700e-03
11,150,1.210583e-02
12,150,1.640140e-02
13,150,1.923944e-02
14,150,2.327638e-02
15,150,2.542162e-02
16,150,2.440025e-02
17,150,1.385558e-02
19,150,1.575370e-02
20,150,2.260100e-02
21,150,2.701290e-02
22,150,2.431927e-02
23,150,2.250457e-02
24,150,1.714633e-02
25,150,1.022156e-02
26,150,4.774779e-03
27,150,1.447443e-02
112,150,2.279149e-03
113,150,5.572005e-03
114,150,7.423262e-03
115,150,9.768012e-03
116,150,7.910982e-03
117,150,7.742924e-03
118,150,5.708203e-03
119,150,2.854996e-03
180,150,3.639594e-03
181,150,5.903624e-03
182,150,7.905931e-03
183,150,8.530682e-03
184,150,7.321034e-03
185,150,7.901712e-03
186,150,6.303065e-03
187,150,1.592740e-03
9,151,1.594640e-02
10,151,6.573030e-03
11,151,1.607957e-02
12,151,1.880342e-02
13,151,2.648318e-02
14,151,3.631601e-02
15,151,3.730411e-02
16,151,3.675024e-02
17,151,2.689509e-02
19,151,2.465540e-02
20,151,3.815791e-02
21,151,4.020310e-02
22,151,3.341199e-02
23,151,2.791002e-02
24,151,1.929093e-02
25,151,1.207479e-02
26,151,5.975889e-03
27,151,1.680638e-02
112,151,1.948013e-03
113,151,3.840763e-03
114,151,6.741609e-03
115,151,6.569625e-03
116,151,8.672315e-03
117,151,6.195043e-03
118,151,5.784579e-03
119,151,1.899475e-03
180,151,3.316865e-03
181,151,4.517661e-03
182,151,5.556646e-03
183,151,6.576456e-03
184,151,5.284596e-03
185,151,7.560583e-03
186,151,5.796291e-03
187,151,2.467575e-03
9,152,1.821871e-02
10,152,8.027427e-03
11,152,1.653331e-02
12,152,2.416556e-02
13,152,3.149086e-02
14,152,4.396708e-02
15,152,5.479162e-02
16,152,6.378770e-02
17,152,5.422916e-02
19,152,5.727442e-02
20,152,6.181922e-02
21,152,5.283519e-02
22,152,4.138555e-02
23,152,3.307415e-02
24,152,2.434189e-02
25,152,1.797221e-02
26,152,8.668514e-03
27,152,1.901000e-02
112,152,1.432276e-03
113,152,3.357141e-03
114,152,5.113971e-03
115,152,6.582810e-03
116,152,5.806374e-03
117,152,5.902321e-03
118,152,3.690218e-03
119,152,1.614644e-03
180,152,1.235538e-03
181,152,4.443735e-03
182,152,4.646835e-03
183,152,6.214904e-03
184,152,5.245054e-03
185,152,5.373812e-03
186,152,2.557961e-03
187,152,2.250426e-03
9,153,2.336340e-02
10,153,1.097548e-02
11,153,1.871538e-02
12,153,2.706686e-02
13,153,3.805070e-02
14,153,5.084084e-02
15,153,6.636846e-02
16,153,9.610805e-02
17,153,1.276064e-01
19,153,1.178955e-01
20,153,9.370290e-02
21,153,7.217267e-02
22,153,5.204110e-02
23,153,3.651883e-02
24,153,2.766180e-02
25,153,1.843945e-02
26,153,9.540852e-03
27,153,2.108739e-02
46,153,1.017641e-05
47,153,4.587582e-06
48,153,6.836987e-06
49,153,1.448341e-05
50,153,1.604190e-05
51,153,7.511173e-06
52,153,1.923478e-05
53,153,8.359697e-06
54,153,6.368105e-06
56,153,8.148641e-06
57,153,1.132741e-05
58,153,8.667558e-06
59,153,1.424721e-05
60,153,7.540513e-06
61,153,7.297360e-06
62,153,6.248703e-06
63,153,1.804299e-06
64,153,1.973962e-05
112,153,7.832866e-04
113,153,1.655423e-03
114,153,1.501278e-03
115,153,2.747577e-03
116,153,2.913650e-03
117,153,2.433761e-03
118,153,1.967208e-03
119,153,1.572202e-03
120,153,5.377655e-06
121,153,1.509136e-05
122,153,9.983707e-06
123,153,1.229266e-05
124,153,1.161028e-05
125,153,5.930606e-06
126,153,9.633447e-06
127,153,3.644894e-06
180,153,1.527303e-03
181,153,1.250737e-03
182,153,2.610275e-03
183,153,3.362265e-03
184,153,3.343035e-03
185,153,2.659570e-03
186,153,1.694383e-03
187,153,6.557809e-04
188,153,4.165944e-06
189,153,8.889609e-06
190,153,1.189117e-05
191,153,1.139989e-05
192,153,8.803828e-06
193,153,1.079451e-05
194,153,5.488314e-06
195,153,4.162502e-06
9,154,1.935642e-02
10,154,6.838626e-03
11,154,1.857936e-02
12,154,2.673400e-02
13,154,3.929130e-02
14,154,5.070539e-02
15,154,7.013416e-02
16,154,9.343234e-02
17,154,1.198223e-01
19,154,1.258368e-01
20,154,1.018488e-01
21,154,7.059536e-02
22,154,5.599875e-02
23,154,4.077743e-02
24,154,3.054177e-02
25,154,1.606481e-02
26,154,8.473579e-03
27,154,1.866480e-02
46,154,3.392812e-03
47,154,1.129074e-03
48,154,1.490624e-03
49,154,2.606690e-03
50,154,3.433655e-03
51,154,2.045598e-03
52,154,4.031931e-03
53,154,1.871723e-03
54,154,2.291836e-03
56,154,7.554672e-04
57,154,2.686542e-03
58,154,1.977200e-03
59,154,3.429083e-03
60,154,2.498007e-03
61,154,1.950865e-03
62,154,2.399643e-03
63,154,3.391637e-04
64,154,3.753714e-03
120,154,1.239667e-03
121,154,3.725167e-03
122,154,1.839573e-03
123,154,3.755720e-03
124,154,3.072210e-03
125,154,2.093644e-03
126,154,1.806886e-03
127,154,8.952571e-04
188,154,1.023819e-03
189,154,2.173972e-03
190,154,3.865744e-03
191,154,2.367322e-03
192,154,2.650049e-03
193,154,3.124797e-03
194,154,1.588063e-03
195,154,1.388240e-03
9,155,1.876192e-02
10,155,9.919525e-03
11,155,1.613868e-02
12,155,2.759007e-02
13,155,3.286989e-02
14,155,4.319229e-02
15,155,5.927549e-02
16,155,5.815476e-02
17,155,5.417763e-02
19,155,5.637951e-02
20,155,6.576048e-02
21,155,5.249270e-02
22,155,4.508319e-02
23,155,3.329244e-02
24,155,2.698690e-02
25,155,1.570081e-02
26,155,9.082239e-03
27,155,1.736190e-02
46,155,6.486701e-03
47,155,1.580080e-03
48,155,3.020109e-03
49,155,4.279909e-03
50,155,6.487057e-03
51,155,6.352997e-03
52,155,7.735561e-03
53,155,6.652561e-03
54,155,2.920866e-03
56,155,3.129349e-03
57,155,5.603665e-03
58,155,6.427021e-03
59,155,5.828827e-03
60,155,5.144473e-03
61,155,4.967957e-03
62,155,3.662776e-03
63,155,1.724084e-03
64,155,7.307327e-03
120,155,2.386516e-03
121,155,4.485755e-03
122,155,3.813091e-03
123,155,4.399920e-03
124,155,5.048204e-03
125,155,5.487404e-03
126,155,3.601800e-03
127,155,1.881084e-03
188,155,2.108869e-03
189,155,5.366040e-03
190,155,5.534590e-03
191,155,6.758103e-03
192,155,5.545238e-03
193,155,4.673973e-03
194,155,3.006339e-03
195,155,2.349728e-03
9,156,1.601852e-02
10,156,6.846793e-03
11,156,1.214302e-02
12,156,1.961113e-02
13,156,2.965130e-02
14,156,3.468100e-02
15,156,3.934937e-02
16,156,3.678201e-02
17,156,2.633625e-02
19,156,2.885930e-02
20,156,3.941334e-02
21,156,4.074167e-02
22,156,2.811253e-02
23,156,2.753945e-02
24,156,1.968613e-02
25,156,1.493263e-02
26,156,6.433697e-03
27,156,1.504417e-02
46,156,9.683195e-03
47,156,2.856391e-03
48,156,5.599495e-03
49,156,9.318557e-03
50,156,1.032190e-02
51,156,1.060362e-02
52,156,1.229238e-02
53,156,9.966924e-03
54,156,4.424522e-03
56,156,5.392432e-03
57,156,8.020009e-03
58,156,1.101813e-02
59,156,1.150443e-02
60,156,9.930382e-03
61,156,8.036809e-03
62,156,6.940083e-03
63,156,3.098622e-03
64,156,9.934568e-03
120,156,2.870873e-03
121,156,4.730634e-03
122,156,7.875277e-03
123,156,7.913170e-03
124,156,7.767806e-03
125,156,6.289569e-03
126,156,3.973562e-03
127,156,2.862619e-03
188,156,3.351110e-03
189,156,5.041947e-03
190,156,6.064236e-03
191,156,6.142913e-03
192,156,5.986720e-03
193,156,7.834362e-03
194,156,5.234755e-03
195,156,1.982329e-03
9,157,1.464041e-02
10,157,4.749427e-03
11,157,9.902285e-03
12,157,1.719437e-02
13,157,1.878317e-02
14,157,2.607933e-02
15,157,2.438468e-02
16,157,2.421941e-02
17,157,1.522392e-02
19,157,1.546542e-02
20,157,1.851114e-02
21,157,2.456118e-02
22,157,2.491070e-02
23,157,2.284418e-02
24,157,1.421458e-02
25,157,1.275767e-02
26,157,5.615762e-03
27,157,1.478166e-02
46,157,9.710848e-03
47,157,4.535281e-03
48,157,9.588137e-03
49,157,9.875887e-03
50,157,1.469611e-02
51,157,1.749880e-02
52,157,1.968474e-02
53,157,1.375832e-02
54,157,8.795978e-03
56,157,7.718393e-03
57,157,1.348764e-02
58,157,1.731855e-02
59,157,1.506916e-02
60,157,1.514082e-02
61,157,1.197843e-02
62,157,7.994045e-03
63,157,4.331248e-03
64,157,1.228952e-02
120,157,3.035326e-03
121,157,5.148706e-03
122,157,7.598770e-03
123,157,1.005223e-02
124,157,7.605087e-03
125,157,6.130009e-03
126,157,6.278812e-03
127,157,3.195352e-03
188,157,2.219064e-03
189,157,6.374515e-03
190,157,8.252847e-03
191,157,8.731421e-03
192,157,8.244957e-03
193,157,6.564685e-03
194,157,5.506204e-03
195,157,3.685479e-03
9,158,1.286520e-02
10,158,5.053070e-03
11,158,7.242436e-03
12,158,1.272696e-02
13,158,1.487697e-02
14,158,1.672612e-02
15,158,1.651952e-02
16,158,1.571499e-02
17,158,7.898642e-03
19,158,7.980717e-03
20,158,1.399581e-02
21,158,1.713709e-02
22,158,1.634271e-02
23,158,1.508435e-02
24,158,1.005938e-02
25,158,6.995268e-03
26,158,3.136669e-03
27,158,1.350258e-02
46,158,1.301548e-02
47,158,5.903868e-03
48,158,1.052613e-02
49,158,1.382378e-02
50,158,2.058515e-02
51,158,2.798621e-02
52,158,2.624433e-02
53,158,2.259869e-02
54,158,1.434573e-02
56,158,1.398183e-02
57,158,2.459661e-02
58,158,2.597774e-02
59,158,2.287149e-02
60,158,2.259306e-02
61,158,1.336462e-02
62,158,1.033721e-02
63,158,4.123919e-03
64,158,1.567582e-02
120,158,2.432850e-03
121,158,7.058360e-03
122,158,7.819918e-03
123,158,8.083214e-03
124,158,7.980514e-03
125,158,7.936897e-03
126,158,5.700312e-03
127,158,4.030992e-03
188,158,2.997513e-03
189,158,7.065402e-03
190,158,7.510575e-03
191,158,8.189710e-03
192,158,9.244256e-03
193,158,6.747994e-03
194,158,4.690275e-03
195,158,2.519186e-03
9,159,8.377093e-03
10,159,3.927559e-03
11,159,6.061595e-03
12,159,1.093104e-02
13,159,9.453886e-03
14,159,1.059153e-02
15,159,1.079237e-02
16,159,9.160320e-03
17,159,6.526724e-03
19,159,4.562422e-03
20,159,9.212091e-03
21,159,1.181158e-02
22,159,1.160173e-02
23,159,9.973190e-03
24,159,8.473554e-03
25,159,4.877602e-03
26,159,3.444020e-03
27,159,9.975635e-03
46,159,1.594521e-02
47,159,5.989420e-03
48,159,1.544146e-02
49,159,2.141462e-02
50,159,2.688482e-02
51,159,3.429976e-02
52,159,3.741107e-02
53,159,4.103039e-02
54,159,3.007694e-02
56,159,2.998762e-02
57,159,3.569778e-02
58,159,3.473287e-02
59,159,3.281792e-02
60,159,3.071613e-02
61,159,2.258561e-02
62,159,1.331682e-02
63,159,4.661419e-03
64,159,1.621355e-02
120,159,2.326423e-03
121,159,5.238788e-03
122,159,5.823520e-03
123,159,8.600057e-03
124,159,7.047264e-03
125,159,4.979911e-03
126,159,5.012044e-03
127,159,3.431307e-03
188,159,3.049419e-03
189,159,3.926174e-03
190,159,7.969215e-03
191,159,7.262802e-03
192,159,7.925462e-03
193,159,5.827594e-03
194,159,5.221959e-03
195,159,2.173915e-03
9,160,7.926008e-03
10,160,2.538664e-03
11,160,2.818168e-03
12,160,5.354179e-03
13,160,4.887531e-03
14,160,6.428423e-03
15,160,7.575573e-03
16,160,6.230429e-03
17,160,1.825627e-03
19,160,3.113548e-03
20,160,5.076137e-03
21,160,4.743805e-03
22,160,6.967889e-03
23,160,6.181559e-03
24,160,4.650476e-03
25,160,3.625537e-03
26,160,1.237256e-03
27,160,6.105548e-03
46,160,1.821848e-02
47,160,8.905024e-03
48,160,1.625035e-02
49,160,2.641985e-02
50,160,3.484504e-02
51,160,4.539439e-02
52,160,5.545918e-02
53,160,6.875173e-02
54,160,6.168887e-02
56,160,5.776043e-02
57,160,6.334902e-02
58,160,5.488540e-02
59,160,4.726894e-02
60,160,3.332347e-02
61,160,2.637963e-02
62,160,1.786246e-02
63,160,7.484607e-03
64,160,1.625630e-02
120,160,1.637508e-03
121,160,2.841961e-03
122,160,4.175201e-03
123,160,5.962625e-03
124,160,3.579461e-03
125,160,4.565403e-03
126,160,3.719548e-03
127,160,1.638648e-03
188,160,1.739850e-03
189,160,3.934501e-03
190,160,3.323944e-03
191,160,3.173581e-03
192,160,4.575761e-03
193,160,3.989306e-03
194,160,3.729902e-03
195,160,2.404046e-03
