G_i,G_j,G_ij
105,101,-6.547664e-02
106,101,-4.180782e-02
107,101,-3.052025e-02
108,101,-2.489551e-02
109,101,-1.110329e-02
162,101,-1.873427e-04
163,101,6.530365e-05
164,101,-2.876192e-04
165,101,-5.100772e-04
166,101,-3.195521e-04
167,101,-3.873477e-04
168,101,-4.004444e-04
169,101,-2.702672e-04
170,101,-4.618911e-04
171,101,-1.461742e-04
172,101,1.003554e-04
173,101,-1.437674e-04
174,101,-2.791205e-04
175,101,-1.087549e-04
176,101,-2.059377e-04
177,101,-9.778361e-05
196,101,-8.410548e-03
197,101,-2.066979e-02
198,101,-3.147691e-02
199,101,-4.358665e-02
200,101,-6.909928e-02
201,101,-8.772254e-02
202,101,-1.470499e-01
203,101,-3.029651e-01
204,101,-2.984873e-01
205,101,-1.509769e-01
206,101,-9.343785e-02
207,101,-6.684402e-02
208,101,-4.744744e-02
209,101,-3.275205e-02
210,101,-2.390324e-02
211,101,-9.940826e-03
64,102,-2.061926e-02
65,102,-1.475019e-03
66,102,-2.329225e-03
67,102,-2.023555e-03
68,102,-4.485082e-03
69,102,-2.968930e-03
70,102,-2.527796e-03
71,102,-1.677651e-03
72,102,-1.261872e-03
102,102,1.000000e+00
196,102,-7.485279e-03
197,102,-1.937473e-02
198,102,-2.577633e-02
199,102,-4.143266e-02
200,102,-6.079562e-02
201,102,-8.558849e-02
202,102,-1.269118e-01
203,102,-1.747069e-01
204,102,-1.640196e-01
205,102,-1.177660e-01
206,102,-8.197286e-02
207,102,-6.118412e-02
208,102,-4.421165e-02
209,102,-2.787804e-02
210,102,-1.905769e-02
211,102,-8.091828e-03
64,103,-2.253826e-02
65,103,-2.601024e-03
66,103,-4.261786e-03
67,103,-5.429596e-03
68,103,-6.701366e-03
69,103,-6.325561e-03
70,103,-5.558290e-03
71,103,-3.861909e-03
72,103,-2.813840e-03
103,103,1.000000e+00
196,103,-1.014063e-02
197,103,-2.091263e-02
198,103,-2.654817e-02
199,103,-4.096432e-02
200,103,-5.095045e-02
201,103,-6.349743e-02
202,103,-7.719291e-02
203,103,-5.214836e-02
204,103,-5.737490e-02
205,103,-7.272929e-02
206,103,-6.539919e-02
207,103,-5.304541e-02
208,103,-3.587464e-02
209,103,-2.809419e-02
210,103,-1.918983e-02
211,103,-8.533299e-03
64,104,-2.051044e-02
65,104,-1.870406e-03
66,104,-3.724439e-03
67,104,-7.535616e-03
68,104,-7.399371e-03
69,104,-7.977748e-03
70,104,-6.542056e-03
71,104,-5.325731e-03
72,104,-3.646451e-03
104,104,1.000000e+00
196,104,-6.282793e-03
197,104,-1.352783e-02
198,104,-2.300266e-02
199,104,-2.797596e-02
200,104,-3.799367e-02
201,104,-3.985448e-02
202,104,-3.885548e-02
203,104,-2.891897e-02
204,104,-2.883123e-02
205,104,-4.124198e-02
206,104,-4.510223e-02
207,104,-3.985313e-02
208,104,-2.577838e-02
209,104,-2.404554e-02
210,104,-1.154273e-02
211,104,-7.877449e-03
64,105,-1.698346e-02
65,105,-2.578363e-03
66,105,-5.908670e-03
67,105,-7.178687e-03
68,105,-8.149292e-03
69,105,-8.689855e-03
70,105,-6.903718e-03
71,105,-6.625758e-03
72,105,-3.887175e-03
105,105,1.000000e+00
196,105,-5.883429e-03
197,105,-1.008937e-02
198,105,-1.742444e-02
199,105,-2.266150e-02
200,105,-2.544632e-02
201,105,-3.005715e-02
202,105,-2.111219e-02
203,105,-1.388394e-02
204,105,-1.794968e-02
205,105,-2.267135e-02
206,105,-2.864077e-02
207,105,-3.047073e-02
208,105,-2.266186e-02
209,105,-1.481666e-02
210,105,-1.140805e-02
211,105,-5.696596e-03
64,106,-1.301428e-02
65,106,-3.175932e-03
66,106,-7.586002e-03
67,106,-8.420567e-03
68,106,-7.863856e-03
69,106,-9.831596e-03
70,106,-1.158954e-02
71,106,-5.130302e-03
72,106,-3.501647e-03
106,106,1.000000e+00
196,106,-5.520117e-03
197,106,-1.055791e-02
198,106,-1.097316e-02
199,106,-1.742247e-02
200,106,-1.933709e-02
201,106,-1.667263e-02
202,106,-1.699696e-02
203,106,-9.843415e-03
204,106,-1.039748e-02
205,106,-1.390411e-02
206,106,-1.911952e-02
207,106,-1.762858e-02
208,106,-1.720264e-02
209,106,-1.371229e-02
210,106,-1.000088e-02
211,106,-4.079084e-03
64,107,-8.833231e-03
65,107,-1.548920e-03
66,107,-4.801259e-03
67,107,-4.405414e-03
68,107,-8.061376e-03
69,107,-8.724528e-03
70,107,-6.072940e-03
71,107,-6.905352e-03
72,107,-2.545196e-03
107,107,1.000000e+00
196,107,-1.837151e-03
197,107,-4.650850e-03
198,107,-9.655688e-03
199,107,-1.235397e-02
200,107,-1.195636e-02
201,107,-1.525874e-02
202,107,-1.014932e-02
203,107,-5.618880e-03
204,107,-5.582421e-03
205,107,-7.327432e-03
206,107,-1.123807e-02
207,107,-8.941805e-03
208,107,-1.093866e-02
209,107,-7.706610e-03
210,107,-6.991690e-03
211,107,-1.972235e-03
64,108,-6.554792e-03
65,108,-2.242939e-03
66,108,-3.509726e-03
67,108,-5.646927e-03
68,108,-5.750657e-03
69,108,-7.218353e-03
70,108,-5.331893e-03
71,108,-5.400227e-03
72,108,-2.355298e-03
108,108,1.000000e+00
196,108,-1.554537e-03
197,108,-2.819188e-03
198,108,-5.305761e-03
199,108,-7.966206e-03
200,108,-1.120963e-02
201,108,-7.506117e-03
202,108,-5.067299e-03
203,108,-3.138146e-03
204,108,-3.173898e-03
205,108,-4.666650e-03
206,108,-7.573961e-03
207,108,-6.692624e-03
208,108,-5.034487e-03
209,108,-5.520178e-03
210,108,-5.333297e-03
211,108,-2.413892e-03
64,109,-2.727830e-03
65,109,-1.407760e-03
66,109,-1.205930e-03
67,109,-1.519446e-03
68,109,-4.112757e-03
69,109,-4.117618e-03
70,109,-4.721084e-03
71,109,-2.590687e-03
72,109,-1.049417e-03
109,109,1.000000e+00
196,109,-9.772456e-04
197,109,-2.112100e-03
198,109,-2.914488e-03
199,109,-3.126313e-03
200,109,-3.570485e-03
201,109,-3.092205e-03
202,109,-2.526427e-03
203,109,-9.872646e-04
204,109,-2.210117e-03
205,109,-3.621379e-03
206,109,-3.758533e-03
207,109,-2.939687e-03
208,109,-5.189497e-03
209,109,-1.868571e-03
210,109,-2.513853e-03
211,109,-8.096375e-04
64,110,-2.627889e-04
65,110,-1.081756e-04
66,110,-8.622591e-05
67,110,-3.001484e-04
68,110,-2.520893e-04
69,110,-4.967033e-04
70,110,-1.782405e-04
71,110,-4.720404e-05
72,110,-2.570855e-04
110,110,1.000000e+00
196,110,5.815404e-05
197,110,-1.210297e-04
198,110,-2.898956e-04
199,110,-3.466709e-04
200,110,-1.066249e-04
201,110,-2.800584e-04
202,110,-1.468048e-04
203,110,-6.773484e-05
204,110,-7.006456e-05
205,110,1.425210e-04
206,110,-1.304508e-04
207,110,-2.681046e-04
208,110,-3.744281e-04
209,110,-1.955643e-04
210,110,-1.543975e-05
211,110,-3.070749e-04
1,111,-4.118588e-05
2,111,-3.244325e-04
3,111,-4.307754e-04
4,111,-4.503770e-04
5,111,-9.347229e-05
6,111,-1.668370e-04
7,111,-7.318824e-04
8,111,-4.019288e-04
10,111,3.707194e-05
11,111,-1.912505e-04
12,111,6.571092e-05
13,111,-2.307956e-04
14,111,-2.366479e-04
15,111,-4.319582e-04
16,111,-6.134903e-05
17,111,-2.086319e-04
18,111,-2.481910e-04
111,111,1.000000e+00
146,111,-2.856420e-04
147,111,-3.621134e-04
148,111,-3.112978e-04
149,111,-1.792253e-04
150,111,-3.000974e-04
151,111,-1.256773e-04
152,111,3.518773e-05
153,111,-2.333402e-04
1,112,-5.707256e-04
2,112,-3.097589e-03
3,112,-3.074769e-03
4,112,-4.591941e-03
5,112,-2.816342e-03
6,112,-2.638956e-03
7,112,-2.442519e-03
8,112,-5.741532e-04
10,112,-2.160522e-03
11,112,-2.953855e-03
12,112,-4.021747e-03
13,112,-5.030050e-03
14,112,-4.442861e-03
15,112,-2.550671e-03
16,112,-1.989386e-03
17,112,-1.091995e-03
18,112,-3.333968e-03
112,112,1.000000e+00
146,112,-9.391082e-04
147,112,-3.126440e-03
148,112,-4.583171e-03
149,112,-3.499860e-03
150,112,-3.365016e-03
151,112,-3.512443e-03
152,112,-1.197851e-03
153,112,-4.911786e-04
1,113,-1.708493e-03
2,113,-3.216186e-03
3,113,-5.116221e-03
4,113,-7.958779e-03
5,113,-7.269226e-03
6,113,-7.532733e-03
7,113,-6.155294e-03
8,113,-3.962167e-03
10,113,-3.893765e-03
11,113,-6.161857e-03
12,113,-5.289885e-03
13,113,-7.665474e-03
14,113,-8.119472e-03
15,113,-5.136612e-03
16,113,-4.286877e-03
17,113,-2.071094e-03
18,113,-7.154660e-03
113,113,1.000000e+00
146,113,-3.168938e-03
147,113,-3.206076e-03
148,113,-9.162991e-03
149,113,-6.484484e-03
150,113,-7.127624e-03
151,113,-5.792883e-03
152,113,-4.725820e-03
153,113,-2.682336e-03
1,114,-2.671167e-03
2,114,-5.167104e-03
3,114,-7.969146e-03
4,114,-1.003771e-02
5,114,-1.148660e-02
6,114,-1.175851e-02
7,114,-7.903589e-03
8,114,-5.340947e-03
10,114,-4.951635e-03
11,114,-8.172053e-03
12,114,-1.039773e-02
13,114,-1.211741e-02
14,114,-8.711198e-03
15,114,-9.229507e-03
16,114,-5.592986e-03
17,114,-2.782014e-03
18,114,-1.037672e-02
114,114,1.000000e+00
146,114,-3.072342e-03
147,114,-5.031597e-03
148,114,-8.864853e-03
149,114,-9.093358e-03
150,114,-6.590762e-03
151,114,-8.074157e-03
152,114,-5.486159e-03
153,114,-2.514779e-03
1,115,-6.081319e-03
2,115,-1.106411e-02
3,115,-1.142529e-02
4,115,-1.464807e-02
5,115,-1.923160e-02
6,115,-1.870280e-02
7,115,-1.782874e-02
8,115,-6.920192e-03
10,115,-1.142129e-02
11,115,-1.625010e-02
12,115,-1.986653e-02
13,115,-2.170902e-02
14,115,-1.812911e-02
15,115,-1.440696e-02
16,115,-8.816446e-03
17,115,-3.966077e-03
18,115,-1.308551e-02
115,115,1.000000e+00
146,115,-2.118250e-03
147,115,-6.262508e-03
148,115,-6.898202e-03
149,115,-6.542494e-03
150,115,-1.030254e-02
151,115,-9.247489e-03
152,115,-4.773765e-03
153,115,-2.384837e-03
1,116,-5.953618e-03
2,116,-1.131565e-02
3,116,-2.046174e-02
4,116,-1.917680e-02
5,116,-2.669059e-02
6,116,-3.294403e-02
7,116,-2.634400e-02
8,116,-1.578795e-02
10,116,-1.554090e-02
11,116,-2.240817e-02
12,116,-2.690711e-02
13,116,-2.657576e-02
14,116,-2.665505e-02
15,116,-1.797342e-02
16,116,-1.126230e-02
17,116,-4.245280e-03
18,116,-1.629158e-02
116,116,1.000000e+00
146,116,-3.049750e-03
147,116,-5.544099e-03
148,116,-7.062307e-03
149,116,-8.144066e-03
150,116,-1.051309e-02
151,116,-8.025984e-03
152,116,-5.570734e-03
153,116,-3.358675e-03
1,117,-7.059939e-03
2,117,-1.225882e-02
3,117,-2.241386e-02
4,117,-2.936069e-02
5,117,-3.886439e-02
6,117,-4.479386e-02
7,117,-4.699418e-02
8,117,-3.085331e-02
10,117,-2.663397e-02
11,117,-3.992871e-02
12,117,-4.670013e-02
13,117,-3.241925e-02
14,117,-2.895438e-02
15,117,-2.050127e-02
16,117,-1.379575e-02
17,117,-9.242521e-03
18,117,-2.580954e-02
117,117,1.000000e+00
146,117,-2.690451e-03
147,117,-5.697122e-03
148,117,-6.414488e-03
149,117,-9.318166e-03
150,117,-1.174245e-02
151,117,-7.633531e-03
152,117,-5.783633e-03
153,117,-3.193455e-03
1,118,-9.224701e-03
2,118,-1.474698e-02
3,118,-2.917303e-02
4,118,-3.887882e-02
5,118,-4.884040e-02
6,118,-6.899640e-02
7,118,-7.700495e-02
8,118,-5.800976e-02
10,118,-5.655603e-02
11,118,-7.312165e-02
12,118,-5.754250e-02
13,118,-4.963516e-02
14,118,-3.607080e-02
15,118,-2.560920e-02
16,118,-1.579069e-02
17,118,-8.675706e-03
18,118,-2.100343e-02
118,118,1.000000e+00
146,118,-3.656743e-03
147,118,-2.892215e-03
148,118,-4.390800e-03
149,118,-5.115427e-03
150,118,-5.413084e-03
151,118,-6.074792e-03
152,118,-4.081483e-03
153,118,-1.586112e-03
1,119,-1.066121e-02
2,119,-1.909176e-02
3,119,-2.941594e-02
4,119,-4.351800e-02
5,119,-5.898484e-02
6,119,-8.324445e-02
7,119,-1.152279e-01
8,119,-1.594972e-01
10,119,-1.671201e-01
11,119,-1.170340e-01
12,119,-8.691576e-02
13,119,-6.232998e-02
14,119,-4.235883e-02
15,119,-3.338891e-02
16,119,-2.046365e-02
17,119,-8.895836e-03
18,119,-2.380574e-02
38,119,5.257447e-06
39,119,3.144207e-05
40,119,4.892861e-05
41,119,7.213857e-05
42,119,-1.864828e-05
43,119,-1.721530e-05
44,119,7.955934e-05
45,119,7.240858e-05
47,119,9.062060e-05
48,119,3.973864e-05
49,119,2.320964e-05
50,119,6.262553e-06
51,119,1.361001e-04
52,119,4.001571e-05
53,119,5.570762e-05
54,119,5.755013e-05
55,119,8.498976e-05
119,119,1.000000e+00
146,119,-1.433755e-03
147,119,-1.410135e-03
148,119,-3.262627e-03
149,119,-2.671037e-03
150,119,-3.164770e-03
151,119,-3.642676e-03
152,119,-3.475625e-03
153,119,-1.433536e-03
154,119,-3.275126e-05
155,119,9.526151e-08
156,119,1.477026e-05
157,119,4.063453e-05
158,119,7.379778e-05
159,119,4.169705e-05
160,119,-4.920167e-05
161,119,-9.779562e-06
1,120,-9.831431e-03
2,120,-2.037586e-02
3,120,-3.266571e-02
4,120,-4.346210e-02
5,120,-6.251527e-02
6,120,-8.592946e-02
7,120,-1.227488e-01
8,120,-1.668280e-01
10,120,-1.562250e-01
11,120,-1.263116e-01
12,120,-8.656855e-02
13,120,-6.031395e-02
14,120,-4.667063e-02
15,120,-3.314108e-02
16,120,-1.729644e-02
17,120,-1.076536e-02
18,120,-1.893584e-02
38,120,-5.657262e-04
39,120,-3.067691e-03
40,120,-3.028243e-03
41,120,-4.523345e-03
42,120,-2.834075e-03
43,120,-2.655326e-03
44,120,-2.366866e-03
45,120,-5.052999e-04
47,120,-1.685248e-03
48,120,-2.240697e-03
49,120,-3.175691e-03
50,120,-2.999386e-03
51,120,-4.203168e-03
52,120,-2.038873e-03
53,120,-1.562828e-03
54,120,-6.350614e-04
55,120,-2.847551e-03
120,120,1.000000e+00
154,120,-1.392397e-03
155,120,-2.330685e-03
156,120,-2.318947e-03
157,120,-2.210166e-03
158,120,-4.222972e-03
159,120,-2.492793e-03
160,120,-2.357408e-03
161,120,-1.092752e-03
1,121,-7.721191e-03
2,121,-1.770543e-02
3,121,-2.376427e-02
4,121,-4.253751e-02
5,121,-4.775255e-02
6,121,-5.858181e-02
7,121,-7.517860e-02
8,121,-5.811411e-02
10,121,-5.887199e-02
11,121,-7.591910e-02
12,121,-6.878369e-02
13,121,-5.005118e-02
14,121,-3.892452e-02
15,121,-2.752060e-02
16,121,-1.864708e-02
17,121,-9.344769e-03
18,121,-2.033803e-02
38,121,-1.711147e-03
39,121,-3.232061e-03
40,121,-5.140925e-03
41,121,-7.995203e-03
42,121,-7.259811e-03
43,121,-7.524041e-03
44,121,-6.195465e-03
45,121,-3.998727e-03
47,121,-3.198252e-03
48,121,-5.385364e-03
49,121,-9.795070e-03
50,121,-7.074132e-03
51,121,-5.450920e-03
52,121,-5.169960e-03
53,121,-3.550989e-03
54,121,-9.888006e-04
55,121,-7.986151e-03
121,121,1.000000e+00
154,121,-2.139698e-03
155,121,-5.102682e-03
156,121,-6.558647e-03
157,121,-7.375914e-03
158,121,-7.214316e-03
159,121,-5.726388e-03
160,121,-2.946135e-03
161,121,-1.712177e-03
1,122,-5.665459e-03
2,122,-1.821514e-02
3,122,-2.236999e-02
4,122,-3.232451e-02
5,122,-3.648869e-02
6,122,-4.483545e-02
7,122,-4.078488e-02
8,122,-2.812519e-02
10,122,-3.268943e-02
11,122,-4.251041e-02
12,122,-3.933639e-02
13,122,-3.693843e-02
14,122,-2.913523e-02
15,122,-2.168617e-02
16,122,-1.444229e-02
17,122,-7.319754e-03
18,122,-1.757883e-02
38,122,-2.669909e-03
39,122,-5.159584e-03
40,122,-7.957444e-03
41,122,-1.002046e-02
42,122,-1.149106e-02
43,122,-1.176263e-02
44,122,-7.884561e-03
45,122,-5.323630e-03
47,122,-4.591317e-03
48,122,-8.456240e-03
49,122,-9.879012e-03
50,122,-1.354276e-02
51,122,-9.190981e-03
52,122,-1.117087e-02
53,122,-7.627274e-03
54,122,-4.088494e-03
55,122,-8.185138e-03
122,122,1.000000e+00
154,122,-3.017778e-03
155,122,-5.491646e-03
156,122,-6.651021e-03
157,122,-7.363857e-03
158,122,-7.184581e-03
159,122,-6.463467e-03
160,122,-5.177780e-03
161,122,-2.975255e-03
1,123,-5.176360e-03
2,123,-1.030928e-02
3,123,-1.925223e-02
4,123,-2.387443e-02
5,123,-2.587558e-02
6,123,-2.908072e-02
7,123,-2.333531e-02
8,123,-1.368583e-02
10,123,-1.516412e-02
11,123,-2.247583e-02
12,123,-2.813926e-02
13,123,-3.151359e-02
14,123,-2.309968e-02
15,123,-1.874810e-02
16,123,-1.254696e-02
17,123,-7.390258e-03
18,123,-1.674441e-02
38,123,-6.081962e-03
39,123,-1.106795e-02
40,123,-1.143126e-02
41,123,-1.465689e-02
42,123,-1.922932e-02
43,123,-1.870070e-02
44,123,-1.783846e-02
45,123,-6.929040e-03
47,123,-9.616207e-03
48,123,-1.412396e-02
49,123,-1.676547e-02
50,123,-1.579964e-02
51,123,-1.514413e-02
52,123,-1.102546e-02
53,123,-8.482757e-03
54,123,-4.204447e-03
55,123,-1.451716e-02
123,123,1.000000e+00
154,123,-3.060949e-03
155,123,-6.679789e-03
156,123,-8.890278e-03
157,123,-9.498060e-03
158,123,-7.591414e-03
159,123,-7.532139e-03
160,123,-6.812688e-03
161,123,-2.946889e-03
1,124,-5.034218e-03
2,124,-8.652320e-03
3,124,-1.360889e-02
4,124,-1.802789e-02
5,124,-1.771498e-02
6,124,-1.743605e-02
7,124,-1.583132e-02
8,124,-1.148091e-02
10,124,-9.342579e-03
11,124,-1.562927e-02
12,124,-1.665048e-02
13,124,-1.862929e-02
14,124,-1.586486e-02
15,124,-1.505516e-02
16,124,-1.026935e-02
17,124,-3.309485e-03
18,124,-1.526799e-02
38,124,-5.953335e-03
39,124,-1.131396e-02
40,124,-2.045911e-02
41,124,-1.917293e-02
42,124,-2.669159e-02
43,124,-3.294496e-02
44,124,-2.633973e-02
45,124,-1.578406e-02
47,124,-1.454877e-02
48,124,-2.337286e-02
49,124,-2.984122e-02
50,124,-2.708250e-02
51,124,-2.571776e-02
52,124,-1.467525e-02
53,124,-1.181099e-02
54,124,-3.773112e-03
55,124,-1.683800e-02
124,124,1.000000e+00
154,124,-3.086795e-03
155,124,-5.767742e-03
156,124,-8.692182e-03
157,124,-6.340126e-03
158,124,-9.024427e-03
159,124,-8.639167e-03
160,124,-7.789375e-03
161,124,-3.034268e-03
1,125,-3.637378e-03
2,125,-6.798522e-03
3,125,-7.607665e-03
4,125,-1.096507e-02
5,125,-1.409262e-02
6,125,-1.053235e-02
7,125,-1.088658e-02
8,125,-5.844434e-03
10,125,-4.459324e-03
11,125,-7.654953e-03
12,125,-1.032405e-02
13,125,-1.325507e-02
14,125,-1.127339e-02
15,125,-7.863337e-03
16,125,-5.231522e-03
17,125,-4.659549e-03
18,125,-9.982329e-03
38,125,-7.060097e-03
39,125,-1.225977e-02
40,125,-2.241534e-02
41,125,-2.936287e-02
42,125,-3.886382e-02
43,125,-4.479334e-02
44,125,-4.699658e-02
45,125,-3.085550e-02
47,125,-3.134432e-02
48,125,-4.895383e-02
49,125,-4.388698e-02
50,125,-3.392146e-02
51,125,-2.535357e-02
52,125,-1.867195e-02
53,125,-1.334333e-02
54,125,-5.428255e-03
55,125,-1.833840e-02
125,125,1.000000e+00
154,125,-2.729413e-03
155,125,-4.758089e-03
156,125,-9.378236e-03
157,125,-7.011347e-03
158,125,-7.742141e-03
159,125,-7.280458e-03
160,125,-4.401463e-03
161,125,-3.566193e-03
1,126,-1.234099e-03
2,126,-3.953913e-03
3,126,-5.913406e-03
4,126,-6.339379e-03
5,126,-7.448306e-03
6,126,-7.113707e-03
7,126,-6.061979e-03
8,126,-1.909287e-03
10,126,-4.870766e-03
11,126,-4.009340e-03
12,126,-5.751937e-03
13,126,-7.613171e-03
14,126,-6.841993e-03
15,126,-5.072630e-03
16,126,-3.182348e-03
17,126,-2.350321e-03
18,126,-5.971842e-03
38,126,-9.224644e-03
39,126,-1.474664e-02
40,126,-2.917250e-02
41,126,-3.887804e-02
42,126,-4.884060e-02
43,126,-6.899659e-02
44,126,-7.700408e-02
45,126,-5.800898e-02
47,126,-6.274921e-02
48,126,-8.341105e-02
49,126,-6.186963e-02
50,126,-5.001271e-02
51,126,-4.141326e-02
52,126,-2.810465e-02
53,126,-1.745105e-02
54,126,-7.641560e-03
55,126,-2.087805e-02
126,126,1.000000e+00
154,126,-1.524514e-03
155,126,-2.989875e-03
156,126,-5.894564e-03
157,126,-7.929310e-03
158,126,-4.490433e-03
159,126,-5.203654e-03
160,126,-3.943987e-03
161,126,-3.368735e-03
1,127,-5.897316e-05
2,127,-1.170455e-03
3,127,-3.433019e-03
4,127,-3.725350e-03
5,127,-3.481914e-03
6,127,-2.947007e-03
7,127,-1.981886e-03
8,127,-1.124421e-03
10,127,-1.884823e-03
11,127,-1.834953e-03
12,127,-2.648393e-03
13,127,-2.272918e-03
14,127,-3.273082e-03
15,127,-2.268459e-03
16,127,-3.663528e-03
17,127,-1.158826e-03
18,127,-3.034217e-03
38,127,-1.066126e-02
39,127,-1.909203e-02
40,127,-2.941636e-02
41,127,-4.351861e-02
42,127,-5.898468e-02
43,127,-8.324431e-02
44,127,-1.152286e-01
45,127,-1.594978e-01
47,127,-1.571550e-01
48,127,-1.129622e-01
49,127,-8.541288e-02
50,127,-6.483605e-02
51,127,-4.894218e-02
52,127,-2.862223e-02
53,127,-1.642907e-02
54,127,-8.678571e-03
55,127,-2.295763e-02
75,127,5.257447e-06
76,127,3.144207e-05
77,127,4.892861e-05
78,127,7.213857e-05
79,127,-1.864828e-05
80,127,-1.721530e-05
81,127,7.955934e-05
82,127,7.240858e-05
84,127,9.062060e-05
85,127,3.973864e-05
86,127,2.320964e-05
87,127,6.262553e-06
88,127,1.361001e-04
89,127,4.001571e-05
90,127,5.570762e-05
91,127,5.755013e-05
92,127,8.498976e-05
127,127,1.000000e+00
154,127,-8.495885e-04
155,127,-1.987109e-03
156,127,-2.524194e-03
157,127,-3.843928e-03
158,127,-2.700742e-03
159,127,-2.520274e-03
160,127,-3.108553e-03
161,127,-1.276190e-03
162,127,4.135110e-05
163,127,7.528526e-05
164,127,2.215384e-05
165,127,8.526210e-07
166,127,5.126809e-05
167,127,1.359341e-05
168,127,2.312194e-06
169,127,-1.853289e-05
38,128,-9.831448e-03
39,128,-2.037595e-02
40,128,-3.266586e-02
41,128,-4.346233e-02
42,128,-6.251521e-02
43,128,-8.592940e-02
44,128,-1.227490e-01
45,128,-1.668282e-01
47,128,-1.523864e-01
48,128,-1.272815e-01
49,128,-8.596741e-02
50,128,-6.353298e-02
51,128,-4.292904e-02
52,128,-3.110147e-02
53,128,-1.731014e-02
54,128,-1.104774e-02
55,128,-2.388649e-02
75,128,-5.657262e-04
76,128,-3.067691e-03
77,128,-3.028243e-03
78,128,-4.523345e-03
79,128,-2.834075e-03
80,128,-2.655326e-03
81,128,-2.366866e-03
82,128,-5.052999e-04
84,128,-1.685248e-03
85,128,-2.240697e-03
86,128,-3.175691e-03
87,128,-2.999386e-03
88,128,-4.203168e-03
89,128,-2.038873e-03
90,128,-1.562828e-03
91,128,-6.350614e-04
92,128,-2.847551e-03
128,128,1.000000e+00
162,128,-1.258245e-03
163,128,-3.279159e-03
164,128,-3.370874e-03
165,128,-3.744243e-03
166,128,-2.941456e-03
167,128,-3.452233e-03
168,128,-1.911137e-03
169,128,-7.773906e-04
38,129,-7.721195e-03
39,129,-1.770546e-02
40,129,-2.376431e-02
41,129,-4.253756e-02
42,129,-4.775254e-02
43,129,-5.858179e-02
44,129,-7.517865e-02
45,129,-5.811416e-02
47,129,-5.848557e-02
48,129,-7.203472e-02
49,129,-6.962300e-02
50,129,-4.709601e-02
51,129,-4.440866e-02
52,129,-2.899018e-02
53,129,-1.502585e-02
54,129,-8.745548e-03
55,129,-2.595842e-02
75,129,-1.711147e-03
76,129,-3.232061e-03
77,129,-5.140925e-03
78,129,-7.995203e-03
79,129,-7.259811e-03
80,129,-7.524041e-03
81,129,-6.195465e-03
82,129,-3.998727e-03
84,129,-3.198252e-03
85,129,-5.385364e-03
86,129,-9.795070e-03
87,129,-7.074132e-03
88,129,-5.450920e-03
89,129,-5.169960e-03
90,129,-3.550989e-03
91,129,-9.888006e-04
92,129,-7.986151e-03
129,129,1.000000e+00
162,129,-2.122779e-03
163,129,-5.525339e-03
164,129,-5.823672e-03
165,129,-6.558830e-03
166,129,-5.759992e-03
167,129,-4.851746e-03
168,129,-3.789849e-03
169,129,-1.788458e-03
38,130,-5.665469e-03
39,130,-1.821519e-02
40,130,-2.237008e-02
41,130,-3.232464e-02
42,130,-3.648866e-02
43,130,-4.483542e-02
44,130,-4.078503e-02
45,130,-2.812533e-02
47,130,-3.144887e-02
48,130,-3.961301e-02
49,130,-4.069674e-02
50,130,-3.601254e-02
51,130,-2.951662e-02
52,130,-2.067492e-02
53,130,-1.438723e-02
54,130,-6.254246e-03
55,130,-2.196661e-02
75,130,-2.669909e-03
76,130,-5.159584e-03
77,130,-7.957444e-03
78,130,-1.002046e-02
79,130,-1.149106e-02
80,130,-1.176263e-02
81,130,-7.884561e-03
82,130,-5.323630e-03
84,130,-4.591317e-03
85,130,-8.456240e-03
86,130,-9.879012e-03
87,130,-1.354276e-02
88,130,-9.190981e-03
89,130,-1.117087e-02
90,130,-7.627274e-03
91,130,-4.088494e-03
92,130,-8.185138e-03
130,130,1.000000e+00
162,130,-3.198348e-03
163,130,-6.896065e-03
164,130,-8.072755e-03
165,130,-7.891069e-03
166,130,-7.974529e-03
167,130,-7.132482e-03
168,130,-6.092232e-03
169,130,-3.019352e-03
38,131,-5.176364e-03
39,131,-1.030931e-02
40,131,-1.925228e-02
41,131,-2.387450e-02
42,131,-2.587556e-02
43,131,-2.908071e-02
44,131,-2.333538e-02
45,131,-1.368590e-02
47,131,-1.221954e-02
48,131,-2.500089e-02
49,131,-2.874793e-02
50,131,-2.510582e-02
51,131,-2.212781e-02
52,131,-1.868266e-02
53,131,-1.242266e-02
54,131,-5.630245e-03
55,131,-1.498286e-02
75,131,-6.081962e-03
76,131,-1.106795e-02
77,131,-1.143126e-02
78,131,-1.465689e-02
79,131,-1.922932e-02
80,131,-1.870070e-02
81,131,-1.783846e-02
82,131,-6.929040e-03
84,131,-9.616207e-03
85,131,-1.412396e-02
86,131,-1.676547e-02
87,131,-1.579964e-02
88,131,-1.514413e-02
89,131,-1.102546e-02
90,131,-8.482757e-03
91,131,-4.204447e-03
92,131,-1.451716e-02
131,131,1.000000e+00
162,131,-3.927602e-03
163,131,-6.194896e-03
164,131,-8.435129e-03
165,131,-1.200823e-02
166,131,-1.038882e-02
167,131,-7.537887e-03
168,131,-5.396433e-03
169,131,-3.732499e-03
38,132,-5.034227e-03
39,132,-8.652373e-03
40,132,-1.360898e-02
41,132,-1.802801e-02
42,132,-1.771495e-02
43,132,-1.743602e-02
44,132,-1.583146e-02
45,132,-1.148103e-02
47,132,-1.074632e-02
48,132,-1.557178e-02
49,132,-1.806223e-02
