G_i,G_j,G_ij
132,71,-3.565655e-03
133,71,-8.569914e-04
134,71,8.226040e-04
135,71,1.154626e-04
136,71,6.256506e-04
137,71,-8.297984e-03
138,71,4.549567e-05
139,71,4.085210e-07
140,71,-9.098393e-06
141,71,-2.905126e-06
142,71,-4.988108e-05
143,71,2.721257e-06
144,71,-6.008659e-05
145,71,2.429364e-05
146,71,-1.120774e-05
147,71,-1.975429e-07
148,71,-5.853066e-07
149,71,8.476160e-06
150,71,-5.773905e-06
151,71,2.602415e-06
152,71,-1.904370e-05
198,71,-1.141690e-03
199,71,-4.865889e-04
200,71,-1.010698e-02
201,71,-5.023068e-03
202,71,-1.254142e-02
203,71,-1.271297e-02
204,71,-1.108010e-02
205,71,-1.480920e-02
206,71,-2.580746e-02
207,71,-1.517381e-02
208,71,-1.717896e-02
209,71,-2.209877e-02
210,71,-1.930138e-02
211,71,-4.873545e-03
212,71,-1.122073e-02
213,71,-2.238347e-02
214,71,-3.191823e-02
215,71,-1.078570e-02
216,71,-2.351084e-02
217,71,-2.474009e-02
218,71,-1.843723e-02
219,71,-1.513906e-02
220,71,-1.074864e-02
221,71,-1.006263e-02
222,71,-9.862180e-03
223,71,-6.217573e-03
224,71,-4.359513e-03
225,71,-4.439979e-03
256,71,-3.541432e-05
257,71,-6.165555e-06
258,71,-4.511487e-05
259,71,3.610836e-05
260,71,2.519160e-05
261,71,7.173495e-06
262,71,-2.750266e-05
263,71,4.919962e-05
264,71,-8.189758e-06
265,71,1.142839e-05
266,71,-2.699605e-05
267,71,3.107911e-05
268,71,-7.387582e-06
269,71,-1.923857e-05
270,71,2.653734e-05
271,71,1.665164e-05
272,71,-9.531761e-06
273,71,3.191099e-05
274,71,2.648790e-05
275,71,-3.846961e-06
276,71,-4.660917e-05
277,71,-9.855578e-07
278,71,-1.923985e-05
279,71,-5.149065e-06
280,71,-1.853036e-06
281,71,9.424627e-06
282,71,3.097773e-06
283,71,-9.034463e-06
1,72,2.380354e-04
2,72,-2.971609e-03
3,72,-3.594543e-03
4,72,-2.376148e-03
5,72,3.704302e-04
6,72,-4.528921e-03
7,72,-2.255591e-03
8,72,-6.210112e-03
9,72,-4.410863e-03
10,72,8.120577e-04
11,72,-6.893125e-03
12,72,-2.296458e-04
13,72,3.923575e-04
14,72,1.960064e-04
15,72,-7.905421e-03
16,72,-4.404658e-05
17,72,1.454850e-06
18,72,-3.679900e-05
19,72,-5.738109e-05
20,72,-4.398342e-05
21,72,4.208180e-05
22,72,-5.927312e-05
23,72,-5.963636e-05
24,72,-3.248975e-05
25,72,5.871611e-06
26,72,-6.367006e-05
27,72,-9.689807e-06
28,72,-9.106721e-05
29,72,2.417603e-05
30,72,2.101100e-05
72,72,1.000000e+00
123,72,2.771025e-04
124,72,-2.612343e-03
125,72,2.916935e-04
126,72,-1.804033e-03
127,72,-4.896796e-04
128,72,-6.155804e-03
129,72,-3.764753e-03
130,72,-1.644575e-03
131,72,-3.881348e-03
132,72,-2.110549e-03
133,72,-2.197272e-03
134,72,-2.860333e-03
135,72,-1.811613e-03
136,72,-1.049472e-03
137,72,-8.138665e-03
138,72,-8.405378e-05
139,72,-6.870926e-07
140,72,1.605204e-05
141,72,5.382723e-06
142,72,8.986800e-05
143,72,-4.497776e-06
144,72,1.093586e-04
145,72,-4.335333e-05
146,72,2.095436e-05
147,72,3.288770e-07
148,72,5.660032e-07
149,72,-1.470755e-05
150,72,1.019014e-05
151,72,-4.630404e-06
152,72,3.333258e-05
198,72,-3.628929e-04
199,72,-1.032168e-02
200,72,-1.317401e-02
201,72,-8.743746e-03
202,72,-5.142366e-03
203,72,-1.410147e-02
204,72,-2.598063e-02
205,72,-1.985097e-02
206,72,-2.068223e-02
207,72,-2.350395e-02
208,72,-3.016798e-02
209,72,-2.297573e-02
210,72,-2.132188e-02
211,72,-2.353190e-02
212,72,-1.217263e-02
213,72,-1.789215e-02
214,72,-3.633371e-02
215,72,-2.672273e-02
216,72,-2.724566e-02
217,72,-3.040585e-02
218,72,-1.092460e-02
219,72,-3.009280e-02
220,72,-1.572375e-02
221,72,-7.358523e-03
222,72,-1.685650e-02
223,72,-2.845724e-03
224,72,-4.594191e-03
225,72,-2.425500e-03
256,72,6.350249e-05
257,72,1.135065e-05
258,72,7.982174e-05
259,72,-6.487249e-05
260,72,-4.446534e-05
261,72,-1.280436e-05
262,72,4.856190e-05
263,72,-8.683593e-05
264,72,1.479389e-05
265,72,-2.238293e-05
266,72,4.825712e-05
267,72,-5.478977e-05
268,72,1.288447e-05
269,72,3.405929e-05
270,72,-4.656051e-05
271,72,-2.908871e-05
272,72,1.659751e-05
273,72,-5.707432e-05
274,72,-4.696705e-05
275,72,7.374424e-06
276,72,8.324454e-05
277,72,3.267052e-06
278,72,3.353389e-05
279,72,9.869503e-06
280,72,3.248050e-06
281,72,-1.668146e-05
282,72,-5.388951e-06
283,72,1.601300e-05
1,73,-1.766277e-03
2,73,-6.025716e-04
3,73,6.366990e-05
4,73,1.370590e-04
5,73,-1.708787e-03
6,73,-2.046570e-03
7,73,-2.807804e-03
8,73,-1.896550e-03
9,73,-5.604630e-03
10,73,-1.633167e-03
11,73,-3.738706e-03
12,73,-6.519898e-04
13,73,-2.168526e-04
14,73,-2.714193e-05
15,73,-6.335434e-03
16,73,7.333709e-05
17,73,-2.101182e-06
18,73,5.969171e-05
19,73,9.240358e-05
20,73,6.917470e-05
21,73,-6.772718e-05
22,73,9.745210e-05
23,73,9.578025e-05
24,73,5.186854e-05
25,73,-9.766922e-06
26,73,1.017130e-04
27,73,1.300854e-05
28,73,1.511243e-04
29,73,-3.836458e-05
30,73,-3.403134e-05
73,73,1.000000e+00
123,73,-1.645036e-04
124,73,2.768340e-04
125,73,-7.825263e-05
126,73,-8.658021e-04
127,73,-1.913506e-03
128,73,-8.903220e-04
129,73,-3.664104e-03
130,73,-1.487158e-03
131,73,-6.540945e-03
132,73,-6.893608e-04
133,73,-4.256474e-03
134,73,-2.085147e-03
135,73,-3.378880e-03
136,73,-2.490036e-03
137,73,-4.179446e-03
138,73,1.408950e-04
139,73,9.838413e-07
140,73,-2.488550e-05
141,73,-9.051304e-06
142,73,-1.442766e-04
143,73,6.179570e-06
144,73,-1.784341e-04
145,73,6.846006e-05
146,73,-3.565480e-05
147,73,-3.860632e-07
148,73,4.267110e-07
149,73,2.217965e-05
150,73,-1.582074e-05
151,73,7.268460e-06
152,73,-5.144899e-05
198,73,-3.383248e-03
199,73,-4.957573e-03
200,73,-3.616669e-03
201,73,-1.589841e-02
202,73,-5.388199e-03
203,73,-1.567425e-02
204,73,-2.497579e-02
205,73,-2.363712e-02
206,73,-3.959485e-02
207,73,-3.452055e-02
208,73,-3.191756e-02
209,73,-3.455567e-02
210,73,-4.379100e-02
211,73,-3.682013e-02
212,73,-3.089077e-02
213,73,-4.531102e-02
214,73,-5.315376e-02
215,73,-3.006662e-02
216,73,-3.019299e-02
217,73,-1.252078e-02
218,73,-2.469319e-02
219,73,-2.176500e-02
220,73,-1.821570e-02
221,73,-6.757664e-03
222,73,-1.019794e-02
223,73,-3.067709e-03
224,73,-9.797510e-03
225,73,-1.709843e-03
256,73,-1.021706e-04
257,73,-1.905163e-05
258,73,-1.255382e-04
259,73,1.048756e-04
260,73,6.965151e-05
261,73,2.043191e-05
262,73,-7.613606e-05
263,73,1.360834e-04
264,73,-2.408107e-05
265,73,4.140541e-05
266,73,-7.720132e-05
267,73,8.570092e-05
268,73,-1.979654e-05
269,73,-5.362065e-05
270,73,7.224968e-05
271,73,4.481246e-05
272,73,-2.550197e-05
273,73,9.152322e-05
274,73,7.412532e-05
275,73,-1.316966e-05
276,73,-1.330364e-04
277,73,-9.253085e-06
278,73,-5.111184e-05
279,73,-1.759713e-05
280,73,-5.022492e-06
281,73,2.626557e-05
282,73,8.246522e-06
283,73,-2.525503e-05
1,74,3.495309e-04
2,74,-4.339240e-04
3,74,-1.766817e-04
4,74,-1.622023e-04
5,74,-1.463322e-03
6,74,-2.686309e-03
7,74,-1.546276e-03
8,74,-7.746021e-04
9,74,-1.678139e-04
10,74,-2.889954e-04
11,74,-7.167136e-04
12,74,-3.316607e-04
13,74,1.429129e-04
14,74,-1.555921e-03
15,74,-4.965670e-03
16,74,-1.185002e-04
17,74,2.582634e-06
18,74,-9.160418e-05
19,74,-1.401305e-04
20,74,-1.007981e-04
21,74,1.027219e-04
22,74,-1.538167e-04
23,74,-1.446339e-04
24,74,-7.756130e-05
25,74,1.548317e-05
26,74,-1.522641e-04
27,74,-1.307254e-05
28,74,-2.436392e-04
29,74,5.676677e-05
30,74,5.284529e-05
74,74,1.000000e+00
123,74,1.134790e-04
124,74,-4.165195e-04
125,74,1.992961e-05
126,74,2.269231e-04
127,74,-2.122936e-03
128,74,2.906097e-04
129,74,-3.025838e-03
130,74,3.377634e-04
131,74,-9.383647e-04
132,74,-1.963372e-03
133,74,-1.341612e-03
134,74,-8.237671e-04
135,74,-2.948768e-03
136,74,4.000844e-04
137,74,-7.694811e-03
138,74,-2.307870e-04
139,74,-1.212833e-06
140,74,3.541720e-05
141,74,1.480724e-05
142,74,2.181765e-04
143,74,-6.743226e-06
144,74,2.769768e-04
145,74,-1.004039e-04
146,74,5.913407e-05
147,74,-1.396887e-07
148,74,-4.286059e-06
149,74,-3.000918e-05
150,74,2.259974e-05
151,74,-1.055636e-05
152,74,7.291365e-05
198,74,-6.655180e-04
199,74,-6.043932e-03
200,74,-7.132957e-03
201,74,-1.890018e-02
202,74,-1.637114e-02
203,74,-9.022605e-03
204,74,-1.455642e-02
205,74,-1.473980e-02
206,74,-3.670173e-02
207,74,-4.711816e-02
208,74,-5.453528e-02
209,74,-5.935838e-02
210,74,-5.827793e-02
211,74,-6.691996e-02
212,74,-3.939197e-02
213,74,-7.200710e-02
214,74,-7.797562e-02
215,74,-4.636410e-02
216,74,-2.804472e-02
217,74,-4.481171e-02
218,74,-3.008863e-02
219,74,-1.836885e-02
220,74,-1.564702e-02
221,74,-1.124910e-02
222,74,-1.052543e-02
223,74,-3.931253e-03
224,74,-5.612304e-03
225,74,-3.348400e-03
256,74,1.562836e-04
257,74,3.119019e-05
258,74,1.844163e-04
259,74,-1.625498e-04
260,74,-1.015445e-04
261,74,-3.074994e-05
262,74,1.113869e-04
263,74,-1.989830e-04
264,74,3.744752e-05
265,74,-7.927492e-05
266,74,1.167484e-04
267,74,-1.248994e-04
268,74,2.797804e-05
269,74,7.890523e-05
270,74,-1.038325e-04
271,74,-6.361443e-05
272,74,3.635350e-05
273,74,-1.396795e-04
274,74,-1.095192e-04
275,74,2.369055e-05
276,74,2.011455e-04
277,74,2.464920e-05
278,74,6.924174e-05
279,74,3.148250e-05
280,74,7.113250e-06
281,74,-3.871470e-05
282,74,-1.157965e-05
283,74,3.726588e-05
1,75,-2.130517e-04
2,75,3.262757e-04
3,75,1.293222e-04
4,75,-8.006759e-04
5,75,-2.012000e-03
6,75,-1.716154e-03
7,75,5.747758e-04
8,75,-9.009274e-04
9,75,-1.563923e-03
10,75,-3.840851e-03
11,75,-2.558252e-05
12,75,-6.844646e-04
13,75,-1.002467e-04
14,75,-2.594027e-04
15,75,-6.710965e-03
16,75,2.036214e-04
17,75,-2.339110e-06
18,75,1.395392e-04
19,75,2.092517e-04
20,75,1.401058e-04
21,75,-1.539075e-04
22,75,2.520253e-04
23,75,2.144040e-04
24,75,1.131677e-04
25,75,-2.449007e-05
26,75,2.225003e-04
27,75,1.592784e-06
28,75,4.230008e-04
29,75,-8.119164e-05
30,75,-8.430551e-05
75,75,1.000000e+00
123,75,-8.186998e-05
124,75,2.951573e-04
125,75,-4.327206e-07
126,75,-6.731629e-04
127,75,-1.370576e-03
128,75,-1.594536e-04
129,75,-1.115513e-03
130,75,-2.200230e-04
131,75,3.196371e-04
132,75,3.064539e-04
133,75,-8.187530e-04
134,75,-4.092153e-04
135,75,-1.396619e-04
136,75,-1.938838e-04
137,75,-5.251314e-03
138,75,4.117865e-04
139,75,1.199305e-06
140,75,-4.733512e-05
141,75,-2.544645e-05
142,75,-3.265834e-04
143,75,3.374913e-06
144,75,-4.327882e-04
145,75,1.409990e-04
146,75,-1.028258e-04
147,75,4.395203e-06
148,75,1.746481e-05
149,75,3.601528e-05
150,75,-3.048809e-05
151,75,1.462830e-05
152,75,-9.526533e-05
198,75,-8.532316e-04
199,75,-5.278707e-03
200,75,-5.035736e-03
201,75,-1.129674e-02
202,75,-1.215115e-02
203,75,-1.752525e-02
204,75,-7.783960e-03
205,75,-3.245726e-02
206,75,-4.034636e-02
207,75,-4.689174e-02
208,75,-6.274563e-02
209,75,-8.102135e-02
210,75,-1.505333e-01
211,75,-1.597870e-01
212,75,-1.461089e-01
213,75,-1.188399e-01
214,75,-7.719466e-02
215,75,-6.938875e-02
216,75,-4.403670e-02
217,75,-3.689017e-02
218,75,-2.189138e-02
219,75,-1.955601e-02
220,75,-1.480537e-02
221,75,-1.752495e-02
222,75,-1.326475e-02
223,75,-8.255833e-03
224,75,-5.676432e-03
225,75,-6.165659e-03
256,75,-2.401140e-04
257,75,-5.341941e-05
258,75,-2.620037e-04
259,75,2.607230e-04
260,75,1.419154e-04
261,75,4.556092e-05
262,75,-1.578471e-04
263,75,2.818045e-04
264,75,-5.856741e-05
265,75,1.793328e-04
266,75,-1.747245e-04
267,75,1.756445e-04
268,75,-3.718422e-05
269,75,-1.124260e-04
270,75,1.422264e-04
271,75,8.526380e-05
272,75,-5.063501e-05
273,75,2.178142e-04
274,75,1.571467e-04
275,75,-4.685226e-05
276,75,-3.025799e-04
277,75,-6.733623e-05
278,75,-6.830168e-05
279,75,-6.128671e-05
280,75,-9.188081e-06
281,75,5.555934e-05
282,75,1.523997e-05
283,75,-5.332144e-05
1,76,1.444012e-04
2,76,-2.394920e-04
3,76,-9.144982e-05
4,76,1.405808e-04
5,76,-3.828063e-04
6,76,4.794972e-04
7,76,-3.388253e-04
8,76,3.617342e-04
9,76,4.984198e-04
10,76,2.756791e-04
11,76,5.096687e-05
12,76,3.451282e-04
13,76,7.150333e-05
14,76,1.403937e-04
15,76,-1.381282e-02
16,76,-4.947393e-04
17,76,-4.303367e-07
18,76,-2.238480e-04
19,76,-3.242415e-04
20,76,-1.872565e-04
21,76,2.428665e-04
22,76,-5.716824e-04
23,76,-3.267553e-04
24,76,-1.685924e-04
25,76,4.038459e-05
26,76,-3.316734e-04
27,76,5.622640e-05
28,76,-1.205521e-03
29,76,1.158496e-04
30,76,1.600457e-04
62,76,-1.951698e-03
63,76,-3.970866e-03
64,76,-7.821461e-03
65,76,-1.204448e-02
66,76,-1.896676e-02
67,76,-1.740489e-02
68,76,-2.624293e-02
69,76,-3.247134e-02
70,76,-3.177754e-02
71,76,-5.319564e-02
72,76,-7.468638e-02
73,76,-8.701640e-02
74,76,-1.761894e-01
75,76,-2.713069e-01
76,76,1.000000e+00
77,76,-3.016442e-01
78,76,-1.566641e-01
79,76,-7.820640e-02
80,76,-9.549601e-02
81,76,-3.855689e-02
82,76,-3.325791e-02
83,76,-2.053662e-02
84,76,-2.163216e-02
85,76,-2.091785e-02
86,76,-1.332090e-02
87,76,-7.348938e-03
88,76,-7.816712e-03
89,76,-5.390590e-03
90,76,-1.865420e-03
91,76,-1.036491e-02
123,76,5.942178e-05
124,76,-2.106322e-04
125,76,-5.758617e-06
126,76,-1.420221e-04
127,76,-8.126580e-04
128,76,1.009436e-04
129,76,2.542261e-04
130,76,1.550810e-04
131,76,-1.832826e-04
132,76,-2.236969e-04
133,76,-5.601138e-04
134,76,2.035926e-04
135,76,-5.853822e-05
136,76,1.155091e-04
137,76,-8.307688e-03
138,76,-1.323245e-03
139,76,-5.454228e-07
140,76,5.941486e-05
141,76,5.238663e-05
142,76,5.240097e-04
143,76,1.464335e-05
144,76,7.456330e-04
145,76,-1.911131e-04
146,76,2.133965e-04
147,76,-4.693923e-05
148,76,-7.739583e-05
149,76,-3.268174e-05
150,76,3.929915e-05
151,76,-1.974982e-05
152,76,9.273169e-05
198,76,-4.248134e-03
199,76,-7.152344e-03
200,76,-1.215811e-02
201,76,-1.464122e-02
202,76,-9.306182e-03
203,76,-1.366389e-02
204,76,-1.368735e-02
205,76,-3.011828e-02
206,76,-2.919311e-02
207,76,-3.880815e-02
208,76,-7.945870e-02
209,76,-1.031458e-01
210,76,-1.332140e-01
211,76,-2.693761e-01
212,76,-3.267139e-01
213,76,-1.316441e-01
214,76,-9.762405e-02
215,76,-6.690764e-02
216,76,-4.372160e-02
217,76,-3.768384e-02
218,76,-2.064905e-02
219,76,-2.448356e-02
220,76,-1.824069e-02
221,76,-1.387322e-02
222,76,-3.790779e-03
223,76,-6.716985e-03
224,76,-6.454685e-03
225,76,-2.128849e-03
256,76,4.076772e-04
257,76,1.071216e-04
258,76,3.709018e-04
259,76,-5.433473e-04
260,76,-1.920662e-04
261,76,-6.980888e-05
262,76,2.280783e-04
263,76,-4.084408e-04
264,76,9.845489e-05
265,76,-7.615110e-04
266,76,2.748360e-04
267,76,-2.469943e-04
268,76,4.654637e-05
269,76,1.599758e-04
270,76,-1.890208e-04
271,76,-1.087365e-04
272,76,7.954569e-05
273,76,-4.830241e-04
274,76,-2.266302e-04
275,76,1.193109e-04
276,76,4.927224e-04
277,76,2.180584e-04
278,76,-8.660780e-04
279,76,1.487176e-04
280,76,9.179211e-06
281,76,-8.117727e-05
282,76,-1.882640e-05
283,76,7.633459e-05
1,77,-9.921346e-05
2,77,1.715342e-04
3,77,6.357846e-05
4,77,-7.684624e-05
5,77,-1.000912e-05
6,77,-2.546961e-04
7,77,2.184287e-04
8,77,-2.078923e-04
9,77,-3.241693e-04
10,77,-1.959714e-04
11,77,-4.224285e-05
12,77,-2.190154e-04
13,77,-5.035740e-05
14,77,-9.005836e-05
15,77,-4.597759e-03
16,77,-8.491341e-04
17,77,1.320520e-05
18,77,4.283636e-04
19,77,5.825082e-04
20,77,2.036517e-04
21,77,-4.903332e-04
22,77,1.302007e-04
23,77,-8.127977e-04
24,77,2.829143e-04
25,77,-7.330951e-05
26,77,5.481879e-04
27,77,-5.178479e-04
28,77,-7.297312e-04
29,77,-1.716668e-04
30,77,-7.828747e-04
77,77,1.000000e+00
123,77,-4.230493e-05
124,77,1.482826e-04
125,77,6.795785e-06
126,77,5.100744e-05
127,77,2.106785e-04
128,77,-6.652688e-05
129,77,-1.078094e-04
130,77,-1.092337e-04
131,77,1.179853e-04
132,77,1.571902e-04
133,77,2.208537e-04
134,77,-1.216809e-04
135,77,5.836043e-05
136,77,-7.350021e-05
137,77,-4.227817e-03
138,77,-3.229469e-04
139,77,-1.738721e-06
140,77,-6.582642e-05
141,77,-1.866318e-04
142,77,-1.304350e-03
143,77,-1.379302e-04
144,77,-4.491225e-03
145,77,1.961596e-04
146,77,-9.485584e-04
147,77,-1.380732e-03
148,77,-1.274922e-03
149,77,-2.269502e-05
150,77,-4.807738e-05
151,77,2.638720e-05
152,77,-1.344679e-03
198,77,-5.035500e-04
199,77,-6.562090e-04
200,77,-4.052276e-03
201,77,-1.159668e-02
202,77,-1.610583e-02
203,77,-1.906806e-02
204,77,-1.656138e-02
205,77,-3.212453e-02
206,77,-2.289717e-02
207,77,-4.571328e-02
208,77,-4.837744e-02
209,77,-1.028242e-01
210,77,-9.482794e-02
211,77,-1.663046e-01
212,77,-1.453797e-01
213,77,-1.163783e-01
214,77,-9.732206e-02
215,77,-6.334841e-02
216,77,-3.313997e-02
217,77,-3.921878e-02
218,77,-1.967201e-02
219,77,-2.407486e-02
220,77,-2.039347e-02
221,77,-1.508973e-02
222,77,-9.794552e-03
223,77,-1.112806e-02
224,77,-6.441786e-03
225,77,-1.888349e-04
256,77,-1.269502e-03
257,77,-3.555303e-04
258,77,-5.428903e-04
259,77,-1.182895e-03
260,77,2.236566e-04
261,77,1.230563e-04
262,77,-1.452759e-03
263,77,-1.150959e-04
264,77,-2.091863e-04
265,77,-1.033325e-03
266,77,-5.443080e-04
267,77,3.776836e-04
268,77,-5.229431e-05
269,77,-2.367152e-04
270,77,2.460560e-04
271,77,1.294187e-04
272,77,-2.830086e-04
273,77,-5.302229e-05
274,77,3.460450e-04
275,77,-7.886898e-04
276,77,-1.456392e-03
277,77,-1.583865e-03
278,77,-1.182566e-03
279,77,-8.040256e-04
280,77,1.026791e-05
281,77,1.328918e-04
282,77,2.108086e-05
283,77,-1.136663e-04
1,78,6.616827e-05
2,78,-1.173107e-04
3,78,-4.252556e-05
4,78,4.731339e-05
5,78,3.760086e-05
6,78,1.525707e-04
7,78,-1.407630e-04
8,78,1.269159e-04
9,78,2.131985e-04
10,78,1.324584e-04
11,78,3.027542e-05
12,78,1.412222e-04
13,78,3.405290e-05
14,78,5.832917e-05
15,78,-1.094487e-02
16,78,1.022278e-04
17,78,-8.871969e-05
18,78,-1.910396e-03
19,78,-2.489863e-03
20,78,-2.264416e-03
21,78,-2.263215e-03
22,78,-1.443014e-03
23,78,-3.582072e-03
24,78,-1.411618e-03
25,78,1.613005e-04
26,78,-1.475436e-03
27,78,-2.170065e-03
28,78,1.523115e-05
29,78,2.880648e-04
30,78,-1.163286e-03
78,78,1.000000e+00
123,78,2.879987e-05
124,78,-1.001942e-04
125,78,-5.813533e-06
126,78,-2.630941e-05
127,78,-1.047561e-04
128,78,4.322346e-05
129,78,5.338453e-05
130,78,7.406709e-05
131,78,-7.661943e-05
132,78,-1.059675e-04
133,78,-1.188616e-04
134,78,7.501087e-05
135,78,-4.340526e-05
136,78,4.675243e-05
137,78,-5.717664e-03
138,78,-1.107457e-03
139,78,8.443169e-06
140,78,2.663697e-05
141,78,-2.321957e-03
142,78,-5.618672e-04
143,78,-5.224113e-04
144,78,-5.192597e-04
145,78,-3.788717e-03
146,78,-6.796736e-04
147,78,-1.345102e-03
148,78,2.105460e-04
149,78,-1.465635e-03
150,78,5.247872e-05
151,78,-3.536259e-05
152,78,3.835160e-04
198,78,-1.197452e-03
199,78,-3.332113e-03
200,78,-7.246643e-03
201,78,-1.576674e-03
202,78,-1.060830e-02
203,78,-2.299914e-02
204,78,-1.873256e-02
205,78,-3.276676e-02
206,78,-2.977811e-02
207,78,-4.554408e-02
208,78,-3.523594e-02
209,78,-5.441365e-02
210,78,-8.968556e-02
211,78,-5.978585e-02
212,78,-7.292236e-02
213,78,-6.825232e-02
214,78,-6.608430e-02
215,78,-5.107352e-02
216,78,-3.149103e-02
217,78,-3.249846e-02
218,78,-2.847355e-02
219,78,-1.634513e-02
220,78,-6.408335e-03
221,78,-1.224951e-02
222,78,-4.534075e-03
223,78,-8.574188e-03
224,78,-1.518144e-03
225,78,-5.990345e-03
256,78,-2.351535e-04
257,78,-1.024808e-03
258,78,8.860397e-04
259,78,9.438592e-05
260,78,-2.056190e-03
261,78,-9.786651e-04
262,78,3.114150e-04
263,78,-2.484477e-03
264,78,-1.715951e-03
265,78,-2.529044e-04
266,78,-1.195048e-03
267,78,-1.895471e-03
268,78,3.066527e-05
269,78,4.009136e-04
270,78,-3.098906e-04
271,78,-1.250852e-04
272,78,-2.624080e-03
273,78,-1.661349e-03
274,78,-6.670171e-04
275,78,-1.529975e-03
276,78,-1.082704e-03
277,78,-3.666269e-03
278,78,-1.279360e-03
279,78,-1.346937e-03
280,78,-1.257396e-03
281,78,-3.667321e-04
282,78,-1.742860e-05
283,78,1.898433e-04
1,79,-4.114521e-05
2,79,7.420936e-05
3,79,2.644094e-05
4,79,-2.844086e-05
5,79,-3.059464e-05
6,79,-9.012526e-05
7,79,8.578973e-05
8,79,-7.508524e-05
9,79,-1.319693e-04
10,79,-8.307325e-05
11,79,-1.950817e-05
12,79,-8.632963e-05
13,79,-2.135877e-05
14,79,-3.574867e-05
15,79,-6.057876e-03
16,79,1.072766e-04
17,79,-1.787055e-03
18,79,-9.657471e-04
19,79,-7.063300e-04
20,79,-5.397081e-04
21,79,-2.740162e-04
22,79,-1.664411e-03
23,79,-2.612690e-03
24,79,1.746619e-04
25,79,-3.544667e-03
26,79,-1.822753e-03
27,79,6.866912e-04
28,79,3.307153e-04
29,79,-8.172319e-04
30,79,-3.405604e-03
79,79,1.000000e+00
123,79,-1.813604e-05
124,79,6.276058e-05
125,79,4.170964e-06
126,79,1.439066e-05
127,79,5.687324e-05
128,79,-2.641809e-05
129,79,-2.721298e-05
130,79,-4.660611e-05
131,79,4.728194e-05
132,79,6.630188e-05
133,79,6.618993e-05
134,79,-4.446054e-05
135,79,2.836685e-05
136,79,-2.821398e-05
137,79,-4.402792e-03
138,79,-7.078793e-04
139,79,-2.933641e-05
140,79,-1.579856e-03
141,79,-5.195073e-04
142,79,-2.051288e-03
143,79,-1.750095e-03
144,79,-2.990184e-03
145,79,-1.241402e-03
146,79,3.273053e-04
147,79,-2.476305e-03
148,79,-1.856235e-04
149,79,-1.396597e-04
150,79,-2.766913e-05
151,79,4.822052e-05
152,79,-6.741649e-04
198,79,-2.266722e-03
199,79,-3.270739e-03
200,79,-8.278537e-04
201,79,-9.558100e-03
202,79,-1.514235e-02
203,79,-2.122625e-02
204,79,-2.724107e-02
205,79,-2.401898e-02
206,79,-2.723019e-02
207,79,-4.553522e-02
208,79,-4.729526e-02
209,79,-4.292900e-02
210,79,-3.201885e-02
211,79,-2.206910e-02
212,79,-2.546130e-02
213,79,-4.245259e-02
214,79,-2.682200e-02
215,79,-2.233870e-02
216,79,-3.463434e-02
217,79,-3.060764e-02
218,79,-4.069583e-02
219,79,-2.198211e-02
220,79,-1.901411e-02
221,79,-1.422826e-02
222,79,-4.116002e-03
223,79,-6.161913e-03
224,79,-5.749696e-03
225,79,-1.743520e-03
256,79,-9.373604e-04
257,79,5.083049e-04
258,79,-5.614617e-03
259,79,-6.661773e-04
260,79,-2.225354e-04
261,79,-6.015009e-04
262,79,-2.212495e-03
263,79,-1.202994e-03
264,79,-6.032203e-04
265,79,-1.585226e-03
266,79,-5.743692e-03
267,79,-5.824415e-05
268,79,-1.284325e-03
269,79,-1.489032e-03
270,79,-3.431942e-04
271,79,-9.091060e-05
272,79,-1.501234e-03
273,79,-3.484547e-03
274,79,-6.374189e-04
275,79,-1.544760e-03
276,79,-1.116069e-03
277,79,-1.809050e-03
278,79,-1.786524e-03
279,79,9.128847e-04
280,79,-9.981258e-04
281,79,-2.254472e-03
282,79,-1.899424e-05
283,79,-4.635163e-04
1,80,2.263931e-05
2,80,-4.139480e-05
3,80,-1.452842e-05
4,80,1.542408e-05
5,80,1.883138e-05
6,80,4.834900e-05
7,80,-4.662119e-05
8,80,4.009591e-05
9,80,7.252977e-05
10,80,4.596862e-05
11,80,1.095707e-05
12,80,4.705995e-05
13,80,1.182419e-05
14,80,1.952033e-05
15,80,-5.316674e-03
16,80,-7.496464e-04
17,80,5.951396e-04
18,80,-1.155197e-04
19,80,-2.687696e-03
20,80,-2.066476e-03
21,80,-4.138120e-03
22,80,-2.310555e-03
23,80,1.018388e-04
24,80,-2.870975e-03
25,80,-3.686166e-03
26,80,-3.296151e-03
27,80,-1.202286e-03
28,80,-1.670325e-03
29,80,-2.128334e-03
30,80,-1.104160e-03
80,80,1.000000e+00
123,80,1.006114e-05
124,80,-3.466825e-05
125,80,-2.525342e-06
126,80,-7.372249e-06
127,80,-2.905774e-05
128,80,1.435845e-05
129,80,1.307039e-05
130,80,2.589159e-05
131,80,-2.614743e-05
132,80,-3.662852e-05
133,80,-3.419682e-05
134,80,2.372848e-05
135,80,-1.605243e-05
136,80,1.522574e-05
137,80,-4.422268e-03
138,80,-1.249374e-04
139,80,1.183102e-04
140,80,-2.481765e-03
141,80,-1.517093e-03
142,80,-2.583732e-03
143,80,-6.017476e-03
144,80,-6.589353e-03
145,80,-2.407894e-03
146,80,-2.614944e-04
147,80,-5.652033e-06
148,80,1.025552e-04
149,80,-3.401205e-03
