Gvar_i,Gvar_j,Gvar_ij
109,37,1.093517e-02
110,37,8.756150e-03
111,37,2.044864e-03
112,37,4.238978e-03
113,37,6.222570e-03
114,37,3.855343e-03
115,37,2.233126e-03
116,37,3.264461e-03
117,37,1.964805e-03
118,37,2.921523e-03
119,37,2.353068e-03
120,37,1.760526e-03
121,37,5.005859e-04
122,37,2.077639e-03
123,37,1.505886e-03
64,38,4.874035e-05
65,38,1.086332e-03
66,38,1.043321e-03
67,38,2.520997e-03
68,38,2.020357e-03
69,38,2.380768e-03
70,38,3.288387e-03
71,38,3.113377e-03
72,38,3.579647e-03
73,38,4.433806e-03
74,38,4.537463e-03
75,38,9.028439e-03
76,38,5.257685e-03
77,38,4.542542e-03
78,38,9.197427e-03
79,38,6.949726e-03
80,38,1.298148e-02
81,38,1.324737e-02
82,38,1.194342e-02
83,38,8.776971e-03
84,38,1.302208e-02
85,38,1.026734e-02
86,38,1.282110e-02
87,38,1.521705e-02
88,38,1.456848e-02
89,38,1.697431e-02
90,38,1.510126e-02
91,38,1.223260e-02
92,38,1.294491e-02
93,38,5.682686e-03
94,38,6.924904e-03
95,38,8.324831e-03
96,38,2.254801e-02
97,38,1.834165e-02
98,38,1.493992e-02
99,38,1.629442e-02
100,38,1.395521e-02
101,38,1.477853e-02
102,38,1.470190e-02
103,38,1.272133e-02
104,38,8.239373e-03
105,38,1.263266e-02
106,38,4.832372e-03
107,38,9.096676e-03
108,38,9.921437e-03
109,38,4.843725e-03
110,38,9.858615e-03
111,38,4.326434e-03
112,38,4.569065e-03
113,38,3.663564e-03
114,38,5.031993e-03
115,38,3.082191e-03
116,38,2.860110e-03
117,38,4.251206e-03
118,38,3.677801e-03
119,38,1.404715e-03
120,38,1.781501e-03
121,38,1.551076e-03
122,38,4.344632e-04
123,38,6.266642e-05
64,39,5.652119e-05
65,39,4.327133e-05
66,39,1.791686e-03
67,39,1.486713e-03
68,39,6.188897e-03
69,39,3.346438e-03
70,39,4.408836e-03
71,39,6.760715e-03
72,39,3.912256e-03
73,39,6.230431e-03
74,39,4.157592e-03
75,39,7.008543e-03
76,39,6.435847e-03
77,39,6.193124e-03
78,39,8.863949e-03
79,39,6.241864e-03
80,39,9.987981e-03
81,39,1.039569e-02
82,39,9.770079e-03
83,39,1.077270e-02
84,39,1.084679e-02
85,39,1.384337e-02
86,39,1.436746e-02
87,39,1.008198e-02
88,39,1.154046e-02
89,39,9.351062e-03
90,39,1.277021e-02
91,39,5.522428e-03
92,39,6.212144e-03
93,39,3.573230e-03
94,39,5.990490e-03
95,39,7.097700e-03
96,39,1.098503e-02
97,39,9.201455e-03
98,39,1.408905e-02
99,39,1.264857e-02
100,39,1.144101e-02
101,39,1.170881e-02
102,39,1.358283e-02
103,39,1.193692e-02
104,39,1.005003e-02
105,39,8.984616e-03
106,39,7.466611e-03
107,39,1.003434e-02
108,39,8.414746e-03
109,39,5.366021e-03
110,39,5.630276e-03
111,39,3.140857e-03
112,39,4.419912e-03
113,39,2.356194e-03
114,39,7.177229e-03
115,39,3.819355e-03
116,39,3.033053e-03
117,39,4.459737e-03
118,39,2.913684e-03
119,39,9.017492e-04
120,39,1.511764e-03
121,39,1.758811e-03
122,39,2.288427e-04
123,39,4.559568e-05
64,40,5.420142e-04
65,40,2.282924e-05
66,40,2.440938e-03
67,40,1.858983e-03
68,40,1.980905e-03
69,40,2.696752e-03
70,40,2.739430e-03
71,40,3.142435e-03
72,40,6.437733e-03
73,40,2.917300e-03
74,40,2.917214e-03
75,40,4.637834e-03
76,40,6.075591e-03
77,40,6.771890e-03
78,40,9.117482e-03
79,40,8.185510e-03
80,40,7.386216e-03
81,40,1.034995e-02
82,40,1.676217e-02
83,40,8.824846e-03
84,40,1.021746e-02
85,40,7.645367e-03
86,40,9.903584e-03
87,40,1.239458e-02
88,40,9.865214e-03
89,40,1.071310e-02
90,40,7.991015e-03
91,40,4.365957e-03
92,40,4.726110e-03
93,40,2.196345e-03
94,40,1.914309e-03
95,40,4.973833e-03
96,40,7.597253e-03
97,40,8.189474e-03
98,40,9.006419e-03
99,40,1.555177e-02
100,40,1.092960e-02
101,40,9.590406e-03
102,40,1.147329e-02
103,40,1.172406e-02
104,40,8.047644e-03
105,40,1.021995e-02
106,40,6.750643e-03
107,40,9.197821e-03
108,40,8.488260e-03
109,40,9.512802e-03
110,40,7.101837e-03
111,40,5.259793e-03
112,40,4.960753e-03
113,40,5.782641e-03
114,40,4.532203e-03
115,40,5.660392e-03
116,40,3.359673e-03
117,40,2.369584e-03
118,40,2.041094e-03
119,40,9.058541e-04
120,40,8.317179e-04
121,40,1.208989e-03
122,40,2.660745e-04
123,40,6.877093e-04
64,41,3.688586e-04
65,41,2.507999e-05
66,41,4.504268e-04
67,41,1.475326e-03
68,41,1.893800e-03
69,41,1.733639e-03
70,41,2.339641e-03
71,41,1.746762e-03
72,41,5.325669e-03
73,41,3.886204e-03
74,41,4.191113e-03
75,41,5.541410e-03
76,41,4.129041e-03
77,41,8.199720e-03
78,41,7.142608e-03
79,41,5.280780e-03
80,41,1.170707e-02
81,41,8.283030e-03
82,41,8.642553e-03
83,41,1.419854e-02
84,41,8.310418e-03
85,41,1.127133e-02
86,41,1.032811e-02
87,41,9.980989e-03
88,41,9.256762e-03
89,41,5.060387e-03
90,41,6.507803e-03
91,41,7.225092e-03
92,41,3.755566e-03
93,41,2.502006e-03
94,41,3.990911e-03
95,41,3.817314e-03
96,41,4.721152e-03
97,41,7.211765e-03
98,41,5.819754e-03
99,41,1.098818e-02
100,41,1.012203e-02
101,41,6.158439e-03
102,41,7.596353e-03
103,41,9.036147e-03
104,41,6.353401e-03
105,41,4.779901e-03
106,41,4.012120e-03
107,41,7.849788e-03
108,41,7.660179e-03
109,41,5.494797e-03
110,41,4.413222e-03
111,41,4.480402e-03
112,41,3.353339e-03
113,41,4.205666e-03
114,41,3.540539e-03
115,41,3.370320e-03
116,41,5.004795e-03
117,41,1.855175e-03
118,41,1.810112e-03
119,41,1.198807e-03
120,41,1.545889e-03
121,41,9.058819e-04
122,41,1.096710e-03
123,41,1.969215e-04
64,42,6.158086e-04
65,42,3.452246e-04
66,42,1.318190e-03
67,42,4.807266e-04
68,42,1.889918e-03
69,42,3.113826e-03
70,42,1.562277e-03
71,42,4.780521e-03
72,42,3.593770e-03
73,42,4.754599e-03
74,42,4.671121e-03
75,42,4.881979e-03
76,42,7.473033e-03
77,42,5.688819e-03
78,42,6.332830e-03
79,42,5.563135e-03
80,42,7.361600e-03
81,42,6.912859e-03
82,42,5.085992e-03
83,42,5.127561e-03
84,42,1.030228e-02
85,42,8.638165e-03
86,42,8.981397e-03
87,42,1.066175e-02
88,42,8.924281e-03
89,42,5.426885e-03
90,42,6.122775e-03
91,42,8.208857e-03
92,42,1.928502e-03
93,42,2.165477e-03
94,42,1.640989e-03
95,42,5.966097e-03
96,42,2.983976e-03
97,42,9.080162e-03
98,42,7.782278e-03
99,42,8.888513e-03
100,42,1.258242e-02
101,42,8.468557e-03
102,42,6.639232e-03
103,42,1.072111e-02
104,42,7.250435e-03
105,42,8.215165e-03
106,42,7.181411e-03
107,42,8.473775e-03
108,42,5.246147e-03
109,42,6.060669e-03
110,42,5.708184e-03
111,42,4.583135e-03
112,42,3.453209e-03
113,42,2.920854e-03
114,42,3.180441e-03
115,42,3.186985e-03
116,42,3.107552e-03
117,42,3.991620e-03
118,42,2.565712e-03
119,42,1.243059e-03
120,42,2.369733e-03
121,42,1.394912e-03
122,42,2.086677e-04
123,42,1.826051e-04
64,43,4.601147e-04
65,43,3.968505e-04
66,43,5.737088e-04
67,43,2.299854e-03
68,43,9.490677e-04
69,43,3.003018e-03
70,43,2.846808e-03
71,43,2.777296e-03
72,43,2.716951e-03
73,43,2.757065e-03
74,43,3.925203e-03
75,43,5.954046e-03
76,43,5.253225e-03
77,43,2.333628e-03
78,43,4.375419e-03
79,43,2.815597e-03
80,43,8.898768e-03
81,43,1.001572e-02
82,43,5.227971e-03
83,43,5.380292e-03
84,43,8.018219e-03
85,43,9.594881e-03
86,43,6.137980e-03
87,43,8.543340e-03
88,43,8.789079e-03
89,43,5.517315e-03
90,43,6.856873e-03
91,43,3.461529e-03
92,43,3.470415e-03
93,43,1.739565e-03
94,43,5.426226e-04
95,43,4.020014e-03
96,43,4.488485e-03
97,43,5.600902e-03
98,43,6.963148e-03
99,43,8.807579e-03
100,43,5.916762e-03
101,43,5.721804e-03
102,43,3.712906e-03
103,43,6.593093e-03
104,43,6.483823e-03
105,43,3.853179e-03
106,43,6.563190e-03
107,43,6.120823e-03
108,43,7.807321e-03
109,43,3.075780e-03
110,43,2.792758e-03
111,43,4.708549e-03
112,43,4.561201e-03
113,43,2.984023e-03
114,43,1.255758e-03
115,43,5.005309e-03
116,43,3.626777e-03
117,43,2.051013e-03
118,43,7.563458e-04
119,43,1.241228e-03
120,43,1.127254e-03
121,43,1.904263e-03
122,43,1.960785e-04
123,43,2.294372e-05
64,44,7.835829e-04
65,44,1.761683e-04
66,44,1.345895e-03
67,44,8.557857e-04
68,44,1.540722e-03
69,44,2.773248e-03
70,44,2.152542e-03
71,44,2.269114e-03
72,44,2.586148e-03
73,44,2.971702e-03
74,44,2.154773e-03
75,44,3.236457e-03
76,44,4.154773e-03
77,44,4.496068e-03
78,44,5.848374e-03
79,44,6.293435e-03
80,44,7.434329e-03
81,44,3.925244e-03
82,44,5.376264e-03
83,44,8.240031e-03
84,44,7.958828e-03
85,44,6.607423e-03
86,44,4.064501e-03
87,44,6.840337e-03
88,44,7.117515e-03
89,44,6.134681e-03
90,44,3.330312e-03
91,44,1.326149e-03
92,44,1.868215e-03
93,44,1.304203e-03
94,44,1.820946e-03
95,44,4.251888e-03
96,44,3.364746e-03
97,44,5.732547e-03
98,44,3.469951e-03
99,44,3.511176e-03
100,44,4.942002e-03
101,44,4.201351e-03
102,44,3.373929e-03
103,44,5.896667e-03
104,44,4.538195e-03
105,44,4.427467e-03
106,44,6.559394e-03
107,44,6.480511e-03
108,44,4.590711e-03
109,44,3.065411e-03
110,44,3.465910e-03
111,44,1.744499e-03
112,44,3.074585e-03
113,44,3.725726e-03
114,44,4.276537e-03
115,44,3.906838e-03
116,44,8.237278e-04
117,44,2.367826e-03
118,44,1.636141e-03
119,44,1.618162e-03
120,44,1.681170e-03
121,44,1.309335e-03
122,44,1.150241e-03
123,44,9.083233e-06
64,45,8.017188e-05
65,45,8.613094e-04
66,45,8.023111e-04
67,45,1.348350e-03
68,45,1.390678e-03
69,45,2.321892e-03
70,45,2.367267e-03
71,45,2.045028e-03
72,45,3.800837e-03
73,45,3.540155e-03
74,45,2.558677e-03
75,45,2.919946e-03
76,45,2.110592e-03
77,45,3.492448e-03
78,45,7.098100e-03
79,45,2.963109e-03
80,45,3.608005e-03
81,45,2.498884e-03
82,45,6.572517e-03
83,45,3.950059e-03
84,45,7.850450e-03
85,45,9.256744e-03
86,45,4.232240e-03
87,45,5.604147e-03
88,45,1.912376e-03
89,45,6.543454e-03
90,45,4.079011e-03
91,45,1.878006e-03
92,45,2.155981e-03
93,45,7.138331e-04
94,45,1.220934e-04
95,45,1.662422e-03
96,45,2.010132e-03
97,45,3.182824e-03
98,45,4.416881e-03
99,45,4.365022e-03
100,45,5.899695e-03
101,45,1.869867e-03
102,45,4.724102e-03
103,45,5.088067e-03
104,45,4.342849e-03
105,45,4.959345e-03
106,45,6.397910e-03
107,45,5.436871e-03
108,45,5.726810e-03
109,45,4.252291e-03
110,45,2.160891e-03
111,45,2.959922e-03
112,45,3.723800e-03
113,45,3.679442e-03
114,45,3.032821e-03
115,45,2.567099e-03
116,45,2.150600e-03
117,45,1.269635e-03
118,45,1.323613e-03
119,45,1.047637e-03
120,45,1.768008e-03
121,45,1.400627e-03
122,45,1.168013e-03
123,45,4.858730e-06
64,46,2.888931e-04
65,46,1.566751e-03
66,46,7.033217e-05
67,46,1.527992e-03
68,46,8.251740e-04
69,46,1.155503e-03
70,46,2.052308e-03
71,46,1.933270e-03
72,46,2.999955e-03
73,46,3.356322e-03
74,46,1.980706e-03
75,46,1.681602e-03
76,46,3.436339e-03
77,46,2.523275e-03
78,46,5.079982e-03
79,46,4.094715e-03
80,46,2.536136e-03
81,46,4.086032e-03
82,46,4.303945e-03
83,46,5.088359e-03
84,46,4.399921e-03
85,46,5.054126e-03
86,46,3.220285e-03
87,46,5.573730e-03
88,46,3.607843e-03
89,46,2.244202e-03
90,46,2.324168e-03
91,46,1.128117e-03
92,46,9.042735e-04
93,46,1.128240e-03
94,46,9.419289e-04
95,46,9.290597e-04
96,46,2.938491e-03
97,46,3.497811e-03
98,46,4.420419e-03
99,46,3.198285e-03
100,46,6.061018e-03
101,46,1.787459e-03
102,46,2.629044e-03
103,46,4.633051e-03
104,46,6.220844e-03
105,46,3.655099e-03
106,46,2.312190e-03
107,46,4.171946e-03
108,46,3.458379e-03
109,46,3.908204e-03
110,46,3.605784e-03
111,46,4.744569e-03
112,46,4.097900e-03
113,46,2.959923e-03
114,46,1.248491e-03
115,46,2.732597e-03
116,46,1.725850e-03
117,46,1.345756e-03
118,46,7.446745e-04
119,46,1.512574e-03
120,46,1.156947e-03
121,46,5.366118e-04
122,46,1.509075e-04
123,46,3.059184e-06
64,47,3.472428e-04
65,47,3.598851e-04
66,47,1.173442e-03
67,47,6.494018e-04
68,47,9.510261e-04
69,47,5.756520e-04
70,47,2.124055e-03
71,47,7.668287e-04
72,47,1.351452e-03
73,47,3.099048e-03
74,47,2.360398e-03
75,47,2.674530e-03
76,47,3.313725e-03
77,47,4.320145e-03
78,47,2.733505e-03
79,47,5.536168e-03
80,47,6.041379e-03
81,47,6.288006e-03
82,47,3.769617e-03
83,47,3.231236e-03
84,47,6.832025e-03
85,47,6.522950e-03
86,47,2.640406e-03
87,47,3.825822e-03
88,47,5.179970e-03
89,47,3.599288e-03
90,47,3.487795e-03
91,47,1.763912e-03
92,47,1.819101e-03
93,47,1.219713e-03
94,47,7.096072e-04
95,47,2.761260e-04
96,47,1.047307e-03
97,47,2.490980e-03
98,47,3.637060e-03
99,47,3.130768e-03
100,47,2.389039e-03
101,47,3.634478e-03
102,47,2.484435e-03
103,47,4.313743e-03
104,47,3.263129e-03
105,47,6.215904e-03
106,47,2.742638e-03
107,47,2.025995e-03
108,47,5.043037e-03
109,47,5.815874e-03
110,47,4.208990e-03
111,47,3.642999e-03
112,47,2.513012e-03
113,47,5.921308e-03
114,47,3.074071e-03
115,47,4.472161e-03
116,47,1.907277e-03
117,47,9.748809e-04
118,47,8.865379e-04
119,47,9.644376e-05
120,47,1.292222e-04
121,47,8.836145e-05
122,47,6.029214e-04
123,47,2.232482e-06
64,48,3.644087e-04
65,48,5.463859e-05
66,48,2.020677e-04
67,48,9.818040e-04
68,48,7.469004e-04
69,48,1.635644e-03
70,48,1.827279e-03
71,48,2.198657e-03
72,48,1.425678e-03
73,48,1.457635e-03
74,48,2.743905e-03
75,48,2.751328e-03
76,48,2.813632e-03
77,48,2.195904e-03
78,48,3.495580e-03
79,48,2.382847e-03
80,48,2.847052e-03
81,48,4.994040e-03
82,48,3.207944e-03
83,48,3.299193e-03
84,48,3.927608e-03
85,48,4.592485e-03
86,48,2.636414e-03
87,48,4.101443e-03
88,48,3.161765e-03
89,48,3.663361e-03
90,48,4.360831e-03
91,48,7.107333e-04
92,48,1.957942e-03
93,48,1.930901e-03
94,48,1.415836e-03
95,48,2.183621e-04
96,48,1.425981e-03
97,48,1.794932e-03
98,48,1.690866e-03
99,48,2.085097e-03
100,48,2.834216e-03
101,48,3.133090e-03
102,48,2.769100e-03
103,48,4.209003e-03
104,48,1.998854e-03
105,48,3.583571e-03
106,48,1.086985e-03
107,48,2.689089e-03
108,48,2.817602e-03
109,48,3.285950e-03
110,48,4.110202e-03
111,48,5.848375e-03
112,48,2.171918e-03
113,48,2.870427e-03
114,48,2.434593e-03
115,48,1.768967e-03
116,48,4.145306e-03
117,48,6.530475e-04
118,48,4.797146e-04
119,48,5.335483e-05
120,48,1.632906e-03
121,48,7.781211e-04
122,48,1.237759e-03
123,48,1.939567e-06
64,49,1.016943e-04
65,49,6.156591e-04
66,49,6.031945e-05
67,49,1.394771e-03
68,49,1.276807e-03
69,49,8.155914e-04
70,49,1.841401e-03
71,49,1.587052e-03
72,49,1.647559e-03
73,49,2.475143e-03
74,49,2.055412e-03
75,49,2.776466e-03
76,49,6.560901e-04
77,49,9.792848e-04
78,49,1.575897e-03
79,49,3.818996e-03
80,49,2.885274e-03
81,49,1.817985e-03
82,49,2.512338e-03
83,49,1.330826e-03
84,49,1.379495e-03
85,49,5.725080e-03
86,49,4.859313e-03
87,49,2.662425e-03
88,49,4.089091e-03
89,49,3.368775e-03
90,49,2.165125e-03
91,49,1.303243e-03
92,49,5.258663e-04
93,49,1.005487e-03
94,49,9.497002e-04
95,49,1.598512e-03
96,49,9.985275e-04
97,49,1.192128e-03
98,49,1.994216e-03
99,49,3.185204e-03
100,49,7.843983e-04
101,49,2.352412e-03
102,49,2.164547e-03
103,49,3.784477e-03
104,49,2.573120e-03
105,49,4.132843e-03
106,49,4.489738e-03
107,49,2.015106e-03
108,49,2.677538e-03
109,49,3.067557e-03
110,49,1.296873e-03
111,49,2.171546e-03
112,49,3.001930e-03
113,49,1.853929e-03
114,49,2.982794e-03
115,49,1.276812e-03
116,49,2.205069e-03
117,49,1.839477e-03
118,49,9.949420e-04
119,49,4.680000e-04
120,49,1.267279e-03
121,49,5.329676e-04
122,49,8.283959e-04
123,49,2.052905e-06
64,50,2.196153e-05
65,50,9.926350e-05
66,50,4.186047e-04
67,50,1.811016e-03
68,50,8.776431e-05
69,50,5.016952e-04
70,50,3.227657e-03
71,50,2.286528e-03
72,50,4.062834e-04
73,50,1.557800e-03
74,50,2.298101e-03
75,50,9.587506e-04
76,50,1.389795e-03
77,50,7.030305e-04
78,50,2.764695e-03
79,50,2.327792e-03
80,50,3.665927e-03
81,50,2.958272e-03
82,50,1.736888e-03
83,50,3.143658e-03
84,50,1.848489e-03
85,50,3.003459e-03
86,50,2.856048e-03
87,50,9.915142e-04
88,50,2.202005e-03
89,50,1.047635e-03
90,50,1.261882e-03
91,50,9.175949e-04
92,50,1.075770e-03
93,50,8.570924e-05
94,50,6.893887e-05
95,50,2.372877e-03
96,50,8.855873e-04
97,50,2.799827e-04
98,50,1.982599e-03
99,50,1.371379e-03
100,50,2.168325e-03
101,50,2.511134e-03
102,50,3.449695e-03
103,50,3.044226e-03
104,50,2.061297e-03
105,50,2.720819e-03
106,50,3.696502e-03
107,50,7.402718e-04
108,50,1.862876e-03
109,50,2.306039e-03
110,50,2.279524e-03
111,50,1.392820e-03
112,50,3.434013e-03
113,50,1.357496e-03
114,50,9.882768e-04
115,50,1.450002e-03
116,50,1.475308e-03
117,50,2.246765e-03
118,50,4.361458e-04
119,50,4.034062e-04
120,50,7.559525e-05
121,50,4.524046e-05
122,50,1.433787e-03
123,50,2.640859e-06
64,51,1.224244e-05
65,51,1.155978e-04
66,51,1.014698e-04
67,51,1.492701e-03
68,51,8.153077e-04
69,51,1.965897e-04
70,51,1.519902e-04
71,51,8.385642e-04
72,51,1.948987e-03
73,51,2.372895e-03
74,51,3.533225e-03
75,51,2.666834e-03
76,51,1.231664e-03
77,51,3.168624e-03
78,51,3.024394e-03
79,51,5.230325e-04
80,51,3.817183e-03
81,51,6.048758e-03
82,51,2.483767e-03
83,51,1.131579e-03
84,51,6.395066e-04
85,51,2.700247e-03
86,51,1.701079e-03
87,51,2.174839e-03
88,51,1.089395e-03
89,51,9.709443e-04
90,51,1.360585e-03
91,51,7.623111e-04
92,51,5.969497e-04
93,51,3.482592e-05
94,51,1.763231e-04
95,51,1.071625e-03
96,51,7.267068e-04
97,51,5.510602e-04
98,51,9.822848e-04
99,51,2.962204e-03
100,51,1.487537e-03
101,51,2.558899e-03
102,51,2.747357e-03
103,51,2.723886e-03
104,51,2.456677e-03
105,51,2.978495e-03
106,51,3.038964e-03
107,51,1.987861e-03
108,51,1.800363e-03
109,51,4.514059e-03
110,51,1.611285e-03
111,51,2.565054e-03
112,51,3.896671e-03
113,51,2.301341e-04
114,51,2.555341e-04
115,51,2.172188e-03
116,51,6.803826e-04
117,51,1.596649e-03
118,51,7.707358e-04
119,51,3.739745e-04
120,51,5.912342e-05
121,51,4.061546e-05
122,51,3.278625e-04
123,51,4.409836e-06
64,52,6.014122e-04
65,52,1.473177e-05
66,52,1.148418e-03
67,52,1.107734e-03
68,52,9.985071e-04
69,52,1.177817e-03
70,52,8.412293e-05
71,52,2.172470e-04
72,52,1.461257e-03
73,52,2.307408e-03
74,52,1.710800e-03
75,52,1.921252e-03
76,52,9.378117e-04
77,52,2.366544e-03
78,52,2.504823e-03
79,52,1.945273e-03
80,52,2.158201e-03
81,52,2.491823e-03
82,52,1.055431e-03
83,52,1.697853e-03
84,52,1.142494e-03
85,52,2.597660e-03
86,52,2.843698e-03
87,52,1.495860e-03
88,52,2.548982e-03
89,52,7.129681e-04
90,52,1.787544e-03
91,52,1.041218e-03
92,52,5.168505e-04
93,52,2.036338e-05
94,52,3.554496e-04
95,52,3.205997e-04
96,52,2.890309e-05
97,52,2.486788e-04
98,52,5.851455e-04
99,52,1.112693e-03
100,52,1.618279e-03
101,52,1.541293e-03
102,52,4.791673e-04
103,52,2.797190e-03
104,52,7.620103e-04
105,52,2.693808e-03
106,52,1.525983e-03
107,52,1.051433e-03
108,52,2.515714e-03
109,52,1.810117e-03
110,52,1.002984e-03
111,52,3.305510e-03
112,52,1.626822e-03
113,52,1.406321e-03
114,52,6.946571e-04
115,52,1.461732e-03
116,52,8.061639e-04
117,52,6.718804e-04
118,52,1.110688e-03
119,52,6.411086e-04
120,52,1.964808e-04
121,52,7.854031e-05
122,52,2.952689e-04
123,52,3.654698e-04
64,53,1.439868e-05
65,53,7.686609e-06
66,53,1.514699e-03
67,53,1.030523e-04
68,53,8.819300e-04
69,53,8.233039e-04
70,53,4.445699e-04
71,53,9.044343e-04
72,53,8.970615e-04
73,53,1.067260e-03
74,53,9.855314e-04
75,53,5.805767e-04
76,53,1.085139e-03
77,53,3.636147e-03
78,53,1.023805e-03
79,53,7.953591e-04
80,53,5.938561e-04
81,53,3.758036e-03
82,53,3.263628e-03
83,53,6.894932e-04
84,53,1.185747e-03
85,53,1.030753e-03
86,53,1.518485e-03
87,53,1.349428e-03
88,53,8.088472e-04
89,53,3.992344e-04
90,53,7.222345e-04
91,53,1.922510e-03
92,53,1.205473e-03
93,53,1.657800e-05
94,53,7.911073e-04
95,53,8.000911e-04
96,53,2.111309e-05
97,53,8.594959e-05
98,53,1.048037e-03
99,53,3.300814e-04
100,53,9.774509e-04
101,53,1.530899e-03
102,53,2.670994e-03
103,53,2.856689e-03
104,53,1.802134e-04
105,53,9.711416e-04
106,53,1.786494e-03
107,53,1.107907e-03
108,53,2.143056e-03
109,53,1.604241e-03
110,53,1.028264e-03
111,53,3.288641e-03
112,53,4.245312e-04
113,53,2.410771e-04
114,53,3.232169e-04
115,53,5.786619e-04
116,53,1.210983e-03
117,53,1.826203e-03
118,53,3.012928e-04
119,53,5.606006e-04
120,53,4.533143e-04
121,53,6.408500e-04
122,53,5.978695e-05
123,53,9.004836e-06
64,54,3.065419e-05
65,54,8.484260e-06
66,54,3.209829e-05
67,54,3.854568e-04
68,54,9.620000e-05
69,54,1.149423e-03
70,54,1.758069e-04
71,54,1.653577e-03
72,54,7.588724e-05
73,54,6.077372e-04
74,54,6.377963e-04
75,54,1.164688e-03
76,54,1.907880e-03
77,54,1.984043e-03
78,54,2.213160e-03
79,54,1.689783e-03
80,54,2.370493e-03
81,54,1.693475e-03
82,54,8.547392e-04
83,54,9.567783e-04
84,54,1.054673e-03
85,54,1.201307e-03
86,54,1.988701e-04
87,54,2.249812e-03
88,54,1.127359e-03
89,54,4.330958e-04
90,54,2.045473e-04
91,54,1.256999e-04
92,54,3.336712e-04
93,54,2.282055e-05
94,54,2.633316e-04
95,54,6.247697e-05
96,54,2.299225e-05
97,54,1.196704e-04
98,54,9.173135e-04
99,54,6.664798e-04
100,54,1.359437e-03
101,54,1.534263e-03
102,54,5.590480e-04
103,54,2.189962e-03
104,54,7.068315e-04
105,54,2.042873e-03
106,54,1.608539e-03
107,54,2.498764e-03
108,54,2.340643e-03
109,54,1.512399e-03
110,54,2.036490e-03
111,54,7.414299e-04
112,54,1.923654e-03
113,54,4.663599e-04
114,54,3.970185e-04
115,54,7.463545e-04
116,54,2.577920e-04
117,54,7.529138e-04
118,54,1.316502e-03
119,54,3.681510e-05
120,54,8.936237e-04
121,54,6.963763e-04
122,54,7.095614e-05
123,54,1.402697e-05
64,55,1.939318e-04
65,55,2.568912e-05
66,55,1.010797e-05
67,55,1.458067e-05
68,55,2.493586e-04
69,55,3.438745e-04
70,55,1.166212e-03
71,55,1.436645e-04
72,55,9.139375e-04
73,55,5.409709e-04
74,55,1.231730e-03
75,55,1.691950e-04
76,55,1.022453e-03
77,55,1.737124e-03
78,55,1.456282e-03
79,55,2.608504e-03
80,55,3.155641e-03
81,55,9.587583e-04
82,55,2.545725e-03
83,55,1.542724e-03
84,55,8.801320e-04
85,55,3.486483e-03
86,55,1.108562e-04
87,55,7.864569e-04
88,55,9.040878e-04
89,55,1.033889e-03
90,55,5.771225e-05
91,55,3.759473e-05
92,55,1.488585e-04
93,55,8.687267e-05
94,55,3.005903e-05
95,55,1.145058e-03
96,55,7.247265e-04
97,55,8.925609e-04
98,55,1.904154e-04
99,55,5.786255e-04
100,55,2.280102e-03
101,55,2.279376e-04
102,55,1.077301e-03
103,55,1.823947e-03
104,55,1.845033e-03
105,55,1.114205e-03
106,55,1.721388e-03
107,55,1.967399e-03
108,55,1.752355e-03
109,55,8.907139e-04
110,55,1.749881e-03
111,55,1.690622e-03
112,55,2.396024e-03
113,55,8.176333e-04
114,55,1.641442e-03
115,55,7.628775e-05
116,55,1.138328e-03
117,55,7.051055e-04
118,55,5.843537e-04
119,55,3.113655e-05
120,55,4.736499e-04
121,55,1.056064e-04
122,55,7.193096e-04
123,55,3.187423e-05
64,56,2.372697e-04
65,56,7.046723e-04
66,56,4.200096e-04
67,56,5.250999e-06
68,56,3.771547e-04
69,56,8.408422e-05
70,56,1.083449e-03
71,56,1.250091e-03
72,56,9.605685e-05
73,56,6.323440e-04
74,56,5.912454e-04
75,56,5.480715e-04
76,56,1.296134e-03
77,56,2.051306e-03
78,56,1.333392e-03
79,56,7.488039e-04
80,56,1.568656e-03
81,56,1.112705e-03
82,56,9.717040e-04
83,56,1.337228e-03
84,56,6.536542e-04
85,56,8.297387e-04
86,56,2.529930e-03
87,56,1.145823e-04
88,56,6.646244e-04
89,56,1.076883e-03
90,56,5.415568e-05
91,56,2.646850e-05
92,56,1.222177e-03
93,56,5.507052e-04
94,56,8.769001e-06
95,56,8.877154e-05
96,56,6.248155e-05
97,56,1.147036e-03
98,56,1.043650e-03
99,56,6.826106e-04
100,56,2.098183e-03
101,56,2.022222e-04
102,56,1.421328e-04
103,56,7.222716e-04
104,56,1.613734e-03
105,56,1.608009e-04
106,56,2.101762e-03
107,56,1.175278e-03
108,56,9.236218e-04
109,56,1.489826e-03
110,56,6.378259e-04
111,56,1.363977e-03
112,56,2.105747e-03
113,56,4.942709e-04
114,56,4.477787e-04
115,56,6.538527e-04
116,56,1.933368e-04
117,56,5.400151e-04
118,56,1.080035e-03
119,56,3.470048e-04
120,56,6.835191e-05
121,56,2.994337e-04
122,56,5.874992e-04
123,56,1.825489e-04
64,57,1.450980e-05
65,57,5.336150e-04
66,57,1.785994e-06
67,57,2.051859e-06
68,57,2.978686e-05
69,57,1.177037e-04
70,57,2.547613e-05
71,57,1.210436e-03
72,57,6.602662e-05
