G_i,G_j,G_ij
103,17,-7.373180e-03
104,17,-6.832015e-03
105,17,-7.437141e-03
106,17,-7.731712e-03
107,17,-6.471931e-03
108,17,-6.895233e-03
109,17,-6.669816e-03
110,17,-6.258185e-03
111,17,-5.742230e-03
112,17,-5.143809e-03
113,17,-5.541188e-03
114,17,-5.482901e-03
115,17,-4.179387e-03
116,17,-4.148034e-03
117,17,-3.853649e-03
118,17,-2.818881e-03
119,17,-2.462393e-03
120,17,-1.953688e-03
121,17,-1.431053e-03
122,17,-1.060223e-03
123,17,-4.088088e-04
18,18,1.000000e+00
64,18,-3.875342e-05
65,18,-1.237556e-03
66,18,-1.858216e-03
67,18,-1.967606e-03
68,18,-2.760381e-03
69,18,-3.272005e-03
70,18,-3.508166e-03
71,18,-3.939222e-03
72,18,-4.444456e-03
73,18,-4.688960e-03
74,18,-5.640785e-03
75,18,-6.599569e-03
76,18,-6.472252e-03
77,18,-6.936426e-03
78,18,-7.704753e-03
79,18,-7.933920e-03
80,18,-8.794772e-03
81,18,-7.464871e-03
82,18,-8.220673e-03
83,18,-7.766606e-03
84,18,-8.708969e-03
85,18,-8.735304e-03
86,18,-7.316879e-03
87,18,-7.582591e-03
88,18,-8.026327e-03
89,18,-6.628629e-03
90,18,-5.587857e-03
91,18,-4.505519e-03
92,18,-2.635505e-03
93,18,-1.618370e-03
94,18,-1.444227e-03
95,18,-3.255414e-03
96,18,-4.679259e-03
97,18,-5.718344e-03
98,18,-6.333438e-03
99,18,-7.712846e-03
100,18,-8.176888e-03
101,18,-8.314314e-03
102,18,-8.686884e-03
103,18,-8.430048e-03
104,18,-9.276312e-03
105,18,-8.624903e-03
106,18,-7.669349e-03
107,18,-8.704516e-03
108,18,-7.582099e-03
109,18,-7.911679e-03
110,18,-6.999251e-03
111,18,-6.396531e-03
112,18,-6.437537e-03
113,18,-5.458354e-03
114,18,-4.486727e-03
115,18,-4.601962e-03
116,18,-4.596615e-03
117,18,-3.364696e-03
118,18,-3.110109e-03
119,18,-2.837283e-03
120,18,-1.886201e-03
121,18,-1.573606e-03
122,18,-1.269053e-03
123,18,-3.841146e-04
19,19,1.000000e+00
64,19,-6.653325e-04
65,19,-1.060742e-03
66,19,-1.856532e-03
67,19,-2.154134e-03
68,19,-2.808864e-03
69,19,-3.092371e-03
70,19,-3.420047e-03
71,19,-3.945514e-03
72,19,-4.676747e-03
73,19,-5.388145e-03
74,19,-6.027749e-03
75,19,-6.648498e-03
76,19,-7.058221e-03
77,19,-8.444897e-03
78,19,-8.199455e-03
79,19,-8.377085e-03
80,19,-9.448187e-03
81,19,-9.878005e-03
82,19,-9.205512e-03
83,19,-9.395934e-03
84,19,-9.296385e-03
85,19,-1.015036e-02
86,19,-8.978463e-03
87,19,-9.355846e-03
88,19,-8.677989e-03
89,19,-7.898857e-03
90,19,-6.982921e-03
91,19,-5.580961e-03
92,19,-3.471748e-03
93,19,-1.707118e-03
94,19,-1.418604e-03
95,19,-3.451005e-03
96,19,-5.161209e-03
97,19,-7.053934e-03
98,19,-7.225657e-03
99,19,-8.716633e-03
100,19,-9.382157e-03
101,19,-9.020097e-03
102,19,-9.896186e-03
103,19,-1.026203e-02
104,19,-1.092230e-02
105,19,-1.004827e-02
106,19,-8.180718e-03
107,19,-8.715680e-03
108,19,-7.478416e-03
109,19,-7.899038e-03
110,19,-7.116723e-03
111,19,-7.168085e-03
112,19,-5.713028e-03
113,19,-5.915227e-03
114,19,-6.260732e-03
115,19,-4.261578e-03
116,19,-4.688672e-03
117,19,-3.770537e-03
118,19,-3.248573e-03
119,19,-2.848260e-03
120,19,-2.486960e-03
121,19,-1.569869e-03
122,19,-1.289891e-03
123,19,-5.075583e-04
20,20,1.000000e+00
64,20,-5.678022e-04
65,20,-1.091500e-03
66,20,-1.492211e-03
67,20,-2.102619e-03
68,20,-2.404452e-03
69,20,-2.751555e-03
70,20,-4.133351e-03
71,20,-4.893372e-03
72,20,-4.571629e-03
73,20,-6.269461e-03
74,20,-6.219174e-03
75,20,-7.126400e-03
76,20,-7.071814e-03
77,20,-9.196757e-03
78,20,-9.185379e-03
79,20,-9.456824e-03
80,20,-8.759426e-03
81,20,-9.617849e-03
82,20,-9.187520e-03
83,20,-1.151570e-02
84,20,-1.155163e-02
85,20,-1.191834e-02
86,20,-1.220317e-02
87,20,-9.857201e-03
88,20,-1.067977e-02
89,20,-8.963507e-03
90,20,-8.759454e-03
91,20,-6.244406e-03
92,20,-3.947492e-03
93,20,-1.945109e-03
94,20,-2.098346e-03
95,20,-4.569335e-03
96,20,-6.950396e-03
97,20,-7.996326e-03
98,20,-9.216475e-03
99,20,-1.059875e-02
100,20,-1.045253e-02
101,20,-9.532269e-03
102,20,-1.177424e-02
103,20,-1.037922e-02
104,20,-1.217834e-02
105,20,-1.106532e-02
106,20,-9.653155e-03
107,20,-9.014512e-03
108,20,-8.687436e-03
109,20,-8.933704e-03
110,20,-7.256116e-03
111,20,-7.384707e-03
112,20,-6.942673e-03
113,20,-6.738738e-03
114,20,-6.444672e-03
115,20,-4.511077e-03
116,20,-3.384616e-03
117,20,-3.348391e-03
118,20,-3.339103e-03
119,20,-2.591110e-03
120,20,-1.489390e-03
121,20,-1.700674e-03
122,20,-1.038925e-03
123,20,-5.470413e-04
21,21,1.000000e+00
64,21,-6.028520e-04
65,21,-1.070955e-03
66,21,-2.012088e-03
67,21,-2.498721e-03
68,21,-3.199902e-03
69,21,-3.057651e-03
70,21,-4.317111e-03
71,21,-5.299510e-03
72,21,-5.471798e-03
73,21,-6.621101e-03
74,21,-6.697100e-03
75,21,-7.808251e-03
76,21,-7.254897e-03
77,21,-8.195907e-03
78,21,-9.776708e-03
79,21,-1.104328e-02
80,21,-1.067826e-02
81,21,-1.136964e-02
82,21,-1.268563e-02
83,21,-1.206432e-02
84,21,-1.377067e-02
85,21,-1.342997e-02
86,21,-1.267191e-02
87,21,-1.238306e-02
88,21,-1.162140e-02
89,21,-1.088826e-02
90,21,-9.018756e-03
91,21,-8.258382e-03
92,21,-5.274622e-03
93,21,-2.635278e-03
94,21,-2.925810e-03
95,21,-5.533164e-03
96,21,-7.361650e-03
97,21,-1.093174e-02
98,21,-1.103043e-02
99,21,-1.153286e-02
100,21,-1.261902e-02
101,21,-1.253380e-02
102,21,-1.171468e-02
103,21,-1.387780e-02
104,21,-1.288156e-02
105,21,-1.252540e-02
106,21,-1.061642e-02
107,21,-1.107659e-02
108,21,-1.042253e-02
109,21,-9.450725e-03
110,21,-8.196417e-03
111,21,-7.022587e-03
112,21,-7.522378e-03
113,21,-7.510104e-03
114,21,-6.969502e-03
115,21,-5.598631e-03
116,21,-4.625659e-03
117,21,-4.577037e-03
118,21,-4.378633e-03
119,21,-3.073561e-03
120,21,-2.427021e-03
121,21,-1.612061e-03
122,21,-9.702970e-04
123,21,-5.776344e-04
22,22,1.000000e+00
64,22,-7.138451e-04
65,22,-1.142004e-03
66,22,-2.309449e-03
67,22,-2.834011e-03
68,22,-3.188374e-03
69,22,-4.005154e-03
70,22,-4.539724e-03
71,22,-4.575728e-03
72,22,-5.893417e-03
73,22,-5.864966e-03
74,22,-7.358336e-03
75,22,-8.625140e-03
76,22,-9.574511e-03
77,22,-9.173997e-03
78,22,-9.358157e-03
79,22,-1.127767e-02
80,22,-1.219960e-02
81,22,-1.342583e-02
82,22,-1.351969e-02
83,22,-1.395488e-02
84,22,-1.487258e-02
85,22,-1.466479e-02
86,22,-1.502681e-02
87,22,-1.520793e-02
88,22,-1.333132e-02
89,22,-1.283288e-02
90,22,-1.218535e-02
91,22,-1.037990e-02
92,22,-6.135160e-03
93,22,-3.268301e-03
94,22,-3.539451e-03
95,22,-6.616356e-03
96,22,-1.034012e-02
97,22,-1.172090e-02
98,22,-1.351503e-02
99,22,-1.374150e-02
100,22,-1.417892e-02
101,22,-1.531379e-02
102,22,-1.443797e-02
103,22,-1.539308e-02
104,22,-1.253412e-02
105,22,-1.348019e-02
106,22,-1.201718e-02
107,22,-1.220559e-02
108,22,-1.157747e-02
109,22,-8.837804e-03
110,22,-7.962697e-03
111,22,-8.808784e-03
112,22,-8.834532e-03
113,22,-6.868544e-03
114,22,-7.277290e-03
115,22,-7.608973e-03
116,22,-5.986637e-03
117,22,-4.343712e-03
118,22,-4.035139e-03
119,22,-3.974997e-03
120,22,-1.944441e-03
121,22,-1.918328e-03
122,22,-1.231646e-03
123,22,-7.048676e-04
23,23,1.000000e+00
64,23,-6.162063e-04
65,23,-1.675548e-03
66,23,-1.811413e-03
67,23,-2.809232e-03
68,23,-3.553262e-03
69,23,-3.859561e-03
70,23,-4.844984e-03
71,23,-5.091708e-03
72,23,-5.727174e-03
73,23,-6.797921e-03
74,23,-7.387673e-03
75,23,-8.375228e-03
76,23,-9.747728e-03
77,23,-1.003097e-02
78,23,-1.098866e-02
79,23,-1.038578e-02
80,23,-1.101613e-02
81,23,-1.288784e-02
82,23,-1.347788e-02
83,23,-1.590654e-02
84,23,-1.610776e-02
85,23,-1.688901e-02
86,23,-1.891775e-02
87,23,-1.691089e-02
88,23,-1.818568e-02
89,23,-1.452409e-02
90,23,-1.436480e-02
91,23,-1.374848e-02
92,23,-7.401475e-03
93,23,-4.670134e-03
94,23,-4.869838e-03
95,23,-8.803850e-03
96,23,-1.259115e-02
97,23,-1.537943e-02
98,23,-1.621817e-02
99,23,-1.797413e-02
100,23,-1.645536e-02
101,23,-1.762402e-02
102,23,-1.503299e-02
103,23,-1.764924e-02
104,23,-1.622159e-02
105,23,-1.531151e-02
106,23,-1.351521e-02
107,23,-1.169744e-02
108,23,-1.166414e-02
109,23,-1.111347e-02
110,23,-9.839162e-03
111,23,-8.707605e-03
112,23,-9.511774e-03
113,23,-7.152397e-03
114,23,-6.824600e-03
115,23,-6.053674e-03
116,23,-5.021627e-03
117,23,-5.271731e-03
118,23,-3.667862e-03
119,23,-3.189201e-03
120,23,-2.213702e-03
121,23,-1.918757e-03
122,23,-1.278882e-03
123,23,-5.010276e-04
24,24,1.000000e+00
64,24,-7.274735e-04
65,24,-1.507388e-03
66,24,-1.782204e-03
67,24,-2.888987e-03
68,24,-3.781959e-03
69,24,-3.546443e-03
70,24,-5.402228e-03
71,24,-6.368236e-03
72,24,-5.640700e-03
73,24,-6.660069e-03
74,24,-7.781241e-03
75,24,-8.586192e-03
76,24,-1.042844e-02
77,24,-1.101677e-02
78,24,-1.247958e-02
79,24,-1.294602e-02
80,24,-1.474941e-02
81,24,-1.647289e-02
82,24,-1.601540e-02
83,24,-1.591792e-02
84,24,-1.638244e-02
85,24,-1.760555e-02
86,24,-2.105986e-02
87,24,-2.131018e-02
88,24,-1.941790e-02
89,24,-1.961227e-02
90,24,-1.840863e-02
91,24,-1.556606e-02
92,24,-1.058991e-02
93,24,-5.853004e-03
94,24,-5.992401e-03
95,24,-1.005512e-02
96,24,-1.728681e-02
97,24,-1.767453e-02
98,24,-1.961420e-02
99,24,-1.949342e-02
100,24,-2.075816e-02
101,24,-2.028239e-02
102,24,-1.887287e-02
103,24,-1.817045e-02
104,24,-1.699108e-02
105,24,-1.671907e-02
106,24,-1.463300e-02
107,24,-1.328261e-02
108,24,-1.185286e-02
109,24,-1.143522e-02
110,24,-1.189817e-02
111,24,-1.066756e-02
112,24,-9.933895e-03
113,24,-7.454107e-03
114,24,-6.711122e-03
115,24,-5.185101e-03
116,24,-5.789926e-03
117,24,-5.640460e-03
118,24,-3.813721e-03
119,24,-2.927915e-03
120,24,-2.965094e-03
121,24,-2.269100e-03
122,24,-1.184547e-03
123,24,-7.419475e-04
25,25,1.000000e+00
64,25,-1.076711e-03
65,25,-1.407483e-03
66,25,-2.188427e-03
67,25,-3.354116e-03
68,25,-3.940012e-03
69,25,-4.597865e-03
70,25,-5.762808e-03
71,25,-5.501602e-03
72,25,-6.895631e-03
73,25,-6.798514e-03
74,25,-8.946443e-03
75,25,-9.106786e-03
76,25,-1.017566e-02
77,25,-9.808460e-03
78,25,-1.386855e-02
79,25,-1.362651e-02
80,25,-1.543782e-02
81,25,-1.558613e-02
82,25,-1.693594e-02
83,25,-1.973966e-02
84,25,-2.012755e-02
85,25,-2.187604e-02
86,25,-2.265725e-02
87,25,-2.263463e-02
88,25,-2.355244e-02
89,25,-2.480382e-02
90,25,-2.285898e-02
91,25,-1.761135e-02
92,25,-1.570882e-02
93,25,-7.820729e-03
94,25,-7.696097e-03
95,25,-1.637022e-02
96,25,-1.946182e-02
97,25,-2.274121e-02
98,25,-2.409846e-02
99,25,-2.397457e-02
100,25,-2.322740e-02
101,25,-2.289880e-02
102,25,-2.223186e-02
103,25,-1.986915e-02
104,25,-1.823705e-02
105,25,-1.692016e-02
106,25,-1.644883e-02
107,25,-1.410210e-02
108,25,-1.407422e-02
109,25,-1.223612e-02
110,25,-1.196274e-02
111,25,-1.018387e-02
112,25,-9.212662e-03
113,25,-8.460719e-03
114,25,-6.831109e-03
115,25,-5.989254e-03
116,25,-5.866998e-03
117,25,-5.616335e-03
118,25,-4.670834e-03
119,25,-3.763959e-03
120,25,-2.881134e-03
121,25,-2.143926e-03
122,25,-1.248814e-03
123,25,-7.107415e-04
26,26,1.000000e+00
64,26,-8.759284e-04
65,26,-1.590911e-03
66,26,-2.219242e-03
67,26,-3.054226e-03
68,26,-3.338564e-03
69,26,-3.990470e-03
70,26,-5.720607e-03
71,26,-5.204800e-03
72,26,-7.272770e-03
73,26,-7.550293e-03
74,26,-8.588107e-03
75,26,-1.014458e-02
76,26,-1.158019e-02
77,26,-1.176324e-02
78,26,-1.299748e-02
79,26,-1.374879e-02
80,26,-1.602345e-02
81,26,-1.683180e-02
82,26,-1.834729e-02
83,26,-2.060767e-02
84,26,-2.249264e-02
85,26,-2.597365e-02
86,26,-2.455442e-02
87,26,-2.786319e-02
88,26,-2.919474e-02
89,26,-2.910425e-02
90,26,-2.715264e-02
91,26,-2.570052e-02
92,26,-2.132513e-02
93,26,-1.241057e-02
94,26,-1.227744e-02
95,26,-2.243418e-02
96,26,-2.545219e-02
97,26,-2.926089e-02
98,26,-2.927138e-02
99,26,-3.012171e-02
100,26,-2.609184e-02
101,26,-2.544960e-02
102,26,-2.444051e-02
103,26,-2.233342e-02
104,26,-1.838798e-02
105,26,-1.796818e-02
106,26,-1.725793e-02
107,26,-1.575280e-02
108,26,-1.402869e-02
109,26,-1.297356e-02
110,26,-1.170314e-02
111,26,-1.024169e-02
112,26,-8.908074e-03
113,26,-9.529226e-03
114,26,-7.789898e-03
115,26,-7.253678e-03
116,26,-5.746595e-03
117,26,-5.461427e-03
118,26,-5.249245e-03
119,26,-3.174416e-03
120,26,-2.817954e-03
121,26,-1.999482e-03
122,26,-1.090708e-03
123,26,-8.089729e-04
27,27,1.000000e+00
64,27,-7.734524e-04
65,27,-1.958423e-03
66,27,-2.385678e-03
67,27,-3.081493e-03
68,27,-3.247984e-03
69,27,-4.245419e-03
70,27,-5.349113e-03
71,27,-6.172150e-03
72,27,-6.498712e-03
73,27,-7.776503e-03
74,27,-9.334627e-03
75,27,-9.976423e-03
76,27,-1.081228e-02
77,27,-1.214707e-02
78,27,-1.316857e-02
79,27,-1.429820e-02
80,27,-1.657695e-02
81,27,-1.802248e-02
82,27,-1.964212e-02
83,27,-2.324105e-02
84,27,-2.341259e-02
85,27,-2.753567e-02
86,27,-2.732846e-02
87,27,-3.006536e-02
88,27,-3.469088e-02
89,27,-3.777224e-02
90,27,-3.728153e-02
91,27,-3.519534e-02
92,27,-3.200738e-02
93,27,-1.969925e-02
94,27,-1.903191e-02
95,27,-2.917327e-02
96,27,-3.775826e-02
97,27,-3.721442e-02
98,27,-3.631797e-02
99,27,-3.407944e-02
100,27,-3.047949e-02
101,27,-2.922936e-02
102,27,-2.556335e-02
103,27,-2.403869e-02
104,27,-2.157334e-02
105,27,-1.834345e-02
106,27,-1.812855e-02
107,27,-1.694819e-02
108,27,-1.504935e-02
109,27,-1.337048e-02
110,27,-1.367901e-02
111,27,-1.093483e-02
112,27,-1.040162e-02
113,27,-9.261109e-03
114,27,-7.624669e-03
115,27,-6.934426e-03
116,27,-6.187924e-03
117,27,-5.402190e-03
118,27,-3.707172e-03
119,27,-4.100542e-03
120,27,-3.081186e-03
121,27,-2.440829e-03
122,27,-1.835058e-03
123,27,-6.512048e-04
28,28,1.000000e+00
64,28,-1.150984e-03
65,28,-1.784767e-03
66,28,-1.593300e-03
67,28,-3.199430e-03
68,28,-4.514936e-03
69,28,-4.762437e-03
70,28,-5.478208e-03
71,28,-6.323406e-03
72,28,-7.867991e-03
73,28,-8.432827e-03
74,28,-9.824870e-03
75,28,-9.998931e-03
76,28,-1.146750e-02
77,28,-1.258552e-02
78,28,-1.392089e-02
79,28,-1.605752e-02
80,28,-1.625090e-02
81,28,-1.787334e-02
82,28,-2.209141e-02
83,28,-2.192955e-02
84,28,-2.667709e-02
85,28,-2.553820e-02
86,28,-3.214341e-02
87,28,-3.486517e-02
88,28,-3.839529e-02
89,28,-4.384358e-02
90,28,-5.061490e-02
91,28,-5.298740e-02
92,28,-5.006209e-02
93,28,-3.304064e-02
94,28,-3.085156e-02
95,28,-4.995598e-02
96,28,-5.476403e-02
97,28,-4.954230e-02
98,28,-4.684443e-02
99,28,-3.946472e-02
100,28,-3.562086e-02
101,28,-3.111267e-02
102,28,-2.825057e-02
103,28,-2.656603e-02
104,28,-2.476247e-02
105,28,-1.959143e-02
106,28,-1.854143e-02
107,28,-1.644488e-02
108,28,-1.554110e-02
109,28,-1.432119e-02
110,28,-1.268936e-02
111,28,-1.244955e-02
112,28,-9.374378e-03
113,28,-8.869078e-03
114,28,-8.974455e-03
115,28,-6.993475e-03
116,28,-6.040584e-03
117,28,-5.922856e-03
118,28,-3.894665e-03
119,28,-3.697791e-03
120,28,-3.328695e-03
121,28,-2.125209e-03
122,28,-1.627462e-03
123,28,-8.533377e-04
29,29,1.000000e+00
64,29,-9.416505e-04
65,29,-1.376877e-03
66,29,-2.204715e-03
67,29,-3.041660e-03
68,29,-3.688542e-03
69,29,-4.716471e-03
70,29,-5.908320e-03
71,29,-5.738173e-03
72,29,-7.815376e-03
73,29,-9.252854e-03
74,29,-9.003141e-03
75,29,-9.826586e-03
76,29,-1.104236e-02
77,29,-1.331837e-02
78,29,-1.447222e-02
79,29,-1.512970e-02
80,29,-1.554462e-02
81,29,-2.004041e-02
82,29,-2.091821e-02
83,29,-2.357160e-02
84,29,-2.508295e-02
85,29,-3.121906e-02
86,29,-3.710711e-02
87,29,-3.913032e-02
88,29,-4.563367e-02
89,29,-5.191350e-02
90,29,-6.241323e-02
91,29,-7.379975e-02
92,29,-7.708663e-02
93,29,-6.295996e-02
94,29,-6.697341e-02
95,29,-8.189775e-02
96,29,-7.291922e-02
97,29,-6.071279e-02
98,29,-5.015876e-02
99,29,-4.574987e-02
100,29,-4.074899e-02
101,29,-3.350188e-02
102,29,-3.130299e-02
103,29,-2.680079e-02
104,29,-2.363793e-02
105,29,-2.186979e-02
106,29,-1.842896e-02
107,29,-1.847324e-02
108,29,-1.639269e-02
109,29,-1.384190e-02
110,29,-1.152021e-02
111,29,-1.299424e-02
112,29,-9.581572e-03
113,29,-9.302333e-03
114,29,-8.622233e-03
115,29,-7.298510e-03
116,29,-6.278657e-03
117,29,-5.161032e-03
118,29,-4.744754e-03
119,29,-4.560057e-03
120,29,-3.064486e-03
121,29,-2.216220e-03
122,29,-2.013637e-03
123,29,-7.451765e-04
30,30,1.000000e+00
64,30,-7.704515e-04
65,30,-1.048661e-03
66,30,-2.401652e-03
67,30,-3.480514e-03
68,30,-3.880103e-03
69,30,-4.562850e-03
70,30,-5.293281e-03
71,30,-5.820476e-03
72,30,-7.413250e-03
73,30,-9.091346e-03
74,30,-9.317040e-03
75,30,-1.048191e-02
76,30,-1.196182e-02
77,30,-1.419923e-02
78,30,-1.648372e-02
79,30,-1.404592e-02
80,30,-1.730984e-02
81,30,-2.087471e-02
82,30,-2.234071e-02
83,30,-2.462251e-02
84,30,-2.560448e-02
85,30,-3.161090e-02
86,30,-3.515999e-02
87,30,-4.332198e-02
88,30,-5.138824e-02
89,30,-6.057051e-02
90,30,-7.115066e-02
91,30,-9.284061e-02
92,30,-1.262539e-01
93,30,-1.675635e-01
94,30,-1.701121e-01
95,30,-1.231359e-01
96,30,-9.396536e-02
97,30,-7.062311e-02
98,30,-5.673724e-02
99,30,-4.763961e-02
100,30,-4.081210e-02
101,30,-3.526970e-02
102,30,-3.230871e-02
103,30,-2.727761e-02
104,30,-2.384168e-02
105,30,-2.282990e-02
106,30,-1.987606e-02
107,30,-1.677506e-02
108,30,-1.594917e-02
109,30,-1.248056e-02
110,30,-1.368078e-02
111,30,-1.159570e-02
112,30,-9.567011e-03
113,30,-1.020818e-02
114,30,-8.009240e-03
115,30,-8.180955e-03
116,30,-5.585308e-03
117,30,-5.180958e-03
118,30,-4.609890e-03
119,30,-4.117367e-03
120,30,-2.911504e-03
121,30,-2.197722e-03
122,30,-1.573782e-03
123,30,-7.878680e-04
1,31,-7.717301e-04
2,31,-1.904756e-03
3,31,-2.265136e-03
4,31,-3.409247e-03
5,31,-3.687483e-03
6,31,-4.434986e-03
7,31,-6.080283e-03
8,31,-6.837502e-03
9,31,-7.944726e-03
10,31,-7.692619e-03
11,31,-9.561084e-03
12,31,-1.066646e-02
13,31,-1.157460e-02
14,31,-1.287066e-02
15,31,-1.498810e-02
16,31,-1.620192e-02
17,31,-1.899495e-02
18,31,-1.809118e-02
19,31,-2.029418e-02
20,31,-2.443926e-02
21,31,-2.923535e-02
22,31,-3.379809e-02
23,31,-3.496011e-02
24,31,-4.408645e-02
25,31,-4.971916e-02
26,31,-6.156572e-02
27,31,-7.626331e-02
28,31,-1.030550e-01
29,31,-1.515634e-01
30,31,-2.821759e-01
31,31,1.000000e+00
32,31,-2.803850e-01
33,31,-1.534882e-01
34,31,-9.940960e-02
35,31,-7.710397e-02
36,31,-6.052759e-02
37,31,-4.891276e-02
38,31,-4.324806e-02
39,31,-3.684592e-02
40,31,-3.273240e-02
41,31,-2.909098e-02
42,31,-2.597505e-02
43,31,-2.240110e-02
44,31,-2.129344e-02
45,31,-1.773154e-02
46,31,-1.640289e-02
47,31,-1.396834e-02
48,31,-1.397446e-02
49,31,-1.199506e-02
50,31,-1.099245e-02
51,31,-9.546600e-03
52,31,-8.876291e-03
53,31,-8.314183e-03
54,31,-6.587412e-03
55,31,-4.805932e-03
56,31,-4.812105e-03
57,31,-3.794754e-03
58,31,-2.789120e-03
59,31,-2.281346e-03
60,31,-1.637693e-03
61,31,-9.482807e-04
64,31,-1.010290e-03
65,31,-1.338793e-03
66,31,-1.989648e-03
67,31,-3.832250e-03
68,31,-4.339480e-03
69,31,-5.236171e-03
70,31,-5.425150e-03
71,31,-6.579648e-03
72,31,-7.964376e-03
73,31,-8.188513e-03
74,31,-1.027301e-02
75,31,-1.046807e-02
76,31,-1.221621e-02
77,31,-1.202635e-02
78,31,-1.475621e-02
79,31,-1.607493e-02
80,31,-1.907839e-02
81,31,-2.001284e-02
82,31,-2.214122e-02
83,31,-2.632982e-02
84,31,-2.864271e-02
85,31,-3.272036e-02
86,31,-3.546722e-02
87,31,-4.137438e-02
88,31,-4.965530e-02
89,31,-5.991939e-02
90,31,-7.617390e-02
91,31,-1.056514e-01
92,31,-1.513324e-01
93,31,-2.836045e-01
94,31,-2.815598e-01
95,31,-1.521743e-01
96,31,-1.026506e-01
97,31,-7.582142e-02
98,31,-6.134561e-02
99,31,-4.983331e-02
100,31,-4.104954e-02
101,31,-3.540715e-02
102,31,-3.131113e-02
103,31,-2.627988e-02
104,31,-2.594120e-02
105,31,-2.084868e-02
106,31,-1.978891e-02
107,31,-1.849517e-02
108,31,-1.608924e-02
109,31,-1.370961e-02
110,31,-1.335831e-02
111,31,-1.218229e-02
112,31,-1.052546e-02
113,31,-9.487330e-03
114,31,-8.128706e-03
115,31,-8.011877e-03
116,31,-5.683783e-03
117,31,-4.672288e-03
118,31,-5.009427e-03
119,31,-3.159886e-03
120,31,-3.523604e-03
121,31,-1.944896e-03
122,31,-1.627823e-03
123,31,-5.343375e-04
32,32,1.000000e+00
64,32,-8.570717e-04
65,32,-1.199282e-03
66,32,-1.624615e-03
67,32,-3.475536e-03
68,32,-3.951216e-03
69,32,-4.783794e-03
70,32,-5.331383e-03
71,32,-7.368361e-03
72,32,-7.564007e-03
73,32,-8.198575e-03
74,32,-9.035187e-03
75,32,-1.069759e-02
76,32,-1.197730e-02
77,32,-1.261218e-02
78,32,-1.372838e-02
79,32,-1.678782e-02
80,32,-1.823571e-02
81,32,-1.977826e-02
82,32,-2.136013e-02
83,32,-2.628515e-02
84,32,-2.793752e-02
85,32,-3.131413e-02
86,32,-3.505790e-02
87,32,-4.156670e-02
88,32,-4.723364e-02
89,32,-5.914371e-02
90,32,-7.406042e-02
91,32,-9.381314e-02
92,32,-1.250469e-01
93,32,-1.736824e-01
94,32,-1.704026e-01
95,32,-1.271233e-01
96,32,-9.051947e-02
97,32,-7.238750e-02
98,32,-5.770197e-02
99,32,-5.226926e-02
100,32,-4.197931e-02
101,32,-3.548622e-02
102,32,-3.015496e-02
103,32,-2.712111e-02
104,32,-2.424689e-02
105,32,-2.090264e-02
106,32,-1.960537e-02
107,32,-1.823344e-02
108,32,-1.644968e-02
109,32,-1.545173e-02
110,32,-1.245610e-02
111,32,-1.106840e-02
112,32,-1.029496e-02
113,32,-8.208470e-03
114,32,-7.185560e-03
115,32,-6.200217e-03
116,32,-6.335592e-03
117,32,-5.478985e-03
118,32,-5.158397e-03
119,32,-4.333708e-03
120,32,-3.124170e-03
121,32,-2.271711e-03
122,32,-1.775383e-03
123,32,-8.063460e-04
33,33,1.000000e+00
64,33,-5.823511e-04
65,33,-1.348976e-03
66,33,-2.720140e-03
67,33,-3.677240e-03
68,33,-3.569985e-03
69,33,-4.138486e-03
70,33,-5.989805e-03
71,33,-6.127444e-03
72,33,-7.412781e-03
73,33,-8.666645e-03
74,33,-8.552422e-03
75,33,-1.091650e-02
76,33,-1.160921e-02
77,33,-1.272892e-02
78,33,-1.465005e-02
79,33,-1.691042e-02
80,33,-1.759041e-02
81,33,-2.043842e-02
82,33,-2.136030e-02
83,33,-2.339699e-02
84,33,-2.631752e-02
85,33,-2.758619e-02
86,33,-3.427174e-02
87,33,-3.810940e-02
88,33,-4.483684e-02
89,33,-5.132238e-02
90,33,-6.395092e-02
91,33,-7.167662e-02
92,33,-8.144951e-02
93,33,-6.444926e-02
94,33,-6.270080e-02
95,33,-7.969037e-02
96,33,-7.299742e-02
97,33,-6.329497e-02
98,33,-5.245834e-02
99,33,-4.688106e-02
100,33,-3.996695e-02
101,33,-3.411222e-02
102,33,-3.028869e-02
103,33,-2.857059e-02
104,33,-2.258677e-02
105,33,-2.107549e-02
106,33,-2.010022e-02
107,33,-1.703495e-02
108,33,-1.463731e-02
109,33,-1.471656e-02
110,33,-1.355773e-02
111,33,-1.096895e-02
112,33,-1.093985e-02
113,33,-8.882437e-03
114,33,-7.547360e-03
115,33,-6.449419e-03
116,33,-6.497094e-03
117,33,-6.070450e-03
118,33,-5.159697e-03
119,33,-4.412542e-03
120,33,-2.938941e-03
121,33,-2.210158e-03
122,33,-1.100078e-03
123,33,-7.625532e-04
34,34,1.000000e+00
64,34,-1.003519e-03
65,34,-1.760707e-03
66,34,-2.072708e-03
67,34,-2.862341e-03
68,34,-3.642026e-03
69,34,-5.101990e-03
70,34,-5.952217e-03
71,34,-6.665125e-03
72,34,-8.397359e-03
73,34,-8.099734e-03
74,34,-9.043772e-03
75,34,-1.131423e-02
76,34,-1.179525e-02
77,34,-1.300239e-02
78,34,-1.486622e-02
79,34,-1.536704e-02
80,34,-1.679940e-02
81,34,-1.868959e-02
82,34,-2.169626e-02
