Gvar_i,Gvar_j,Gvar_ij
109,37,1.033289e-02
110,37,9.492841e-03
111,37,8.542053e-03
112,37,6.953822e-03
113,37,5.707830e-03
114,37,6.181167e-03
115,37,5.477738e-03
116,37,5.640779e-03
117,37,4.199324e-03
118,37,2.884340e-03
119,37,3.326135e-03
120,37,2.404194e-03
121,37,1.820666e-03
122,37,1.488388e-03
123,37,4.753985e-04
64,38,3.885241e-04
65,38,1.604558e-03
66,38,1.278730e-03
67,38,2.414768e-03
68,38,3.030440e-03
69,38,3.192549e-03
70,38,4.100767e-03
71,38,4.754197e-03
72,38,5.124585e-03
73,38,6.296761e-03
74,38,7.290127e-03
75,38,7.776701e-03
76,38,7.610085e-03
77,38,8.544039e-03
78,38,9.246648e-03
79,38,1.003806e-02
80,38,1.072238e-02
81,38,1.124894e-02
82,38,1.287939e-02
83,38,1.406450e-02
84,38,1.502202e-02
85,38,1.483341e-02
86,38,1.436672e-02
87,38,1.701140e-02
88,38,1.639631e-02
89,38,1.617491e-02
90,38,1.619047e-02
91,38,1.266823e-02
92,38,8.841558e-03
93,38,5.542001e-03
94,38,4.318106e-03
95,38,9.609906e-03
96,38,1.272312e-02
97,38,1.511527e-02
98,38,1.627260e-02
99,38,1.600901e-02
100,38,1.604528e-02
101,38,1.693867e-02
102,38,1.643380e-02
103,38,1.534737e-02
104,38,1.378496e-02
105,38,1.297582e-02
106,38,1.204236e-02
107,38,1.181391e-02
108,38,9.292898e-03
109,38,9.841253e-03
110,38,9.983807e-03
111,38,8.447825e-03
112,38,7.002341e-03
113,38,6.567593e-03
114,38,5.805933e-03
115,38,4.982019e-03
116,38,4.502288e-03
117,38,3.624597e-03
118,38,3.342323e-03
119,38,2.769253e-03
120,38,2.643139e-03
121,38,1.295688e-03
122,38,1.127203e-03
123,38,7.006128e-04
64,39,4.447035e-04
65,39,1.380442e-03
66,39,1.276622e-03
67,39,2.300928e-03
68,39,2.221173e-03
69,39,2.664999e-03
70,39,4.417042e-03
71,39,4.072459e-03
72,39,4.874900e-03
73,39,5.598874e-03
74,39,6.730189e-03
75,39,6.650294e-03
76,39,7.413068e-03
77,39,8.628744e-03
78,39,9.337835e-03
79,39,9.556842e-03
80,39,1.028780e-02
81,39,1.004593e-02
82,39,1.277510e-02
83,39,1.245038e-02
84,39,1.383941e-02
85,39,1.328786e-02
86,39,1.491333e-02
87,39,1.544079e-02
88,39,1.322655e-02
89,39,1.385841e-02
90,39,1.120850e-02
91,39,1.026673e-02
92,39,7.261892e-03
93,39,4.187967e-03
94,39,3.894479e-03
95,39,7.695346e-03
96,39,9.739608e-03
97,39,1.246501e-02
98,39,1.410929e-02
99,39,1.344528e-02
100,39,1.461149e-02
101,39,1.436937e-02
102,39,1.446300e-02
103,39,1.392300e-02
104,39,1.287110e-02
105,39,1.222398e-02
106,39,1.135746e-02
107,39,1.028328e-02
108,39,9.832218e-03
109,39,7.970400e-03
110,39,8.016474e-03
111,39,7.696143e-03
112,39,6.396733e-03
113,39,5.838283e-03
114,39,4.791571e-03
115,39,4.533504e-03
116,39,4.171033e-03
117,39,4.003786e-03
118,39,3.297041e-03
119,39,2.636668e-03
120,39,2.207055e-03
121,39,1.770979e-03
122,39,1.051232e-03
123,39,5.111023e-04
64,40,4.716682e-04
65,40,1.060807e-03
66,40,1.433146e-03
67,40,1.887522e-03
68,40,2.112938e-03
69,40,2.783243e-03
70,40,4.104795e-03
71,40,4.525855e-03
72,40,3.927618e-03
73,40,4.983668e-03
74,40,6.199596e-03
75,40,6.467563e-03
76,40,7.585033e-03
77,40,8.238356e-03
78,40,8.720078e-03
79,40,9.808218e-03
80,40,9.056526e-03
81,40,1.015650e-02
82,40,1.172044e-02
83,40,1.158915e-02
84,40,1.219520e-02
85,40,1.160721e-02
86,40,1.229016e-02
87,40,1.155283e-02
88,40,1.172259e-02
89,40,1.154755e-02
90,40,9.882230e-03
91,40,7.356876e-03
92,40,5.692182e-03
93,40,3.052880e-03
94,40,2.453335e-03
95,40,6.750180e-03
96,40,7.249418e-03
97,40,9.297342e-03
98,40,1.030434e-02
99,40,1.083602e-02
100,40,1.246400e-02
101,40,1.287162e-02
102,40,1.149950e-02
103,40,1.102530e-02
104,40,1.157437e-02
105,40,1.107834e-02
106,40,9.308438e-03
107,40,1.021395e-02
108,40,8.909410e-03
109,40,7.820834e-03
110,40,7.675592e-03
111,40,7.404855e-03
112,40,7.626962e-03
113,40,5.379215e-03
114,40,5.351974e-03
115,40,4.287457e-03
116,40,4.023642e-03
117,40,3.989000e-03
118,40,2.790344e-03
119,40,2.496799e-03
120,40,1.770934e-03
121,40,1.786641e-03
122,40,1.106262e-03
123,40,3.815997e-04
64,41,5.050415e-04
65,41,1.040366e-03
66,41,9.863512e-04
67,41,2.114316e-03
68,41,2.385727e-03
69,41,2.508843e-03
70,41,3.417102e-03
71,41,3.707928e-03
72,41,4.109943e-03
73,41,4.732014e-03
74,41,5.672991e-03
75,41,5.798047e-03
76,41,6.503822e-03
77,41,6.408476e-03
78,41,7.500499e-03
79,41,8.590771e-03
80,41,9.259301e-03
81,41,9.429728e-03
82,41,9.578135e-03
83,41,1.114205e-02
84,41,1.090094e-02
85,41,1.066167e-02
86,41,1.053359e-02
87,41,9.968765e-03
88,41,1.054868e-02
89,41,9.713510e-03
90,41,7.902331e-03
91,41,6.330187e-03
92,41,4.353995e-03
93,41,3.060334e-03
94,41,2.111468e-03
95,41,4.838730e-03
96,41,5.852285e-03
97,41,8.513192e-03
98,41,9.141083e-03
99,41,1.018026e-02
100,41,1.109046e-02
101,41,1.041581e-02
102,41,1.177483e-02
103,41,9.713082e-03
104,41,8.894382e-03
105,41,9.678076e-03
106,41,9.662040e-03
107,41,8.952348e-03
108,41,7.971484e-03
109,41,8.918923e-03
110,41,6.502236e-03
111,41,6.326549e-03
112,41,6.044681e-03
113,41,5.808297e-03
114,41,4.329497e-03
115,41,4.288438e-03
116,41,3.449725e-03
117,41,3.811078e-03
118,41,3.296791e-03
119,41,2.420835e-03
120,41,1.874702e-03
121,41,1.120006e-03
122,41,1.069397e-03
123,41,4.300361e-04
64,42,4.025635e-04
65,42,1.164197e-03
66,42,1.002616e-03
67,42,1.589033e-03
68,42,2.402184e-03
69,42,3.304068e-03
70,42,2.954683e-03
71,42,3.213277e-03
72,42,3.843897e-03
73,42,4.900237e-03
74,42,5.084879e-03
75,42,5.250729e-03
76,42,6.431014e-03
77,42,6.908063e-03
78,42,6.804871e-03
79,42,8.155014e-03
80,42,7.665460e-03
81,42,8.710703e-03
82,42,9.675207e-03
83,42,8.057481e-03
84,42,1.023433e-02
85,42,9.204101e-03
86,42,9.084175e-03
87,42,8.686672e-03
88,42,8.281455e-03
89,42,8.269627e-03
90,42,5.184227e-03
91,42,5.398964e-03
92,42,3.330544e-03
93,42,1.965019e-03
94,42,1.666059e-03
95,42,3.701042e-03
96,42,5.495472e-03
97,42,6.776931e-03
98,42,7.919099e-03
99,42,7.531836e-03
100,42,8.780797e-03
101,42,8.453482e-03
102,42,8.694033e-03
103,42,8.477920e-03
104,42,7.613419e-03
105,42,8.829648e-03
106,42,7.610455e-03
107,42,7.233248e-03
108,42,7.821563e-03
109,42,6.885546e-03
110,42,6.598676e-03
111,42,5.869349e-03
112,42,5.440032e-03
113,42,5.762862e-03
114,42,5.183624e-03
115,42,4.403218e-03
116,42,3.133838e-03
117,42,3.333818e-03
118,42,2.868063e-03
119,42,2.283377e-03
120,42,1.557216e-03
121,42,1.683658e-03
122,42,8.279853e-04
123,42,3.835185e-04
64,43,2.872411e-04
65,43,1.141852e-03
66,43,1.318776e-03
67,43,1.876421e-03
68,43,1.558821e-03
69,43,3.321333e-03
70,43,2.910369e-03
71,43,3.486331e-03
72,43,3.772779e-03
73,43,4.295535e-03
74,43,4.521009e-03
75,43,5.096105e-03
76,43,6.564405e-03
77,43,5.919041e-03
78,43,6.573971e-03
79,43,7.278811e-03
80,43,7.021155e-03
81,43,7.575765e-03
82,43,7.419201e-03
83,43,7.391233e-03
84,43,8.230658e-03
85,43,7.689578e-03
86,43,8.148780e-03
87,43,7.579754e-03
88,43,7.333957e-03
89,43,6.095030e-03
90,43,5.473972e-03
91,43,4.309990e-03
92,43,2.726174e-03
93,43,1.627095e-03
94,43,2.026750e-03
95,43,2.758338e-03
96,43,4.438885e-03
97,43,5.521096e-03
98,43,7.000231e-03
99,43,6.617391e-03
100,43,7.190223e-03
101,43,8.018318e-03
102,43,7.577791e-03
103,43,7.615440e-03
104,43,8.189665e-03
105,43,7.517114e-03
106,43,7.902083e-03
107,43,6.785372e-03
108,43,6.008473e-03
109,43,6.795381e-03
110,43,5.677455e-03
111,43,5.986961e-03
112,43,5.401671e-03
113,43,4.828786e-03
114,43,4.412893e-03
115,43,4.064788e-03
116,43,3.350964e-03
117,43,3.539210e-03
118,43,2.889893e-03
119,43,2.000165e-03
120,43,1.357648e-03
121,43,1.183332e-03
122,43,9.292462e-04
123,43,5.065290e-04
64,44,3.730214e-04
65,44,9.584768e-04
66,44,1.627321e-03
67,44,1.903267e-03
68,44,1.865809e-03
69,44,2.828011e-03
70,44,2.656948e-03
71,44,3.359175e-03
72,44,3.552723e-03
73,44,3.469428e-03
74,44,4.980441e-03
75,44,4.762545e-03
76,44,5.301885e-03
77,44,5.382399e-03
78,44,6.663504e-03
79,44,6.202464e-03
80,44,7.214916e-03
81,44,6.901513e-03
82,44,7.221046e-03
83,44,7.329941e-03
84,44,7.300906e-03
85,44,6.913409e-03
86,44,6.655908e-03
87,44,6.889727e-03
88,44,5.482100e-03
89,44,5.513620e-03
90,44,4.397878e-03
91,44,3.102206e-03
92,44,2.604569e-03
93,44,1.310401e-03
94,44,1.433763e-03
95,44,2.359167e-03
96,44,3.401677e-03
97,44,4.410959e-03
98,44,5.480127e-03
99,44,6.739456e-03
100,44,6.281133e-03
101,44,6.581002e-03
102,44,7.692057e-03
103,44,7.798521e-03
104,44,7.020578e-03
105,44,7.120193e-03
106,44,6.961013e-03
107,44,6.138413e-03
108,44,6.023176e-03
109,44,6.307885e-03
110,44,4.982322e-03
111,44,5.947619e-03
112,44,4.700262e-03
113,44,4.466767e-03
114,44,3.998105e-03
115,44,3.582954e-03
116,44,3.278956e-03
117,44,3.321046e-03
118,44,2.250247e-03
119,44,2.265944e-03
120,44,1.292946e-03
121,44,9.171815e-04
122,44,8.350080e-04
123,44,6.656302e-04
64,45,3.042464e-04
65,45,4.962607e-04
66,45,1.411763e-03
67,45,1.697636e-03
68,45,1.832248e-03
69,45,2.391706e-03
70,45,2.573425e-03
71,45,3.171651e-03
72,45,3.853624e-03
73,45,3.859148e-03
74,45,3.532224e-03
75,45,4.370633e-03
76,45,4.693634e-03
77,45,5.158020e-03
78,45,5.485027e-03
79,45,5.564001e-03
80,45,5.778656e-03
81,45,6.105018e-03
82,45,6.530029e-03
83,45,6.451910e-03
84,45,6.369235e-03
85,45,6.480166e-03
86,45,6.281072e-03
87,45,5.205266e-03
88,45,5.373391e-03
89,45,4.476555e-03
90,45,3.840388e-03
91,45,2.436815e-03
92,45,1.740901e-03
93,45,1.002227e-03
94,45,1.048309e-03
95,45,2.215423e-03
96,45,3.144289e-03
97,45,3.405866e-03
98,45,4.844898e-03
99,45,4.636616e-03
100,45,5.440196e-03
101,45,5.526807e-03
102,45,6.104832e-03
103,45,5.738539e-03
104,45,6.337785e-03
105,45,6.086885e-03
106,45,5.989333e-03
107,45,5.629864e-03
108,45,5.695099e-03
109,45,5.501203e-03
110,45,5.442464e-03
111,45,4.262862e-03
112,45,4.189655e-03
113,45,4.064430e-03
114,45,4.515326e-03
115,45,3.502523e-03
116,45,2.641624e-03
117,45,2.483957e-03
118,45,1.988766e-03
119,45,2.060495e-03
120,45,1.554261e-03
121,45,1.412315e-03
122,45,8.410321e-04
123,45,2.129562e-04
64,46,6.108300e-04
65,46,7.721509e-04
66,46,9.497313e-04
67,46,1.673235e-03
68,46,1.973758e-03
69,46,2.377296e-03
70,46,2.371970e-03
71,46,2.271568e-03
72,46,3.302350e-03
73,46,4.023159e-03
74,46,4.054660e-03
75,46,4.643964e-03
76,46,4.394777e-03
77,46,4.529814e-03
78,46,4.837955e-03
79,46,5.355218e-03
80,46,5.468066e-03
81,46,5.493073e-03
82,46,6.006829e-03
83,46,5.485784e-03
84,46,5.215373e-03
85,46,5.859892e-03
86,46,5.080953e-03
87,46,4.129296e-03
88,46,5.110957e-03
89,46,4.195987e-03
90,46,3.100645e-03
91,46,1.954639e-03
92,46,1.897247e-03
93,46,1.148543e-03
94,46,1.085518e-03
95,46,1.461171e-03
96,46,2.292993e-03
97,46,3.246013e-03
98,46,3.691136e-03
99,46,3.834113e-03
100,46,4.526931e-03
101,46,4.341053e-03
102,46,5.586194e-03
103,46,5.415643e-03
104,46,6.003985e-03
105,46,5.368700e-03
106,46,5.938624e-03
107,46,5.700142e-03
108,46,5.245676e-03
109,46,5.081454e-03
110,46,5.354745e-03
111,46,4.164979e-03
112,46,3.698411e-03
113,46,4.002482e-03
114,46,2.968426e-03
115,46,3.742780e-03
116,46,3.323985e-03
117,46,2.635831e-03
118,46,2.103951e-03
119,46,2.042020e-03
120,46,1.395761e-03
121,46,1.200648e-03
122,46,7.216159e-04
123,46,2.396977e-04
64,47,2.867217e-04
65,47,7.144386e-04
66,47,1.498826e-03
67,47,1.411432e-03
68,47,1.671302e-03
69,47,1.654760e-03
70,47,2.019849e-03
71,47,2.509420e-03
72,47,2.921221e-03
73,47,3.315189e-03
74,47,3.604092e-03
75,47,3.617463e-03
76,47,3.912750e-03
77,47,4.308408e-03
78,47,4.860966e-03
79,47,4.977710e-03
80,47,4.791583e-03
81,47,4.642379e-03
82,47,4.961425e-03
83,47,5.390631e-03
84,47,5.159236e-03
85,47,4.829400e-03
86,47,4.711081e-03
87,47,4.635871e-03
88,47,4.068770e-03
89,47,2.993891e-03
90,47,2.869770e-03
91,47,2.412209e-03
92,47,1.312534e-03
93,47,8.542372e-04
94,47,5.116669e-04
95,47,1.310578e-03
96,47,2.038930e-03
97,47,2.666856e-03
98,47,3.641497e-03
99,47,3.950939e-03
100,47,4.276345e-03
101,47,3.994418e-03
102,47,5.068777e-03
103,47,4.706662e-03
104,47,5.152290e-03
105,47,5.225709e-03
106,47,5.051543e-03
107,47,5.072021e-03
108,47,4.758373e-03
109,47,4.739418e-03
110,47,4.518251e-03
111,47,3.684109e-03
112,47,3.766376e-03
113,47,3.826737e-03
114,47,3.235781e-03
115,47,3.104109e-03
116,47,2.919618e-03
117,47,2.410099e-03
118,47,2.031878e-03
119,47,1.555925e-03
120,47,1.515766e-03
121,47,7.254556e-04
122,47,5.424454e-04
123,47,3.165608e-04
64,48,3.862115e-04
65,48,5.158355e-04
66,48,9.787251e-04
67,48,9.331102e-04
68,48,1.372791e-03
69,48,1.957345e-03
70,48,2.037358e-03
71,48,2.349553e-03
72,48,2.460225e-03
73,48,2.833431e-03
74,48,3.313118e-03
75,48,3.190890e-03
76,48,3.837602e-03
77,48,3.835879e-03
78,48,4.148331e-03
79,48,4.436038e-03
80,48,4.101486e-03
81,48,4.513563e-03
82,48,4.319897e-03
83,48,4.825563e-03
84,48,4.255543e-03
85,48,4.650943e-03
86,48,4.577609e-03
87,48,3.941702e-03
88,48,3.175459e-03
89,48,3.083107e-03
90,48,2.402046e-03
91,48,1.949643e-03
92,48,9.792877e-04
93,48,3.121955e-04
94,48,3.551245e-04
95,48,1.086899e-03
96,48,2.088557e-03
97,48,2.268860e-03
98,48,2.562592e-03
99,48,3.468046e-03
100,48,3.750580e-03
101,48,3.775671e-03
102,48,3.603309e-03
103,48,3.742226e-03
104,48,4.457548e-03
105,48,4.473358e-03
106,48,4.751689e-03
107,48,4.552550e-03
108,48,3.819056e-03
109,48,4.026869e-03
110,48,3.929458e-03
111,48,3.721281e-03
112,48,2.851577e-03
113,48,3.190023e-03
114,48,2.612199e-03
115,48,2.859592e-03
116,48,2.495823e-03
117,48,1.909982e-03
118,48,1.608127e-03
119,48,1.580264e-03
120,48,1.083170e-03
121,48,1.045577e-03
122,48,8.378118e-04
123,48,3.169549e-04
64,49,2.322860e-04
65,49,4.607934e-04
66,49,8.730825e-04
67,49,1.011721e-03
68,49,1.534893e-03
69,49,1.815362e-03
70,49,2.478202e-03
71,49,2.071820e-03
72,49,2.415113e-03
73,49,2.714649e-03
74,49,3.179786e-03
75,49,3.430942e-03
76,49,2.846074e-03
77,49,3.374766e-03
78,49,3.913303e-03
79,49,4.357470e-03
80,49,3.725192e-03
81,49,3.629418e-03
82,49,3.712731e-03
83,49,4.497163e-03
84,49,3.398316e-03
85,49,3.850644e-03
86,49,3.216170e-03
87,49,3.359927e-03
88,49,3.036931e-03
89,49,2.399818e-03
90,49,1.970425e-03
91,49,1.559676e-03
92,49,1.240920e-03
93,49,6.507931e-04
94,49,6.254448e-04
95,49,1.291238e-03
96,49,1.528904e-03
97,49,1.892134e-03
98,49,2.003103e-03
99,49,2.591387e-03
100,49,3.457922e-03
101,49,3.866995e-03
102,49,3.935485e-03
103,49,3.529347e-03
104,49,3.946290e-03
105,49,3.954595e-03
106,49,4.028404e-03
107,49,4.002022e-03
108,49,4.038869e-03
109,49,3.450403e-03
110,49,3.809339e-03
111,49,3.119384e-03
112,49,3.088456e-03
113,49,2.591674e-03
114,49,2.471781e-03
115,49,3.070214e-03
116,49,1.953519e-03
117,49,1.767174e-03
118,49,1.299731e-03
119,49,1.423064e-03
120,49,1.130271e-03
121,49,7.677380e-04
122,49,5.421022e-04
123,49,3.046549e-04
64,50,2.655944e-04
65,50,4.575160e-04
66,50,7.895339e-04
67,50,9.969981e-04
68,50,1.143301e-03
69,50,1.259293e-03
70,50,1.508556e-03
71,50,1.910203e-03
72,50,2.507339e-03
73,50,2.471241e-03
74,50,2.965516e-03
75,50,3.014461e-03
76,50,3.508475e-03
77,50,2.522467e-03
78,50,3.008789e-03
79,50,3.713711e-03
80,50,3.913828e-03
81,50,3.472687e-03
82,50,3.547279e-03
83,50,3.090856e-03
84,50,3.337093e-03
85,50,3.241129e-03
86,50,3.375181e-03
87,50,3.145929e-03
88,50,2.434767e-03
89,50,2.418037e-03
90,50,2.200554e-03
91,50,1.386838e-03
92,50,1.090964e-03
93,50,4.859408e-04
94,50,4.742906e-04
95,50,9.104733e-04
96,50,1.655936e-03
97,50,1.753679e-03
98,50,2.445045e-03
99,50,3.308532e-03
100,50,2.822173e-03
101,50,2.933280e-03
102,50,3.136922e-03
103,50,3.239011e-03
104,50,3.302405e-03
105,50,3.308102e-03
106,50,3.449230e-03
107,50,3.618294e-03
108,50,2.987142e-03
109,50,3.448582e-03
110,50,3.018194e-03
111,50,2.911464e-03
112,50,2.679058e-03
113,50,2.338661e-03
114,50,2.333647e-03
115,50,2.160686e-03
116,50,2.410087e-03
117,50,1.620291e-03
118,50,1.465484e-03
119,50,1.482789e-03
120,50,1.223271e-03
121,50,7.469066e-04
122,50,4.275865e-04
123,50,1.999913e-04
64,51,2.610221e-04
65,51,2.840018e-04
66,51,3.923416e-04
67,51,8.403211e-04
68,51,8.965900e-04
69,51,1.351562e-03
70,51,1.548429e-03
71,51,1.524698e-03
72,51,2.153987e-03
73,51,2.274481e-03
74,51,1.975907e-03
75,51,2.492111e-03
76,51,2.657644e-03
77,51,2.340552e-03
78,51,3.443720e-03
79,51,3.540753e-03
80,51,2.972479e-03
81,51,3.422448e-03
82,51,2.736037e-03
83,51,2.785486e-03
84,51,3.183978e-03
85,51,3.037049e-03
86,51,2.689429e-03
87,51,2.193385e-03
88,51,2.615378e-03
89,51,1.424320e-03
90,51,1.226178e-03
91,51,1.033448e-03
92,51,9.208273e-04
93,51,4.353258e-04
94,51,4.425731e-04
95,51,8.925227e-04
96,51,8.120369e-04
97,51,1.128911e-03
98,51,1.746213e-03
99,51,2.662292e-03
100,51,2.389009e-03
101,51,3.034228e-03
102,51,2.559391e-03
103,51,3.190885e-03
104,51,2.654587e-03
105,51,2.764343e-03
106,51,3.124428e-03
107,51,3.167763e-03
108,51,2.702773e-03
109,51,3.273059e-03
110,51,3.039330e-03
111,51,2.413768e-03
112,51,2.338686e-03
113,51,2.340297e-03
114,51,2.431897e-03
115,51,1.370622e-03
116,51,2.085834e-03
117,51,1.411026e-03
118,51,1.593118e-03
119,51,1.421410e-03
120,51,1.072260e-03
121,51,5.746018e-04
122,51,4.513750e-04
123,51,1.793419e-04
64,52,2.678482e-04
65,52,2.236324e-04
66,52,3.380748e-04
67,52,8.093797e-04
68,52,1.049992e-03
69,52,1.251938e-03
70,52,1.593819e-03
71,52,1.666529e-03
72,52,2.165686e-03
73,52,2.411126e-03
74,52,2.033960e-03
75,52,2.251851e-03
76,52,2.337586e-03
77,52,2.651819e-03
78,52,2.032659e-03
79,52,2.345515e-03
80,52,2.262023e-03
81,52,2.632967e-03
82,52,2.963952e-03
83,52,3.387311e-03
84,52,2.271310e-03
85,52,2.656276e-03
86,52,1.634890e-03
87,52,2.178088e-03
88,52,2.312216e-03
89,52,1.147771e-03
90,52,1.379459e-03
91,52,1.365444e-03
92,52,6.539703e-04
93,52,3.172919e-04
94,52,4.314528e-04
95,52,5.841570e-04
96,52,9.812943e-04
97,52,9.623833e-04
98,52,1.711911e-03
99,52,2.235116e-03
100,52,2.033822e-03
101,52,2.772988e-03
102,52,2.386606e-03
103,52,3.286700e-03
104,52,2.363697e-03
105,52,2.664305e-03
106,52,2.589607e-03
107,52,2.941424e-03
108,52,2.827872e-03
109,52,2.380410e-03
110,52,2.237859e-03
111,52,2.451581e-03
112,52,2.455118e-03
113,52,2.174124e-03
114,52,1.915559e-03
115,52,1.945493e-03
116,52,1.379220e-03
117,52,1.607201e-03
118,52,1.312345e-03
119,52,9.700772e-04
120,52,7.064068e-04
121,52,5.092597e-04
122,52,1.237789e-04
123,52,1.333305e-04
64,53,3.534491e-04
65,53,3.717625e-04
66,53,4.773691e-04
67,53,7.241254e-04
68,53,7.859230e-04
69,53,1.491818e-03
70,53,1.359374e-03
71,53,1.506542e-03
72,53,1.837137e-03
73,53,1.993631e-03
74,53,2.064907e-03
75,53,2.214472e-03
76,53,1.677050e-03
77,53,2.121053e-03
78,53,2.258743e-03
79,53,2.125226e-03
80,53,2.261658e-03
81,53,2.479115e-03
82,53,2.522780e-03
83,53,2.476889e-03
84,53,2.312860e-03
85,53,2.468735e-03
86,53,1.832130e-03
87,53,2.118819e-03
88,53,1.278701e-03
89,53,1.292917e-03
90,53,1.317056e-03
91,53,9.558060e-04
92,53,4.967117e-04
93,53,1.397840e-04
94,53,1.833083e-04
95,53,4.234834e-04
96,53,7.254649e-04
97,53,1.213669e-03
98,53,1.459937e-03
99,53,1.908380e-03
100,53,1.631299e-03
101,53,1.911990e-03
102,53,2.001339e-03
103,53,2.014204e-03
104,53,2.132740e-03
105,53,2.069219e-03
106,53,2.476218e-03
107,53,2.380880e-03
108,53,2.162534e-03
109,53,2.269629e-03
110,53,2.593344e-03
111,53,2.378332e-03
112,53,1.965448e-03
113,53,2.026973e-03
114,53,1.422161e-03
115,53,1.509486e-03
116,53,1.530584e-03
117,53,9.317994e-04
118,53,1.521677e-03
119,53,9.664203e-04
120,53,6.306352e-04
121,53,2.706135e-04
122,53,4.719533e-04
123,53,2.142630e-04
64,54,1.199822e-04
65,54,4.158872e-04
66,54,5.832773e-04
67,54,4.118108e-04
68,54,5.991308e-04
69,54,7.735322e-04
70,54,1.445702e-03
71,54,1.096257e-03
72,54,1.483753e-03
73,54,1.783826e-03
74,54,1.678190e-03
75,54,1.934518e-03
76,54,1.632717e-03
77,54,1.718674e-03
78,54,1.735448e-03
79,54,2.125480e-03
80,54,2.012154e-03
81,54,2.196713e-03
82,54,1.723833e-03
83,54,2.060707e-03
84,54,2.331311e-03
85,54,1.776026e-03
86,54,1.895925e-03
87,54,1.446241e-03
88,54,1.534253e-03
89,54,9.296932e-04
90,54,1.432457e-03
91,54,8.322486e-04
92,54,6.357705e-04
93,54,1.923578e-04
94,54,2.042533e-04
95,54,3.723037e-04
96,54,7.299864e-04
97,54,8.808369e-04
98,54,9.565893e-04
99,54,1.421447e-03
100,54,1.571553e-03
101,54,1.666875e-03
102,54,1.755408e-03
103,54,1.903301e-03
104,54,1.610120e-03
105,54,2.118845e-03
106,54,2.233429e-03
107,54,1.904881e-03
108,54,2.018972e-03
109,54,1.653947e-03
110,54,1.743556e-03
111,54,2.218979e-03
112,54,1.842298e-03
113,54,1.748245e-03
114,54,1.529840e-03
115,54,1.237675e-03
116,54,9.679841e-04
117,54,1.114125e-03
118,54,9.262816e-04
119,54,6.587939e-04
120,54,6.877171e-04
121,54,3.647994e-04
122,54,2.366260e-04
123,54,2.983502e-04
64,55,1.647865e-04
65,55,2.013566e-04
66,55,5.057535e-04
67,55,5.715607e-04
68,55,6.224691e-04
69,55,8.308375e-04
70,55,1.007975e-03
71,55,9.706962e-04
72,55,1.156762e-03
73,55,1.262608e-03
74,55,1.359509e-03
75,55,1.356816e-03
76,55,1.602689e-03
77,55,1.393926e-03
78,55,1.188812e-03
79,55,2.002297e-03
80,55,1.604207e-03
81,55,1.659964e-03
82,55,1.441461e-03
83,55,1.522215e-03
84,55,1.457589e-03
85,55,1.418269e-03
86,55,1.686069e-03
87,55,1.268733e-03
88,55,1.236658e-03
89,55,1.146943e-03
90,55,8.026791e-04
91,55,5.269752e-04
92,55,3.462923e-04
93,55,1.866097e-04
94,55,2.985114e-04
95,55,4.301215e-04
96,55,4.940119e-04
97,55,6.852310e-04
98,55,9.665540e-04
99,55,1.417998e-03
100,55,1.263136e-03
101,55,1.710850e-03
102,55,1.379850e-03
103,55,1.344531e-03
104,55,1.545282e-03
105,55,1.731419e-03
106,55,1.945039e-03
107,55,1.964457e-03
108,55,1.157567e-03
109,55,1.500612e-03
110,55,1.335701e-03
111,55,1.257708e-03
112,55,1.686950e-03
113,55,1.376933e-03
114,55,1.550372e-03
115,55,6.824805e-04
116,55,1.001150e-03
117,55,8.884741e-04
118,55,9.997710e-04
119,55,7.473437e-04
120,55,5.547570e-04
121,55,3.210613e-04
122,55,2.820799e-04
123,55,1.436189e-04
64,56,1.020958e-04
65,56,1.796741e-04
66,56,3.471489e-04
67,56,4.993892e-04
68,56,5.620397e-04
69,56,5.993646e-04
70,56,9.955819e-04
71,56,7.376668e-04
72,56,1.274868e-03
73,56,9.563369e-04
74,56,1.112271e-03
75,56,1.656231e-03
76,56,1.247370e-03
77,56,1.637335e-03
78,56,1.260112e-03
79,56,1.435574e-03
80,56,1.703864e-03
81,56,1.249158e-03
82,56,1.597460e-03
83,56,2.032944e-03
84,56,1.137584e-03
85,56,1.048745e-03
86,56,1.367567e-03
87,56,9.145467e-04
88,56,1.075603e-03
89,56,5.700900e-04
90,56,6.382641e-04
91,56,8.037512e-04
92,56,4.423333e-04
93,56,1.863274e-04
94,56,1.278576e-04
95,56,4.727714e-04
96,56,4.731190e-04
97,56,5.895860e-04
98,56,8.371447e-04
99,56,7.588364e-04
100,56,1.157368e-03
101,56,1.366320e-03
102,56,1.124551e-03
103,56,1.048122e-03
104,56,1.225329e-03
105,56,1.366118e-03
106,56,1.405376e-03
107,56,1.377707e-03
108,56,1.326227e-03
109,56,1.343105e-03
110,56,1.703566e-03
111,56,8.740264e-04
112,56,1.448500e-03
113,56,1.437149e-03
114,56,9.972389e-04
115,56,8.849831e-04
116,56,1.126200e-03
117,56,9.317881e-04
118,56,5.313493e-04
119,56,7.490987e-04
120,56,6.384633e-04
121,56,3.734904e-04
122,56,3.622500e-04
123,56,2.263109e-05
64,57,1.862882e-04
65,57,1.072762e-04
66,57,3.704828e-04
67,57,5.418188e-04
68,57,5.680056e-04
69,57,7.381245e-04
70,57,5.297145e-04
71,57,6.967744e-04
72,57,9.580505e-04
